연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,10,2024-10-31,1,KOSDAQ,태성,323280,677.32,27401,5.53,153.1,675.13,1091.87,-9.79
2024,10,2024-10-31,2,KOSDAQ,보로노이,310210,203.16,110600,14.02,44.58,248.35,230.64,-33.0
2024,10,2024-10-31,3,KOSDAQ,중앙첨단소재,051980,190.21,11620,15.74,-11.16,141.58,657.5,-28.57
2024,10,2024-10-31,4,KOSDAQ,네이처셀,007390,169.27,21850,121.83,100.27,141.97,212.14,4.81
2024,10,2024-10-31,5,KOSDAQ,펩트론,087010,162.86,88000,76.66,37.58,213.12,207.81,-7.84
2024,10,2024-10-31,6,KOSPI,고려아연,010130,156.16,998000,45.06,106.2,115.32,112.79,18.24
2024,10,2024-10-31,7,KOSDAQ,실리콘투,257720,148.83,38200,-17.32,-13.77,158.11,386.62,-35.86
2024,10,2024-10-31,8,KOSPI,유한양행,000100,114.37,138700,-2.73,46.93,91.57,152.48,-16.8
2024,10,2024-10-31,9,KOSDAQ,바이오다인,314930,113.06,20650,-3.28,32.97,127.67,110.97,-17.05
2024,10,2024-10-31,10,KOSPI,한화에어로스페이스,012450,98.57,362371,23.91,23.52,68.2,252.21,-15.08
2024,10,2024-10-31,11,KOSDAQ,퓨쳐켐,220100,90.79,23600,-12.59,15.69,79.06,180.95,-31.74
2024,10,2024-10-31,12,KOSDAQ,코스메카코리아,241710,88.36,79600,-13.29,-0.13,123.28,120.8,-36.81
2024,10,2024-10-31,13,KOSPI,HD현대일렉트릭,267260,88.27,327500,-0.61,5.65,32.59,336.67,6.72
2024,10,2024-10-31,14,KOSPI,현대로템,064350,86.13,62400,16.42,27.61,67.29,168.39,-18.91
2024,10,2024-10-31,15,KOSDAQ,올릭스,226950,83.59,24000,43.54,60.75,53.16,85.61,-12.5
2024,10,2024-10-31,16,KOSPI,LIG넥스원,079550,79.75,248000,17.54,24.0,54.23,184.73,-20.52
2024,10,2024-10-31,17,KOSDAQ,테크윙,089030,78.82,44600,19.73,-18.17,28.35,415.61,-21.3
2024,10,2024-10-31,18,KOSDAQ,휴온스글로벌,084110,74.33,34500,6.15,38.28,61.21,71.64,-12.9
2024,10,2024-10-31,19,KOSDAQ,에이비엘바이오,298380,69.96,37500,20.97,31.12,44.23,135.7,-27.47
2024,10,2024-10-31,20,KOSPI,한미사이언스,008930,63.68,47750,49.69,54.03,40.44,50.87,-31.1
2024,10,2024-10-31,21,KOSPI,삼양식품,003230,62.96,520000,-4.24,-15.72,75.97,183.53,-0.19
2024,10,2024-10-31,22,KOSPI,효성중공업,298040,61.18,401000,15.06,28.94,28.12,134.92,0.62
2024,10,2024-10-31,23,KOSDAQ,바이넥스,053030,60.57,20300,-17.48,-0.49,44.9,175.07,-14.78
2024,10,2024-10-31,24,KOSPI,한진칼,180640,58.13,84600,2.55,22.79,41.47,98.36,-5.08
2024,10,2024-10-31,25,KOSPI,두산,000150,57.72,200500,18.29,14.57,31.65,169.49,-3.74
2024,10,2024-10-31,26,KOSDAQ,프레스티지바이오로직스,334970,57.53,6780,13.95,23.95,64.56,44.41,-21.39
2024,10,2024-10-31,27,KOSPI,동서,026960,57.35,26650,39.24,43.05,39.75,54.4,4.88
2024,10,2024-10-31,28,KOSDAQ,에이프릴바이오,397030,56.69,21300,-4.48,18.33,41.72,101.32,-23.71
2024,10,2024-10-31,29,KOSPI,SK바이오팜,326030,55.95,117900,13.37,37.57,34.59,56.37,-12.3
2024,10,2024-10-31,30,KOSDAQ,코아스템켐온,166480,55.84,11440,11.69,25.16,16.05,150.11,-16.52
2024,10,2024-10-31,31,KOSDAQ,파크시스템스,140860,53.7,214000,10.88,29.31,43.72,52.86,-5.14
2024,10,2024-10-31,32,KOSPI,대웅제약,069620,51.97,159000,14.97,27.61,42.09,59.16,-22.96
2024,10,2024-10-31,33,KOSPI,메리츠금융지주,138040,51.78,102700,5.77,21.68,29.35,104.58,-0.68
2024,10,2024-10-31,34,KOSPI,녹십자,006280,50.61,162400,7.19,21.47,42.08,69.17,-7.02
2024,10,2024-10-31,35,KOSPI,크래프톤,259960,50.26,331000,-3.36,12.59,38.2,102.08,-5.74
2024,10,2024-10-31,36,KOSPI,JB금융지주,175330,48.57,17910,16.98,24.03,34.56,77.33,9.88
2024,10,2024-10-31,37,KOSDAQ,에코앤드림,101360,48.35,38700,-14.0,11.27,10.28,156.97,-31.27
2024,10,2024-10-31,38,KOSPI,SKC,011790,45.11,151700,5.94,11.3,37.41,92.76,-34.81
2024,10,2024-10-31,39,KOSDAQ,브이티,018290,44.27,34000,0.59,-2.3,53.85,96.53,-14.41
2024,10,2024-10-31,40,KOSDAQ,유바이오로직스,206650,42.45,15400,31.18,36.28,15.01,60.75,-16.23
2024,10,2024-10-31,41,KOSDAQ,지아이이노베이션,358570,40.65,11889,16.29,33.46,8.67,63.99,-18.77
2024,10,2024-10-31,42,KOSDAQ,에스바이오메딕스,304360,40.06,29250,-14.85,-19.64,-14.22,299.59,-31.93
2024,10,2024-10-31,43,KOSDAQ,비에이치아이,083650,38.61,11330,48.69,25.33,30.38,64.44,49.69
2024,10,2024-10-31,44,KOSPI,한올바이오파마,009420,38.52,44200,14.06,24.86,22.44,51.11,-18.78
2024,10,2024-10-31,45,KOSDAQ,유일로보틱스,388720,38.18,31650,-7.59,17.01,25.1,52.53,-4.9
2024,10,2024-10-31,46,KOSDAQ,젬백스,082270,37.5,13770,-30.31,29.78,16.4,-2.96,41.61
