연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2021,1,2021-01-29,1,KOSDAQ,엘앤케이바이오,156100,535.49,34213,-3.06,268.91,416.97,556.3,5.1
2021,1,2021-01-29,2,KOSDAQ,씨아이에스,222080,302.89,16500,74.97,162.74,192.04,458.38,-13.6
2021,1,2021-01-29,3,KOSDAQ,녹십자랩셀,144510,266.46,128200,39.2,177.49,142.34,305.7,-30.0
2021,1,2021-01-29,4,KOSDAQ,넵튠,217270,266.21,26700,0.0,135.24,195.68,300.9,6.2
2021,1,2021-01-29,5,KOSDAQ,인텔리안테크,189300,255.74,71357,47.7,166.79,198.27,163.59,7.9
2021,1,2021-01-29,6,KOSPI,신풍제약,019170,211.61,81000,-34.68,-35.46,17.39,1121.72,3.5
2021,1,2021-01-29,7,KOSPI,현대오토에버,307950,209.68,122500,-0.81,89.92,208.18,167.47,6.1
2021,1,2021-01-29,8,KOSPI,금호석유,011780,206.7,247500,70.69,86.09,192.55,278.44,-14.7
2021,1,2021-01-29,9,KOSDAQ,압타바이오,293780,189.41,33483,31.69,129.12,113.4,178.75,-21.7
2021,1,2021-01-29,10,KOSPI,씨에스윈드,112610,185.07,80047,-9.6,69.21,112.2,358.43,-9.6
2021,1,2021-01-29,11,KOSPI,대웅,003090,183.53,46750,-7.06,98.94,82.62,308.3,-21.8
2021,1,2021-01-29,12,KOSDAQ,셀리버리,268600,181.55,72050,53.08,39.52,177.02,360.21,-21.5
2021,1,2021-01-29,13,KOSDAQ,성우하이텍,015750,178.91,7420,30.18,109.31,153.24,104.41,-11.9
2021,1,2021-01-29,14,KOSPI,SK이노베이션,096770,172.33,275506,47.37,123.11,120.47,115.39,-7.0
2021,1,2021-01-29,15,KOSPI,현대위아,011210,171.9,90800,69.72,117.49,138.95,111.9,-15.1
2021,1,2021-01-29,16,KOSPI,두산퓨얼셀,336260,169.83,55700,4.11,34.22,24.22,655.87,-10.2
2021,1,2021-01-29,17,KOSPI,SK케미칼,285130,169.56,280891,7.26,21.68,56.51,627.11,-10.5
2021,1,2021-01-29,18,KOSPI,만도,204320,168.37,69200,17.69,93.84,151.18,106.26,-9.7
2021,1,2021-01-29,19,KOSPI,HMM,011200,166.8,13650,-2.15,52.17,132.14,292.81,39.2
2021,1,2021-01-29,20,KOSDAQ,티에스이,131290,159.12,64400,2.71,79.64,57.84,335.14,-19.9
2021,1,2021-01-29,21,KOSDAQ,엘앤에프,066970,157.45,70883,3.08,88.25,81.98,232.39,-3.7
2021,1,2021-01-29,22,KOSDAQ,현대바이오,048410,150.94,10719,-22.09,107.77,83.48,92.82,140.4
2021,1,2021-01-29,23,KOSPI,LG전자,066570,147.69,153000,13.33,82.14,116.41,132.17,-4.2
2021,1,2021-01-29,24,KOSDAQ,셀트리온제약,068760,147.47,144406,-26.66,64.04,51.63,325.46,-12.2
2021,1,2021-01-29,25,KOSDAQ,인탑스,049070,146.06,28800,-4.48,77.78,102.11,159.46,4.9
2021,1,2021-01-29,26,KOSPI,대한유화,006650,145.05,284000,23.48,46.39,143.78,203.74,28.0
2021,1,2021-01-29,27,KOSDAQ,삼강엠앤티,100090,144.6,18700,-12.82,23.43,99.57,367.5,-9.6
2021,1,2021-01-29,28,KOSPI,포스코케미칼,003670,144.39,130372,29.33,94.43,89.55,149.65,17.5
2021,1,2021-01-29,29,KOSDAQ,엑세스바이오,950130,138.7,14843,-21.32,-39.33,96.94,587.18,-6.3
2021,1,2021-01-29,30,KOSPI,DB하이텍,000990,135.02,61500,20.59,92.49,80.35,124.86,-8.3
2021,1,2021-01-29,31,KOSPI,대한항공,003490,135.0,28700,36.08,85.53,112.72,87.15,-1.9
2021,1,2021-01-29,32,KOSPI,녹십자홀딩스,005250,131.45,44000,6.02,95.56,66.35,115.16,-15.7
2021,1,2021-01-29,33,KOSPI,삼성SDI,006400,124.99,718610,16.88,66.06,84.65,165.94,-8.2
2021,1,2021-01-29,34,KOSPI,녹십자,006280,123.94,423500,4.31,41.17,86.56,242.91,-10.6
2021,1,2021-01-29,35,KOSPI,한미사이언스,008930,120.78,77625,5.91,54.46,94.71,155.19,-20.0
2021,1,2021-01-29,36,KOSDAQ,셀트리온헬스케어,091990,119.53,135665,-11.84,73.0,55.06,156.17,-12.6
2021,1,2021-01-29,37,KOSPI,기아차,000270,116.7,82500,32.21,63.37,104.21,101.71,-3.8
2021,1,2021-01-29,38,KOSPI,대우건설,047040,115.32,5900,18.36,96.67,69.05,35.63,-0.5
2021,1,2021-01-29,39,KOSDAQ,올릭스,226950,112.92,48500,-3.58,48.18,74.3,182.54,-8.4
2021,1,2021-01-29,40,KOSDAQ,동화기업,025900,111.48,23871,20.16,69.32,20.28,249.55,-18.6
2021,1,2021-01-29,41,KOSDAQ,오스템임플란트,048260,110.87,582520,34.71,77.52,86.94,61.64,5.8
2021,1,2021-01-29,42,KOSPI,SKC,011790,109.5,121000,28.72,65.3,73.1,132.25,-2.9
2021,1,2021-01-29,43,KOSDAQ,인트론바이오,048530,108.35,23000,-17.41,69.12,60.84,95.74,-14.8
2021,1,2021-01-29,44,KOSDAQ,에스티팜,237690,108.05,88600,-14.64,48.16,44.77,221.01,-12.0
