연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,6,2020-06-30,1,KOSDAQ,알테오젠,196170,469.62,74122,10.26,225.0,298.36,712.47,42.69
2020,6,2020-06-30,2,KOSDAQ,에프에스티,036810,375.02,24577,92.32,296.85,222.62,223.47,9.6
2020,6,2020-06-30,3,KOSPI,신풍제약,019170,308.39,30200,39.17,109.72,317.13,349.4,128.48
2020,6,2020-06-30,4,KOSDAQ,엘앤씨바이오,290650,298.25,33767,-12.14,98.63,295.72,345.3,20.43
2020,6,2020-06-30,5,KOSDAQ,에스앤에스텍,101490,287.96,37550,37.04,137.66,207.79,406.75,15.85
2020,6,2020-06-30,6,KOSDAQ,대주전자재료,078600,215.89,34450,14.45,188.28,93.54,106.91,23.08
2020,6,2020-06-30,7,KOSDAQ,씨젠,096530,201.38,56689,-3.51,1.53,268.01,327.26,130.85
2020,6,2020-06-30,8,KOSDAQ,넥슨지티,041140,186.97,12200,51.18,187.06,75.54,48.96,23.36
2020,6,2020-06-30,9,KOSDAQ,셀트리온제약,068760,184.26,102680,38.39,58.83,218.86,177.23,-7.25
2020,6,2020-06-30,10,KOSDAQ,동화기업,025900,184.02,13377,34.4,154.99,97.04,91.95,48.36
2020,6,2020-06-30,11,KOSDAQ,카이노스메드,284620,181.74,26010,60.47,132.92,125.31,124.2,-17.57
2020,6,2020-06-30,12,KOSDAQ,상아프론테크,089980,181.45,27850,58.24,173.04,82.62,66.77,72.35
2020,6,2020-06-30,13,KOSDAQ,레고켐바이오,141080,172.55,57000,121.15,137.28,115.71,145.47,1.05
2020,6,2020-06-30,14,KOSDAQ,KG모빌리언스,046440,172.2,11600,40.61,152.72,89.23,67.63,-0.86
2020,6,2020-06-30,15,KOSPI,대웅,003090,169.67,27200,57.68,142.86,110.04,59.53,-5.88
2020,6,2020-06-30,16,KOSDAQ,에코프로비엠,247540,161.21,29774,0.5,96.58,127.35,101.84,16.35
2020,6,2020-06-30,17,KOSPI,일양약품,007570,157.93,71601,33.33,53.48,183.82,149.52,31.25
2020,6,2020-06-30,18,KOSDAQ,유비케어,032620,149.7,9900,-9.17,122.72,72.47,67.23,23.23
2020,6,2020-06-30,19,KOSDAQ,동진쎄미켐,005290,147.29,28150,57.26,110.86,68.06,180.1,12.26
2020,6,2020-06-30,20,KOSDAQ,NHN한국사이버결제,060250,143.79,28300,-6.36,61.27,122.29,161.79,26.04
2020,6,2020-06-30,21,KOSDAQ,코오롱생명과학,102940,127.82,33400,-10.34,88.7,85.04,61.35,-7.34
2020,6,2020-06-30,22,KOSDAQ,알서포트,131370,123.12,7460,12.69,22.9,180.45,85.57,27.08
2020,6,2020-06-30,23,KOSDAQ,메지온,140410,117.1,76172,26.57,75.41,19.29,262.22,-25.55
2020,6,2020-06-30,24,KOSDAQ,다우데이타,032190,116.13,12550,-8.73,102.42,51.2,34.22,15.94
2020,6,2020-06-30,25,KOSPI,두산인프라코어,042670,115.22,6136,39.42,130.59,30.64,16.57,-1.94
2020,6,2020-06-30,26,KOSPI,카카오,035720,115.13,53691,1.52,72.03,74.26,103.42,28.41
2020,6,2020-06-30,27,KOSDAQ,톱텍,108230,114.27,19050,-17.53,55.51,90.69,105.06,-7.09
2020,6,2020-06-30,28,KOSDAQ,안트로젠,065660,112.8,70500,11.2,88.76,64.34,59.32,-5.96
2020,6,2020-06-30,29,KOSPI,삼성바이오로직스,207940,111.64,1127251,24.6,60.79,78.98,142.19,-5.42
2020,6,2020-06-30,30,KOSDAQ,유진테크,084370,111.46,27300,27.27,70.62,65.45,138.43,23.26
2020,6,2020-06-30,31,KOSPI,부광약품,003000,109.93,28315,28.41,33.73,136.25,102.52,9.14
2020,6,2020-06-30,32,KOSDAQ,에이스테크,088800,108.83,39012,68.23,97.25,75.9,33.65,33.22
2020,6,2020-06-30,33,KOSPI,SK케미칼,285130,108.63,85735,39.82,51.89,100.78,123.48,109.34
2020,6,2020-06-30,34,KOSDAQ,위메이드,112040,101.25,20737,31.15,104.22,38.45,24.4,-10.11
2020,6,2020-06-30,35,KOSPI,더블유게임즈,192080,99.1,67577,19.1,83.87,60.08,28.92,-4.76
2020,6,2020-06-30,36,KOSPI,하이트진로,000080,94.73,43800,21.67,63.13,51.03,115.23,-5.14
2020,6,2020-06-30,37,KOSDAQ,리노공업,058470,92.87,22626,16.86,50.87,75.75,88.35,21.15
2020,6,2020-06-30,38,KOSDAQ,네오위즈,095660,92.57,27700,25.91,60.12,63.42,89.73,2.17
2020,6,2020-06-30,39,KOSDAQ,콜마비앤에이치,200130,92.5,40350,-0.12,74.3,45.41,51.69,47.71
2020,6,2020-06-30,40,KOSPI,한진칼,180640,91.48,80200,-7.07,7.94,100.5,167.33,4.74
2020,6,2020-06-30,41,KOSPI,NAVER,035420,90.44,267000,18.14,57.06,43.16,134.21,12.73
2020,6,2020-06-30,42,KOSDAQ,천보,278280,89.99,91300,-2.67,76.25,48.21,21.73,34.72
2020,6,2020-06-30,43,KOSDAQ,앱클론,174900,86.87,37350,55.3,50.15,86.28,73.32,4.95
2020,6,2020-06-30,44,KOSDAQ,셀트리온헬스케어,091990,85.33,100362,19.38,20.85,104.53,101.34,-12.82
2020,6,2020-06-30,45,KOSDAQ,SK바이오랜드,052260,85.06,16500,0.15,43.17,56.77,110.86,-12.27
2020,6,2020-06-30,46,KOSPI,포스코케미칼,003670,84.37,68326,35.32,71.46,52.49,40.11,0.67
2020,6,2020-06-30,47,KOSDAQ,슈피겐코리아,192440,81.52,62200,-5.33,87.92,21.96,-4.31,3.05
2020,6,2020-06-30,48,KOSDAQ,디앤씨미디어,263720,80.66,29300,14.68,49.49,50.64,93.4,24.57
2020,6,2020-06-30,49,KOSPI,한샘,009240,79.53,86200,1.89,71.37,38.59,17.6,18.33
2020,6,2020-06-30,50,KOSDAQ,셀리버리,268600,79.12,24034,9.83,19.38,66.84,160.79,8.22
2020,6,2020-06-30,51,KOSPI,KG동부제철,016380,78.93,11750,-25.16,72.79,50.64,-48.31,1.7
2020,6,2020-06-30,52,KOSDAQ,한글과컴퓨터,030520,78.61,15500,29.17,65.42,55.0,23.02,9.03
2020,6,2020-06-30,53,KOSDAQ,엘앤에프,066970,78.6,28556,30.51,77.52,40.32,12.62,36.41
2020,6,2020-06-30,54,KOSDAQ,동국제약,086450,78.47,24184,25.31,55.47,35.58,106.84,21.44
2020,6,2020-06-30,55,KOSPI,LG화학,051910,78.45,490500,25.61,60.82,54.49,38.36,15.8
2020,6,2020-06-30,56,KOSPI,삼성SDI,006400,78.42,355878,1.25,51.14,54.03,53.7,9.35
2020,6,2020-06-30,57,KOSDAQ,제넥신,095700,77.6,68202,25.03,55.46,50.24,65.61,31.2
2020,6,2020-06-30,58,KOSDAQ,웹젠,069080,77.5,21900,19.35,73.12,34.36,28.45,51.83
2020,6,2020-06-30,59,KOSPI,엔씨소프트,036570,76.47,891000,12.78,36.66,64.7,86.79,-8.98
2020,6,2020-06-30,60,KOSDAQ,카페24,042000,75.43,26470,-6.88,94.12,3.13,-14.01,-0.95
2020,6,2020-06-30,61,KOSDAQ,유비쿼스홀딩스,078070,75.39,33300,-5.8,59.33,65.26,-29.3,-5.41
2020,6,2020-06-30,62,KOSPI,LG화학우,051915,74.72,250000,41.24,68.92,44.51,27.88,6.4
2020,6,2020-06-30,63,KOSDAQ,에이비엘바이오,298380,72.67,31000,69.4,83.43,28.36,28.1,3.23
2020,6,2020-06-30,64,KOSDAQ,엔지켐생명과학,183490,71.33,14272,24.3,61.61,31.54,55.64,54.74
2020,6,2020-06-30,65,KOSPI,대우조선해양,042660,71.18,24031,24.08,101.11,-2.87,-17.28,-12.57
2020,6,2020-06-30,66,KOSPI,SKC,011790,70.43,61000,6.83,63.98,19.61,54.04,14.59
2020,6,2020-06-30,67,KOSDAQ,피에스케이,319660,70.3,13375,17.84,69.3,13.35,58.75,14.95
2020,6,2020-06-30,68,KOSDAQ,에코프로,086520,65.67,3739,20.69,65.44,31.19,9.3,23.27
2020,6,2020-06-30,69,KOSDAQ,골프존,215000,65.31,70100,-6.16,79.97,1.74,-3.84,8.42
2020,6,2020-06-30,70,KOSPI,SK,034730,65.25,291000,21.76,73.73,11.07,25.43,-23.88
2020,6,2020-06-30,71,KOSDAQ,에스티팜,237690,64.88,40300,9.21,28.14,35.23,132.95,51.86
2020,6,2020-06-30,72,KOSPI,한솔케미칼,014680,64.57,127000,30.26,60.96,19.81,59.75,19.29
2020,6,2020-06-30,73,KOSDAQ,솔브레인홀딩스,036830,64.52,46000,18.84,51.02,13.76,102.97,0.0
2020,6,2020-06-30,74,KOSDAQ,이엔에프테크놀로지,102710,64.28,35050,26.99,55.78,22.55,68.92,36.66
2020,6,2020-06-30,75,KOSPI,셀트리온,068270,63.95,261358,43.33,33.63,69.06,55.9,-3.1
2020,6,2020-06-30,76,KOSPI,LG이노텍,011070,63.13,174500,18.31,53.07,24.64,60.09,-7.74
2020,6,2020-06-30,77,KOSDAQ,와이지엔터테인먼트,122870,62.57,37250,25.84,54.89,36.2,28.67,9.26
2020,6,2020-06-30,78,KOSPI,HMM,011200,62.35,4685,-0.85,51.13,31.97,26.45,25.51
2020,6,2020-06-30,79,KOSDAQ,아미코젠,092040,61.97,13580,3.35,63.69,15.13,20.57,27.82
2020,6,2020-06-30,80,KOSDAQ,파마리서치프로덕트,214450,61.53,54300,3.23,39.59,49.18,29.59,9.21
2020,6,2020-06-30,81,KOSPI,일진머티리얼즈,020150,59.68,49600,6.32,57.96,16.02,32.8,2.22
2020,6,2020-06-30,82,KOSDAQ,티씨케이,064760,58.9,86600,3.71,40.13,31.41,59.19,7.39
