연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2018,3,2018-03-30,1,KOSDAQ,안트로젠,065660,370.38,100000,61.29,117.39,410.2,418.13,9.1
2018,3,2018-03-30,2,KOSDAQ,넥센테크,073070,318.49,35350,19.63,141.71,150.71,668.48,1.8
2018,3,2018-03-30,3,KOSDAQ,네이처셀,007390,302.41,25637,-19.13,16.48,361.35,523.62,24.2
2018,3,2018-03-30,4,KOSDAQ,셀트리온제약,068760,272.3,64983,-5.39,37.75,359.83,305.54,3.1
2018,3,2018-03-30,5,KOSDAQ,삼천당제약,000250,259.51,38900,10.35,151.78,209.96,175.89,19.5
2018,3,2018-03-30,6,KOSDAQ,에이치엘비,028300,254.55,27901,75.71,81.39,248.81,400.92,73.3
2018,3,2018-03-30,7,KOSDAQ,신라젠,215600,241.72,68597,4.49,14.44,139.38,806.89,-21.4
2018,3,2018-03-30,8,KOSDAQ,오스코텍,039200,234.28,25536,41.07,60.8,254.57,332.89,0.0
2018,3,2018-03-30,9,KOSDAQ,텍셀네트컴,038540,194.1,19490,-26.02,91.44,152.17,198.33,-7.0
2018,3,2018-03-30,10,KOSDAQ,텔콘,200230,185.69,41385,25.31,3.02,291.61,212.65,-7.8
2018,3,2018-03-30,11,KOSDAQ,JYP Ent.,035900,178.9,23150,36.98,68.36,131.73,328.7,-7.3
2018,3,2018-03-30,12,KOSDAQ,테라젠이텍스,066700,175.25,17150,45.34,56.62,192.16,214.68,11.4
2018,3,2018-03-30,13,KOSPI,한올바이오파마,009420,149.72,32400,-0.61,32.79,189.29,143.61,-5.7
2018,3,2018-03-30,14,KOSPI,셀트리온,068270,145.66,248060,-12.32,39.98,122.29,250.34,-12.4
2018,3,2018-03-30,15,KOSDAQ,녹십자랩셀,144510,133.52,63000,4.65,26.0,168.09,148.03,0.0
2018,3,2018-03-30,16,KOSDAQ,에이치엘비생명과학,067630,131.38,6586,89.42,83.2,117.14,120.64,50.4
2018,3,2018-03-30,17,KOSPI,더존비즈온,012510,127.81,57900,4.32,73.87,85.58,133.94,-14.7
2018,3,2018-03-30,18,KOSDAQ,제넥신,095700,124.19,77136,18.26,45.48,120.56,155.91,3.8
2018,3,2018-03-30,19,KOSPI,잇츠한불,226320,116.04,67900,19.75,49.56,136.17,61.28,-12.1
2018,3,2018-03-30,20,KOSDAQ,선데이토즈,123420,115.31,41650,16.18,55.12,116.93,79.91,7.9
2018,3,2018-03-30,21,KOSDAQ,레고켐바이오,141080,113.7,31329,5.39,55.53,84.39,140.77,-5.8
2018,3,2018-03-30,22,KOSDAQ,미래컴퍼니,049950,110.48,115175,22.27,43.58,91.63,171.28,12.9
2018,3,2018-03-30,23,KOSDAQ,루트로닉,085370,108.19,20800,58.17,79.31,89.95,56.98,-14.4
2018,3,2018-03-30,24,KOSDAQ,제이콘텐트리,036420,106.13,74740,4.11,43.95,109.59,84.95,-6.4
2018,3,2018-03-30,25,KOSDAQ,바이로메드,084990,104.6,120807,-3.89,37.72,91.89,138.49,-3.7
2018,3,2018-03-30,26,KOSDAQ,지트리비앤티,115450,103.27,20675,21.73,37.65,71.52,208.67,-2.6
2018,3,2018-03-30,27,KOSDAQ,네오팜,092730,101.47,30570,12.85,26.62,105.15,150.84,-1.2
2018,3,2018-03-30,28,KOSDAQ,네오위즈,095660,97.91,19850,42.81,62.04,86.38,68.22,-12.1
2018,3,2018-03-30,29,KOSDAQ,아미코젠,092040,94.9,15643,38.89,41.36,112.28,67.25,-3.3
