연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,2,2020-02-28,1,KOSDAQ,엘앤씨바이오,290650,183.66,16150,22.81,125.34,132.37,108.85,5.3
2020,2,2020-02-28,2,KOSDAQ,알테오젠,196170,171.36,24059,35.59,73.35,178.14,153.65,-5.2
2020,2,2020-02-28,3,KOSDAQ,에스앤에스텍,101490,166.15,17500,14.38,94.66,86.17,251.05,-9.7
2020,2,2020-02-28,4,KOSPI,한진칼,180640,153.78,67200,63.9,87.45,127.8,163.53,10.6
2020,2,2020-02-28,5,KOSDAQ,SFA반도체,036540,151.76,5580,-0.89,53.72,122.75,236.14,-17.9
2020,2,2020-02-28,6,KOSDAQ,에이치엘비생명과학,067630,106.7,10381,0.0,-3.67,212.21,17.63,-8.7
2020,2,2020-02-28,7,KOSDAQ,테스나,131970,106.32,31951,-1.86,64.72,50.47,144.7,-13.4
2020,2,2020-02-28,8,KOSDAQ,젬백스,082270,92.85,27500,-14.46,8.27,131.09,89.0,-14.0
2020,2,2020-02-28,9,KOSDAQ,에치에프알,230240,91.51,35236,36.73,48.13,45.1,189.03,-12.1
2020,2,2020-02-28,10,KOSDAQ,KH바텍,060720,88.78,20100,0.5,2.03,126.35,120.39,-16.9
2020,2,2020-02-28,11,KOSDAQ,덕산네오룩스,213420,87.91,33050,16.37,56.26,62.41,74.87,-20.9
2020,2,2020-02-28,12,KOSDAQ,NHN한국사이버결제,060250,85.95,17060,22.94,53.35,41.66,135.15,2.9
2020,2,2020-02-28,13,KOSDAQ,엠씨넥스,097520,78.66,32600,-7.78,20.96,78.14,106.33,-19.8
2020,2,2020-02-28,14,KOSPI,DB하이텍,000990,71.99,23800,-12.98,25.26,61.9,91.16,-9.0
2020,2,2020-02-28,15,KOSDAQ,셀리버리,268600,70.16,18807,20.13,16.05,69.55,132.82,7.0
2020,2,2020-02-28,16,KOSDAQ,씨젠,096530,67.65,18344,21.27,29.67,68.59,69.38,204.4
2020,2,2020-02-28,17,KOSDAQ,유비쿼스홀딩스,078070,67.42,29350,10.55,44.58,12.67,137.65,-28.8
2020,2,2020-02-28,18,KOSDAQ,리노공업,058470,63.13,16178,-0.86,36.95,45.59,53.03,-7.3
2020,2,2020-02-28,19,KOSPI,더존비즈온,012510,62.67,86000,-4.66,20.45,49.83,102.35,-5.8
2020,2,2020-02-28,20,KOSDAQ,에스티팜,237690,60.79,28900,4.71,17.0,84.08,30.47,8.8
2020,2,2020-02-28,21,KOSDAQ,유진테크,084370,60.63,18550,8.48,32.97,50.81,52.67,-13.7
2020,2,2020-02-28,22,KOSDAQ,에코프로비엠,247540,58.17,20088,53.68,63.09,36.87,0.0,-24.6
2020,2,2020-02-28,23,KOSDAQ,코미팜,041960,57.91,18051,48.14,46.49,64.06,-8.43,33.0
2020,2,2020-02-28,24,KOSDAQ,국일제지,078130,57.27,4935,-4.91,-27.96,1.86,388.61,4.6
2020,2,2020-02-28,25,KOSDAQ,피에스케이,319660,56.53,11500,1.1,38.55,51.82,0.0,-31.3
2020,2,2020-02-28,26,KOSPI,삼성바이오로직스,207940,55.91,674169,-4.33,17.79,72.31,23.27,4.0
2020,2,2020-02-28,27,KOSDAQ,셀트리온헬스케어,091990,53.78,59994,13.29,38.08,52.99,-2.57,38.4
2020,2,2020-02-28,28,KOSDAQ,케이엠더블유,032500,52.93,48650,-1.82,4.85,-26.84,310.55,3.2
2020,2,2020-02-28,29,KOSDAQ,에이치엘비,028300,51.96,38410,4.1,-16.16,128.43,7.46,-6.7
2020,2,2020-02-28,30,KOSDAQ,비츠로셀,082920,51.64,7671,-10.32,22.09,46.17,44.08,-8.6
2020,2,2020-02-28,31,KOSDAQ,솔브레인,036830,47.92,41491,-11.64,22.87,27.02,68.94,-26.6
2020,2,2020-02-28,32,KOSDAQ,SK바이오랜드,052260,46.36,11300,8.13,7.62,74.52,23.16,2.0
