연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2025,9,2025-09-30,1,KOSPI,HJ중공업,097230,570.31,28000,48.31,252.2,374.58,954.61,0.36
2025,9,2025-09-30,2,KOSDAQ,로보티즈,108490,444.91,160700,81.54,126.05,422.23,746.28,37.21
2025,9,2025-09-30,3,KOSDAQ,씨어스테크놀로지,458870,384.62,20878,27.76,152.42,389.18,368.22,27.79
2025,9,2025-09-30,4,KOSDAQ,원익홀딩스,030530,361.04,14650,68.58,167.82,287.05,484.83,87.03
2025,9,2025-09-30,5,KOSDAQ,제이에스링크,127120,319.19,21450,17.86,117.11,207.31,627.12,-2.33
2025,9,2025-09-30,6,KOSDAQ,디앤디파마텍,347850,299.25,50300,27.7,69.62,337.43,401.9,38.31
2025,9,2025-09-30,7,KOSDAQ,올릭스,226950,295.3,95000,53.72,172.99,148.04,468.18,24.74
2025,9,2025-09-30,8,KOSDAQ,큐리옥스바이오시스템즈,445680,268.55,67400,59.34,73.94,336.81,264.32,12.31
2025,9,2025-09-30,9,KOSDAQ,펩트론,087010,261.57,300000,-3.07,59.32,226.09,502.26,-9.83
2025,9,2025-09-30,10,KOSPI,에이피알,278470,250.57,250000,10.13,62.13,258.17,369.04,2.0
2025,9,2025-09-30,11,KOSDAQ,티엘비,356860,230.42,51500,68.85,133.03,156.22,298.3,33.2
2025,9,2025-09-30,12,KOSDAQ,다날,064260,229.58,9900,25.63,74.91,270.09,198.64,-18.59
2025,9,2025-09-30,13,KOSPI,HD현대마린엔진,071970,227.19,82900,-9.89,64.81,212.83,334.71,19.78
2025,9,2025-09-30,14,KOSDAQ,비에이치아이,083650,203.56,47200,-18.76,11.19,173.94,519.42,7.42
2025,9,2025-09-30,15,KOSPI,효성중공업,298040,201.96,1340000,8.06,50.39,212.72,284.51,59.33
2025,9,2025-09-30,16,KOSDAQ,인벤티지랩,389470,182.89,46450,4.62,45.16,244.07,128.26,9.8
2025,9,2025-09-30,17,KOSDAQ,케어젠,214370,182.85,62500,12.41,82.48,149.5,223.0,3.84
2025,9,2025-09-30,18,KOSDAQ,토모큐브,475960,179.93,48600,14.89,89.84,222.07,0.0,-9.77
2025,9,2025-09-30,19,KOSDAQ,엘앤씨바이오,290650,177.78,54000,73.91,94.59,168.66,162.77,-2.22
2025,9,2025-09-30,20,KOSDAQ,현대무벡스,319400,174.42,9280,95.37,76.43,179.1,214.04,8.84
2025,9,2025-09-30,21,KOSDAQ,에이비엘바이오,298380,153.55,92400,0.87,37.5,168.21,198.06,7.9
2025,9,2025-09-30,22,KOSDAQ,NHN KCP,060250,153.2,18680,37.76,70.28,150.74,145.79,-14.72
2025,9,2025-09-30,23,KOSDAQ,삼현,437730,150.76,23950,68.07,69.74,135.73,203.59,30.48
2025,9,2025-09-30,24,KOSPI,한화엔진,082740,149.71,44900,-5.47,57.82,111.29,233.58,10.02
2025,9,2025-09-30,25,KOSDAQ,지엔씨에너지,119850,139.94,31450,9.39,-12.52,121.01,456.64,29.41
2025,9,2025-09-30,26,KOSDAQ,펨트론,168360,139.74,21050,90.67,47.93,108.62,326.11,2.85
2025,9,2025-09-30,27,KOSPI,SNT다이내믹스,003570,137.36,72300,15.68,40.12,137.05,199.38,-25.45
2025,9,2025-09-30,28,KOSDAQ,유니테스트,086390,135.38,21450,65.38,95.0,93.24,129.17,-5.36
2025,9,2025-09-30,29,KOSDAQ,에이프릴바이오,397030,133.26,30900,36.73,86.82,126.87,38.57,7.12
2025,9,2025-09-30,30,KOSDAQ,티에프이,425420,128.06,41950,10.83,48.76,131.64,127.0,-2.86
2025,9,2025-09-30,31,KOSDAQ,오리엔탈정공,014940,127.73,9470,26.6,66.73,101.7,144.07,10.14
2025,9,2025-09-30,32,KOSDAQ,테스,095610,126.97,43200,43.76,70.41,99.08,149.28,2.55
2025,9,2025-09-30,33,KOSPI,두산에너빌리티,034020,126.71,62700,1.62,-8.33,167.38,250.08,41.47
2025,9,2025-09-30,34,KOSDAQ,큐리언트,115180,124.54,16400,32.05,36.67,96.64,266.48,22.26
2025,9,2025-09-30,35,KOSPI,현대로템,064350,122.36,219000,14.0,11.45,108.57,308.58,5.25
2025,9,2025-09-30,36,KOSDAQ,메지온,140410,119.26,65000,60.49,70.83,93.45,139.85,-4.77
2025,9,2025-09-30,37,KOSDAQ,하나마이크론,067310,118.92,22150,58.78,85.36,89.32,88.67,32.73
2025,9,2025-09-30,38,KOSPI,한화오션,042660,115.84,110300,-1.52,38.92,64.38,261.05,24.75
2025,9,2025-09-30,39,KOSDAQ,이엔에프테크놀로지,102710,115.64,55500,44.91,43.41,120.68,147.77,-10.54
2025,9,2025-09-30,40,KOSPI,한화에어로스페이스,012450,114.74,1107000,25.23,30.54,79.3,278.52,-11.56
2025,9,2025-09-30,41,KOSDAQ,유진테크,084370,112.31,69900,45.78,78.77,83.22,84.19,35.77
2025,9,2025-09-30,42,KOSDAQ,인화정공,101930,112.1,55300,-2.12,52.97,71.47,167.8,8.32
2025,9,2025-09-30,43,KOSDAQ,현대힘스,460930,107.67,26550,-3.1,43.2,89.64,138.33,-14.5
2025,9,2025-09-30,44,KOSPI,산일전기,062040,102.73,110100,-1.52,24.13,114.2,130.09,42.33
2025,9,2025-09-30,45,KOSDAQ,테크윙,089030,100.29,58800,79.82,76.31,87.26,57.85,13.61
2025,9,2025-09-30,46,KOSDAQ,하이젠알앤엠,160190,99.97,43450,26.12,13.0,47.79,354.5,33.49
2025,9,2025-09-30,47,KOSDAQ,로보스타,090360,99.33,44500,62.11,52.4,102.27,93.48,95.28
2025,9,2025-09-30,48,KOSPI,이수페타시스,007660,97.91,71300,7.06,36.33,100.28,100.59,59.75
2025,9,2025-09-30,49,KOSDAQ,파두,440110,94.55,22100,55.96,63.34,91.01,47.83,14.93
2025,9,2025-09-30,50,KOSPI,미래에셋증권,006800,94.46,21257,11.49,-0.47,132.83,153.57,23.19
2025,9,2025-09-30,51,KOSPI,HD현대중공업,329180,94.43,515000,-0.96,20.19,84.59,178.98,16.5
2025,9,2025-09-30,52,KOSDAQ,지노믹트리,228760,93.2,22150,13.88,80.08,45.53,45.72,-4.97
2025,9,2025-09-30,53,KOSDAQ,우리기술투자,041190,91.57,12050,12.3,37.09,101.51,68.06,-25.39
2025,9,2025-09-30,54,KOSPI,HD현대,267250,91.13,155400,13.35,20.0,114.34,103.14,31.92
2025,9,2025-09-30,55,KOSDAQ,넥스트바이오메디컬,389650,90.33,69700,8.74,49.73,73.82,76.9,-13.2
2025,9,2025-09-30,56,KOSDAQ,RFHIC,218410,89.34,29700,12.93,8.99,111.84,144.04,12.46
2025,9,2025-09-30,57,KOSPI,SK스퀘어,402340,88.79,201500,35.23,10.11,115.74,149.38,29.03
2025,9,2025-09-30,58,KOSPI,한화시스템,272210,87.92,59500,16.9,2.59,85.36,232.77,0.67
