연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,9,2016-09-30,1,KOSDAQ,지엔코,065060,342.71,57019,108.3,118.36,347.56,479.52,-30.24
2016,9,2016-09-30,2,KOSDAQ,텔콘,200230,340.73,17255,-0.47,168.69,111.72,749.16,-29.69
2016,9,2016-09-30,3,KOSDAQ,홈캐스트,064240,318.64,24000,-3.81,192.33,223.89,260.36,-22.71
2016,9,2016-09-30,4,KOSPI,영진약품,003520,229.97,12400,15.35,5.98,252.77,509.34,-29.44
2016,9,2016-09-30,5,KOSDAQ,넥스트아이,137940,197.28,5210,51.45,85.41,95.13,458.41,-11.52
2016,9,2016-09-30,6,KOSDAQ,엘앤에프,066970,168.34,17523,9.57,94.25,136.83,132.18,-12.96
2016,9,2016-09-30,7,KOSDAQ,인터플렉스,051370,137.62,18320,8.45,107.29,80.9,65.15,-13.0
2016,9,2016-09-30,8,KOSPI,제일약품,002620,132.15,72358,9.65,4.5,96.06,412.27,-35.22
2016,9,2016-09-30,9,KOSPI,JW중외제약,001060,129.51,71975,20.8,39.81,147.44,140.53,-43.51
2016,9,2016-09-30,10,KOSDAQ,테스,095610,115.32,22650,13.25,44.27,90.34,186.93,-5.3
2016,9,2016-09-30,11,KOSDAQ,셀루메드,049180,100.08,37819,48.32,-14.01,143.32,246.45,-27.84
2016,9,2016-09-30,12,KOSDAQ,텍셀네트컴,038540,93.41,5884,-6.35,54.76,60.55,90.3,-11.01
2016,9,2016-09-30,13,KOSDAQ,AP시스템,054620,87.51,18254,25.97,40.81,33.51,216.53,6.53
2016,9,2016-09-30,14,KOSDAQ,HB테크놀러지,078150,80.65,4125,8.55,2.61,70.1,226.09,7.03
2016,9,2016-09-30,15,KOSDAQ,광림,014200,77.81,38245,24.41,37.73,23.69,203.34,-23.78
2016,9,2016-09-30,16,KOSPI,한화테크윈,012450,74.02,64786,3.25,30.86,57.62,105.83,0.31
2016,9,2016-09-30,17,KOSDAQ,제낙스,065620,73.03,159750,43.92,36.54,47.24,144.83,-20.66
2016,9,2016-09-30,18,KOSDAQ,피에스케이,031980,63.28,12417,6.93,29.65,65.54,40.86,-5.46
2016,9,2016-09-30,19,KOSDAQ,태웅,044490,58.86,21384,-10.99,33.88,33.88,63.09,13.58
2016,9,2016-09-30,20,KOSDAQ,뷰웍스,100120,57.43,65000,8.33,30.52,31.05,95.78,-5.38
2016,9,2016-09-30,21,KOSPI,만도,204320,56.93,49400,-5.54,13.56,57.83,80.29,8.7
2016,9,2016-09-30,22,KOSDAQ,SK머티리얼즈,036490,56.34,157600,8.02,28.34,41.35,73.0,-1.02
2016,9,2016-09-30,23,KOSDAQ,동국S&C,100130,55.96,7440,-9.6,16.43,35.52,115.65,11.16
2016,9,2016-09-30,24,KOSDAQ,큐로컴,040350,54.41,8092,16.57,-12.01,93.4,103.16,-30.62
2016,9,2016-09-30,25,KOSPI,NAVER,035420,52.33,176850,4.5,24.37,38.62,72.13,-2.94
2016,9,2016-09-30,26,KOSDAQ,주성엔지니어링,036930,51.36,10550,8.54,26.2,29.93,85.74,-10.33
2016,9,2016-09-30,27,KOSPI,현대중공업,009540,47.96,125361,0.36,30.81,29.58,43.0,5.43
2016,9,2016-09-30,28,KOSDAQ,유진테크,084370,47.02,19250,-8.77,17.74,37.01,62.87,1.04
2016,9,2016-09-30,29,KOSDAQ,SKC코오롱PI,178920,43.94,13200,3.53,33.87,28.78,15.79,-6.06
2016,9,2016-09-30,30,KOSDAQ,셀트리온제약,068760,42.93,17516,3.4,1.88,45.97,95.6,-8.24
2016,9,2016-09-30,31,KOSPI,SK하이닉스,000660,42.57,40200,10.29,24.07,42.81,19.82,1.99
2016,9,2016-09-30,32,KOSPI,한온시스템,018880,42.27,11526,5.99,18.09,34.79,57.98,-13.71
2016,9,2016-09-30,33,KOSPI,금호타이어,073240,40.49,11300,13.68,18.32,34.52,56.51,-9.29
2016,9,2016-09-30,34,KOSDAQ,솔브레인,036830,39.72,29212,-1.61,9.54,46.75,41.96,2.46
2016,9,2016-09-30,35,KOSDAQ,비아트론,141000,39.46,27950,6.27,18.18,5.67,116.67,-27.91
2016,9,2016-09-30,36,KOSPI,삼성카드,029780,38.11,50100,13.22,20.72,33.07,38.21,-3.79
2016,9,2016-09-30,37,KOSDAQ,디오,039840,38.01,51500,4.57,8.19,3.0,154.32,-11.36
2016,9,2016-09-30,38,KOSPI,엔씨소프트,036570,37.83,295500,9.44,25.21,16.57,56.35,-10.49
2016,9,2016-09-30,39,KOSDAQ,코미팜,041960,37.21,33997,26.47,27.6,5.91,87.37,-9.88
2016,9,2016-09-30,40,KOSDAQ,덕산네오룩스,213420,36.66,15556,10.11,26.48,5.61,73.46,-4.99
2016,9,2016-09-30,41,KOSDAQ,동진쎄미켐,005290,36.54,9120,8.96,-2.04,52.25,69.2,-7.79
2016,9,2016-09-30,42,KOSDAQ,크리스탈,083790,35.48,12344,-5.23,-15.98,60.33,85.23,-22.9
2016,9,2016-09-30,43,KOSPI,대한항공,003490,34.25,21305,10.77,34.67,12.74,11.48,-8.44
2016,9,2016-09-30,44,KOSDAQ,레고켐바이오,141080,34.11,20043,-7.83,-1.12,36.46,76.05,-21.85
2016,9,2016-09-30,45,KOSPI,LS,006260,33.38,58200,-7.47,3.74,29.91,69.68,-5.67
2016,9,2016-09-30,46,KOSPI,두산중공업,034020,33.13,19776,-6.51,21.93,19.67,22.21,1.36
2016,9,2016-09-30,47,KOSDAQ,이엔에프테크놀로지,102710,31.88,23500,16.34,20.51,32.39,12.71,0.43
2016,9,2016-09-30,48,KOSDAQ,톱텍,108230,31.37,19180,7.12,2.62,40.41,52.48,-1.79
2016,9,2016-09-30,49,KOSDAQ,안랩,053800,30.78,62300,0.97,22.64,7.23,46.24,3.37
2016,9,2016-09-30,50,KOSPI,금호석유,011780,30.02,69900,1.45,17.48,20.1,31.39,0.29
2016,9,2016-09-30,51,KOSPI,삼성전자,005930,29.07,31960,-1.36,12.14,21.8,40.92,2.57
2016,9,2016-09-30,52,KOSPI,우리은행,000030,28.82,11400,7.55,19.75,20.51,21.41,9.65
2016,9,2016-09-30,53,KOSDAQ,JW신약,067290,28.63,8158,-2.67,-2.23,37.29,56.16,-31.22
2016,9,2016-09-30,54,KOSPI,현대로템,064350,28.44,20600,-13.99,15.41,18.73,19.77,-9.22
2016,9,2016-09-30,55,KOSDAQ,에프티이앤이,065160,28.14,6461,15.35,17.52,-11.98,115.94,0.28
2016,9,2016-09-30,56,KOSPI,두산인프라코어,042670,27.98,6677,-3.44,15.86,21.18,20.09,-12.16
2016,9,2016-09-30,57,KOSPI,현대엘리베이,017800,26.69,45283,-3.0,9.52,23.9,32.62,-17.53
2016,9,2016-09-30,58,KOSPI,한국타이어,161390,26.48,59400,6.45,16.47,9.19,50.0,-7.07
2016,9,2016-09-30,59,KOSPI,현대산업,012630,26.42,38143,9.97,29.71,11.64,-5.87,-5.46
2016,9,2016-09-30,60,KOSPI,현대해상,001450,26.26,36250,7.25,23.93,9.19,19.83,-2.48
2016,9,2016-09-30,61,KOSPI,코오롱인더,120110,25.25,82900,1.1,14.66,14.5,32.43,-10.25
2016,9,2016-09-30,62,KOSPI,KB금융,105560,24.32,37850,-2.7,16.1,18.84,7.38,11.76
2016,9,2016-09-30,63,KOSPI,삼성전자우,005935,24.15,25800,-2.57,9.04,16.53,40.68,2.09
2016,9,2016-09-30,64,KOSPI,하나금융지주,086790,24.07,27850,-4.95,19.78,12.3,5.49,17.77
2016,9,2016-09-30,65,KOSDAQ,라이온켐텍,171120,23.87,8013,3.96,9.17,22.43,30.57,-10.43
2016,9,2016-09-30,66,KOSDAQ,제이브이엠,054950,23.08,29913,-8.35,16.29,15.82,2.33,-21.72
2016,9,2016-09-30,67,KOSDAQ,원익머트리얼즈,104830,21.88,35000,3.7,19.86,9.38,10.24,1.57
2016,9,2016-09-30,68,KOSDAQ,고영,098460,20.8,9130,4.7,11.48,11.89,33.09,-1.86
2016,9,2016-09-30,69,KOSDAQ,아트라스BX,023890,19.82,57300,7.91,6.51,14.37,45.06,-5.58
2016,9,2016-09-30,70,KOSDAQ,원익홀딩스,030530,19.8,7320,9.42,14.2,8.12,31.3,-11.2
2016,9,2016-09-30,71,KOSPI,삼성물산,028260,19.68,149000,-1.65,21.14,4.2,1.71,8.39
2016,9,2016-09-30,72,KOSPI,SK이노베이션,096770,19.66,158908,11.0,14.95,-6.1,64.8,-6.19
2016,9,2016-09-30,73,KOSDAQ,셀트리온,068270,19.37,79682,-0.38,10.72,-3.1,61.33,-0.19
2016,9,2016-09-30,74,KOSPI,POSCO,005490,19.12,227000,-1.73,12.66,3.42,34.72,4.41
2016,9,2016-09-30,75,KOSPI,한국가스공사,036460,18.0,44200,4.12,11.19,15.25,11.19,4.86
2016,9,2016-09-30,76,KOSPI,현대미포조선,010620,16.53,37199,-2.63,7.38,15.58,11.58,-5.26
2016,9,2016-09-30,77,KOSPI,한국항공우주,047810,16.36,76300,-9.92,4.23,17.02,12.37,-15.07
2016,9,2016-09-30,78,KOSDAQ,유진기업,023410,15.63,5290,-3.82,8.85,15.13,1.15,-12.85
2016,9,2016-09-30,79,KOSPI,현대모비스,012330,15.17,275000,5.57,9.13,10.44,18.79,-0.36
2016,9,2016-09-30,80,KOSPI,두산,000150,14.97,79561,-14.77,8.37,14.25,-9.01,1.49
2016,9,2016-09-30,81,KOSDAQ,리노공업,058470,14.69,8990,8.85,10.46,15.57,1.58,-4.24
2016,9,2016-09-30,82,KOSPI,LG디스플레이,034220,14.09,25973,-6.49,6.44,5.64,24.06,-2.85
2016,9,2016-09-30,83,KOSPI,현대건설,000720,13.3,38189,1.82,17.69,-6.88,14.76,5.61
2016,9,2016-09-30,84,KOSPI,현대증권,003450,12.69,7150,-2.19,14.22,4.08,-5.8,3.08
2016,9,2016-09-30,85,KOSDAQ,CJ E&M,130960,12.07,76000,9.35,9.67,19.12,-16.76,-8.03
2016,9,2016-09-30,86,KOSPI,GS건설,006360,11.86,29350,2.09,5.77,7.51,19.55,-8.69
2016,9,2016-09-30,87,KOSDAQ,동원개발,013120,11.51,4825,2.01,9.91,6.28,4.21,-5.28
2016,9,2016-09-30,88,KOSDAQ,차바이오텍,085660,10.7,14493,-0.63,1.62,14.18,10.96,-12.1
2016,9,2016-09-30,89,KOSPI,SK네트웍스,001740,10.65,6690,5.69,12.63,4.53,-2.9,-2.54
2016,9,2016-09-30,90,KOSPI,대우건설,047040,10.35,6360,4.61,13.37,1.27,-0.31,-0.47
2016,9,2016-09-30,91,KOSPI,KT,030200,10.19,31900,0.95,7.59,7.05,3.91,1.25
2016,9,2016-09-30,92,KOSDAQ,포스코켐텍,003670,10.18,10598,6.88,12.57,4.01,-2.51,2.15
2016,9,2016-09-30,93,KOSPI,넥센타이어,002350,9.96,14800,6.09,12.12,1.72,3.14,-11.15
2016,9,2016-09-30,94,KOSPI,키움증권,039490,9.58,71600,-2.32,0.28,7.19,26.5,-7.12
2016,9,2016-09-30,95,KOSPI,LG유플러스,032640,8.66,11750,0.86,7.8,6.33,-2.89,0.43
2016,9,2016-09-30,96,KOSDAQ,아프리카TV,067160,8.49,27850,-6.07,-5.27,26.59,-8.99,-9.87
2016,9,2016-09-30,97,KOSPI,삼성중공업,010140,8.38,7805,11.53,17.86,-2.32,-12.23,4.06
2016,9,2016-09-30,98,KOSPI,NH투자증권,005940,7.88,9970,-1.29,9.2,0.4,0.3,1.3
2016,9,2016-09-30,99,KOSPI,GS,078930,7.37,53500,8.3,12.75,-9.32,17.45,-4.49
2016,9,2016-09-30,100,KOSPI,포스코대우,047050,7.33,24500,6.99,-2.0,13.43,18.07,1.84
2016,9,2016-09-30,101,KOSPI,대림산업,000210,7.13,74910,2.22,9.08,-8.8,23.55,-1.45
2016,9,2016-09-30,102,KOSDAQ,이베스트투자증권,078020,6.86,9900,4.21,4.43,8.2,0.3,0.91
2016,9,2016-09-30,103,KOSDAQ,데브시스터즈,194480,6.58,28350,5.98,1.25,14.78,-3.08,-8.29
2016,9,2016-09-30,104,KOSDAQ,지트리비앤티,115450,6.53,7552,-4.32,1.74,-18.25,67.01,-7.91
2016,9,2016-09-30,105,KOSPI,한국타이어월드와이드,000240,6.43,22950,7.24,3.15,0.0,26.8,-5.66
2016,9,2016-09-30,106,KOSPI,CJ대한통운,000120,6.32,215500,7.21,-0.69,13.42,8.02,-6.73
2016,9,2016-09-30,107,KOSDAQ,씨젠,096530,5.9,17942,3.78,7.86,6.25,-13.77,-15.13
