연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2017,7,2017-07-31,1,KOSDAQ,유니슨,018000,275.05,3642,43.44,159.22,249.86,157.2,-5.79
2017,7,2017-07-31,2,KOSDAQ,미래컴퍼니,049950,269.63,66569,-2.93,82.3,226.33,450.2,-5.91
2017,7,2017-07-31,3,KOSPI,일진머티리얼즈,020150,228.17,37450,21.07,129.56,206.99,126.2,9.08
2017,7,2017-07-31,4,KOSDAQ,비에이치,090460,215.29,20750,22.78,88.64,128.02,424.65,2.65
2017,7,2017-07-31,5,KOSDAQ,나노스,151910,194.36,2540,149.51,149.51,149.51,149.51,-16.14
2017,7,2017-07-31,6,KOSDAQ,에코프로,086520,190.88,3745,46.81,104.2,175.98,144.45,9.51
2017,7,2017-07-31,7,KOSDAQ,큐렉소,060280,122.16,10635,2.33,52.78,112.36,121.1,35.91
2017,7,2017-07-31,8,KOSDAQ,SKC코오롱PI,178920,107.24,27250,24.43,60.29,76.95,127.08,21.47
2017,7,2017-07-31,9,KOSDAQ,엘앤에프,066970,95.36,24987,19.51,54.44,73.87,93.89,34.69
2017,7,2017-07-31,10,KOSDAQ,동진쎄미켐,005290,91.6,16900,16.96,63.29,69.17,48.9,10.95
2017,7,2017-07-31,11,KOSDAQ,포스코켐텍,003670,83.23,19059,36.49,45.48,73.14,87.9,57.53
2017,7,2017-07-31,12,KOSDAQ,덕산네오룩스,213420,82.86,24600,-15.32,31.12,85.3,61.26,1.63
2017,7,2017-07-31,13,KOSDAQ,내츄럴엔도텍,168330,79.7,49100,102.89,79.85,59.42,33.42,31.16
2017,7,2017-07-31,14,KOSDAQ,피에스케이,031980,78.83,18307,9.37,55.39,53.18,48.96,13.2
2017,7,2017-07-31,15,KOSDAQ,휴젤,145020,78.15,198265,3.91,24.76,91.82,66.07,-0.24
2017,7,2017-07-31,16,KOSDAQ,주성엔지니어링,036930,73.62,16300,19.85,58.25,42.98,47.51,0.0
2017,7,2017-07-31,17,KOSPI,삼성전기,009150,70.75,93700,-8.14,28.18,65.26,69.75,7.79
2017,7,2017-07-31,18,KOSPI,한국금융지주,071050,67.64,71200,1.57,38.79,53.12,51.81,-7.72
2017,7,2017-07-31,19,KOSPI,롯데하이마트,071840,65.36,69600,-0.29,26.55,65.91,55.53,-1.72
2017,7,2017-07-31,20,KOSDAQ,인터플렉스,051370,63.67,33782,-12.31,23.39,36.56,121.06,44.14
2017,7,2017-07-31,21,KOSPI,현대미포조선,010620,63.53,53893,-1.38,16.09,87.28,33.71,-6.05
2017,7,2017-07-31,22,KOSPI,메리츠화재,000060,62.69,23650,17.96,33.62,57.14,54.07,6.98
2017,7,2017-07-31,23,KOSPI,하나금융지주,086790,62.58,51000,12.71,30.1,48.04,85.12,-3.92
2017,7,2017-07-31,24,KOSPI,우리은행,000030,62.23,19100,3.52,27.76,45.8,89.11,-2.62
2017,7,2017-07-31,25,KOSDAQ,더블유게임즈,192080,56.38,53350,2.11,14.96,63.0,66.67,-15.24
2017,7,2017-07-31,26,KOSDAQ,텍셀네트컴,038540,56.2,8162,5.03,29.72,33.98,82.19,-1.94
2017,7,2017-07-31,27,KOSPI,카카오,035720,56.18,24086,18.23,32.75,54.45,32.01,2.5
2017,7,2017-07-31,28,KOSPI,GS,078930,54.88,75400,10.56,27.15,47.84,56.76,-6.37
2017,7,2017-07-31,29,KOSPI,삼성SDI,006400,53.27,164967,-1.75,22.55,45.89,59.72,16.62
2017,7,2017-07-31,30,KOSPI,LG이노텍,011070,52.31,150000,-9.09,14.07,51.36,67.79,23.0
2017,7,2017-07-31,31,KOSDAQ,티씨케이,064760,52.05,49700,14.52,41.8,29.09,34.87,5.03
2017,7,2017-07-31,32,KOSDAQ,나스미디어,089600,51.86,42467,3.7,20.3,66.67,15.11,-9.82
2017,7,2017-07-31,33,KOSDAQ,우리산업,215360,51.41,33000,-14.62,30.95,50.68,-8.08,12.12
2017,7,2017-07-31,34,KOSDAQ,에스엠코어,007820,51.29,17050,0.89,15.99,19.65,144.27,-2.93
2017,7,2017-07-31,35,KOSPI,현대해상,001450,51.27,45400,15.37,23.71,50.83,49.83,1.76
2017,7,2017-07-31,36,KOSPI,메리츠종금증권,008560,50.2,5210,2.96,26.15,44.32,38.56,-7.39
2017,7,2017-07-31,37,KOSPI,한미사이언스,008930,49.4,74497,-1.3,37.24,54.02,-38.28,7.44
2017,7,2017-07-31,38,KOSPI,한진칼,180640,49.16,23550,-11.13,16.3,54.43,33.43,-2.55
2017,7,2017-07-31,39,KOSPI,LS,006260,49.06,84200,15.5,29.14,34.5,57.97,0.36
2017,7,2017-07-31,40,KOSPI,삼성에스디에스,018260,48.58,179000,-2.98,30.18,42.06,14.01,-6.42
2017,7,2017-07-31,41,KOSPI,SK하이닉스,000660,48.02,66000,-2.08,22.22,22.91,91.86,3.94
2017,7,2017-07-31,42,KOSDAQ,ISC,095340,47.93,24702,7.1,26.36,57.85,-3.33,-4.49
2017,7,2017-07-31,43,KOSDAQ,제낙스,065620,47.05,147750,18.91,23.12,51.54,32.81,-4.06
2017,7,2017-07-31,44,KOSDAQ,원익홀딩스,030530,46.52,8600,2.99,30.5,41.45,9.97,-3.72
2017,7,2017-07-31,45,KOSPI,호텔신라,008770,46.38,65000,13.84,27.95,49.94,9.06,-4.77
2017,7,2017-07-31,46,KOSDAQ,NHN한국사이버결제,060250,45.92,9306,30.98,37.28,48.8,-10.52,-8.33
2017,7,2017-07-31,47,KOSPI,한화케미칼,009830,45.82,40754,11.59,34.0,29.12,31.9,4.9
2017,7,2017-07-31,48,KOSPI,NHN엔터테인먼트,181710,45.18,40010,-4.48,23.31,44.72,16.39,-16.43
2017,7,2017-07-31,49,KOSPI,한화,000880,45.17,48950,3.27,22.53,39.06,41.35,0.41
2017,7,2017-07-31,50,KOSDAQ,고영,098460,45.08,12840,7.0,19.55,46.74,37.33,-4.98
2017,7,2017-07-31,51,KOSPI,팬오션,028670,44.84,5830,10.42,11.9,51.43,58.42,10.29
2017,7,2017-07-31,52,KOSDAQ,제이브이엠,054950,44.45,30018,2.69,31.12,37.74,6.11,-1.4
2017,7,2017-07-31,53,KOSPI,LG유플러스,032640,44.27,16650,6.73,15.22,46.05,52.05,-17.12
2017,7,2017-07-31,54,KOSDAQ,원익IPS,240810,43.96,32700,10.29,26.25,37.39,31.59,-7.03
2017,7,2017-07-31,55,KOSPI,대우건설,047040,43.66,8190,8.05,12.35,58.11,31.67,-14.16
2017,7,2017-07-31,56,KOSDAQ,인선이엔티,060150,43.59,8080,15.93,32.03,24.5,44.54,-22.03
2017,7,2017-07-31,57,KOSDAQ,메디톡스,086900,42.1,467526,5.57,18.19,42.8,36.32,-3.74
2017,7,2017-07-31,58,KOSPI,KB금융,105560,41.2,59400,2.95,18.56,26.38,68.75,-6.73
2017,7,2017-07-31,59,KOSPI,S-Oil,010950,41.18,116500,22.89,16.85,43.65,52.29,7.73
2017,7,2017-07-31,60,KOSPI,LG화학우,051915,41.12,229500,13.61,26.1,34.21,29.3,14.6
2017,7,2017-07-31,61,KOSPI,대한항공,003490,38.64,23083,-8.01,16.15,35.1,32.87,-6.74
2017,7,2017-07-31,62,KOSPI,메리츠금융지주,138040,38.34,15200,6.67,19.69,38.81,22.58,10.2
2017,7,2017-07-31,63,KOSPI,풍산,103140,37.84,49700,15.58,27.27,14.25,60.06,14.69
2017,7,2017-07-31,64,KOSDAQ,원익QnC,074600,37.66,11850,0.42,17.33,37.06,26.78,-1.27
2017,7,2017-07-31,65,KOSDAQ,모두투어,080160,37.65,28800,-9.0,9.31,32.24,61.41,-5.56
2017,7,2017-07-31,66,KOSPI,현대중공업,009540,37.57,166596,-1.13,11.15,38.41,46.13,-14.9
2017,7,2017-07-31,67,KOSPI,KCC,002380,37.49,383223,0.0,28.19,25.61,10.65,-9.28
2017,7,2017-07-31,68,KOSPI,POSCO,005490,36.72,332000,15.68,24.11,22.51,46.58,3.46
2017,7,2017-07-31,69,KOSPI,신세계,004170,36.13,238000,3.7,16.38,35.23,30.77,-18.91
2017,7,2017-07-31,70,KOSPI,BNK금융지주,138930,35.81,11300,3.2,18.2,32.47,28.26,-12.74
2017,7,2017-07-31,71,KOSDAQ,솔브레인,036830,35.72,32857,-7.93,24.54,26.85,5.39,-5.84
2017,7,2017-07-31,72,KOSPI,LS산전,010120,35.54,57800,3.58,13.78,37.13,33.33,0.69
2017,7,2017-07-31,73,KOSDAQ,GS홈쇼핑,028150,35.04,235500,1.77,15.72,30.25,38.45,-6.37
2017,7,2017-07-31,74,KOSDAQ,인트론바이오,048530,34.48,16264,-15.27,35.21,21.31,-36.99,-3.7
2017,7,2017-07-31,75,KOSPI,기업은행,024110,34.1,15450,8.42,23.6,21.65,30.38,-3.24
2017,7,2017-07-31,76,KOSDAQ,NICE평가정보,030190,33.69,9160,12.95,14.64,37.95,27.93,-11.68
2017,7,2017-07-31,77,KOSPI,동부화재,005830,33.67,80100,17.79,17.79,35.53,26.14,-6.12
2017,7,2017-07-31,78,KOSPI,미래에셋대우,006800,33.15,10560,-1.81,21.63,23.16,19.5,-6.45
2017,7,2017-07-31,79,KOSPI,LG화학,051910,32.76,328000,12.71,19.71,25.19,34.7,15.55
2017,7,2017-07-31,80,KOSPI,영풍,000670,32.67,116658,5.99,31.28,13.58,10.24,-0.24
2017,7,2017-07-31,81,KOSDAQ,서울반도체,046890,32.55,20800,-3.93,10.64,36.84,24.18,10.34
2017,7,2017-07-31,82,KOSDAQ,위메이드,112040,32.41,16443,-5.65,5.68,39.1,35.9,1.08
2017,7,2017-07-31,83,KOSDAQ,테스,095610,32.17,29900,5.84,14.78,21.54,53.73,1.67
2017,7,2017-07-31,84,KOSDAQ,파티게임즈,194510,31.66,14000,1.45,-1.06,52.51,32.7,-23.57
2017,7,2017-07-31,85,KOSPI,한화생명,088350,31.3,7550,8.48,22.76,17.24,30.85,-3.05
2017,7,2017-07-31,86,KOSPI,이마트,139480,30.32,254000,8.32,10.43,25.12,55.35,-11.81
2017,7,2017-07-31,87,KOSDAQ,코웰패션,033290,30.05,3329,-5.69,14.63,24.12,25.72,52.21
2017,7,2017-07-31,88,KOSDAQ,원익머트리얼즈,104830,29.54,38650,0.65,21.73,20.4,10.43,2.07
2017,7,2017-07-31,89,KOSPI,삼성전자우,005935,29.37,38620,3.71,10.15,22.92,52.65,-2.38
2017,7,2017-07-31,90,KOSDAQ,리노공업,058470,29.26,9931,3.33,16.44,26.36,17.96,1.61
2017,7,2017-07-31,91,KOSDAQ,아스트,067390,29.2,18650,18.9,27.02,22.83,-0.24,-11.49
2017,7,2017-07-31,92,KOSPI,효성,004800,28.97,76359,0.0,16.32,23.62,20.5,-5.37
2017,7,2017-07-31,93,KOSPI,삼성증권,016360,28.82,40550,-1.82,17.2,25.15,10.6,-9.86
2017,7,2017-07-31,94,KOSPI,SK,034730,28.78,271500,-2.34,11.96,25.4,30.22,-1.47
2017,7,2017-07-31,95,KOSPI,삼성전자,005930,28.53,48200,1.39,8.02,22.15,56.6,-3.9
2017,7,2017-07-31,96,KOSPI,SK텔레콤,017670,28.46,47965,4.51,16.08,24.66,20.87,-8.81
2017,7,2017-07-31,97,KOSDAQ,코미팜,041960,27.65,32021,12.19,9.46,31.49,33.88,-9.01
2017,7,2017-07-31,98,KOSPI,LG,003550,27.15,71228,-2.46,11.54,27.37,18.74,11.41
2017,7,2017-07-31,99,KOSDAQ,SFA반도체,036540,26.93,3000,20.48,26.58,14.07,13.64,-16.67
2017,7,2017-07-31,100,KOSPI,한미약품,128940,26.9,322771,-1.34,19.29,36.64,-35.59,9.51
2017,7,2017-07-31,101,KOSPI,영진약품,003520,26.84,9580,-15.59,12.05,32.69,-11.3,9.08
2017,7,2017-07-31,102,KOSPI,녹십자,006280,26.36,184000,5.44,12.2,33.33,5.14,-1.36
2017,7,2017-07-31,103,KOSPI,녹십자홀딩스,005250,25.8,32800,3.14,0.61,53.63,-4.37,2.9
2017,7,2017-07-31,104,KOSPI,현대홈쇼핑,057050,25.73,138000,5.34,13.11,27.19,13.58,-0.36
2017,7,2017-07-31,105,KOSPI,NH투자증권,005940,25.7,14150,-4.71,7.2,23.58,36.06,-2.47
2017,7,2017-07-31,106,KOSDAQ,실리콘웍스,108320,25.38,35650,1.57,21.67,11.58,12.82,23.0
2017,7,2017-07-31,107,KOSDAQ,CJ프레시웨이,051500,25.14,42000,1.08,22.09,17.65,-5.72,1.67
2017,7,2017-07-31,108,KOSDAQ,유진기업,023410,25.06,6300,4.65,6.96,33.47,18.42,-4.6
2017,7,2017-07-31,109,KOSDAQ,톱텍,108230,24.82,28452,-10.77,5.84,18.85,42.86,-3.28
2017,7,2017-07-31,110,KOSPI,두산,000150,24.36,92953,-0.84,21.27,12.38,4.89,8.47
2017,7,2017-07-31,111,KOSDAQ,셀트리온,068270,24.04,85266,-5.73,21.1,8.28,9.37,6.08
2017,7,2017-07-31,112,KOSDAQ,에스엠,041510,22.82,29600,12.55,14.51,29.26,-4.52,-0.34
2017,7,2017-07-31,113,KOSPI,삼성생명,032830,22.56,125500,7.26,14.61,13.06,28.98,-7.97
2017,7,2017-07-31,114,KOSPI,신한지주,055550,22.51,53200,7.91,11.88,15.9,33.17,-2.26
2017,7,2017-07-31,115,KOSDAQ,와이지-원,019210,22.35,11650,-2.1,7.87,25.81,13.66,13.73
2017,7,2017-07-31,116,KOSPI,한온시스템,018880,21.31,9527,-0.49,21.16,12.76,-10.49,12.69
2017,7,2017-07-31,117,KOSPI,코리안리,003690,20.78,7977,6.62,14.17,18.88,6.62,-3.5
2017,7,2017-07-31,118,KOSDAQ,메디포스트,078160,20.37,30477,11.17,13.75,30.61,-18.5,32.31
2017,7,2017-07-31,119,KOSPI,하이트진로,000080,19.98,23950,2.79,14.59,15.14,6.44,8.98
2017,7,2017-07-31,120,KOSPI,현대제철,004020,19.85,62700,0.8,14.21,7.73,23.91,-7.97
2017,7,2017-07-31,121,KOSPI,엔씨소프트,036570,19.34,361000,-4.87,0.28,18.75,43.82,6.51
2017,7,2017-07-31,122,KOSDAQ,CJ오쇼핑,035760,18.97,199000,3.92,4.13,23.76,22.84,7.54
