연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2017,10,2017-10-31,1,KOSDAQ,신라젠,215600,374.96,43273,51.01,172.19,494.82,0.0,63.71
2017,10,2017-10-31,2,KOSDAQ,인터플렉스,051370,187.65,62578,16.79,85.24,128.57,292.63,8.66
2017,10,2017-10-31,3,KOSDAQ,지트리비앤티,115450,130.77,14081,16.82,78.4,101.85,102.46,-1.36
2017,10,2017-10-31,4,KOSDAQ,넷게임즈,225570,123.03,17625,13.71,94.75,72.79,67.86,-15.74
2017,10,2017-10-31,5,KOSDAQ,비에이치,090460,114.38,21850,-1.35,5.3,98.64,302.76,33.64
2017,10,2017-10-31,6,KOSDAQ,SKC코오롱PI,178920,112.53,35150,3.69,28.99,106.76,183.47,53.63
2017,10,2017-10-31,7,KOSDAQ,셀트리온,068270,104.06,136033,21.9,59.54,93.2,71.04,15.6
2017,10,2017-10-31,8,KOSDAQ,나노스,151910,103.77,2520,-5.62,-0.79,147.54,147.54,6.75
2017,10,2017-10-31,9,KOSDAQ,포스코켐텍,003670,103.15,25565,-5.23,34.14,95.14,136.14,23.13
2017,10,2017-10-31,10,KOSDAQ,JYP Ent.,035900,101.55,11600,16.12,63.38,64.54,109.01,3.02
2017,10,2017-10-31,11,KOSDAQ,에이치엘비,028300,101.31,9929,24.13,75.08,80.82,28.27,44.71
2017,10,2017-10-31,12,KOSDAQ,콜마비앤에이치,200130,94.64,34100,4.44,66.75,66.34,44.8,-6.45
2017,10,2017-10-31,13,KOSDAQ,동진쎄미켐,005290,94.11,20600,9.57,21.89,99.03,144.95,6.8
2017,10,2017-10-31,14,KOSDAQ,넥슨지티,041140,93.95,12150,-4.33,70.17,53.22,51.69,16.87
2017,10,2017-10-31,15,KOSPI,삼성바이오로직스,207940,89.9,558534,13.78,41.18,119.43,0.0,-10.81
2017,10,2017-10-31,16,KOSDAQ,아모텍,052710,84.87,25308,-3.32,40.11,56.61,119.08,24.27
2017,10,2017-10-31,17,KOSDAQ,셀트리온제약,068760,83.78,25320,79.17,67.94,67.5,57.53,81.8
2017,10,2017-10-31,18,KOSDAQ,엘앤에프,066970,79.75,29993,-8.49,20.03,85.38,96.65,32.15
2017,10,2017-10-31,19,KOSDAQ,웹젠,069080,78.68,28000,12.45,61.85,38.27,62.79,8.39
2017,10,2017-10-31,20,KOSDAQ,메디포스트,078160,75.81,43298,15.37,42.07,61.6,72.14,-12.09
2017,10,2017-10-31,21,KOSDAQ,바이로메드,084990,73.56,79606,26.45,45.15,60.74,61.79,6.34
