연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2017,5,2017-05-31,177,KOSDAQ,에스엠,041510,12.99,28450,10.06,17.32,14.03,-29.32,-7.56
2017,5,2017-05-31,178,KOSDAQ,레고켐바이오,141080,12.81,17091,17.97,23.96,-5.01,-1.3,5.12
2017,5,2017-05-31,179,KOSPI,대한유화,006650,12.53,270000,14.16,1.5,20.54,19.47,-6.3
2017,5,2017-05-31,180,KOSPI,현대엘리베이,017800,12.45,41615,0.16,10.05,7.96,2.3,-1.76
2017,5,2017-05-31,181,KOSPI,NAVER,035420,12.41,169240,5.63,8.89,5.89,17.36,-0.83
2017,5,2017-05-31,182,KOSPI,SK케미칼,006120,12.38,44280,13.81,10.82,16.21,-8.08,2.65
2017,5,2017-05-31,183,KOSPI,POSCO,005490,12.12,282000,5.42,-0.53,13.03,35.58,1.77
2017,5,2017-05-31,184,KOSPI,아이에스동서,010780,11.95,48150,12.11,12.76,8.81,-1.23,-8.62
2017,5,2017-05-31,185,KOSDAQ,한글과컴퓨터,030520,11.76,18150,5.52,10.33,13.08,-9.7,-6.06
2017,5,2017-05-31,186,KOSPI,오리온,001800,10.93,39200,18.05,11.76,17.35,-17.73,0.0
2017,5,2017-05-31,187,KOSPI,삼성화재,000810,10.89,292500,9.14,14.71,-0.17,5.22,-3.76
2017,5,2017-05-31,188,KOSPI,한국타이어,161390,10.76,60900,3.4,1.84,12.36,18.95,4.43
2017,5,2017-05-31,189,KOSPI,현대차우,005385,10.37,106000,14.84,8.27,10.65,6.96,6.6
2017,5,2017-05-31,190,KOSPI,KT,030200,10.1,32550,1.09,6.9,9.05,1.4,0.15
2017,5,2017-05-31,191,KOSDAQ,녹십자셀,031390,10.02,30200,3.78,13.32,9.82,-23.93,11.75
2017,5,2017-05-31,192,KOSDAQ,JW신약,067290,9.99,6278,8.11,14.29,13.83,-33.69,-7.01
2017,5,2017-05-31,193,KOSDAQ,디오,039840,9.93,36350,3.27,25.56,-10.47,-23.15,-9.22
2017,5,2017-05-31,194,KOSPI,SK네트웍스,001740,9.81,7400,-7.62,-0.13,8.82,19.94,-15.54
2017,5,2017-05-31,195,KOSPI,현대그린푸드,005440,9.5,12053,14.38,8.28,12.96,-3.68,-3.28
2017,5,2017-05-31,196,KOSPI,롯데케미칼,011170,9.49,343379,5.41,-1.1,12.13,26.94,-4.58
2017,5,2017-05-31,197,KOSDAQ,로엔,016170,9.29,81700,-7.05,2.12,9.81,6.38,6.98
2017,5,2017-05-31,198,KOSPI,금호석유,011780,9.09,78200,2.76,1.96,7.12,22.57,-6.01
2017,5,2017-05-31,199,KOSPI,LIG넥스원,079550,8.86,82000,1.61,10.36,8.75,-17.42,-9.76
2017,5,2017-05-31,200,KOSPI,한미약품,128940,8.77,335050,23.82,19.0,10.86,-35.47,-2.36
2017,5,2017-05-31,201,KOSPI,한화생명,088350,8.51,7040,14.47,8.14,5.71,10.17,-1.14
2017,5,2017-05-31,202,KOSDAQ,이오테크닉스,039030,8.25,88800,4.72,6.6,11.7,-9.66,1.69
2017,5,2017-05-31,203,KOSDAQ,에머슨퍼시픽,025980,8.06,7290,20.7,15.9,1.67,-6.78,-12.35
2017,5,2017-05-31,204,KOSPI,현대모비스,012330,8.04,274500,23.65,7.65,10.24,7.65,-8.93
2017,5,2017-05-31,205,KOSPI,현대상선,011200,7.91,8117,5.2,7.06,26.39,-49.44,-3.84
2017,5,2017-05-31,206,KOSDAQ,삼표시멘트,038500,7.87,3800,0.53,9.04,9.35,-19.66,2.63
2017,5,2017-05-31,207,KOSDAQ,성우하이텍,015750,7.78,7850,11.21,6.88,7.58,3.66,-6.43
2017,5,2017-05-31,208,KOSPI,농심,004370,7.75,347000,9.46,10.16,6.61,-8.92,-2.74
2017,5,2017-05-31,209,KOSPI,현대제철,004020,7.74,59200,7.83,-5.28,18.64,21.06,5.07
2017,5,2017-05-31,210,KOSDAQ,하림홀딩스,024660,7.56,4450,11.11,6.59,12.66,-9.09,-2.47
2017,5,2017-05-31,211,KOSDAQ,동화기업,025900,7.09,9713,4.93,10.71,1.34,-5.8,2.79
2017,5,2017-05-31,212,KOSDAQ,CJ오쇼핑,035760,7.02,191700,0.31,-1.13,16.25,-0.67,-0.1
2017,5,2017-05-31,213,KOSDAQ,다우데이타,032190,6.99,12050,2.99,10.55,6.17,-19.67,-0.41
2017,5,2017-05-31,214,KOSDAQ,제넥신,095700,6.53,32612,8.72,13.96,4.78,-26.39,7.35
2017,5,2017-05-31,215,KOSPI,CJ대한통운,000120,6.45,192500,15.62,11.59,4.62,-10.05,-6.23
2017,5,2017-05-31,216,KOSPI,한샘,009240,6.4,220000,0.0,-0.9,6.54,19.24,-16.36
2017,5,2017-05-31,217,KOSPI,아모레퍼시픽,090430,6.39,343000,17.47,13.95,4.57,-17.84,-11.37
2017,5,2017-05-31,218,KOSDAQ,SFA반도체,036540,6.03,2480,4.64,0.61,8.06,12.22,0.4
2017,5,2017-05-31,219,KOSPI,OCI,010060,5.99,70725,12.8,-0.11,20.92,-9.09,0.79
2017,5,2017-05-31,220,KOSDAQ,실리콘웍스,108320,5.7,31400,7.17,1.95,17.6,-16.15,11.78
2017,5,2017-05-31,221,KOSPI,한온시스템,018880,5.7,9620,22.35,12.99,6.04,-16.19,-0.48
2017,5,2017-05-31,222,KOSDAQ,제이콘텐트리,036420,5.63,38560,1.37,5.04,7.86,-10.28,-3.81
2017,5,2017-05-31,223,KOSDAQ,젬백스,082270,5.61,13300,1.92,8.13,8.57,-24.0,-6.02
2017,5,2017-05-31,224,KOSPI,쿠쿠전자,192400,5.54,23336,15.71,7.09,12.27,-15.64,-3.97
2017,5,2017-05-31,225,KOSPI,맥쿼리인프라,088980,5.5,8654,0.69,5.45,2.84,-0.69,-0.8
2017,5,2017-05-31,226,KOSPI,코리안리,003690,5.04,7389,5.75,6.68,4.35,-6.66,1.26
2017,5,2017-05-31,227,KOSPI,KT&G,033780,5.03,111000,9.36,8.29,5.71,-12.94,5.41
2017,5,2017-05-31,228,KOSPI,영풍,000670,4.99,98942,11.35,6.06,0.38,11.11,11.24
2017,5,2017-05-31,229,KOSPI,기업은행,024110,4.98,12900,3.2,4.45,-1.15,13.16,10.47
2017,5,2017-05-31,230,KOSDAQ,평화정공,043370,4.39,14050,3.31,-5.07,15.64,6.44,3.91
2017,5,2017-05-31,231,KOSPI,한국항공우주,047810,4.31,63600,-0.31,9.09,-4.07,-4.93,-10.38
2017,5,2017-05-31,232,KOSDAQ,아트라스BX,023890,4.0,53800,0.94,3.26,2.09,2.67,1.12
2017,5,2017-05-31,233,KOSDAQ,리노공업,058470,3.86,8599,0.82,3.24,2.38,1.18,11.77
2017,5,2017-05-31,234,KOSPI,동부화재,005830,3.67,67700,-0.44,10.8,-7.26,-7.13,0.44
2017,5,2017-05-31,235,KOSDAQ,파라다이스,034230,2.91,15400,9.22,-0.65,14.93,-10.98,-6.82
2017,5,2017-05-31,236,KOSDAQ,게임빌,063080,2.73,58700,-21.63,1.21,9.93,-37.62,6.13
2017,5,2017-05-31,237,KOSDAQ,파트론,091700,2.36,10350,-5.05,-6.76,15.0,-3.72,0.48
