연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2026,1,2026-01-30,1,KOSDAQ,성호전자,43260,1608.59,17390,88.2,765.17,1475.18,1382.52,48.6
2026,1,2026-01-30,2,KOSDAQ,원익홀딩스,30530,627.99,42300,-13.14,54.38,602.66,1402.66,-17.3
2026,1,2026-01-30,3,KOSDAQ,에스피지,58610,600.97,153700,89.05,354.73,513.57,391.05,-5.9
2026,1,2026-01-30,4,KOSDAQ,현대무벡스,319400,549.09,31600,68.17,212.87,510.04,687.05,9.5
2026,1,2026-01-30,5,KOSDAQ,씨어스테크놀로지,458870,481.17,54729,26.13,105.12,396.54,1020.12,-15.1
2026,1,2026-01-30,6,KOSDAQ,휴림로봇,90710,472.32,14740,97.85,128.53,468.02,775.3,-2.1
2026,1,2026-01-30,7,KOSDAQ,앱클론,174900,447.9,63300,48.94,191.71,458.69,374.87,-2.4
2026,1,2026-01-30,8,KOSDAQ,아이티센글로벌,124500,438.26,53800,77.56,187.7,208.49,996.84,8.7
2026,1,2026-01-30,9,KOSDAQ,HEM파마,376270,419.01,89400,94.98,212.04,383.24,383.77,-10.6
2026,1,2026-01-30,10,KOSDAQ,삼현,437730,402.89,67000,21.38,114.4,454.64,441.63,-10.4
2026,1,2026-01-30,11,KOSDAQ,메지온,140410,387.84,172400,91.34,178.51,348.37,445.57,-17.9
2026,1,2026-01-30,12,KOSDAQ,에이치브이엠,295310,372.1,87500,48.56,277.16,217.03,257.87,-14.3
2026,1,2026-01-30,13,KOSDAQ,쎄트렉아이,99320,361.07,196500,186.44,225.87,301.43,334.73,-3.2
2026,1,2026-01-30,14,KOSDAQ,로보티즈,108490,343.24,338500,29.69,53.51,324.42,720.79,-14.8
2026,1,2026-01-30,15,KOSDAQ,스피어,347700,336.1,27200,85.16,230.1,149.54,471.43,57.7
2026,1,2026-01-30,16,KOSDAQ,오름테라퓨틱,475830,328.06,113000,-5.83,145.65,420.74,0,15.3
2026,1,2026-01-30,17,KOSPI,SK스퀘어,402340,322.93,570000,54.89,119.23,274.75,505.74,13.2
2026,1,2026-01-30,18,KOSDAQ,클로봇,466100,319.15,74100,17.62,82.51,293.1,550.57,0.1
2026,1,2026-01-30,19,KOSDAQ,뉴로메카,348340,303.21,91800,179.03,187.77,301.75,189.59,-11
2026,1,2026-01-30,20,KOSDAQ,큐리언트,115180,285.03,34250,13.22,70.82,225.26,591.92,-5.8
2026,1,2026-01-30,21,KOSDAQ,유진로봇,56080,283.52,34400,138.89,156.52,242.29,324.69,6.2
2026,1,2026-01-30,22,KOSDAQ,올릭스,226950,262.87,137900,-1.78,16.37,200.44,746.01,30.5
2026,1,2026-01-30,23,KOSDAQ,태성,323280,252.24,74400,67.19,211.3,135.07,145.54,6.2
2026,1,2026-01-30,24,KOSDAQ,에이비엘바이오,298380,251.4,197700,-1.15,98.29,167.52,443.88,-1.9
2026,1,2026-01-30,25,KOSDAQ,큐리옥스바이오시스템즈,445680,247.01,117900,0.77,55.75,206.23,497.26,1.4
2026,1,2026-01-30,26,KOSPI,세아베스틸지주,1430,244.4,72800,45.02,164.73,132.22,277.59,-5.1
2026,1,2026-01-30,27,KOSDAQ,코오롱티슈진,950160,241.36,105000,31.91,134.38,174.15,265.85,1.9
2026,1,2026-01-30,28,KOSPI,현대오토에버,307950,237.91,461500,39.01,126.78,199.48,222.73,8.6
2026,1,2026-01-30,29,KOSDAQ,삼표시멘트,38500,237.43,8400,68.34,179.53,143.13,179.53,106.5
2026,1,2026-01-30,30,KOSDAQ,디앤디파마텍,347850,233.99,94500,2.94,35.84,191.38,551.1,-2.2
2026,1,2026-01-30,31,KOSPI,SK하이닉스,660,229.61,909000,39.63,62.61,232.36,356.33,16.7
2026,1,2026-01-30,32,KOSDAQ,비나텍,126340,228.92,95200,32.41,77.81,243.78,256.29,29.8
2026,1,2026-01-30,33,KOSDAQ,미래에셋벤처투자,100790,210.93,17600,41.37,106.57,159.2,271.7,24.1
2026,1,2026-01-30,34,KOSDAQ,제주반도체,80220,210.67,43300,64.33,110.71,186.75,207.97,17.6
2026,1,2026-01-30,35,KOSDAQ,케어젠,214370,199.4,125500,74.79,93.37,152.26,317.64,9
2026,1,2026-01-30,36,KOSDAQ,에이프릴바이오,397030,199.29,58300,6.19,76.13,175.65,258.99,23.8
2026,1,2026-01-30,37,KOSDAQ,엘앤씨바이오,290650,198.97,92200,50.9,74.62,178.55,300.87,6.9
2026,1,2026-01-30,38,KOSDAQ,테스,95610,187.22,72200,62.07,62.98,177.16,303.35,1.9
2026,1,2026-01-30,39,KOSDAQ,인텔리안테크,189300,181.48,105100,76.64,132.52,115.81,164.4,15.1
2026,1,2026-01-30,40,KOSDAQ,우리기술,32820,179.74,9030,148.08,87.34,145.71,333.09,89.5
2026,1,2026-01-30,41,KOSDAQ,온코닉테라퓨틱스,476060,179.27,18370,-6.04,7.18,182.62,405.09,27.9
2026,1,2026-01-30,42,KOSPI,대덕전자,353200,177.42,63300,34.39,66.8,164.85,242.16,-1.1
2026,1,2026-01-30,43,KOSPI,미래에셋증권,6800,176.82,42565,83.08,62.55,123.94,407.15,68.4
2026,1,2026-01-30,44,KOSDAQ,인벤티지랩,389470,173.86,73900,-12.23,44.9,140.72,325.69,26.7
2026,1,2026-01-30,45,KOSPI,이수스페셜티케미컬,457190,172.84,106400,79.73,92.06,140.72,223.9,8.3
2026,1,2026-01-30,46,KOSDAQ,브이엠,89970,166.79,30050,-0.5,24.69,171.45,306.08,38.4
2026,1,2026-01-30,47,KOSPI,DB하이텍,990,163.81,105800,56.51,79.93,131.51,227.05,-9.5
2026,1,2026-01-30,48,KOSDAQ,하나마이크론,67310,163.49,37750,46.6,28.4,192.86,268.29,-4.1
2026,1,2026-01-30,49,KOSDAQ,코오롱생명과학,102940,161.96,64800,25.34,97.56,100.93,192.55,-1.5
2026,1,2026-01-30,50,KOSDAQ,서부T&D,6730,161.57,17590,34.27,92.87,101.03,218.08,-11
2026,1,2026-01-30,51,KOSDAQ,삼천당제약,250,161.51,480500,106.67,105.34,132.69,161.14,71.7
2026,1,2026-01-30,52,KOSPI,효성중공업,298040,160.54,2603000,46.15,21.92,112.32,480.38,8.5
2026,1,2026-01-30,53,KOSDAQ,고영,98460,158.93,33650,46.94,101.5,131.91,105.81,-5.3
2026,1,2026-01-30,54,KOSDAQ,로보스타,90360,154.09,88900,10.99,2.3,231.72,192.92,-9.8
2026,1,2026-01-30,55,KOSDAQ,레인보우로보틱스,277810,152.5,728000,54.73,66.78,162.82,143.07,18.1
2026,1,2026-01-30,56,KOSPI,고려아연,10130,150.75,1884000,43.16,82.38,135.5,128.64,7.7
2026,1,2026-01-30,57,KOSDAQ,SFA반도체,36540,150.09,7840,71.37,83.39,139.39,139.76,0.8
2026,1,2026-01-30,58,KOSDAQ,큐렉소,60280,146.98,19830,53.01,87.96,134.95,98.7,-14.3
2026,1,2026-01-30,59,KOSDAQ,유일로보틱스,388720,145.25,138300,66.23,58.24,96.17,319.09,-11.5
2026,1,2026-01-30,60,KOSPI,현대차,5380,140.12,500000,68.63,72.41,134.74,142.72,34.8
2026,1,2026-01-30,61,KOSPI,삼성전자,5930,136.32,160500,33.86,49.3,124.79,206.3,34.9
2026,1,2026-01-30,62,KOSDAQ,하이젠알앤엠,160190,134.17,84200,41.51,45.17,165.2,118.7,-18.1
2026,1,2026-01-30,63,KOSDAQ,레이크머티리얼즈,281740,133.28,26750,81.36,82.84,114,131.4,-11.6
2026,1,2026-01-30,64,KOSPI,키움증권,39490,132.57,443500,53.2,49.33,105.8,254.23,5.1
2026,1,2026-01-30,65,KOSPI,신세계,4170,132.42,319500,29.35,83.94,85.97,140.77,15.3
2026,1,2026-01-30,66,KOSDAQ,현대바이오,48410,124.4,11250,126.59,115.52,89.39,63.04,39.4
2026,1,2026-01-30,67,KOSPI,한국항공우주,47810,122.99,168300,47.12,62.77,78.1,215.76,13.8
2026,1,2026-01-30,68,KOSDAQ,차바이오텍,85660,122.48,21850,48.94,77.79,97.02,107.64,-0.9
2026,1,2026-01-30,69,KOSPI,에이피알,278470,121.7,270000,16.88,5.88,46.98,484.42,15.7
2026,1,2026-01-30,70,KOSDAQ,유진테크,84370,118.16,111000,48,16.97,148.04,200.81,20.7
