연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2023,8,2023-08-31,1,KOSPI,영풍제지,006740,675.65,48900,15.47,136.23,588.93,1376.45,-2.35
2023,8,2023-08-31,2,KOSDAQ,펩트론,087010,578.14,37795,68.46,408.48,403.26,317.12,-13.72
2023,8,2023-08-31,3,KOSDAQ,제이엘케이,322510,532.84,26209,3.98,208.81,466.8,665.9,-18.38
2023,8,2023-08-31,4,KOSDAQ,신성델타테크,065350,485.66,48250,217.85,310.99,422.19,346.76,-13.78
2023,8,2023-08-31,5,KOSDAQ,에코프로,086520,473.19,246628,4.14,123.27,340.28,1026.31,-28.32
2023,8,2023-08-31,6,KOSPI,금양,001570,449.31,129000,-18.92,167.36,235.06,970.54,-6.74
2023,8,2023-08-31,7,KOSDAQ,뷰노,338220,405.82,55900,50.27,182.32,248.29,729.38,-30.14
2023,8,2023-08-31,8,KOSDAQ,동운아나텍,094170,348.53,26719,-6.39,251.33,224.85,168.8,-29.01
2023,8,2023-08-31,9,KOSPI,이수페타시스,007660,330.39,33406,-10.66,134.81,275.43,413.46,-18.78
2023,8,2023-08-31,10,KOSPI,한미반도체,042700,312.13,59800,23.3,125.24,274.69,396.27,-11.87
2023,8,2023-08-31,11,KOSPI,포스코인터내셔널,047050,297.13,79200,-12.1,163.12,250.44,194.97,-9.85
2023,8,2023-08-31,12,KOSDAQ,티로보틱스,117730,290.35,34700,34.76,90.66,314.08,338.69,-22.48
2023,8,2023-08-31,13,KOSDAQ,루닛,328130,289.48,77982,-0.06,105.85,267.03,356.38,7.83
2023,8,2023-08-31,14,KOSDAQ,엠로,058970,286.13,86300,6.41,57.48,289.62,483.11,-22.48
2023,8,2023-08-31,15,KOSDAQ,피에스케이홀딩스,031980,270.18,27100,-15.58,153.98,201.11,216.59,-19.37
2023,8,2023-08-31,16,KOSPI,효성중공업,298040,242.78,200500,14.9,150.62,182.0,171.31,-15.21
2023,8,2023-08-31,17,KOSDAQ,예스티,122640,236.93,25000,28.47,141.55,199.76,147.52,-47.4
2023,8,2023-08-31,18,KOSDAQ,포스코엠텍,009520,221.13,31300,-14.6,27.49,261.85,326.43,-7.19
2023,8,2023-08-31,19,KOSDAQ,디이엔티,079810,220.29,31400,-9.64,91.21,163.44,318.39,-18.63
