연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2019,5,2019-05-31,1,KOSDAQ,유비쿼스홀딩스,078070,465.11,34800,41.18,181.78,429.68,565.39,35.34
2019,5,2019-05-31,2,KOSDAQ,국일제지,078130,413.49,3680,65.77,264.36,347.14,207.95,0.27
2019,5,2019-05-31,3,KOSDAQ,오이솔루션,138080,354.56,43951,65.29,183.83,264.95,440.4,-5.34
2019,5,2019-05-31,4,KOSDAQ,에코마케팅,230360,321.71,20800,27.22,190.91,235.48,283.41,-13.22
2019,5,2019-05-31,5,KOSDAQ,케이엠더블유,032500,319.55,38400,78.81,224.05,231.75,201.01,7.29
2019,5,2019-05-31,6,KOSDAQ,현대바이오,048410,289.5,8222,5.13,201.95,166.43,228.75,1.71
2019,5,2019-05-31,7,KOSDAQ,에이치엘사이언스,239610,227.56,110936,32.91,128.04,163.72,249.25,-13.16
2019,5,2019-05-31,8,KOSDAQ,클래시스,214150,191.44,12100,30.53,112.28,158.55,142.24,0.83
2019,5,2019-05-31,9,KOSDAQ,네패스,033640,191.05,25700,24.76,108.1,157.77,153.2,24.9
2019,5,2019-05-31,10,KOSDAQ,엘비세미콘,061970,176.57,10050,22.71,95.15,183.1,67.22,20.4
2019,5,2019-05-31,11,KOSDAQ,에이스테크,088800,176.52,30418,45.56,90.61,177.08,123.01,-4.04
2019,5,2019-05-31,12,KOSDAQ,쏠리드,050890,130.6,6538,54.49,106.77,93.09,47.68,-15.17
2019,5,2019-05-31,13,KOSDAQ,파트론,091700,123.6,16550,19.49,67.17,101.09,116.06,7.25
2019,5,2019-05-31,14,KOSDAQ,SFA반도체,036540,116.17,2975,21.18,79.22,97.67,41.0,9.75
2019,5,2019-05-31,15,KOSPI,휠라코리아,081660,93.59,78000,-5.34,40.29,53.54,167.58,-1.67
2019,5,2019-05-31,16,KOSDAQ,파워로직스,047310,93.52,10950,1.86,41.84,71.36,123.7,19.63
2019,5,2019-05-31,17,KOSPI,한진칼,180640,84.37,42650,15.27,67.25,33.7,83.84,-29.66
2019,5,2019-05-31,18,KOSDAQ,넥슨지티,041140,82.42,15950,31.82,23.17,115.54,62.42,-48.65
2019,5,2019-05-31,19,KOSDAQ,엠씨넥스,097520,76.44,21200,-1.17,34.18,66.27,78.65,35.61
2019,5,2019-05-31,20,KOSDAQ,위닉스,044340,72.86,22300,-5.51,46.23,53.79,39.38,2.91
2019,5,2019-05-31,21,KOSDAQ,서진시스템,178320,71.48,12466,2.47,36.06,55.15,77.78,3.21
2019,5,2019-05-31,22,KOSDAQ,아프리카TV,067160,71.35,65300,2.19,42.73,59.27,39.83,-5.82
2019,5,2019-05-31,23,KOSDAQ,골프존,215000,70.14,59100,35.4,42.41,71.8,36.96,23.35
2019,5,2019-05-31,24,KOSDAQ,코엔텍,029960,68.53,11000,-3.08,40.66,34.64,90.31,6.82
2019,5,2019-05-31,25,KOSDAQ,코웰패션,033290,67.18,6046,-5.21,50.25,44.16,19.32,8.04
2019,5,2019-05-31,26,KOSPI,더존비즈온,012510,66.23,65600,14.69,54.35,31.46,49.77,-5.18
2019,5,2019-05-31,27,KOSPI,F&F,007700,57.18,39650,-2.46,20.52,70.91,24.1,12.74
2019,5,2019-05-31,28,KOSPI,아시아나항공,020560,56.32,28636,-9.23,42.18,33.04,21.09,-8.5
2019,5,2019-05-31,29,KOSDAQ,슈피겐코리아,192440,55.63,74400,-1.59,19.61,56.47,56.96,-12.63
2019,5,2019-05-31,30,KOSPI,신세계인터내셔날,031430,55.2,53400,-14.83,17.62,53.45,57.06,-20.22
2019,5,2019-05-31,31,KOSDAQ,다나와,119860,53.58,26400,14.29,26.92,51.29,46.26,-3.41
2019,5,2019-05-31,32,KOSDAQ,씨젠,096530,53.01,14700,24.47,35.73,61.61,-7.44,-9.74
2019,5,2019-05-31,33,KOSDAQ,알테오젠,196170,51.14,11890,-3.07,25.36,43.69,42.02,-23.27
2019,5,2019-05-31,34,KOSDAQ,오스템임플란트,048260,49.68,606270,23.7,35.67,34.91,42.15,4.76
2019,5,2019-05-31,35,KOSDAQ,NICE평가정보,030190,47.9,14500,3.57,40.1,25.54,18.85,16.9
2019,5,2019-05-31,36,KOSDAQ,파마리서치프로덕트,214450,45.19,49500,21.92,27.74,48.87,14.72,-15.35
2019,5,2019-05-31,37,KOSDAQ,안랩,053800,43.03,62900,1.78,24.06,45.77,6.25,1.75
