연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2025,1,2025-01-31,1,KOSDAQ,태성,323280,218.55,30300,31.5,10.58,179.88,632.24,22.11
2025,1,2025-01-31,2,KOSDAQ,성광벤드,014620,179.72,28950,24.52,124.77,102.31,168.3,-3.97
2025,1,2025-01-31,3,KOSDAQ,레인보우로보틱스,277810,177.46,299500,84.08,144.49,114.23,107.84,14.36
2025,1,2025-01-31,4,KOSDAQ,비에이치아이,083650,174.97,21950,42.16,93.73,142.81,185.06,-9.34
2025,1,2025-01-31,5,KOSDAQ,로보티즈,108490,159.49,41241,82.15,135.93,110.18,60.42,-28.1
2025,1,2025-01-31,6,KOSPI,한화오션,042660,156.17,57200,53.15,113.83,87.23,160.59,29.9
2025,1,2025-01-31,7,KOSDAQ,동신건설,025950,136.88,41600,-7.25,75.53,101.45,121.39,21.39
2025,1,2025-01-31,8,KOSDAQ,신성델타테크,065350,131.6,92500,-20.19,106.7,74.2,25.51,-21.19
2025,1,2025-01-31,9,KOSDAQ,인화정공,101930,119.17,36050,19.97,57.77,59.51,235.97,-6.24
2025,1,2025-01-31,10,KOSDAQ,코오롱티슈진,950160,119.12,28700,23.44,77.38,65.61,145.51,26.48
2025,1,2025-01-31,11,KOSDAQ,비보존 제약,082800,114.74,7688,17.59,30.28,116.08,179.97,-13.72
2025,1,2025-01-31,12,KOSPI,HD현대중공업,329180,112.83,311000,8.17,70.32,47.39,172.57,-4.82
2025,1,2025-01-31,13,KOSDAQ,동성화인텍,033500,111.11,21250,42.43,92.83,56.48,85.43,7.29
2025,1,2025-01-31,14,KOSDAQ,필옵틱스,161580,106.32,31250,71.23,52.07,74.19,209.1,21.6
2025,1,2025-01-31,15,KOSPI,한화엔진,082740,105.34,22800,23.64,59.78,58.44,165.12,-0.66
2025,1,2025-01-31,16,KOSPI,두산,000150,105.16,284000,11.37,41.65,62.29,214.86,13.56
2025,1,2025-01-31,17,KOSDAQ,메디포스트,078160,102.82,11200,-2.78,69.18,70.73,57.75,-22.32
2025,1,2025-01-31,18,KOSDAQ,펩트론,087010,99.49,97700,-4.03,11.02,52.75,317.45,-10.03
2025,1,2025-01-31,19,KOSDAQ,에스티큐브,052020,97.67,9600,12.41,54.59,89.95,57.53,-18.75
2025,1,2025-01-31,20,KOSPI,LS ELECTRIC,010120,95.98,231000,43.66,57.89,25.54,228.12,3.9
2025,1,2025-01-31,21,KOSDAQ,루닛,328130,95.67,63953,7.05,71.82,74.68,11.42,-10.4
2025,1,2025-01-31,22,KOSPI,HD현대일렉트릭,267260,94.66,410000,7.33,25.19,32.26,299.22,-20.61
2025,1,2025-01-31,23,KOSDAQ,태광,023160,92.19,22200,25.71,79.9,36.28,76.33,7.21
2025,1,2025-01-31,24,KOSDAQ,쏠리드,050890,87.95,8000,20.48,74.67,51.8,32.01,-11.62
2025,1,2025-01-31,25,KOSPI,삼양식품,003230,87.17,684000,-10.59,31.54,10.86,271.94,25.73
2025,1,2025-01-31,26,KOSDAQ,케어젠,214370,85.13,30050,4.34,76.87,32.96,40.09,-10.15
2025,1,2025-01-31,27,KOSDAQ,카페24,042000,81.96,41200,21.53,71.31,25.04,83.52,51.94
2025,1,2025-01-31,28,KOSDAQ,현대힘스,460930,78.85,18940,41.03,90.16,24.52,13.35,-11.51
2025,1,2025-01-31,29,KOSDAQ,젬백스,082270,72.72,18870,27.5,37.04,77.85,48.35,98.46
2025,1,2025-01-31,30,KOSDAQ,삼현,437730,71.83,12370,34.16,57.58,65.2,0.0,4.93
2025,1,2025-01-31,31,KOSDAQ,삼천당제약,000250,61.78,184000,23.91,35.99,0.71,187.05,0.87
2025,1,2025-01-31,32,KOSPI,효성중공업,298040,60.97,448500,14.12,11.85,44.21,161.06,-3.57
2025,1,2025-01-31,33,KOSDAQ,HLB테라퓨틱스,115450,59.23,10871,2.29,28.93,39.95,82.89,-9.29
2025,1,2025-01-31,34,KOSPI,한화시스템,272210,57.39,25200,11.5,38.01,33.33,63.11,21.23
2025,1,2025-01-31,35,KOSPI,한화에어로스페이스,012450,55.58,393882,22.51,8.7,34.26,179.99,48.5
2025,1,2025-01-31,36,KOSDAQ,네이처셀,007390,49.25,18060,-16.0,-17.35,65.54,135.77,-5.81
2025,1,2025-01-31,37,KOSDAQ,에스피지,058610,48.46,31300,33.76,46.6,32.91,7.38,-17.41
2025,1,2025-01-31,38,KOSPI,HD한국조선해양,009540,47.77,232000,1.75,26.5,12.08,104.41,-7.76
2025,1,2025-01-31,39,KOSPI,삼성중공업,010140,46.65,13010,15.13,35.66,11.1,77.98,7.23
2025,1,2025-01-31,40,KOSPI,BNK금융지주,138930,45.69,12160,17.6,28.81,27.73,61.49,-8.22
2025,1,2025-01-31,41,KOSDAQ,현대무벡스,319400,45.51,4015,18.61,30.15,39.65,26.46,-7.22
2025,1,2025-01-31,42,KOSDAQ,엠로,058970,44.42,69700,8.06,33.27,35.87,7.4,-8.32
2025,1,2025-01-31,43,KOSDAQ,비츠로셀,082920,42.58,12541,17.5,32.33,23.95,41.2,-3.63
2025,1,2025-01-31,44,KOSDAQ,티앤엘,340570,42.11,78300,17.04,16.0,28.57,92.15,-3.32
2025,1,2025-01-31,45,KOSPI,고려아연,010130,39.6,824000,-18.09,-17.43,70.25,74.02,-9.83
2025,1,2025-01-31,46,KOSDAQ,펌텍코리아,251970,38.73,47450,9.08,28.07,-1.45,94.07,-9.38
2025,1,2025-01-31,47,KOSPI,현대글로비스,086280,38.22,149400,26.5,22.36,22.96,70.77,-12.92
2025,1,2025-01-31,48,KOSDAQ,고영,098460,38.14,16350,101.6,48.91,41.19,-6.3,1.04
2025,1,2025-01-31,49,KOSPI,메리츠금융지주,138040,37.99,114200,9.81,11.2,35.31,66.72,5.78
2025,1,2025-01-31,50,KOSPI,JB금융지주,175330,37.04,19770,21.44,10.39,36.91,72.81,-12.8
2025,1,2025-01-31,51,KOSDAQ,휴온스글로벌,084110,36.74,35050,-18.96,1.59,40.48,57.17,-6.42
