연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,1,2016-01-29,1,KOSDAQ,세종텔레콤,036630,253.7,14316,17.19,24.67,294.05,451.89,-39.0
2016,1,2016-01-29,2,KOSDAQ,썬코어,051170,234.08,9350,78.78,68.47,68.77,803.38,-22.5
2016,1,2016-01-29,3,KOSDAQ,에프티이앤이,065160,230.4,8377,49.56,79.19,186.2,419.34,-28.0
2016,1,2016-01-29,4,KOSPI,한미사이언스,008930,215.68,131186,21.32,20.93,22.33,960.17,-5.8
2016,1,2016-01-29,5,KOSDAQ,지트리비앤티,115450,199.19,9067,58.62,83.25,45.07,608.91,8.0
2016,1,2016-01-29,6,KOSDAQ,코미팜,041960,196.58,32021,4.65,51.97,171.83,350.11,-17.0
2016,1,2016-01-29,7,KOSPI,한미약품,128940,196.54,574958,-3.71,38.12,78.52,630.19,-6.8
2016,1,2016-01-29,8,KOSDAQ,AP시스템,054620,183.18,13113,35.38,120.53,112.8,187.13,17.9
2016,1,2016-01-29,9,KOSPI,종근당,185750,158.83,98705,49.33,124.93,75.0,156.27,-10.8
2016,1,2016-01-29,10,KOSDAQ,코오롱생명과학,102940,115.97,141696,10.08,34.88,21.52,396.59,-12.5
2016,1,2016-01-29,11,KOSDAQ,디오,039840,113.76,35900,19.67,26.41,57.8,338.34,-4.0
2016,1,2016-01-29,12,KOSDAQ,대화제약,067080,109.15,39750,6.85,36.83,15.05,367.65,-9.2
2016,1,2016-01-29,13,KOSDAQ,주성엔지니어링,036930,107.55,7900,0.25,60.41,79.55,97.5,12.4
2016,1,2016-01-29,14,KOSDAQ,에스텍파마,041910,95.1,28700,22.13,32.26,17.86,323.93,-15.0
2016,1,2016-01-29,15,KOSDAQ,셀트리온,068270,94.17,83951,32.66,49.89,48.16,183.57,-10.8
2016,1,2016-01-29,16,KOSDAQ,인트론바이오,048530,91.37,33130,21.73,55.34,23.78,197.74,23.9
2016,1,2016-01-29,17,KOSPI,오뚜기,007310,90.46,1414000,15.43,34.8,72.02,148.51,-19.0
2016,1,2016-01-29,18,KOSDAQ,서울옥션,063170,88.18,23500,8.29,23.04,11.9,327.27,-9.4
2016,1,2016-01-29,19,KOSDAQ,지스마트글로벌,114570,87.89,58803,0.21,2.26,2.92,423.3,19.2
2016,1,2016-01-29,20,KOSDAQ,안랩,053800,83.5,67400,-17.0,62.21,41.0,49.12,-13.1
2016,1,2016-01-29,21,KOSDAQ,제낙스,065620,76.7,85000,0.0,-4.76,118.79,105.56,-3.5
2016,1,2016-01-29,22,KOSDAQ,바이로메드,084990,74.3,101010,4.67,21.27,9.61,267.06,-25.9
2016,1,2016-01-29,23,KOSPI,농심,004370,66.17,468500,6.6,26.96,50.89,102.38,-13.3
2016,1,2016-01-29,24,KOSDAQ,티씨케이,064760,66.14,27050,1.5,16.34,32.6,185.34,16.6
