연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2019,3,2019-03-29,1,KOSDAQ,엘비세미콘,061970,153.63,8410,63.3,105.88,75.76,218.56,-2.6
2019,3,2019-03-29,2,KOSDAQ,에코마케팅,230360,133.86,11450,60.14,100.88,74.14,140.55,42.8
2019,3,2019-03-29,3,KOSDAQ,위닉스,044340,127.52,29300,92.13,101.37,109.29,51.03,-19.5
2019,3,2019-03-29,4,KOSPI,휠라코리아,081660,117.33,78000,40.29,45.79,73.72,259.45,5.6
2019,3,2019-03-29,5,KOSDAQ,위메이드,112040,107.61,25662,3.89,95.76,63.87,-0.78,-5.5
2019,3,2019-03-29,6,KOSDAQ,파워로직스,047310,105.91,10050,30.18,58.77,86.11,109.38,7.0
2019,3,2019-03-29,7,KOSDAQ,에이치엘사이언스,239610,103.92,66104,35.88,60.79,75.22,124.27,26.3
2019,3,2019-03-29,8,KOSDAQ,메지온,140410,96.19,46197,18.7,50.43,52.09,167.7,-13.3
2019,3,2019-03-29,9,KOSPI,신세계인터내셔날,031430,94.81,59900,31.94,53.98,31.36,211.65,4.7
2019,3,2019-03-29,10,KOSDAQ,파트론,091700,92.45,13300,34.34,62.59,77.33,52.87,4.1
2019,3,2019-03-29,11,KOSDAQ,네패스,033640,84.16,15750,27.53,60.55,47.89,86.39,30.8
2019,3,2019-03-29,12,KOSDAQ,넥슨지티,041140,83.56,11650,-10.04,78.13,37.38,1.75,3.9
2019,3,2019-03-29,13,KOSDAQ,메가스터디교육,215200,81.12,39300,17.84,51.45,46.64,101.05,5.0
2019,3,2019-03-29,14,KOSDAQ,알테오젠,196170,77.47,13420,41.49,68.7,25.33,90.71,-8.6
2019,3,2019-03-29,15,KOSDAQ,아프리카TV,067160,71.6,54700,19.56,38.83,52.79,90.26,16.8
2019,3,2019-03-29,16,KOSPI,효성,004800,70.14,58160,0.67,51.0,57.29,4.15,-0.5
2019,3,2019-03-29,17,KOSPI,NHN엔터테인먼트,181710,68.05,46165,19.6,54.45,44.61,30.53,-5.1
2019,3,2019-03-29,18,KOSDAQ,코엔텍,029960,58.66,9400,20.2,23.04,58.78,74.4,20.7
2019,3,2019-03-29,19,KOSDAQ,티씨케이,064760,49.82,65800,2.17,62.87,7.34,-18.56,-5.8
2019,3,2019-03-29,20,KOSDAQ,나노스,151910,48.65,6780,-1.6,35.87,-16.91,140.43,10.3
2019,3,2019-03-29,21,KOSDAQ,이오테크닉스,039030,44.28,68700,16.64,42.24,30.61,-7.41,3.3
2019,3,2019-03-29,22,KOSDAQ,콜마비앤에이치,200130,43.36,29200,-0.68,46.37,16.1,-9.6,-1.0
2019,3,2019-03-29,23,KOSDAQ,케이엠더블유,032500,39.58,15125,27.64,37.19,10.8,49.77,42.0
2019,3,2019-03-29,24,KOSDAQ,아난티,025980,38.15,15350,-27.25,-18.13,46.19,120.55,-5.5
2019,3,2019-03-29,25,KOSDAQ,유니테스트,086390,37.71,15550,5.78,48.1,0.0,1.97,1.3
2019,3,2019-03-29,26,KOSPI,롯데칠성,005300,35.67,177509,11.17,26.5,27.23,15.45,-2.3
2019,3,2019-03-29,27,KOSDAQ,아이리버,060570,35.34,9150,-0.54,35.36,7.14,16.86,-7.4
2019,3,2019-03-29,28,KOSDAQ,슈피겐코리아,192440,35.13,63400,1.93,21.22,26.55,26.29,19.2
2019,3,2019-03-29,29,KOSDAQ,하나머티리얼즈,166090,34.63,17850,2.29,48.13,-0.83,-15.0,-4.5
2019,3,2019-03-29,30,KOSDAQ,에스에프에이,056190,33.48,43300,4.09,25.14,18.31,25.14,-3.1
2019,3,2019-03-29,31,KOSPI,한샘,009240,30.32,91800,2.23,36.2,19.84,-40.58,12.2
2019,3,2019-03-29,32,KOSDAQ,클래시스,214150,30.25,5670,-0.53,38.8,1.8,-8.99,63.5
2019,3,2019-03-29,33,KOSDAQ,아트라스BX,023890,29.77,62800,4.15,20.77,14.81,32.91,5.3
2019,3,2019-03-29,34,KOSPI,LG생활건강,051900,29.2,1417000,13.72,28.7,11.05,17.3,0.4
2019,3,2019-03-29,35,KOSDAQ,덕산네오룩스,213420,28.74,17700,-6.35,24.65,13.1,5.99,-3.1
2019,3,2019-03-29,36,KOSDAQ,동진쎄미켐,005290,28.67,10300,1.48,40.9,4.46,-29.93,9.2
2019,3,2019-03-29,37,KOSDAQ,네오팜,092730,28.41,30263,23.13,31.33,16.34,-1.0,-8.5
2019,3,2019-03-29,38,KOSPI,농심,004370,27.8,309000,14.87,21.41,26.9,0.98,-9.2
2019,3,2019-03-29,39,KOSDAQ,테스,095610,27.59,17500,11.11,44.03,6.06,-42.24,4.3
2019,3,2019-03-29,40,KOSPI,코웨이,021240,27.53,94500,-0.11,27.53,8.87,5.23,-7.1
2019,3,2019-03-29,41,KOSDAQ,RFHIC,218410,26.55,28099,-0.69,17.07,3.41,55.25,11.3
2019,3,2019-03-29,42,KOSDAQ,디오,039840,26.37,37850,23.49,31.65,17.55,-15.13,4.1
2019,3,2019-03-29,43,KOSDAQ,AP시스템,265520,26.12,27800,-1.42,28.11,7.34,-1.59,-1.1
2019,3,2019-03-29,44,KOSDAQ,NICE평가정보,030190,25.95,12700,22.71,15.98,23.3,30.26,10.2
2019,3,2019-03-29,45,KOSDAQ,원익QnC,074600,25.87,14500,11.97,45.0,-15.2,-0.68,-2.8
2019,3,2019-03-29,46,KOSDAQ,실리콘웍스,108320,25.67,42250,-1.63,25.74,4.19,13.27,15.5
2019,3,2019-03-29,47,KOSPI,LG생활건강우,051905,24.91,836000,11.62,27.44,3.98,16.43,-3.2
2019,3,2019-03-29,48,KOSPI,한화에어로스페이스,012450,24.76,35041,4.4,5.85,35.43,16.22,-10.2
2019,3,2019-03-29,49,KOSDAQ,삼천당제약,000250,23.67,47000,-7.48,23.68,-1.88,20.82,-2.7
2019,3,2019-03-29,50,KOSPI,맥쿼리인프라,088980,23.1,10607,6.71,14.65,17.04,21.03,5.6
2019,3,2019-03-29,51,KOSPI,메리츠화재,000060,22.86,24300,9.95,11.21,25.58,15.44,-2.1
2019,3,2019-03-29,52,KOSDAQ,젬백스,082270,22.6,15400,5.84,28.33,4.05,-4.64,20.1
2019,3,2019-03-29,53,KOSPI,메리츠금융지주,138040,21.93,14200,10.94,22.94,13.15,-4.05,-7.0
