연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,12,2016-12-29,1,KOSDAQ,에스와이패널,109610,278.47,16250,3.53,-33.61,263.13,872.47,-21.7
2016,12,2016-12-29,2,KOSDAQ,보광산업,225530,210.31,10750,21.04,17.51,196.14,512.19,-13.7
2016,12,2016-12-29,3,KOSDAQ,지엔코,065060,167.2,64503,28.05,13.13,147.02,444.01,-32.6
2016,12,2016-12-29,4,KOSDAQ,SKC 솔믹스,057500,153.5,4770,49.06,62.24,165.0,155.08,1.9
2016,12,2016-12-29,5,KOSDAQ,인터플렉스,051370,143.99,25227,51.77,37.7,185.44,157.31,-1.9
2016,12,2016-12-29,6,KOSDAQ,광림,014200,126.42,47191,43.43,23.39,69.95,407.1,-36.5
2016,12,2016-12-29,7,KOSDAQ,제이스텍,090470,125.89,21400,14.44,38.51,80.59,288.38,13.8
2016,12,2016-12-29,8,KOSDAQ,넥스턴,089140,118.32,46888,3.96,18.55,125.23,208.25,11.1
2016,12,2016-12-29,9,KOSDAQ,이녹스,088390,82.67,13819,31.87,28.35,99.18,83.91,22.1
2016,12,2016-12-29,10,KOSDAQ,테스,095610,77.41,26800,27.62,18.32,70.7,164.61,-8.2
2016,12,2016-12-29,11,KOSDAQ,홈캐스트,064240,74.98,17600,-21.08,-26.67,114.37,174.57,-3.7
2016,12,2016-12-29,12,KOSDAQ,AP시스템,054620,74.34,22240,24.11,21.84,71.55,129.61,-6.2
2016,12,2016-12-29,13,KOSDAQ,HB테크놀러지,078150,66.21,5290,24.76,28.24,31.59,163.84,-5.3
2016,12,2016-12-29,14,KOSDAQ,아이씨디,040910,60.6,17950,20.47,18.09,35.47,162.43,-4.2
2016,12,2016-12-29,15,KOSPI,금호석유,011780,41.77,82000,12.33,17.31,37.82,57.39,0.4
2016,12,2016-12-29,16,KOSPI,롯데케미칼,011170,41.61,351475,14.77,23.83,30.39,51.54,2.0
2016,12,2016-12-29,17,KOSDAQ,SK머티리얼즈,036490,41.49,179400,17.25,13.83,46.09,54.12,11.1
2016,12,2016-12-29,18,KOSPI,두산인프라코어,042670,39.19,7465,12.93,11.8,29.53,87.85,-2.5
2016,12,2016-12-29,19,KOSPI,대한유화,006650,38.18,275500,22.99,29.04,15.03,60.17,-2.0
2016,12,2016-12-29,20,KOSPI,SK하이닉스,000660,36.17,44700,4.2,11.19,37.96,45.37,20.1
2016,12,2016-12-29,21,KOSPI,현대중공업,009540,35.96,132174,2.46,5.43,37.91,65.72,-8.9
2016,12,2016-12-29,22,KOSDAQ,텍셀네트컴,038540,35.49,5494,12.61,-6.63,44.5,105.31,10.9
2016,12,2016-12-29,23,KOSDAQ,에스에프에이,056190,34.93,32250,8.59,19.67,29.65,30.43,9.1
2016,12,2016-12-29,24,KOSPI,POSCO,005490,34.93,257500,3.21,13.44,27.79,54.65,5.2
