연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,8,2020-08-31,1,KOSPI,신풍제약,019170,1725.26,136500,97.83,529.03,1754.62,2221.43,-7.33
2020,8,2020-08-31,2,KOSDAQ,엑세스바이오,950130,1033.53,22371,196.82,538.62,852.77,1078.04,-11.28
2020,8,2020-08-31,3,KOSPI,SK케미칼,285130,706.17,262543,46.28,328.18,584.35,803.54,-24.65
2020,8,2020-08-31,4,KOSDAQ,씨젠,096530,632.99,132174,1.0,124.98,620.53,1114.72,-0.99
2020,8,2020-08-31,5,KOSPI,진원생명과학,011000,608.82,18783,218.9,170.77,718.07,784.74,3.31
2020,8,2020-08-31,6,KOSDAQ,알테오젠,196170,496.58,116221,9.88,72.89,383.07,1243.6,-13.73
2020,8,2020-08-31,7,KOSDAQ,알서포트,131370,445.4,19150,102.0,189.27,433.43,488.33,-19.58
2020,8,2020-08-31,8,KOSDAQ,에이스테크,088800,414.72,85802,65.09,270.01,312.23,278.05,-16.38
2020,8,2020-08-31,9,KOSDAQ,바이넥스,053030,413.87,36000,62.9,189.16,413.55,341.72,-13.47
2020,8,2020-08-31,10,KOSDAQ,삼강엠앤티,100090,407.5,16050,71.29,252.36,327.43,280.78,9.03
2020,8,2020-08-31,11,KOSPI,두산퓨얼셀,336260,403.91,40818,-8.97,178.26,519.02,0.0,3.61
2020,8,2020-08-31,12,KOSDAQ,유니슨,018000,361.42,3701,115.8,117.45,430.23,377.55,17.81
2020,8,2020-08-31,13,KOSDAQ,랩지노믹스,084650,361.37,6728,-23.04,46.64,311.75,817.87,-11.8
2020,8,2020-08-31,14,KOSPI,두산중공업,034020,354.78,14275,53.35,276.15,221.36,169.24,-17.39
2020,8,2020-08-31,15,KOSDAQ,유바이오로직스,206650,354.2,21342,5.98,221.03,257.85,248.27,-6.32
2020,8,2020-08-31,16,KOSDAQ,수젠텍,253840,334.15,37700,-27.5,19.87,430.99,486.31,10.21
2020,8,2020-08-31,17,KOSDAQ,바이오니아,064550,324.75,28650,50.39,142.8,318.86,305.81,-7.5
2020,8,2020-08-31,18,KOSDAQ,제넨바이오,072520,323.49,19395,167.7,178.06,346.89,205.67,-15.39
2020,8,2020-08-31,19,KOSDAQ,셀리버리,268600,308.86,59721,129.62,172.91,217.55,438.42,-14.99
2020,8,2020-08-31,20,KOSPI,SK디스커버리,006120,305.17,77400,59.92,173.02,258.33,247.87,-17.44
2020,8,2020-08-31,21,KOSDAQ,상아프론테크,089980,303.73,48750,1.56,176.99,244.52,200.93,-13.64
2020,8,2020-08-31,22,KOSPI,일양약품,007570,263.28,91068,-3.1,69.58,295.16,297.09,-2.7
2020,8,2020-08-31,23,KOSPI,씨에스윈드,112610,252.65,48635,28.93,145.21,188.33,240.53,-3.32
2020,8,2020-08-31,24,KOSDAQ,제넥신,095700,252.2,130593,45.94,139.41,201.68,245.11,-20.58
2020,8,2020-08-31,25,KOSDAQ,나노신소재,121600,248.57,43800,43.84,162.28,187.21,169.54,-21.46
2020,8,2020-08-31,26,KOSDAQ,넥슨지티,041140,243.8,18450,22.59,128.62,231.24,148.99,-17.34
2020,8,2020-08-31,27,KOSPI,대웅,003090,227.31,35750,39.65,107.25,252.22,116.67,-13.85
2020,8,2020-08-31,28,KOSDAQ,에프에스티,036810,216.18,22856,-15.15,78.86,199.63,251.25,-4.95
2020,8,2020-08-31,29,KOSDAQ,피엔티,137400,204.6,24100,65.64,99.17,167.78,272.49,-0.21
2020,8,2020-08-31,30,KOSDAQ,엘앤씨바이오,290650,202.54,43967,8.11,14.4,172.24,532.62,3.87
2020,8,2020-08-31,31,KOSDAQ,에스앤에스텍,101490,201.66,44550,2.41,62.59,154.57,373.94,-12.91
2020,8,2020-08-31,32,KOSDAQ,SKC 솔믹스,057500,194.85,7330,62.89,129.42,156.29,128.71,-24.42
2020,8,2020-08-31,33,KOSPI,한화솔루션,009830,194.66,48312,56.67,147.37,123.81,130.93,-3.75
2020,8,2020-08-31,34,KOSDAQ,레고켐바이오,141080,186.08,54000,-6.25,109.51,140.31,135.34,7.96
2020,8,2020-08-31,35,KOSDAQ,에스티팜,237690,183.97,64800,5.88,75.61,124.22,312.74,10.03
2020,8,2020-08-31,36,KOSDAQ,쏠리드,050890,183.74,12210,56.48,136.35,130.68,103.06,-9.96
2020,8,2020-08-31,37,KOSDAQ,대주전자재료,078600,174.81,50100,18.16,66.45,198.21,130.88,-10.98
2020,8,2020-08-31,38,KOSPI,부광약품,003000,171.58,31572,2.16,43.18,201.2,184.3,-24.74
2020,8,2020-08-31,39,KOSDAQ,엔지켐생명과학,183490,171.3,21438,-2.93,86.71,144.03,146.64,-21.21
2020,8,2020-08-31,40,KOSPI,종근당,185750,167.06,153760,43.7,105.51,124.54,145.59,-14.43
2020,8,2020-08-31,41,KOSDAQ,동화기업,025900,166.84,18003,-9.29,80.88,150.42,125.32,-8.34
2020,8,2020-08-31,42,KOSPI,녹십자,006280,162.84,265500,16.96,87.63,133.92,145.83,-16.57
