연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2025,2,2025-02-28,1,KOSDAQ,올릭스,226950,281.87,58800,260.74,180.0,272.39,269.11,-34.86
2025,2,2025-02-28,2,KOSDAQ,태성,323280,247.04,37000,22.11,49.69,105.42,795.02,-33.11
2025,2,2025-02-28,3,KOSDAQ,동신건설,025950,235.89,50500,21.39,162.75,160.44,148.77,-6.93
2025,2,2025-02-28,4,KOSDAQ,젬백스,082270,224.62,37450,98.46,92.05,259.06,205.71,-12.15
2025,2,2025-02-28,5,KOSDAQ,필옵틱스,161580,209.92,38000,21.6,137.35,135.29,183.58,-12.37
2025,2,2025-02-28,6,KOSDAQ,코오롱티슈진,950160,199.12,36300,26.48,106.84,132.69,263.0,23.14
2025,2,2025-02-28,7,KOSDAQ,레인보우로보틱스,277810,188.87,342500,14.36,125.77,137.35,112.21,-22.92
2025,2,2025-02-28,8,KOSPI,한화오션,042660,184.34,74300,29.9,112.29,115.05,214.83,-9.69
2025,2,2025-02-28,9,KOSPI,삼양식품,003230,165.02,860000,25.73,65.7,73.91,403.22,0.0
2025,2,2025-02-28,10,KOSPI,두산,000150,159.71,322500,13.56,67.1,115.72,254.4,-9.3
2025,2,2025-02-28,11,KOSPI,한화에어로스페이스,012450,152.61,584915,48.5,90.08,98.0,206.24,5.56
2025,2,2025-02-28,12,KOSDAQ,카페24,042000,134.03,62600,51.94,88.84,80.14,166.38,-19.65
2025,2,2025-02-28,13,KOSDAQ,유일로보틱스,388720,131.68,56700,71.82,88.37,107.31,108.46,8.11
2025,2,2025-02-28,14,KOSPI,LS ELECTRIC,010120,129.34,240000,3.9,66.67,43.8,274.41,-26.96
2025,2,2025-02-28,15,KOSDAQ,비에이치아이,083650,115.57,19900,-9.34,17.33,143.87,139.47,-13.42
2025,2,2025-02-28,16,KOSDAQ,코나아이,052400,114.9,27100,25.17,87.28,77.7,56.29,-7.75
2025,2,2025-02-28,17,KOSDAQ,삼천당제약,000250,109.63,185600,0.87,86.53,17.47,159.22,-11.1
2025,2,2025-02-28,18,KOSDAQ,동성화인텍,033500,109.09,22800,7.29,59.33,88.43,94.37,-3.73
2025,2,2025-02-28,19,KOSDAQ,펩트론,087010,108.56,87900,-10.03,8.38,81.95,294.36,4.66
2025,2,2025-02-28,20,KOSDAQ,고영,098460,104.61,16520,1.04,100.97,53.67,-14.0,-17.8
2025,2,2025-02-28,21,KOSDAQ,삼현,437730,102.17,12980,4.93,88.39,64.89,0.0,-21.73
2025,2,2025-02-28,22,KOSDAQ,성광벤드,014620,94.95,27800,-3.97,35.28,75.51,140.9,-12.41
2025,2,2025-02-28,23,KOSPI,한화엔진,082740,94.22,22650,-0.66,40.6,63.77,148.63,-6.18
2025,2,2025-02-28,24,KOSPI,현대로템,064350,86.38,78200,32.09,54.55,44.81,133.78,34.27
2025,2,2025-02-28,25,KOSPI,HD현대중공업,329180,85.18,296000,-4.82,34.55,52.73,151.06,-5.74
2025,2,2025-02-28,26,KOSDAQ,아이쓰리시스템,214430,82.29,57300,24.43,45.25,72.07,74.7,-7.68
2025,2,2025-02-28,27,KOSDAQ,보로노이,310210,79.45,111700,29.73,50.74,28.98,151.58,-4.92
2025,2,2025-02-28,28,KOSDAQ,태광,023160,77.17,23800,7.21,39.02,61.9,82.24,-13.24
2025,2,2025-02-28,29,KOSPI,한화시스템,272210,70.2,30550,21.23,32.25,63.98,83.26,5.07
2025,2,2025-02-28,30,KOSDAQ,쏠리드,050890,68.91,7070,-11.62,46.53,52.21,16.28,-9.76
2025,2,2025-02-28,31,KOSDAQ,디어유,376300,68.05,43000,19.94,17.97,106.73,21.47,-8.37
2025,2,2025-02-28,32,KOSDAQ,로보티즈,108490,67.23,29652,-28.1,39.68,54.96,11.95,3.78
2025,2,2025-02-28,33,KOSDAQ,에스티큐브,052020,65.92,7800,-18.75,43.91,40.29,34.51,-19.87
2025,2,2025-02-28,34,KOSDAQ,비보존 제약,082800,64.65,6633,-13.72,-3.98,79.22,127.39,-9.6
2025,2,2025-02-28,35,KOSDAQ,퓨쳐켐,220100,63.84,23700,13.13,47.11,-2.87,151.06,-10.34
2025,2,2025-02-28,36,KOSPI,LIG넥스원,079550,63.05,270500,19.43,37.24,38.72,88.9,-8.32
2025,2,2025-02-28,37,KOSPI,이수페타시스,007660,60.98,37650,0.04,73.61,-6.49,26.73,-5.44
2025,2,2025-02-28,38,KOSDAQ,에이비엘바이오,298380,60.18,40350,11.0,48.35,16.62,76.97,-14.62
2025,2,2025-02-28,39,KOSDAQ,제주반도체,080220,58.67,15660,11.38,78.16,13.73,-42.21,-20.05
2025,2,2025-02-28,40,KOSPI,이수스페셜티케미컬,457190,56.33,64000,94.82,81.82,20.53,-2.14,-33.67
2025,2,2025-02-28,41,KOSPI,효성중공업,298040,56.12,432500,-3.57,7.19,49.4,124.79,-0.92
2025,2,2025-02-28,42,KOSPI,코스맥스,192820,54.65,171300,4.2,28.8,41.22,59.2,-4.03
2025,2,2025-02-28,43,KOSDAQ,지아이이노베이션,358570,51.92,14655,54.67,51.76,23.17,49.3,-17.62
2025,2,2025-02-28,44,KOSDAQ,펌텍코리아,251970,49.57,43000,-9.38,26.66,21.81,77.32,11.63
2025,2,2025-02-28,45,KOSPI,한화,000880,49.28,40550,32.95,35.62,39.59,37.93,0.99
2025,2,2025-02-28,46,KOSPI,하이브,352820,48.33,257500,14.44,31.92,39.64,29.33,-8.54
2025,2,2025-02-28,47,KOSDAQ,HLB제약,047920,47.14,30750,18.27,38.2,12.84,69.05,-34.63
2025,2,2025-02-28,48,KOSPI,삼성중공업,010140,46.4,13950,7.23,20.05,32.98,76.58,-3.37
2025,2,2025-02-28,49,KOSDAQ,에스엠,041510,46.28,100400,20.24,18.4,59.87,28.39,6.87
2025,2,2025-02-28,50,KOSPI,두산에너빌리티,034020,46.27,25400,6.28,20.09,40.33,56.4,-7.68
2025,2,2025-02-28,51,KOSDAQ,원텍,336570,46.12,6710,21.34,59.19,14.31,-20.59,-6.86
2025,2,2025-02-28,52,KOSDAQ,켐트로닉스,089010,44.61,23850,11.45,54.27,3.7,8.16,-3.77
2025,2,2025-02-28,53,KOSDAQ,케어젠,214370,44.5,27000,-10.15,13.45,56.98,16.13,-7.22
2025,2,2025-02-28,54,KOSDAQ,쎄트렉아이,099320,43.57,51400,13.72,17.35,41.79,57.67,-14.01
2025,2,2025-02-28,55,KOSDAQ,GST,083450,43.51,20200,12.47,44.29,19.6,3.89,-10.59
2025,2,2025-02-28,56,KOSDAQ,현대무벡스,319400,43.28,3725,-7.22,28.67,29.34,21.14,-10.74
2025,2,2025-02-28,57,KOSDAQ,네이처셀,007390,42.51,17010,-5.81,-25.72,65.95,144.75,67.55
2025,2,2025-02-28,58,KOSDAQ,안랩,053800,42.1,75500,-0.79,26.47,39.3,5.59,-1.32
2025,2,2025-02-28,59,KOSDAQ,테스,095610,41.33,20750,15.92,45.92,14.01,3.85,4.58
2025,2,2025-02-28,60,KOSPI,SKC,011790,40.45,130000,-17.14,31.45,0.93,57.0,-20.85
2025,2,2025-02-28,61,KOSDAQ,브이티,018290,40.08,33850,4.96,16.32,14.55,103.67,-8.27
2025,2,2025-02-28,62,KOSDAQ,RFHIC,218410,39.01,15940,-3.98,30.23,30.02,-4.89,-12.05
2025,2,2025-02-28,63,KOSPI,카카오페이,377300,38.98,34250,26.85,38.38,36.18,-22.25,-16.5
