연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2015,6,2015-06-30,1,KOSPI,한미사이언스,008930,728.96,109306,116.16,286.29,757.57,721.85,-1.89
2015,6,2015-06-30,2,KOSDAQ,젬백스테크놀러지,041590,534.17,47009,71.98,222.02,566.04,439.65,-39.81
2015,6,2015-06-30,3,KOSDAQ,원풍물산,008290,513.88,10002,-24.16,148.74,436.88,858.05,-4.92
2015,6,2015-06-30,4,KOSDAQ,대화제약,067080,511.77,41700,105.93,239.02,491.49,479.97,-17.15
2015,6,2015-06-30,5,KOSDAQ,지스마트글로벌,114570,502.67,62612,10.26,133.46,487.24,771.67,-8.75
2015,6,2015-06-30,6,KOSDAQ,코리아나,027050,473.5,14950,-11.8,140.35,444.63,682.72,-9.36
2015,6,2015-06-30,7,KOSDAQ,에이치엘비,028300,468.23,15680,35.62,176.49,411.92,641.02,-32.87
2015,6,2015-06-30,8,KOSDAQ,코오롱생명과학,102940,450.97,141372,87.93,296.37,341.75,302.95,-17.52
2015,6,2015-06-30,9,KOSDAQ,산성앨엔에스,016100,425.29,103500,-4.78,52.65,333.96,1076.14,-28.5
2015,6,2015-06-30,10,KOSPI,동원시스템즈,014820,342.6,82000,0.0,120.43,240.96,628.89,40.24
2015,6,2015-06-30,11,KOSPI,한미약품,128940,333.69,376012,13.35,106.18,357.86,362.4,-14.35
2015,6,2015-06-30,12,KOSDAQ,인트론바이오,048530,322.45,27216,-10.98,138.67,293.47,312.93,-1.66
2015,6,2015-06-30,13,KOSDAQ,서울옥션,063170,312.51,19350,2.11,94.47,284.69,475.04,8.53
2015,6,2015-06-30,14,KOSDAQ,바이로메드,084990,277.81,93461,32.07,145.93,238.33,241.57,-1.4
2015,6,2015-06-30,15,KOSDAQ,네오팜,092730,262.67,22940,28.92,93.95,212.19,435.98,-6.36
2015,6,2015-06-30,16,KOSDAQ,코미팜,041960,258.08,20793,-9.0,143.51,198.88,210.2,-43.35
2015,6,2015-06-30,17,KOSDAQ,티씨케이,064760,253.27,27300,29.08,145.95,223.08,153.95,-25.27
2015,6,2015-06-30,18,KOSDAQ,코스온,069110,239.84,40700,1.75,56.54,230.89,397.56,-21.62
2015,6,2015-06-30,19,KOSDAQ,루트로닉,085370,229.78,33443,50.0,91.42,207.58,314.26,-19.58
2015,6,2015-06-30,20,KOSPI,삼양홀딩스,000070,227.57,155481,115.74,153.26,159.75,241.15,-17.81
2015,6,2015-06-30,21,KOSDAQ,아미코젠,092040,221.84,27486,43.6,108.89,188.26,246.56,-22.44
2015,6,2015-06-30,22,KOSDAQ,다우데이타,032190,197.58,20300,22.66,62.4,186.72,294.17,-12.81
2015,6,2015-06-30,23,KOSDAQ,젬백스,082270,193.61,41000,-1.2,117.51,164.52,85.52,-24.15
2015,6,2015-06-30,24,KOSPI,CJ CGV,079160,167.56,81124,26.11,89.07,137.04,165.02,-8.59
