연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2025,3,2025-03-31,1,KOSDAQ,코오롱티슈진,950160,231.83,44700,23.14,92.26,227.23,245.17,-14.77
2025,3,2025-03-31,2,KOSDAQ,올릭스,226950,176.6,38300,-34.86,98.86,129.07,130.03,23.24
2025,3,2025-03-31,3,KOSDAQ,젬백스,082270,169.37,32900,-12.15,122.3,66.5,179.29,0.3
2025,3,2025-03-31,4,KOSPI,한화에어로스페이스,012450,167.35,617410,5.56,92.04,111.11,196.38,27.11
2025,3,2025-03-31,5,KOSPI,현대로템,064350,167.17,105000,34.27,111.27,95.9,185.33,6.86
2025,3,2025-03-31,6,KOSPI,한화오션,042660,154.1,67100,-9.69,79.65,119.64,143.12,16.99
2025,3,2025-03-31,7,KOSDAQ,네이처셀,007390,147.4,28500,67.55,32.56,189.34,200.95,-8.07
2025,3,2025-03-31,8,KOSDAQ,브릿지바이오테라퓨틱스,288330,145.24,7800,61.83,108.0,100.26,105.37,-88.54
2025,3,2025-03-31,9,KOSDAQ,유일로보틱스,388720,143.31,61300,8.11,108.15,78.98,94.6,15.17
2025,3,2025-03-31,10,KOSDAQ,카페24,042000,113.02,50300,-19.65,48.38,65.73,187.59,19.68
2025,3,2025-03-31,11,KOSDAQ,필옵틱스,161580,112.76,33300,-12.37,82.47,64.44,60.48,-8.41
2025,3,2025-03-31,12,KOSDAQ,태성,323280,110.95,24750,-33.11,7.41,-4.68,503.66,-17.17
2025,3,2025-03-31,13,KOSDAQ,레인보우로보틱스,277810,106.91,264000,-22.92,62.26,88.71,40.8,2.46
2025,3,2025-03-31,14,KOSPI,삼양식품,003230,100.83,860000,0.0,12.42,58.38,308.55,12.79
2025,3,2025-03-31,15,KOSDAQ,동성화인텍,033500,100.5,21950,-3.73,47.12,92.04,80.21,13.44
2025,3,2025-03-31,16,KOSDAQ,비에이치아이,083650,93.3,17230,-13.42,11.59,126.12,91.44,63.96
2025,3,2025-03-31,17,KOSDAQ,동신건설,025950,92.82,47000,-6.93,4.79,145.43,74.4,8.51
2025,3,2025-03-31,18,KOSPI,한화시스템,272210,89.77,32100,5.07,42.04,79.53,86.95,21.5
2025,3,2025-03-31,19,KOSDAQ,펩트론,087010,80.57,92000,4.66,-9.63,84.69,234.27,77.5
2025,3,2025-03-31,20,KOSPI,한화,000880,72.71,40950,0.99,52.23,41.7,51.39,17.58
2025,3,2025-03-31,21,KOSDAQ,보로노이,310210,71.26,106200,-4.92,32.75,9.48,196.65,-9.98
2025,3,2025-03-31,22,KOSDAQ,성광벤드,014620,68.21,24350,-12.41,4.73,76.45,118.58,11.91
2025,3,2025-03-31,23,KOSPI,두산,000150,67.53,292500,-9.3,14.71,72.57,88.1,3.76
2025,3,2025-03-31,24,KOSDAQ,에스엠,041510,66.81,107300,6.87,41.93,60.39,22.21,15.47
2025,3,2025-03-31,25,KOSDAQ,고영,098460,65.91,13580,-17.8,67.45,28.36,-28.9,1.62
2025,3,2025-03-31,26,KOSDAQ,지아이이노베이션,358570,65.91,12073,-17.62,64.24,18.08,9.77,19.69
2025,3,2025-03-31,27,KOSPI,한화엔진,082740,65.64,21250,-6.18,15.24,57.88,116.4,28.24
2025,3,2025-03-31,28,KOSDAQ,디어유,376300,63.63,39400,-8.37,9.29,97.2,29.61,20.69
2025,3,2025-03-31,29,KOSDAQ,듀켐바이오,176750,62.91,12950,7.74,58.9,-0.38,87.68,-17.99
2025,3,2025-03-31,30,KOSDAQ,로보티즈,108490,62.67,30772,3.78,35.91,62.05,18.35,8.39
2025,3,2025-03-31,31,KOSPI,한국항공우주,047810,56.62,75000,18.86,36.61,43.95,45.63,10.4
2025,3,2025-03-31,32,KOSDAQ,태광,023160,55.41,20650,-13.24,16.93,51.17,68.16,1.94
2025,3,2025-03-31,33,KOSDAQ,글로벌텍스프리,204620,53.11,4735,8.35,39.06,45.02,5.13,18.06
2025,3,2025-03-31,34,KOSPI,HD현대중공업,329180,51.64,279000,-5.74,-2.96,51.14,136.44,44.09
2025,3,2025-03-31,35,KOSPI,에이피알,278470,51.34,69800,18.71,39.6,30.96,39.6,7.88
2025,3,2025-03-31,36,KOSPI,두산에너빌리티,034020,51.13,23450,-7.68,33.62,30.93,36.18,23.45
2025,3,2025-03-31,37,KOSDAQ,인카금융서비스,211050,51.07,6880,17.41,22.64,48.28,61.5,20.35
2025,3,2025-03-31,38,KOSPI,SK가스,018670,49.76,247000,5.11,19.32,45.21,63.58,-3.04
2025,3,2025-03-31,39,KOSDAQ,아이쓰리시스템,214430,49.19,52900,-7.68,17.56,64.03,7.96,7.37
2025,3,2025-03-31,40,KOSDAQ,펌텍코리아,251970,46.8,48000,11.63,10.34,36.36,113.33,13.75
2025,3,2025-03-31,41,KOSDAQ,코오롱생명과학,102940,45.54,27850,6.7,21.09,51.28,21.88,-6.28
2025,3,2025-03-31,42,KOSPI,삼성중공업,010140,44.8,13480,-3.37,19.29,34.4,57.48,8.09
2025,3,2025-03-31,43,KOSDAQ,테스,095610,43.56,21700,4.58,40.0,25.22,-0.69,-7.14
2025,3,2025-03-31,44,KOSPI,이마트,139480,43.48,81100,6.57,27.92,36.99,19.79,13.07
2025,3,2025-03-31,45,KOSPI,현대건설,000720,42.49,35950,7.31,41.54,17.87,8.94,15.72
2025,3,2025-03-31,46,KOSDAQ,이엔에프테크놀로지,102710,42.43,25150,11.53,49.52,12.28,-5.09,-1.39
2025,3,2025-03-31,47,KOSDAQ,켐트로닉스,089010,40.21,22950,-3.77,45.53,7.24,-2.96,-3.27
2025,3,2025-03-31,48,KOSPI,하이브,352820,39.36,235500,-8.54,21.77,39.51,2.39,13.38
2025,3,2025-03-31,49,KOSDAQ,데브시스터즈,194480,37.88,41950,22.84,51.44,7.56,-12.42,-5.6
2025,3,2025-03-31,50,KOSPI,코웨이,021240,36.51,81000,0.0,21.08,21.44,44.64,8.27
2025,3,2025-03-31,51,KOSDAQ,코나아이,052400,36.5,25000,-7.75,-9.58,69.84,38.5,56.4
2025,3,2025-03-31,52,KOSPI,메리츠금융지주,138040,36.33,122000,0.99,17.31,25.64,49.33,1.72
2025,3,2025-03-31,53,KOSDAQ,넵튠,217270,34.87,6980,-1.97,28.31,20.97,6.73,5.44
2025,3,2025-03-31,54,KOSPI,LS ELECTRIC,010120,32.13,175300,-26.96,9.02,7.35,79.24,16.09
2025,3,2025-03-31,55,KOSDAQ,안랩,053800,31.64,74500,-1.32,12.54,38.22,11.19,-10.6
2025,3,2025-03-31,56,KOSDAQ,퓨쳐켐,220100,30.85,21250,-10.34,22.76,-21.3,106.11,-15.15
2025,3,2025-03-31,57,KOSPI,효성중공업,298040,29.07,428500,-0.92,9.03,22.96,50.88,14.24
2025,3,2025-03-31,58,KOSDAQ,비츠로셀,082920,28.35,11859,-1.88,11.11,26.2,29.9,1.49
2025,3,2025-03-31,59,KOSPI,LIG넥스원,079550,28.21,248000,-8.32,12.47,17.54,39.01,29.23
2025,3,2025-03-31,60,KOSPI,에스엘,005850,28.13,38350,11.48,27.2,8.18,22.92,-14.34
2025,3,2025-03-31,61,KOSPI,KT,030200,27.39,49600,5.53,13.11,23.38,31.56,4.44
2025,3,2025-03-31,62,KOSPI,영원무역,111770,26.76,49000,2.83,15.57,21.29,21.14,-3.37
2025,3,2025-03-31,63,KOSPI,DB하이텍,000990,26.18,42750,-1.04,28.96,6.08,-1.16,-10.29
2025,3,2025-03-31,64,KOSDAQ,에이비엘바이오,298380,26.09,34450,-14.62,15.22,11.13,27.12,89.26
2025,3,2025-03-31,65,KOSPI,동서,026960,26.04,26650,13.4,-2.56,39.24,55.76,-2.44
2025,3,2025-03-31,66,KOSPI,이수페타시스,007660,25.55,35600,-5.44,33.84,0.15,-13.46,-10.53
2025,3,2025-03-31,67,KOSPI,오리온,271560,25.34,117900,15.7,15.14,20.92,29.56,4.5
2025,3,2025-03-31,68,KOSDAQ,감성코퍼레이션,036620,24.97,3890,12.27,26.3,9.42,8.36,-6.81
2025,3,2025-03-31,69,KOSPI,SK스퀘어,402340,24.93,93400,3.66,17.78,15.59,18.23,-4.82
2025,3,2025-03-31,70,KOSPI,두산밥캣,241560,24.53,50000,6.38,19.33,23.15,-6.19,-2.0
2025,3,2025-03-31,71,KOSPI,HD현대인프라코어,042670,24.06,8420,-0.94,22.21,12.27,-0.12,-2.26
2025,3,2025-03-31,72,KOSDAQ,삼천당제약,000250,23.68,165000,-11.1,11.11,18.19,17.35,-14.73
2025,3,2025-03-31,73,KOSDAQ,쎄트렉아이,099320,23.23,44200,-14.01,10.36,23.64,1.61,1.92
2025,3,2025-03-31,74,KOSPI,코스맥스,192820,22.69,164400,-4.03,10.26,12.6,36.89,4.93
2025,3,2025-03-31,75,KOSDAQ,원텍,336570,22.47,6250,-6.86,42.21,-10.71,-36.55,31.68
2025,3,2025-03-31,76,KOSDAQ,제주반도체,080220,22.03,12520,-20.05,40.36,-5.51,-57.56,1.12
2025,3,2025-03-31,77,KOSPI,풍산,103140,21.84,62000,12.93,24.12,1.14,22.77,-4.35
2025,3,2025-03-31,78,KOSDAQ,동진쎄미켐,005290,21.67,29150,11.26,39.47,0.52,-39.59,0.0
2025,3,2025-03-31,79,KOSDAQ,동운아나텍,094170,21.54,20550,3.37,14.23,16.7,12.39,2.43
2025,3,2025-03-31,80,KOSDAQ,에스앤에스텍,101490,20.9,31350,6.63,22.46,21.04,-31.33,10.05
2025,3,2025-03-31,81,KOSDAQ,쏠리드,050890,19.68,6380,-9.76,-3.92,40.22,3.74,11.76
2025,3,2025-03-31,82,KOSDAQ,티앤엘,340570,19.13,75200,-0.66,12.41,2.04,40.3,-4.39
2025,3,2025-03-31,83,KOSPI,현대엘리베이,017800,18.73,54100,-1.64,3.24,18.9,31.79,36.6
2025,3,2025-03-31,84,KOSPI,JB금융지주,175330,18.59,17410,0.99,6.94,13.72,31.89,-1.95
2025,3,2025-03-31,85,KOSPI,미래에셋증권,006800,17.58,9130,4.92,14.2,8.91,13.77,29.22
2025,3,2025-03-31,86,KOSPI,현대모비스,012330,17.21,260500,6.11,10.15,19.77,2.16,2.69
2025,3,2025-03-31,87,KOSDAQ,유진테크,084370,16.95,38150,-9.17,21.88,0.53,-13.3,-10.88
2025,3,2025-03-31,88,KOSDAQ,휴온스글로벌,084110,16.73,40200,22.56,-7.05,23.69,75.16,24.63
2025,3,2025-03-31,89,KOSPI,HMM,011200,16.3,19560,-0.15,10.76,5.56,24.43,-6.65
2025,3,2025-03-31,90,KOSDAQ,바이오플러스,099430,15.8,7090,3.35,-3.01,36.35,3.5,8.04
2025,3,2025-03-31,91,KOSDAQ,현대힘스,460930,15.18,14000,-16.47,4.24,25.67,-21.74,22.64
2025,3,2025-03-31,92,KOSPI,BNK금융지주,138930,14.01,10250,-8.15,-0.87,13.38,31.92,0.98
2025,3,2025-03-31,93,KOSPI,카카오페이,377300,13.92,28600,-16.5,8.95,17.21,-25.71,10.66
2025,3,2025-03-31,94,KOSDAQ,큐렉소,060280,13.76,7980,-5.34,23.53,4.18,-41.11,11.53
2025,3,2025-03-31,95,KOSPI,삼성바이오로직스,207940,13.61,1492348,-9.14,6.85,3.79,22.02,3.75
2025,3,2025-03-31,96,KOSDAQ,오스코텍,039200,13.25,30050,2.74,23.41,-13.4,8.88,-8.32
2025,3,2025-03-31,97,KOSDAQ,코엔텍,029960,13.17,8880,1.72,-1.33,17.31,29.64,0.34
2025,3,2025-03-31,98,KOSPI,SK하이닉스,000660,13.13,190700,0.26,9.66,9.22,4.21,-6.92
2025,3,2025-03-31,99,KOSPI,한진칼,180640,12.94,81100,-2.41,7.56,-1.7,36.3,-1.97
2025,3,2025-03-31,100,KOSDAQ,네오위즈,095660,12.85,21850,3.07,15.67,1.86,0.0,6.86
2025,3,2025-03-31,101,KOSDAQ,RFHIC,218410,12.78,14020,-12.05,7.02,15.2,-14.25,10.41
2025,3,2025-03-31,102,KOSDAQ,메지온,140410,12.29,33600,19.15,8.91,23.99,-15.04,20.24
2025,3,2025-03-31,103,KOSPI,우리금융지주,316140,12.25,16500,-0.48,7.35,6.45,15.22,7.33
2025,3,2025-03-31,104,KOSPI,포스코인터내셔널,047050,12.14,49250,-5.11,24.21,-13.75,-6.9,0.2
2025,3,2025-03-31,105,KOSPI,크래프톤,259960,12.07,334500,-2.62,7.04,-2.34,35.43,11.06
2025,3,2025-03-31,106,KOSPI,에스원,012750,11.83,64400,5.57,8.78,8.97,7.15,-1.4
2025,3,2025-03-31,107,KOSPI,금호석유,011780,10.57,120700,10.03,33.22,-23.56,-11.12,-1.57
2025,3,2025-03-31,108,KOSPI,F&F,383220,9.84,63400,-10.58,16.76,-7.45,-9.82,11.36
2025,3,2025-03-31,109,KOSDAQ,하이록코리아,013030,9.5,26600,-6.99,5.77,5.98,2.5,8.65
2025,3,2025-03-31,110,KOSDAQ,하나마이크론,067310,9.31,11700,6.85,26.62,-0.34,-52.23,-7.01
2025,3,2025-03-31,111,KOSPI,HD한국조선해양,009540,9.24,201000,-6.07,-11.84,7.09,69.76,35.32
2025,3,2025-03-31,112,KOSPI,한국전력,015760,8.46,21650,1.41,7.98,5.35,-1.59,18.48
2025,3,2025-03-31,113,KOSDAQ,현대무벡스,319400,8.41,3325,-10.74,-1.77,12.52,7.09,35.19
2025,3,2025-03-31,114,KOSDAQ,휴메딕스,200670,8.37,38900,3.32,-7.93,16.82,34.84,2.96
2025,3,2025-03-31,115,KOSDAQ,레이크머티리얼즈,281740,8.37,13870,-26.03,26.55,-18.79,-43.39,-7.79
2025,3,2025-03-31,116,KOSDAQ,파크시스템스,140860,8.26,209500,1.21,-0.95,8.55,24.93,-3.1
2025,3,2025-03-31,117,KOSPI,CJ,001040,8.11,116300,13.02,17.36,-2.19,-10.4,6.88
2025,3,2025-03-31,118,KOSPI,삼성증권,016360,7.89,45250,-0.77,4.02,3.9,12.84,15.36
2025,3,2025-03-31,119,KOSDAQ,에프에스티,036810,7.83,18544,-13.02,18.88,-13.07,-16.72,-5.51
