연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,2,2016-02-29,1,KOSDAQ,AP시스템,054620,207.81,15460,17.9,107.49,173.73,192.69,-11.57
2016,2,2016-02-29,2,KOSDAQ,지트리비앤티,115450,179.32,9793,8.01,65.14,97.04,401.43,-5.67
2016,2,2016-02-29,3,KOSPI,한미사이언스,008930,176.32,123641,-5.75,0.59,-6.33,889.29,1.02
2016,2,2016-02-29,4,KOSDAQ,비아트론,141000,134.98,26250,12.9,48.31,132.3,163.82,0.76
2016,2,2016-02-29,5,KOSDAQ,인트론바이오,048530,120.53,41049,23.9,49.73,65.45,264.01,-9.77
2016,2,2016-02-29,6,KOSPI,한미약품,128940,118.61,535589,-6.85,-16.22,52.92,518.81,7.04
2016,2,2016-02-29,7,KOSPI,종근당,185750,106.96,88043,-10.8,52.75,77.54,119.19,8.2
2016,2,2016-02-29,8,KOSDAQ,에프티이앤이,065160,104.24,6031,-28.01,4.2,102.18,220.97,21.7
2016,2,2016-02-29,9,KOSDAQ,디오,039840,97.41,34450,-4.04,21.52,54.48,260.73,45.14
2016,2,2016-02-29,10,KOSPI,대한유화,006650,91.05,240000,20.6,39.53,64.95,155.32,6.67
2016,2,2016-02-29,11,KOSDAQ,네이처셀,007390,85.39,5576,9.98,-8.03,68.77,297.15,-6.67
2016,2,2016-02-29,12,KOSDAQ,테라세미콘,123100,84.71,27950,7.5,42.97,82.08,53.99,-15.21
2016,2,2016-02-29,13,KOSDAQ,지스마트글로벌,114570,84.32,70115,19.24,21.18,44.2,245.63,-4.21
2016,2,2016-02-29,14,KOSDAQ,티씨케이,064760,82.79,31550,16.64,34.83,28.25,220.63,13.63
2016,2,2016-02-29,15,KOSDAQ,코미팜,041960,68.68,26565,-17.04,-31.36,79.68,252.6,20.84
2016,2,2016-02-29,16,KOSDAQ,주성엔지니어링,036930,67.37,8880,12.41,20.16,80.67,66.92,-8.56
2016,2,2016-02-29,17,KOSDAQ,덕산네오룩스,213420,66.75,16808,20.46,13.92,100.29,47.79,-12.37
2016,2,2016-02-29,18,KOSDAQ,대화제약,067080,64.35,36100,-9.18,-18.33,19.73,336.52,-0.55
2016,2,2016-02-29,19,KOSDAQ,제낙스,065620,60.82,82000,-3.53,-6.82,92.94,95.47,32.32
2016,2,2016-02-29,20,KOSDAQ,동국S&C,100130,59.38,5250,13.27,29.47,56.48,51.08,4.57
2016,2,2016-02-29,21,KOSDAQ,셀트리온,068270,51.54,74889,-10.79,19.3,45.01,57.18,9.8
2016,2,2016-02-29,22,KOSPI,롯데케미칼,011170,51.26,304326,16.18,32.85,29.35,67.72,6.89
2016,2,2016-02-29,23,KOSDAQ,원익IPS,030530,48.99,8081,26.19,54.6,19.36,4.32,-16.22
2016,2,2016-02-29,24,KOSDAQ,에스에프에이,056190,46.82,31850,20.19,28.43,46.27,24.9,-4.71
2016,2,2016-02-29,25,KOSDAQ,바텍,043150,46.54,44550,-7.19,22.22,23.24,78.56,-0.45
2016,2,2016-02-29,26,KOSDAQ,안랩,053800,44.52,58600,-13.06,28.23,30.22,21.07,-0.85
2016,2,2016-02-29,27,KOSDAQ,엘아이에스,138690,44.25,75894,49.18,19.74,-2.5,197.72,-24.36
2016,2,2016-02-29,28,KOSDAQ,뷰웍스,100120,43.21,47600,-4.23,20.51,30.41,53.8,4.2
2016,2,2016-02-29,29,KOSDAQ,서울옥션,063170,42.77,21300,-9.36,4.41,-6.99,204.29,1.88
2016,2,2016-02-29,30,KOSDAQ,코오롱생명과학,102940,41.16,123992,-12.49,-22.28,-2.65,289.02,-10.77
2016,2,2016-02-29,31,KOSPI,하이트진로,000080,40.16,29450,-1.01,21.95,33.26,28.88,-1.87
2016,2,2016-02-29,32,KOSPI,SK이노베이션,096770,39.44,142673,10.69,13.73,45.15,40.1,18.62
2016,2,2016-02-29,33,KOSPI,동아에스티,170900,37.76,142254,-0.63,8.97,33.9,67.55,-3.8
2016,2,2016-02-29,34,KOSPI,LG전자,066570,37.3,64900,12.09,19.74,45.84,5.02,-5.08
2016,2,2016-02-29,35,KOSDAQ,파트론,091700,36.7,11650,7.87,19.24,49.36,-8.98,4.29
2016,2,2016-02-29,36,KOSPI,롯데제과,004990,35.96,92527,-0.83,22.35,23.1,31.83,7.09
2016,2,2016-02-29,37,KOSDAQ,오스템임플란트,048260,35.53,652060,-6.67,14.1,18.67,67.91,2.34
2016,2,2016-02-29,38,KOSPI,오뚜기,007310,35.31,1146000,-18.95,10.09,9.98,92.28,-20.86
2016,2,2016-02-29,39,KOSPI,KB손해보험,002550,34.42,32250,8.59,16.64,31.9,34.38,5.58
2016,2,2016-02-29,40,KOSPI,한국타이어,161390,34.16,53400,14.59,15.71,44.52,11.25,1.87
2016,2,2016-02-29,41,KOSDAQ,동국제약,086450,33.8,11351,-12.37,17.14,15.71,48.81,16.4
2016,2,2016-02-29,42,KOSDAQ,조이시티,067000,32.52,7627,4.77,11.29,42.24,16.6,-8.78
2016,2,2016-02-29,43,KOSDAQ,바이넥스,053030,31.7,22850,23.18,20.26,14.25,64.98,-2.63
2016,2,2016-02-29,44,KOSPI,한국전력,015760,31.03,58700,11.6,19.92,22.29,31.32,2.56
2016,2,2016-02-29,45,KOSPI,한온시스템,018880,29.73,9239,-5.34,8.87,36.73,15.98,-7.45
