연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2021,3,2021-03-31,1,KOSDAQ,데브시스터즈,194480,1570.91,115000,85.48,695.85,1295.63,1917.54,-0.78
2021,3,2021-03-31,2,KOSDAQ,키네마스터,139670,427.72,52000,-5.45,89.09,457.34,633.43,3.85
2021,3,2021-03-31,3,KOSPI,HMM,011200,393.99,29000,52.63,107.89,302.22,835.48,35.17
2021,3,2021-03-31,4,KOSPI,효성티앤씨,298020,386.04,573000,39.42,171.56,345.91,418.55,26.18
2021,3,2021-03-31,5,KOSPI,효성첨단소재,298050,309.21,380500,30.09,155.37,172.76,522.75,0.66
2021,3,2021-03-31,6,KOSDAQ,우리기술투자,041190,303.95,9650,114.44,98.15,308.9,469.32,3.42
2021,3,2021-03-31,7,KOSDAQ,현대바이오,048410,258.04,20284,-21.3,47.43,289.63,355.1,-3.49
2021,3,2021-03-31,8,KOSDAQ,아주IB투자,027360,216.38,6370,56.32,59.65,168.21,479.09,8.32
2021,3,2021-03-31,9,KOSDAQ,세종텔레콤,036630,209.5,8794,23.2,78.67,188.33,285.19,-11.94
2021,3,2021-03-31,10,KOSPI,금호석유,011780,193.33,265000,25.59,82.76,140.91,308.95,-1.89
2021,3,2021-03-31,11,KOSPI,두산퓨얼셀,336260,187.16,51300,2.6,-4.11,21.31,901.56,-12.09
2021,3,2021-03-31,12,KOSDAQ,씨아이에스,222080,172.34,14400,1.05,52.7,99.72,402.62,-11.11
2021,3,2021-03-31,13,KOSDAQ,삼강엠앤티,100090,165.09,21400,26.63,-0.23,22.29,797.27,-9.58
2021,3,2021-03-31,14,KOSDAQ,나노스,151910,161.66,7170,-1.1,109.34,96.44,128.71,65.97
2021,3,2021-03-31,15,KOSDAQ,비덴트,121800,160.28,13700,30.48,74.08,134.19,200.11,-14.96
2021,3,2021-03-31,16,KOSDAQ,오스템임플란트,048260,149.42,720740,16.92,66.67,118.79,200.36,4.47
2021,3,2021-03-31,17,KOSDAQ,넵튠,217270,146.92,26800,-5.47,0.37,87.41,509.09,-9.89
2021,3,2021-03-31,18,KOSDAQ,파크시스템스,140860,144.09,134000,7.89,41.8,89.0,338.63,8.21
2021,3,2021-03-31,19,KOSPI,포스코케미칼,003670,143.55,150243,-1.9,49.04,97.06,277.03,-3.87
2021,3,2021-03-31,20,KOSPI,대한유화,006650,137.63,325500,-10.45,41.52,95.5,272.85,-3.23
2021,3,2021-03-31,21,KOSPI,OCI,010060,131.48,96551,-2.8,30.65,113.16,249.14,2.88
2021,3,2021-03-31,22,KOSDAQ,다날,064260,130.44,8500,17.24,75.98,71.72,186.2,-8.71
2021,3,2021-03-31,23,KOSDAQ,티씨케이,064760,124.2,187500,23.84,49.64,97.16,203.4,4.48
2021,3,2021-03-31,24,KOSDAQ,엘앤에프,066970,124.19,75403,10.42,9.65,89.6,368.75,15.82
2021,3,2021-03-31,25,KOSPI,현대미포조선,010620,118.72,66900,23.89,39.38,125.25,146.86,28.25
2021,3,2021-03-31,26,KOSPI,현대위아,011210,118.01,77100,0.0,44.11,90.37,187.69,-9.73
2021,3,2021-03-31,27,KOSPI,대우건설,047040,117.19,6610,12.61,32.6,137.34,124.83,11.8
2021,3,2021-03-31,28,KOSPI,씨에스윈드,112610,116.69,75800,4.7,-14.4,61.2,492.74,1.58
2021,3,2021-03-31,29,KOSDAQ,에이피티씨,089970,114.59,23750,19.65,19.35,103.86,255.54,11.16
2021,3,2021-03-31,30,KOSPI,한화시스템,272210,110.51,19760,5.24,27.75,93.86,212.16,-12.45
2021,3,2021-03-31,31,KOSPI,메리츠금융지주,138040,109.98,17200,40.41,75.33,88.8,66.99,4.07
2021,3,2021-03-31,32,KOSPI,기아차,000270,107.55,82900,4.41,32.85,76.76,218.85,-7.12
2021,3,2021-03-31,33,KOSDAQ,티에스이,131290,107.33,54500,5.62,-13.08,59.82,445.0,15.05
2021,3,2021-03-31,34,KOSPI,한화생명,088350,106.65,3210,0.16,31.56,110.49,130.94,8.88
2021,3,2021-03-31,35,KOSDAQ,상아프론테크,089980,104.86,52700,16.59,15.32,25.18,416.67,-5.69
2021,3,2021-03-31,36,KOSPI,SKC,011790,103.99,128500,9.36,36.7,54.82,245.43,5.06
2021,3,2021-03-31,37,KOSDAQ,위메이드,112040,103.31,30310,57.48,55.84,60.86,198.5,-13.17
2021,3,2021-03-31,38,KOSDAQ,메가스터디교육,215200,101.73,59100,10.88,51.54,102.05,58.23,-2.03
2021,3,2021-03-31,39,KOSPI,현대오토에버,307950,98.64,118000,-9.23,-4.45,90.63,275.2,-12.29
2021,3,2021-03-31,40,KOSPI,만도,204320,94.33,65800,5.28,11.9,84.57,217.87,-11.7
2021,3,2021-03-31,41,KOSPI,현대제철,004020,94.22,48050,20.28,21.34,95.33,167.69,15.5
2021,3,2021-03-31,42,KOSDAQ,녹십자랩셀,144510,93.44,101500,13.03,10.21,105.88,174.7,2.36
2021,3,2021-03-31,43,KOSPI,두산인프라코어,042670,92.68,9606,44.41,43.31,29.43,260.99,-4.85
2021,3,2021-03-31,44,KOSDAQ,하나머티리얼즈,166090,92.49,38850,7.02,35.84,58.25,180.51,18.15
2021,3,2021-03-31,45,KOSPI,대한항공,003490,91.76,27200,-3.37,28.96,86.1,124.31,-1.1
2021,3,2021-03-31,46,KOSDAQ,삼표시멘트,038500,91.34,5780,18.56,44.86,65.85,131.2,-6.75
2021,3,2021-03-31,47,KOSDAQ,압타바이오,293780,91.29,27527,4.96,8.27,94.0,193.34,11.27
2021,3,2021-03-31,48,KOSDAQ,에프에스티,036810,90.97,27820,-10.72,6.19,28.06,349.22,0.36
2021,3,2021-03-31,49,KOSPI,한솔케미칼,014680,90.05,241000,-1.23,22.65,61.2,205.45,2.7
2021,3,2021-03-31,50,KOSDAQ,유진테크,084370,89.96,44550,9.33,33.58,58.54,178.44,7.74
2021,3,2021-03-31,51,KOSDAQ,실리콘웍스,108320,89.34,75600,17.76,29.9,68.19,174.41,26.46
2021,3,2021-03-31,52,KOSDAQ,코미코,183300,88.33,64200,10.69,28.53,68.5,166.94,0.31
2021,3,2021-03-31,53,KOSDAQ,코나아이,052400,88.29,42200,5.5,57.76,61.69,61.69,-1.9
2021,3,2021-03-31,54,KOSDAQ,SNK,950180,85.34,26200,-7.75,15.67,103.1,98.48,-19.85
2021,3,2021-03-31,55,KOSPI,카카오,035720,84.24,99956,2.05,27.86,36.62,220.26,13.55
2021,3,2021-03-31,56,KOSDAQ,주성엔지니어링,036930,83.62,11200,10.34,36.42,60.92,130.45,19.2
2021,3,2021-03-31,57,KOSDAQ,인탑스,049070,83.29,30750,1.82,1.99,80.88,208.12,-1.14
2021,3,2021-03-31,58,KOSPI,한화에어로스페이스,012450,82.96,41662,10.84,43.51,61.03,99.03,-5.62
2021,3,2021-03-31,59,KOSPI,두산밥캣,241560,82.72,42100,30.14,41.99,56.51,134.54,8.43
2021,3,2021-03-31,60,KOSPI,LG전자,066570,82.44,150000,2.39,11.11,63.58,211.2,5.0
2021,3,2021-03-31,61,KOSDAQ,셀리버리,268600,81.93,63750,12.73,35.45,25.57,216.66,-9.96
