연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2017,3,2017-03-31,1,KOSDAQ,미래컴퍼니,049950,266.63,42456,49.31,150.49,239.84,180.91,-13.99
2017,3,2017-03-31,2,KOSDAQ,안랩,053800,197.41,147300,126.96,154.84,136.44,153.53,-50.78
2017,3,2017-03-31,3,KOSPI,STX중공업,071970,117.2,162819,0.0,136.33,35.21,-47.33,0.0
2017,3,2017-03-31,4,KOSPI,LG이노텍,011070,92.37,136500,13.75,54.41,74.33,72.13,-3.66
2017,3,2017-03-31,5,KOSDAQ,비에이치,090460,91.3,9625,7.54,13.24,65.95,246.22,14.29
2017,3,2017-03-31,6,KOSDAQ,제이스텍,090470,79.04,21350,2.15,-0.23,38.19,302.83,16.39
2017,3,2017-03-31,7,KOSDAQ,인터플렉스,051370,74.19,28600,5.22,13.37,56.11,182.41,-4.27
2017,3,2017-03-31,8,KOSDAQ,이녹스,088390,60.1,16208,8.27,17.29,50.53,113.26,17.23
2017,3,2017-03-31,9,KOSDAQ,에스엠코어,007820,59.99,14000,19.15,12.0,61.48,117.39,5.0
2017,3,2017-03-31,10,KOSPI,팬오션,028670,59.92,5500,6.38,38.02,42.67,47.26,-5.27
2017,3,2017-03-31,11,KOSDAQ,삼천당제약,000250,56.29,14100,0.0,20.51,52.93,67.06,0.0
2017,3,2017-03-31,12,KOSPI,삼성전기,009150,50.39,69500,18.8,36.81,42.13,18.2,5.18
2017,3,2017-03-31,13,KOSDAQ,GS홈쇼핑,028150,50.25,230000,6.63,33.72,39.65,23.86,-11.52
2017,3,2017-03-31,14,KOSPI,삼성SDI,006400,49.64,135106,6.98,26.61,43.75,39.39,-0.36
2017,3,2017-03-31,15,KOSDAQ,위메이드,112040,47.58,14700,1.22,30.49,49.62,-6.88,5.84
2017,3,2017-03-31,16,KOSDAQ,모두투어,080160,47.5,25780,10.43,33.51,34.2,28.41,2.2
2017,3,2017-03-31,17,KOSDAQ,웹젠,069080,45.9,21550,4.61,44.15,26.02,-7.51,-6.03
2017,3,2017-03-31,18,KOSPI,LG전자,066570,45.48,67900,13.55,31.59,41.75,10.23,1.77
2017,3,2017-03-31,19,KOSDAQ,와이제이엠게임즈,193250,45.31,7170,29.66,46.03,30.13,-3.24,-37.66
2017,3,2017-03-31,20,KOSDAQ,포스코켐텍,003670,42.18,13964,17.18,27.91,31.76,37.05,-6.18
2017,3,2017-03-31,21,KOSPI,NH투자증권,005940,40.62,12550,8.19,30.05,25.88,26.38,5.18
2017,3,2017-03-31,22,KOSPI,대우건설,047040,40.61,7250,18.27,42.72,13.99,15.45,0.55
2017,3,2017-03-31,23,KOSPI,하나금융지주,086790,39.76,36950,4.82,18.24,32.68,48.99,6.09
2017,3,2017-03-31,24,KOSDAQ,컴투스,078340,39.08,121100,10.59,38.88,21.1,-2.26,-0.91
2017,3,2017-03-31,25,KOSPI,현대미포조선,010620,38.5,44418,21.37,31.84,19.41,38.0,4.51
2017,3,2017-03-31,26,KOSDAQ,보광산업,225530,38.22,9100,-6.86,-15.35,-0.52,246.93,-22.75
2017,3,2017-03-31,27,KOSPI,SK하이닉스,000660,37.44,50500,8.14,12.98,25.62,79.4,6.93
2017,3,2017-03-31,28,KOSDAQ,CJ오쇼핑,035760,37.42,209400,7.99,28.55,30.06,5.76,-8.74
2017,3,2017-03-31,29,KOSDAQ,텍셀네트컴,038540,37.01,6533,-3.56,18.91,11.03,78.25,-3.69
2017,3,2017-03-31,30,KOSPI,KB금융,105560,36.19,49000,4.48,14.49,29.46,53.85,2.24
2017,3,2017-03-31,31,KOSDAQ,포스코 ICT,022100,36.09,7090,14.72,22.66,24.17,44.11,-3.24
2017,3,2017-03-31,32,KOSDAQ,평화정공,043370,35.96,15100,2.03,26.36,25.31,13.11,-9.93
2017,3,2017-03-31,33,KOSPI,삼성전자,005930,35.88,41200,7.18,14.32,28.91,57.01,8.3
2017,3,2017-03-31,34,KOSDAQ,톱텍,108230,35.48,24724,12.25,9.09,28.91,81.0,8.73
2017,3,2017-03-31,35,KOSPI,LG유플러스,032640,34.3,14300,11.72,24.89,21.7,29.41,1.05
2017,3,2017-03-31,36,KOSDAQ,서한,011370,32.48,2770,29.44,21.23,21.23,53.89,-1.62
2017,3,2017-03-31,37,KOSPI,삼성엔지니어링,028050,32.26,12850,3.63,24.76,18.98,18.43,-5.06
2017,3,2017-03-31,38,KOSPI,BGF리테일,027410,32.07,54093,2.94,28.36,8.74,27.97,4.29
2017,3,2017-03-31,39,KOSPI,현대중공업,009540,31.43,149889,0.3,13.4,19.57,54.93,0.0
2017,3,2017-03-31,40,KOSDAQ,매일유업,005990,30.93,23381,15.4,17.56,37.2,6.79,14.41
2017,3,2017-03-31,41,KOSPI,POSCO,005490,30.49,291000,2.65,13.01,28.19,32.57,-8.08
2017,3,2017-03-31,42,KOSPI,삼성중공업,010140,29.98,9329,0.0,21.08,19.53,16.76,-3.56
2017,3,2017-03-31,43,KOSPI,SPC삼립,005610,29.49,220000,2.33,29.79,11.11,2.8,-4.32
2017,3,2017-03-31,44,KOSPI,미래에셋대우,006800,29.37,8798,1.23,24.87,15.73,9.31,-1.32
2017,3,2017-03-31,45,KOSPI,삼성전자우,005935,29.15,32060,7.15,11.86,24.26,44.81,9.36
2017,3,2017-03-31,46,KOSPI,이마트,139480,28.73,205500,-1.2,12.3,30.48,17.09,11.92
2017,3,2017-03-31,47,KOSDAQ,에스에프에이,056190,28.5,36200,11.56,12.25,34.32,19.28,8.01
2017,3,2017-03-31,48,KOSPI,현대건설,000720,28.36,48162,3.56,15.65,26.11,17.44,-1.92
2017,3,2017-03-31,49,KOSPI,제일기획,030000,28.18,19000,0.26,20.63,18.75,11.76,-2.89
2017,3,2017-03-31,50,KOSDAQ,CJ E&M,130960,26.71,85000,8.83,19.89,11.84,33.23,-5.29
2017,3,2017-03-31,51,KOSDAQ,웨이브일렉트로,095270,26.46,24342,36.16,33.75,3.51,24.65,-8.1
2017,3,2017-03-31,52,KOSPI,만도,204320,24.67,51900,-2.26,10.66,5.06,65.81,-11.37
2017,3,2017-03-31,53,KOSPI,S-Oil,010950,24.07,100500,16.32,18.65,23.77,2.66,-0.8
2017,3,2017-03-31,54,KOSDAQ,SKC코오롱PI,178920,23.96,15350,9.25,9.64,16.29,49.76,10.75
2017,3,2017-03-31,55,KOSDAQ,메디톡스,086900,23.72,366144,12.54,29.84,2.77,4.87,8.03
2017,3,2017-03-31,56,KOSPI,두산인프라코어,042670,23.7,7972,1.83,6.79,19.39,44.68,0.23
2017,3,2017-03-31,57,KOSDAQ,로엔,016170,23.1,90000,12.5,18.58,15.38,15.24,-2.33
2017,3,2017-03-31,58,KOSPI,DGB금융지주,139130,22.44,10850,4.33,11.05,20.16,21.91,7.37
2017,3,2017-03-31,59,KOSPI,엔씨소프트,036570,21.99,305000,11.31,23.23,3.21,20.32,18.03
2017,3,2017-03-31,60,KOSDAQ,고영,098460,21.82,10260,1.58,13.5,12.38,25.74,4.68
2017,3,2017-03-31,61,KOSPI,LS,006260,21.49,64200,-5.31,8.26,10.31,43.3,1.56
2017,3,2017-03-31,62,KOSDAQ,서울반도체,046890,21.47,17400,3.57,11.9,18.77,16.39,8.05
2017,3,2017-03-31,63,KOSDAQ,성광벤드,014620,20.87,10500,5.32,18.51,18.51,-10.64,0.48
2017,3,2017-03-31,64,KOSPI,한샘,009240,20.81,220000,-0.9,10.55,25.0,-1.57,0.0
2017,3,2017-03-31,65,KOSDAQ,태웅,044490,20.7,22484,5.36,13.81,5.14,40.77,2.74
2017,3,2017-03-31,66,KOSDAQ,파트론,091700,20.56,11500,3.6,11.11,26.93,-5.35,-5.22
2017,3,2017-03-31,67,KOSPI,키움증권,039490,20.54,81400,5.58,13.06,13.69,21.86,-2.83
2017,3,2017-03-31,68,KOSDAQ,이테크건설,016250,19.55,35517,-2.95,-1.53,29.19,27.96,7.26
2017,3,2017-03-31,69,KOSPI,LS산전,010120,19.35,47250,9.12,18.87,12.5,-0.84,7.51
2017,3,2017-03-31,70,KOSPI,한국금융지주,071050,19.28,47100,-0.63,12.41,15.58,7.17,8.92
2017,3,2017-03-31,71,KOSPI,LG화학,051910,18.16,294000,3.89,12.64,21.74,-10.23,-6.8
2017,3,2017-03-31,72,KOSPI,SK텔레콤,017670,18.15,43479,8.86,12.5,11.5,20.86,-4.96
2017,3,2017-03-31,73,KOSDAQ,에코프로,086520,17.62,1644,6.13,20.0,-4.31,25.02,11.56
2017,3,2017-03-31,74,KOSDAQ,이베스트투자증권,078020,17.4,11400,3.64,7.04,15.15,24.59,-2.63
2017,3,2017-03-31,75,KOSPI,현대로템,064350,17.0,20950,1.7,15.43,1.7,20.75,0.0
2017,3,2017-03-31,76,KOSPI,GS건설,006360,16.87,30700,3.02,15.85,4.6,12.45,1.95
2017,3,2017-03-31,77,KOSDAQ,HB테크놀러지,078150,16.83,4730,5.23,-10.59,14.67,95.05,14.38
2017,3,2017-03-31,78,KOSDAQ,ISC,095340,16.73,20657,29.61,28.83,4.05,-12.21,-5.36
2017,3,2017-03-31,79,KOSPI,우리은행,000030,16.52,13000,-2.26,1.96,14.04,37.42,15.0
2017,3,2017-03-31,80,KOSPI,LG,003550,15.99,66315,11.78,17.0,8.5,2.48,-3.7
2017,3,2017-03-31,81,KOSPI,대한항공,003490,15.99,20458,9.17,22.7,-3.98,8.25,-2.85
2017,3,2017-03-31,82,KOSPI,SK네트웍스,001740,15.37,7470,0.81,7.95,11.66,16.72,7.23
2017,3,2017-03-31,83,KOSPI,한전KPS,051600,15.06,62400,2.46,15.13,7.96,-2.65,-8.01
2017,3,2017-03-31,84,KOSPI,GS리테일,007070,14.44,45073,0.19,10.71,7.11,11.77,0.76
2017,3,2017-03-31,85,KOSPI,현대차,005380,14.0,157500,5.35,7.88,16.24,3.28,-8.57
2017,3,2017-03-31,86,KOSPI,롯데케미칼,011170,13.86,352904,1.65,0.41,24.33,8.49,-7.69
2017,3,2017-03-31,87,KOSPI,신한지주,055550,13.47,46600,-0.21,2.98,16.06,15.06,2.04
2017,3,2017-03-31,88,KOSDAQ,텔콘,200230,13.31,13237,-2.97,14.84,-23.29,62.42,9.17
2017,3,2017-03-31,89,KOSDAQ,와이솔,122990,13.0,15051,3.61,1.94,24.96,-1.52,1.59
2017,3,2017-03-31,90,KOSDAQ,하림,136480,12.74,4610,2.56,5.81,10.53,16.71,7.51
2017,3,2017-03-31,91,KOSDAQ,제이콘텐트리,036420,12.34,40410,10.08,9.96,15.0,-5.56,-5.86
2017,3,2017-03-31,92,KOSPI,메리츠종금증권,008560,12.07,3725,1.92,7.66,10.86,4.49,10.87
2017,3,2017-03-31,93,KOSPI,현대제철,004020,12.05,58500,-6.4,2.63,15.16,5.41,-6.15
2017,3,2017-03-31,94,KOSDAQ,AP시스템,054620,11.83,20750,0.0,-6.7,13.67,51.77,-25.54
2017,3,2017-03-31,95,KOSPI,SK,034730,11.81,243500,11.7,6.1,14.86,9.19,-0.41
2017,3,2017-03-31,96,KOSDAQ,에이스침대,003800,11.79,33640,7.0,6.05,11.39,13.27,0.42
2017,3,2017-03-31,97,KOSDAQ,휴젤,145020,11.78,125868,0.14,14.95,-13.34,32.58,26.25
2017,3,2017-03-31,98,KOSPI,NAVER,035420,11.48,171242,10.18,10.32,-3.17,34.22,-6.43
2017,3,2017-03-31,99,KOSDAQ,뷰웍스,100120,11.4,64500,2.54,7.86,-0.77,30.04,2.17
2017,3,2017-03-31,100,KOSPI,GS,078930,11.36,59100,6.49,9.24,10.47,0.17,0.34
2017,3,2017-03-31,101,KOSDAQ,엘앤에프,066970,11.04,14371,8.77,3.68,-17.99,94.23,12.58
2017,3,2017-03-31,102,KOSPI,현대홈쇼핑,057050,11.0,127500,11.35,14.35,4.51,-2.3,-4.31
2017,3,2017-03-31,103,KOSDAQ,동국제약,086450,10.99,12893,10.65,12.2,7.69,-2.42,5.27
2017,3,2017-03-31,104,KOSPI,녹십자홀딩스,005250,10.5,28650,7.71,20.38,0.0,-21.29,13.79
2017,3,2017-03-31,105,KOSPI,한화케미칼,009830,10.39,31926,4.14,6.88,9.09,5.81,-4.74
2017,3,2017-03-31,106,KOSDAQ,유진기업,023410,10.38,5500,8.27,7.63,3.97,19.7,7.09
2017,3,2017-03-31,107,KOSPI,코스맥스,192820,10.35,133312,-5.23,13.81,-7.94,11.13,4.41
2017,3,2017-03-31,108,KOSPI,SK이노베이션,096770,10.28,163827,7.77,13.65,3.1,-3.2,2.7
2017,3,2017-03-31,109,KOSPI,금호석유,011780,9.78,78800,2.74,-3.9,12.73,35.4,-3.43
2017,3,2017-03-31,110,KOSPI,현대상선,011200,9.42,7359,-2.94,22.04,1.73,-48.33,4.85
2017,3,2017-03-31,111,KOSDAQ,코웰패션,033290,9.4,2857,8.92,8.22,9.63,-1.04,1.65
2017,3,2017-03-31,112,KOSPI,신세계,004170,9.11,191000,-4.26,8.52,5.23,-5.91,7.07
