연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2022,4,2022-04-29,34,KOSPI,현대글로비스,086280,35.34,104541,8.57,28.62,24.78,8.85,1.4
2022,4,2022-04-29,35,KOSDAQ,에스엠,041510,34.69,68200,-16.42,15.79,-12.79,125.83,1.9
2022,4,2022-04-29,36,KOSDAQ,에코프로,086520,34.5,16388,-6.63,31.9,-12.4,69.3,-4.1
2022,4,2022-04-29,37,KOSDAQ,클래시스,214150,34.37,20750,-7.37,35.18,-6.95,41.16,-15.2
2022,4,2022-04-29,38,KOSPI,메리츠증권,008560,33.27,6550,0.15,7.38,40.56,35.61,-7.0
2022,4,2022-04-29,39,KOSDAQ,인탑스,049070,33.11,37850,3.27,-2.95,62.45,24.51,1.1
2022,4,2022-04-29,40,KOSDAQ,엘앤씨바이오,290650,33.02,40050,7.09,26.74,17.11,22.48,-3.1
2022,4,2022-04-29,41,KOSPI,팬오션,028670,32.81,6660,-4.72,35.5,10.63,-9.26,14.1
2022,4,2022-04-29,42,KOSDAQ,티에스이,131290,30.91,79900,21.8,16.64,32.95,27.43,8.5
2022,4,2022-04-29,43,KOSPI,삼성엔지니어링,028050,29.06,26000,-0.76,20.65,4.84,49.86,-5.6
2022,4,2022-04-29,44,KOSDAQ,하나머티리얼즈,166090,28.11,63000,13.11,14.55,23.29,37.25,2.2
2022,4,2022-04-29,45,KOSPI,한미약품,128940,27.34,300628,13.87,26.32,20.48,-5.9,-0.8
2022,4,2022-04-29,46,KOSDAQ,원익QnC,074600,27.11,30500,15.97,21.76,21.27,11.31,9.0
2022,4,2022-04-29,47,KOSDAQ,하림지주,003380,27.08,10950,4.29,22.62,13.24,16.12,-5.0
2022,4,2022-04-29,48,KOSPI,하이트진로,000080,26.57,37300,-0.4,26.87,7.18,7.03,-4.4
2022,4,2022-04-29,49,KOSPI,한전기술,052690,26.13,73600,-12.49,4.25,3.81,91.67,0.5
2022,4,2022-04-29,50,KOSPI,한화에어로스페이스,012450,25.62,54293,2.1,11.51,18.44,38.08,1.1
2022,4,2022-04-29,51,KOSPI,KT,030200,25.54,35800,0.28,14.56,17.38,26.28,5.9
2022,4,2022-04-29,52,KOSDAQ,파마리서치,214450,25.53,93000,1.31,23.34,1.09,32.86,-11.1
2022,4,2022-04-29,53,KOSDAQ,넥스틴,348210,25.2,68000,-0.73,11.84,28.06,7.77,3.1
2022,4,2022-04-29,54,KOSDAQ,바텍,043150,24.91,40400,0.62,23.36,-0.37,32.68,-6.3
2022,4,2022-04-29,55,KOSPI,포스코인터내셔널,047050,24.56,24700,14.88,21.38,13.82,17.62,-4.3
2022,4,2022-04-29,56,KOSPI,DB손해보험,005830,24.52,67300,-3.72,11.79,13.68,37.49,-3.4
2022,4,2022-04-29,57,KOSDAQ,이녹스첨단소재,272290,23.87,49550,-7.73,-1.88,16.86,76.96,-11.4
2022,4,2022-04-29,58,KOSPI,롯데지주,004990,23.15,34250,5.71,29.0,4.74,-6.42,2.5
2022,4,2022-04-29,59,KOSDAQ,네이처셀,007390,23.06,17200,-5.75,16.22,-12.69,76.41,2.6
2022,4,2022-04-29,60,KOSDAQ,골프존,215000,22.9,162800,3.83,1.88,15.05,73.19,3.4
2022,4,2022-04-29,61,KOSDAQ,피에스케이,319660,22.38,24350,-3.37,7.51,26.0,13.52,-7.1
2022,4,2022-04-29,62,KOSPI,HMM,011200,22.03,28400,-2.57,29.68,6.57,-27.55,14.3
2022,4,2022-04-29,63,KOSPI,현대미포조선,010620,21.53,83900,7.15,22.48,10.83,-2.21,-0.1
2022,4,2022-04-29,64,KOSPI,동국제강,001230,21.45,16039,12.54,28.67,10.56,-21.3,-5.6
2022,4,2022-04-29,65,KOSDAQ,천보,278280,20.7,279500,-17.31,8.84,-1.31,54.08,-3.3
2022,4,2022-04-29,66,KOSDAQ,에스에프에이,056190,20.67,39850,-2.92,18.07,13.21,-4.89,5.1
2022,4,2022-04-29,67,KOSPI,대우조선해양,042660,20.62,23365,6.05,33.16,1.94,-28.34,-16.2
2022,4,2022-04-29,68,KOSPI,SK,034730,20.54,268000,10.74,22.65,10.29,-2.9,-7.5
2022,4,2022-04-29,69,KOSPI,고려아연,010130,20.3,576000,-1.54,13.16,7.26,29.15,3.3
2022,4,2022-04-29,70,KOSPI,메리츠금융지주,138040,20.19,37850,-6.89,-12.99,13.83,111.45,-13.6
2022,4,2022-04-29,71,KOSDAQ,LX세미콘,108320,19.42,133000,-8.47,-0.97,21.35,39.12,-4.7
2022,4,2022-04-29,72,KOSDAQ,삼강엠앤티,100090,19.24,20700,8.95,24.7,-0.24,6.98,8.0
2022,4,2022-04-29,73,KOSPI,대우건설,047040,18.66,6770,-3.29,19.4,8.32,-8.39,-3.2
2022,4,2022-04-29,74,KOSPI,BGF리테일,282330,18.34,181000,3.72,11.73,12.07,18.3,1.4
2022,4,2022-04-29,75,KOSDAQ,동화기업,025900,17.96,33043,3.25,21.14,-2.25,14.11,0.9
2022,4,2022-04-29,76,KOSPI,두산에너빌리티,034020,17.29,20600,0.73,16.38,-12.53,52.99,0.7
2022,4,2022-04-29,77,KOSPI,롯데정밀화학,004000,17.16,81500,2.9,19.85,-4.23,19.85,2.9
2022,4,2022-04-29,78,KOSPI,제일기획,030000,16.82,25300,7.43,15.26,6.08,15.26,2.8
2022,4,2022-04-29,79,KOSDAQ,다날,064260,16.09,9640,-21.94,-2.23,17.27,24.23,-2.2
2022,4,2022-04-29,80,KOSDAQ,삼천당제약,000250,15.9,45300,26.18,31.88,-3.72,-12.55,-0.8
2022,4,2022-04-29,81,KOSDAQ,아미코젠,092040,14.89,14785,6.5,22.7,-1.24,-6.73,-8.3
2022,4,2022-04-29,82,KOSPI,S-Oil,010950,14.85,103500,7.03,15.0,0.98,18.83,12.1
2022,4,2022-04-29,83,KOSDAQ,인텔리안테크,189300,14.78,76091,-11.29,2.88,10.24,25.52,11.8
2022,4,2022-04-29,84,KOSPI,현대오토에버,307950,14.7,135000,12.03,3.85,15.88,30.43,-0.7
2022,4,2022-04-29,85,KOSPI,우리금융지주,316140,14.56,14750,-3.91,0.68,11.32,37.85,1.0
2022,4,2022-04-29,86,KOSDAQ,와이지엔터테인먼트,122870,14.37,57000,-16.67,16.33,-18.92,37.18,-0.7
2022,4,2022-04-29,87,KOSPI,신한지주,055550,14.25,42150,1.57,10.48,10.2,5.38,2.1
2022,4,2022-04-29,88,KOSPI,GS,078930,13.27,43700,-0.46,13.95,3.43,1.51,3.9
2022,4,2022-04-29,89,KOSPI,CJ제일제당,097950,12.98,398000,7.71,15.03,4.74,0.63,-1.1
2022,4,2022-04-29,90,KOSPI,한국가스공사,036460,12.64,41000,3.54,16.98,-7.45,17.48,8.2
2022,4,2022-04-29,91,KOSPI,솔루스첨단소재,336370,12.58,36200,8.87,11.13,-8.72,49.06,-12.3
2022,4,2022-04-29,92,KOSPI,대한전선,001440,12.3,16442,-2.16,8.06,-15.66,66.22,23.2
2022,4,2022-04-29,93,KOSPI,한진칼,180640,12.06,57500,-7.11,9.32,4.93,3.6,-1.9
2022,4,2022-04-29,94,KOSDAQ,다원시스,068240,11.91,28811,-3.6,5.42,-8.52,55.55,-3.1
2022,4,2022-04-29,95,KOSPI,SK바이오팜,326030,11.81,91800,2.23,21.11,-2.96,-15.78,-5.6
2022,4,2022-04-29,96,KOSPI,삼성바이오로직스,207940,11.29,1233321,1.33,14.74,-2.65,5.46,1.1
2022,4,2022-04-29,97,KOSPI,두산밥캣,241560,11.13,41550,6.95,12.15,9.2,-8.98,-8.5
2022,4,2022-04-29,98,KOSPI,쌍용C&E,003410,10.94,8290,0.73,8.65,5.61,6.83,-5.8
2022,4,2022-04-29,99,KOSPI,포스코케미칼,003670,10.88,131826,12.86,23.08,-6.53,-8.73,-4.0
2022,4,2022-04-29,100,KOSDAQ,엔케이맥스,182400,10.81,19166,2.93,17.22,-18.69,34.83,-4.0
2022,4,2022-04-29,101,KOSPI,씨에스윈드,112610,10.68,59800,-5.68,26.16,-13.83,-22.34,-4.3
2022,4,2022-04-29,102,KOSDAQ,하나마이크론,067310,10.49,15387,-3.23,0.28,-2.74,54.95,7.2
2022,4,2022-04-29,103,KOSPI,기업은행,024110,10.34,11250,3.69,8.7,1.81,16.1,0.0
2022,4,2022-04-29,104,KOSPI,한국전력,015760,9.95,23100,1.99,12.14,2.21,-2.33,1.1
2022,4,2022-04-29,105,KOSDAQ,오스템임플란트,048260,9.38,1125000,-7.02,-7.02,7.43,49.41,-2.4
2022,4,2022-04-29,106,KOSDAQ,비덴트,121800,9.32,14400,-25.77,-0.69,0.0,23.61,-18.1
2022,4,2022-04-29,107,KOSPI,아모레G,002790,9.27,50000,13.9,22.55,0.81,-31.97,-7.9
2022,4,2022-04-29,108,KOSDAQ,다우데이타,032190,9.02,14100,-3.09,6.42,4.44,5.22,-6.4
2022,4,2022-04-29,109,KOSDAQ,테스,095610,8.93,28000,2.19,13.13,5.07,-18.37,-7.3
2022,4,2022-04-29,110,KOSPI,맥쿼리인프라,088980,8.82,14143,3.66,5.19,3.66,17.85,0.0
2022,4,2022-04-29,111,KOSPI,유한양행,000100,8.58,55938,4.62,7.95,6.58,-0.71,-1.1
2022,4,2022-04-29,112,KOSDAQ,티씨케이,064760,8.57,141800,8.33,11.3,13.44,-27.62,-2.8
2022,4,2022-04-29,113,KOSPI,HD현대,267250,8.48,58300,8.36,21.84,-7.75,-17.19,7.2
2022,4,2022-04-29,114,KOSDAQ,코리아센터,290510,8.37,7030,8.82,15.25,0.29,-11.01,-12.5
2022,4,2022-04-29,115,KOSPI,DB하이텍,000990,8.37,67700,-9.61,-8.64,17.74,22.42,1.5
2022,4,2022-04-29,116,KOSDAQ,차바이오텍,085660,8.25,17355,-1.05,12.58,-3.83,-0.53,-4.5
2022,4,2022-04-29,117,KOSDAQ,메디톡스,086900,8.24,130918,4.51,18.75,-4.36,-18.38,-7.5
2022,4,2022-04-29,118,KOSDAQ,동진쎄미켐,005290,8.2,38100,-3.05,-1.93,8.86,23.5,11.5
2022,4,2022-04-29,119,KOSPI,영원무역,111770,8.03,48000,0.84,3.23,7.5,9.34,-3.1
2022,4,2022-04-29,120,KOSDAQ,삼표시멘트,038500,7.65,5340,2.1,5.53,7.66,-0.93,-11.0
2022,4,2022-04-29,121,KOSPI,GS건설,006360,7.48,42050,-9.38,7.13,1.69,-4.76,-5.4
2022,4,2022-04-29,122,KOSPI,대한항공,003490,7.19,30150,-0.17,6.54,-0.99,12.08,-3.6
2022,4,2022-04-29,123,KOSPI,하나금융지주,086790,7.03,47000,-3.29,4.44,4.44,2.96,5.3
2022,4,2022-04-29,124,KOSPI,삼성중공업,010140,6.87,6060,6.69,16.99,-5.02,-14.39,-2.1
2022,4,2022-04-29,125,KOSPI,강원랜드,035250,6.59,26800,-3.77,8.06,-3.6,5.93,4.9
2022,4,2022-04-29,126,KOSPI,LG유플러스,032640,6.48,14000,0.0,8.11,-2.44,6.06,-1.1
2022,4,2022-04-29,127,KOSPI,SK텔레콤,017670,5.96,57000,0.18,1.06,6.74,8.85,0.2
2022,4,2022-04-29,128,KOSDAQ,에이비엘바이오,298380,5.73,25350,-2.12,-9.63,18.74,18.18,-4.5
2022,4,2022-04-29,129,KOSPI,KT&G,033780,5.66,82600,2.35,6.44,1.85,0.24,2.9
2022,4,2022-04-29,130,KOSDAQ,콜마비앤에이치,200130,5.66,34500,5.5,18.35,-2.95,-32.22,-10.4
2022,4,2022-04-29,131,KOSDAQ,파트론,091700,5.6,11700,7.83,-9.3,25.27,9.86,-4.7
2022,4,2022-04-29,132,KOSPI,호텔신라,008770,5.45,81200,0.0,12.78,-7.09,-6.13,-3.9
2022,4,2022-04-29,133,KOSPI,롯데쇼핑,023530,5.37,94500,-1.36,18.57,-10.0,-23.79,7.4
2022,4,2022-04-29,134,KOSDAQ,파라다이스,034230,5.32,16650,0.6,11.37,-4.31,-7.5,-1.5
2022,4,2022-04-29,135,KOSDAQ,이오테크닉스,039030,5.29,111900,2.94,5.87,4.29,-4.77,-5.3
2022,4,2022-04-29,136,KOSDAQ,동국제약,086450,5.05,22500,4.65,12.5,0.22,-20.63,-2.7
2022,4,2022-04-29,137,KOSDAQ,초록뱀미디어,047820,4.66,37575,-10.7,6.82,-8.24,5.92,-12.6
2022,4,2022-04-29,138,KOSDAQ,스튜디오드래곤,253450,4.35,83400,-9.35,9.88,-3.14,-19.26,-7.7
2022,4,2022-04-29,139,KOSPI,아모레퍼시픽,090430,4.04,181000,13.12,16.77,-0.28,-33.09,-9.7
2022,4,2022-04-29,140,KOSPI,삼성물산,028260,3.74,115500,1.32,7.94,1.32,-15.07,4.8
2022,4,2022-04-29,141,KOSPI,삼성카드,029780,3.53,33450,3.56,8.08,-2.34,-5.24,1.8
2022,4,2022-04-29,142,KOSPI,현대제철,004020,3.13,43500,4.69,11.83,-2.14,-21.62,-5.2
2022,4,2022-04-29,143,KOSDAQ,현대바이오,048410,3.05,13428,-1.73,-2.06,21.28,-31.41,2.8
2022,4,2022-04-29,144,KOSPI,OCI,010060,2.78,83836,0.48,19.07,-18.53,-15.6,22.3
2022,4,2022-04-29,145,KOSPI,신세계,004170,2.74,248500,-3.12,7.11,0.2,-18.39,2.0
2022,4,2022-04-29,146,KOSPI,KB금융,105560,2.64,58500,-4.57,-1.68,3.36,6.95,3.2
2022,4,2022-04-29,147,KOSDAQ,테스나,131970,2.49,47900,12.31,3.46,5.16,-1.94,-13.2
2022,4,2022-04-29,148,KOSPI,LS,006260,2.39,57700,9.28,15.52,-7.83,-21.28,14.4
2022,4,2022-04-29,149,KOSPI,한화시스템,272210,2.31,15700,-4.27,6.8,-4.27,-9.25,1.0
2022,4,2022-04-29,150,KOSPI,POSCO홀딩스,005490,2.22,289000,-1.37,9.06,-2.36,-20.6,0.0
2022,4,2022-04-29,151,KOSPI,SKC,011790,1.96,151500,-1.94,8.21,-14.89,12.22,6.3
2022,4,2022-04-29,152,KOSDAQ,알테오젠,196170,1.75,48296,2.3,20.63,-17.29,-28.25,-0.3
2022,4,2022-04-29,153,KOSDAQ,SFA반도체,036540,1.71,6620,-6.23,1.85,4.58,-16.52,2.7
2022,4,2022-04-29,154,KOSDAQ,대주전자재료,078600,1.6,83500,-12.29,-4.9,-20.02,65.35,7.3
2022,4,2022-04-29,155,KOSDAQ,리노공업,058470,1.51,35461,-4.01,-3.43,3.45,8.65,-11.6
2022,4,2022-04-29,156,KOSPI,삼성화재,000810,1.28,210000,-4.11,4.74,-9.09,6.06,-5.2
2022,4,2022-04-29,157,KOSPI,셀트리온,068270,0.92,155965,2.62,16.56,-10.56,-32.59,-8.8
2022,4,2022-04-29,158,KOSPI,삼성생명,032830,0.77,65100,-1.21,7.78,-3.27,-20.32,4.6
2022,4,2022-04-29,159,KOSPI,효성첨단소재,298050,0.72,478000,-8.25,13.0,-32.58,24.8,8.8
2022,4,2022-04-29,160,KOSPI,CJ,001040,0.67,87000,3.08,9.57,-9.19,-8.9,-1.8
2022,4,2022-04-29,161,KOSDAQ,박셀바이오,323990,0.12,35193,-1.1,31.39,-30.23,-50.5,3.8
2022,4,2022-04-29,162,KOSPI,기아,000270,0.11,83800,13.24,2.2,-1.53,8.83,2.3
2022,4,2022-04-29,163,KOSDAQ,신라젠,215600,0.0,7757,0.0,0.0,0.0,0.0,0.0
2022,4,2022-04-29,164,KOSPI,한솔케미칼,014680,-0.12,246500,0.41,15.73,-25.08,-0.4,7.7
2022,4,2022-04-29,165,KOSPI,농심,004370,-0.27,303500,1.34,-6.04,7.05,6.49,-9.1
2022,4,2022-04-29,166,KOSDAQ,매일유업,267980,-0.29,69400,2.21,2.97,-1.56,-7.22,-4.8
2022,4,2022-04-29,167,KOSPI,한미사이언스,008930,-0.84,50264,14.67,14.03,-8.44,-24.58,-4.3
2022,4,2022-04-29,168,KOSDAQ,컴투스홀딩스,063080,-1.49,85500,-31.49,-44.66,15.23,101.65,-15.9
2022,4,2022-04-29,169,KOSPI,현대건설,000720,-1.69,44550,-6.99,5.57,-11.43,-9.15,-2.8
2022,4,2022-04-29,170,KOSDAQ,원익IPS,240810,-1.72,40100,5.25,4.97,-0.87,-21.06,-3.1
2022,4,2022-04-29,171,KOSDAQ,위메이드맥스,101730,-1.83,15800,-31.45,-38.88,-33.05,197.55,37.0
2022,4,2022-04-29,172,KOSPI,한국조선해양,009540,-1.98,91800,3.26,15.18,-10.87,-40.2,-0.4
2022,4,2022-04-29,173,KOSDAQ,인트론바이오,048530,-2.02,18050,-17.39,2.56,-6.48,-21.52,-3.9
2022,4,2022-04-29,174,KOSPI,삼성에스디에스,018260,-2.13,148500,7.22,5.69,-2.94,-18.85,0.0
2022,4,2022-04-29,175,KOSPI,SK하이닉스,000660,-2.19,112500,-4.66,-6.64,9.22,-12.11,-4.0
2022,4,2022-04-29,176,KOSDAQ,포스코 ICT,022100,-2.44,6190,-0.16,5.09,-7.47,-14.03,0.3
2022,4,2022-04-29,177,KOSDAQ,에스티팜,237690,-2.63,98100,1.34,-7.01,12.11,-14.02,5.8
2022,4,2022-04-29,178,KOSPI,DL이앤씨,375500,-2.78,60300,-9.12,3.36,-10.81,-9.46,-13.3
2022,4,2022-04-29,179,KOSPI,한화,000880,-2.83,30150,-4.13,2.2,-10.0,-2.11,-4.1
2022,4,2022-04-29,180,KOSPI,휠라홀딩스,081660,-3.03,32600,3.66,11.84,-12.13,-28.51,-2.8
2022,4,2022-04-29,181,KOSPI,하이브,352820,-3.12,251500,-18.74,6.12,-24.93,3.5,-8.2
2022,4,2022-04-29,182,KOSDAQ,셀트리온제약,068760,-3.13,78487,-5.52,11.87,-16.05,-28.48,-11.5
2022,4,2022-04-29,183,KOSPI,코웨이,021240,-3.25,70900,3.5,2.01,-10.71,5.98,0.8
2022,4,2022-04-29,184,KOSPI,키움증권,039490,-3.38,95300,-3.54,7.68,-9.24,-28.08,0.1
2022,4,2022-04-29,185,KOSDAQ,코미팜,041960,-3.41,8138,-5.1,-1.87,-0.45,-13.54,-8.5
2022,4,2022-04-29,186,KOSDAQ,헬릭스미스,084990,-3.48,21050,-1.41,3.44,-2.75,-25.69,5.7
2022,4,2022-04-29,187,KOSPI,SK아이이테크놀로지,361610,-3.59,127000,0.4,10.43,-23.72,0.0,-0.8
2022,4,2022-04-29,188,KOSPI,GS리테일,007070,-3.8,24675,1.77,7.05,-10.4,-19.41,-6.6
2022,4,2022-04-29,189,KOSPI,일진머티리얼즈,020150,-3.83,88000,-8.9,-6.08,-12.44,27.35,2.2
2022,4,2022-04-29,190,KOSPI,만도,204320,-4.64,54400,8.15,5.84,-12.82,-6.37,0.7
2022,4,2022-04-29,191,KOSPI,현대차우,005385,-4.73,94400,9.51,1.29,-3.18,-11.36,-1.4
2022,4,2022-04-29,192,KOSPI,삼성전기,009150,-4.77,166000,0.61,-6.74,4.4,-7.26,-6.9
2022,4,2022-04-29,193,KOSPI,KCC,002380,-4.8,342500,0.15,-10.1,2.85,9.42,1.9
2022,4,2022-04-29,194,KOSDAQ,인선이엔티,060150,-5.14,11200,-3.86,1.82,-7.44,-18.25,-9.4
2022,4,2022-04-29,195,KOSPI,현대로템,064350,-5.55,19050,-6.39,2.42,-15.33,-5.46,1.6
2022,4,2022-04-29,196,KOSDAQ,코웰패션,033290,-5.89,6642,-1.53,-2.75,-15.04,17.64,-10.0
2022,4,2022-04-29,197,KOSPI,BNK금융지주,138930,-6.07,7880,-1.01,-1.99,-10.45,2.74,0.1
2022,4,2022-04-29,198,KOSPI,현대차2우B,005387,-6.12,95100,9.82,-0.83,-2.86,-10.28,-3.4
2022,4,2022-04-29,199,KOSDAQ,디오,039840,-6.28,34250,-4.99,0.59,-9.03,-16.16,-4.1
2022,4,2022-04-29,200,KOSPI,삼성SDI,006400,-6.5,598189,2.52,4.62,-16.76,-6.57,-5.9
2022,4,2022-04-29,201,KOSPI,CJ대한통운,000120,-6.51,123000,-5.02,6.03,-13.38,-28.28,5.3
2022,4,2022-04-29,202,KOSDAQ,이오플로우,294090,-6.53,21387,-3.39,2.7,-10.26,-21.2,1.3
2022,4,2022-04-29,203,KOSDAQ,레고켐바이오,141080,-6.99,43000,-8.41,-4.12,-4.34,-16.02,-3.8
2022,4,2022-04-29,204,KOSDAQ,NICE평가정보,030190,-7.11,18400,-6.6,-2.13,-7.07,-15.98,-8.4
2022,4,2022-04-29,205,KOSPI,금호석유,011780,-8.19,154500,-0.32,6.19,-10.17,-40.58,3.6
2022,4,2022-04-29,206,KOSDAQ,파크시스템스,140860,-8.36,113800,-12.26,-5.56,-4.13,-21.52,-3.5
2022,4,2022-04-29,207,KOSDAQ,고영,098460,-8.55,19350,2.11,-5.61,4.88,-30.4,-14.5
2022,4,2022-04-29,208,KOSPI,한샘,009240,-8.72,78600,-7.75,8.71,-22.56,-29.82,-7.3
2022,4,2022-04-29,209,KOSDAQ,유진테크,084370,-8.76,43200,-10.74,-9.24,-3.03,-10.0,-5.7
2022,4,2022-04-29,210,KOSDAQ,솔브레인,357780,-8.93,246000,0.49,0.41,-5.96,-30.86,11.4
2022,4,2022-04-29,211,KOSDAQ,우리기술투자,041190,-8.96,8150,-12.83,9.69,-31.22,-18.34,-14.6
2022,4,2022-04-29,212,KOSPI,삼성증권,016360,-9.01,39700,-5.25,-0.75,-16.16,-6.92,-0.1
2022,4,2022-04-29,213,KOSPI,동서,026960,-9.05,26800,-2.19,5.93,-22.54,-14.79,2.6
2022,4,2022-04-29,214,KOSPI,한화생명,088350,-9.54,2940,-6.67,0.0,-15.4,-15.88,-10.5
2022,4,2022-04-29,215,KOSPI,에스원,012750,-9.76,68900,-3.37,1.62,-17.29,-15.46,4.5
2022,4,2022-04-29,216,KOSPI,현대차,005380,-9.83,186000,3.05,-1.85,-10.58,-12.26,1.9
2022,4,2022-04-29,217,KOSPI,한온시스템,018880,-10.03,10596,-3.39,7.04,-20.84,-29.63,0.4
2022,4,2022-04-29,218,KOSPI,미래에셋증권,006800,-10.57,8015,-5.96,-5.29,-7.26,-19.5,1.4
2022,4,2022-04-29,219,KOSPI,카카오,035720,-10.61,89900,-15.59,5.76,-28.37,-20.79,-5.5
2022,4,2022-04-29,220,KOSPI,삼성전자,005930,-10.99,67400,-3.16,-8.05,-3.44,-17.3,0.0
2022,4,2022-04-29,221,KOSPI,한국타이어앤테크놀로지,161390,-11.23,34850,3.57,3.57,-15.72,-27.55,2.3
2022,4,2022-04-29,222,KOSPI,롯데케미칼,011170,-11.45,187168,-6.2,0.77,-12.47,-35.36,4.1
2022,4,2022-04-29,223,KOSDAQ,위메이드,112040,-11.47,77600,-25.02,-33.33,-57.55,194.84,10.1
2022,4,2022-04-29,224,KOSDAQ,카카오게임즈,293490,-11.55,60500,-22.73,-7.91,-24.19,11.62,3.3
2022,4,2022-04-29,225,KOSDAQ,덕산네오룩스,213420,-11.86,41950,-4.44,-1.18,-22.46,-2.89,-2.5
2022,4,2022-04-29,226,KOSDAQ,RFHIC,218410,-12.14,28700,-7.57,-4.97,-8.31,-27.64,8.2
2022,4,2022-04-29,227,KOSDAQ,네패스,033640,-12.16,30550,1.83,-0.81,-12.84,-23.62,-4.7
2022,4,2022-04-29,228,KOSDAQ,CJ ENM,035760,-12.29,127800,-2.74,3.99,-27.55,-11.25,-7.0
2022,4,2022-04-29,229,KOSDAQ,웹젠,069080,-12.89,22300,-9.35,1.36,-17.41,-35.73,-5.8
2022,4,2022-04-29,230,KOSPI,LG전자,066570,-13.1,116500,-3.32,-8.63,-3.32,-26.03,-9.9
2022,4,2022-04-29,231,KOSDAQ,유니테스트,086390,-13.62,25600,-6.4,-13.37,-13.22,12.04,9.6
