연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2015,9,2015-09-30,1,KOSPI,한미사이언스,008930,322.43,114667,-13.13,4.9,305.24,816.31,-5.39
2015,9,2015-09-30,2,KOSDAQ,엘아이에스,138690,219.66,96606,24.11,74.19,159.33,427.35,-13.38
2015,9,2015-09-30,3,KOSDAQ,한국정보인증,053300,161.78,17759,59.66,89.03,64.6,350.96,-27.69
2015,9,2015-09-30,4,KOSDAQ,서울옥션,063170,160.17,21850,-4.59,12.92,119.6,445.57,-12.59
2015,9,2015-09-30,5,KOSPI,동원시스템즈,014820,139.88,89800,-6.07,9.51,141.4,301.79,-11.47
2015,9,2015-09-30,6,KOSDAQ,원풍물산,008290,137.24,10100,17.72,0.98,151.18,322.06,-10.1
2015,9,2015-09-30,7,KOSDAQ,지스마트글로벌,114570,128.65,58803,20.94,-6.08,119.26,390.39,-2.21
2015,9,2015-09-30,8,KOSDAQ,젬백스테크놀러지,041590,127.9,36346,13.09,-22.68,148.98,370.86,-17.44
2015,9,2015-09-30,9,KOSDAQ,코웰패션,033290,123.72,2801,1.52,22.74,123.9,219.38,-8.03
2015,9,2015-09-30,10,KOSDAQ,코오롱생명과학,102940,122.06,107650,-15.48,-23.85,201.82,185.71,-2.41
2015,9,2015-09-30,11,KOSDAQ,코리아나,027050,121.57,14700,16.21,-1.67,136.33,289.92,-28.23
2015,9,2015-09-30,12,KOSDAQ,NICE평가정보,030190,113.34,12600,-10.32,28.57,96.26,201.44,-5.16
2015,9,2015-09-30,13,KOSPI,BGF리테일,027410,103.96,52063,0.25,26.25,78.76,218.12,-15.84
2015,9,2015-09-30,14,KOSDAQ,한국정보통신,025770,99.12,18550,10.09,43.8,103.18,72.56,-25.07
2015,9,2015-09-30,15,KOSPI,GS리테일,007070,94.38,52172,-8.68,30.62,82.64,134.17,-5.57
2015,9,2015-09-30,16,KOSDAQ,다우데이타,032190,92.13,21550,21.75,6.16,72.4,276.75,-8.82
2015,9,2015-09-30,17,KOSDAQ,대화제약,067080,91.33,29050,-3.65,-30.34,136.18,233.91,0.0
2015,9,2015-09-30,18,KOSDAQ,나스미디어,089600,87.55,44894,-15.67,11.28,82.16,171.56,-11.83
2015,9,2015-09-30,19,KOSDAQ,인트론바이오,048530,87.47,24234,-2.32,-10.96,112.52,197.53,-12.0
2015,9,2015-09-30,20,KOSDAQ,CJ프레시웨이,051500,84.42,78200,-13.11,44.55,56.4,89.81,-5.75
2015,9,2015-09-30,21,KOSDAQ,톱텍,108230,84.05,12579,-9.85,48.41,46.71,99.98,31.25
2015,9,2015-09-30,22,KOSPI,한미약품,128940,83.68,299118,-14.6,-20.45,64.02,325.57,39.17
2015,9,2015-09-30,23,KOSPI,오뚜기,007310,75.44,1039000,-0.29,30.86,74.04,68.4,0.96
2015,9,2015-09-30,24,KOSDAQ,바텍,043150,72.03,39150,8.3,34.54,69.48,56.6,-0.51
2015,9,2015-09-30,25,KOSDAQ,나이스정보통신,036800,71.38,44400,1.83,32.34,65.98,64.44,-3.27
2015,9,2015-09-30,26,KOSDAQ,이엔에프테크놀로지,102710,71.3,20850,-1.88,10.32,54.44,177.26,-14.63
2015,9,2015-09-30,27,KOSDAQ,에이치엘비,028300,70.88,10268,13.66,-34.52,81.06,303.46,-4.86
2015,9,2015-09-30,28,KOSPI,다우기술,023590,70.65,29200,-2.34,5.42,68.79,157.27,-14.9
2015,9,2015-09-30,29,KOSDAQ,코콤,015710,69.72,16100,6.62,34.17,5.92,203.77,-12.11
2015,9,2015-09-30,30,KOSDAQ,제이콘텐트리,036420,68.71,46210,-9.0,33.67,57.18,56.91,1.86
2015,9,2015-09-30,31,KOSDAQ,디오,039840,68.63,20250,-9.19,1.5,65.98,162.99,40.25
2015,9,2015-09-30,32,KOSDAQ,다원시스,068240,67.83,21359,2.01,12.13,49.58,168.67,-16.1
2015,9,2015-09-30,33,KOSDAQ,CJ E&M,130960,67.7,91300,10.53,16.6,67.52,113.82,-8.43
2015,9,2015-09-30,34,KOSDAQ,코미팜,041960,67.18,18144,22.72,-12.74,112.48,128.37,16.13
2015,9,2015-09-30,35,KOSPI,한세실업,105630,64.12,55200,-12.1,44.69,32.06,49.59,1.81
2015,9,2015-09-30,36,KOSPI,한샘,009240,60.59,285500,-10.36,1.6,54.74,149.34,-18.21
2015,9,2015-09-30,37,KOSDAQ,로엔,016170,60.26,80000,-16.32,-0.62,73.35,104.08,-2.25
2015,9,2015-09-30,38,KOSDAQ,쇼박스,086980,60.22,8480,10.85,0.36,63.71,151.26,-16.63
2015,9,2015-09-30,39,KOSDAQ,인터로조,119610,57.63,23720,-7.03,6.31,74.36,69.96,0.55
2015,9,2015-09-30,40,KOSDAQ,코나아이,052400,57.19,87800,3.17,33.03,44.41,45.96,-16.51
2015,9,2015-09-30,41,KOSDAQ,크루셜텍,114120,54.62,797476,0.63,46.53,33.07,4.95,-11.32
2015,9,2015-09-30,42,KOSPI,농심,004370,52.97,366000,-0.54,25.99,50.31,34.56,0.82
2015,9,2015-09-30,43,KOSDAQ,인터파크홀딩스,035080,51.41,63750,-4.14,36.51,40.42,5.81,-8.24
2015,9,2015-09-30,44,KOSDAQ,웹젠,069080,50.34,31950,2.4,-0.16,13.7,220.46,1.88
2015,9,2015-09-30,45,KOSPI,하나투어,039130,49.39,141642,-7.94,13.73,29.46,110.45,-13.1
2015,9,2015-09-30,46,KOSPI,삼립식품,005610,48.28,316000,-13.66,17.47,10.88,130.66,-10.76
2015,9,2015-09-30,47,KOSDAQ,에머슨퍼시픽,025980,47.32,5950,-17.82,-0.67,26.87,154.27,51.26
2015,9,2015-09-30,48,KOSPI,코스맥스,192820,45.68,203592,-1.62,5.71,56.04,63.85,-9.62
2015,9,2015-09-30,49,KOSPI,쌍용양회,003410,45.61,4237,3.44,22.95,20.3,88.9,-7.67
2015,9,2015-09-30,50,KOSPI,롯데푸드,002270,45.52,1026571,-4.81,15.78,48.79,37.66,-14.3
2015,9,2015-09-30,51,KOSPI,한화케미칼,009830,43.71,26061,18.73,15.24,47.6,57.3,3.25
2015,9,2015-09-30,52,KOSDAQ,한글과컴퓨터,030520,40.59,23900,-6.82,32.78,30.6,-11.48,-12.76
2015,9,2015-09-30,53,KOSPI,현대그린푸드,005440,38.4,16861,-6.22,21.33,30.95,23.08,-6.84
2015,9,2015-09-30,54,KOSDAQ,젬백스,082270,38.26,33800,0.0,-17.56,79.31,63.29,-11.83
2015,9,2015-09-30,55,KOSDAQ,바이로메드,084990,37.68,64474,-22.15,-31.02,69.66,116.17,29.19
2015,9,2015-09-30,56,KOSPI,코리안리,003690,37.27,8812,2.51,15.86,39.72,26.12,-4.55
2015,9,2015-09-30,57,KOSDAQ,모두투어,080160,36.36,25580,-9.66,15.51,15.86,70.44,-4.82
2015,9,2015-09-30,58,KOSDAQ,위메이드,112040,36.04,23793,-8.72,30.47,17.02,7.05,-2.65
2015,9,2015-09-30,59,KOSDAQ,휴맥스,115160,35.34,18036,5.96,11.4,25.32,73.77,-11.26
2015,9,2015-09-30,60,KOSPI,CJ CGV,079160,34.0,66547,-7.89,-17.97,55.1,96.26,-0.95
2015,9,2015-09-30,61,KOSPI,한국콜마,161890,32.92,98800,-5.0,-2.66,44.87,58.08,-9.11
2015,9,2015-09-30,62,KOSDAQ,액토즈소프트,052790,32.77,39500,-14.96,31.67,8.37,1.28,-5.57
2015,9,2015-09-30,63,KOSDAQ,에이스침대,003800,31.95,31960,-1.05,7.25,35.31,41.42,-5.13
2015,9,2015-09-30,64,KOSPI,녹십자홀딩스,005250,30.27,40050,-7.72,-19.66,45.9,107.51,2.5
2015,9,2015-09-30,65,KOSPI,KT&G,033780,30.26,111500,0.9,17.49,25.7,17.99,2.24
2015,9,2015-09-30,66,KOSDAQ,아가방컴퍼니,013990,30.16,12100,7.56,12.56,18.63,61.55,8.26
2015,9,2015-09-30,67,KOSDAQ,한국사이버결제,060250,28.82,16715,1.86,7.88,24.48,53.26,-12.5
2015,9,2015-09-30,68,KOSPI,CJ,001040,28.33,248943,-8.17,-10.81,50.0,51.72,-9.09
2015,9,2015-09-30,69,KOSPI,롯데케미칼,011170,27.65,257177,9.31,-6.57,32.68,92.17,-10.93
2015,9,2015-09-30,70,KOSDAQ,오스템임플란트,048260,27.0,552850,0.62,-4.12,39.47,53.41,2.45
2015,9,2015-09-30,71,KOSDAQ,에스엠,041510,26.59,39750,-9.66,23.45,11.03,1.92,15.22
2015,9,2015-09-30,72,KOSPI,강원랜드,035250,26.21,42300,-0.59,14.32,22.08,17.99,0.0
2015,9,2015-09-30,73,KOSPI,쿠쿠전자,192400,25.43,42036,-0.37,-3.03,45.07,26.22,-7.9
2015,9,2015-09-30,74,KOSDAQ,레드로버,060300,24.98,26767,0.74,-16.3,53.97,55.89,-13.26
2015,9,2015-09-30,75,KOSPI,롯데쇼핑,023530,24.23,261757,6.73,21.75,20.21,-9.65,-18.74
2015,9,2015-09-30,76,KOSDAQ,휴온스,084110,24.22,55993,-14.95,-17.97,46.89,60.82,3.56
2015,9,2015-09-30,77,KOSPI,한전KPS,051600,23.76,121000,-3.97,2.54,23.98,44.74,-14.05
2015,9,2015-09-30,78,KOSPI,에스원,012750,23.71,93300,-0.64,18.85,11.2,14.48,6.11
2015,9,2015-09-30,79,KOSDAQ,유비쿼스,078070,23.41,10232,4.25,-14.53,36.1,89.2,-1.7
2015,9,2015-09-30,80,KOSDAQ,동화기업,025900,23.11,12733,-1.54,-4.49,17.48,88.22,0.9
2015,9,2015-09-30,81,KOSDAQ,바이넥스,053030,23.02,16900,-15.5,-11.75,14.97,109.16,-3.85
2015,9,2015-09-30,82,KOSPI,기아차,000270,21.9,53600,10.06,18.32,18.58,-0.19,4.1
2015,9,2015-09-30,83,KOSPI,메리츠화재,000060,21.71,15900,2.91,-2.15,39.47,21.37,1.26
2015,9,2015-09-30,84,KOSPI,LG생활건강,051900,21.43,854000,6.48,10.34,1.55,68.44,10.89
2015,9,2015-09-30,85,KOSDAQ,동서,026960,21.25,36700,-18.08,-4.05,19.93,54.53,-8.04
2015,9,2015-09-30,86,KOSPI,LG유플러스,032640,20.77,12100,10.0,22.72,10.0,-2.02,-9.5
2015,9,2015-09-30,87,KOSDAQ,SK컴즈,066270,20.11,8560,25.15,23.88,4.65,18.56,-5.14
2015,9,2015-09-30,88,KOSPI,롯데제과,004990,19.73,84849,12.89,13.12,23.26,0.92,-9.55
2015,9,2015-09-30,89,KOSPI,넥센타이어,002350,17.76,14350,0.35,14.8,10.38,3.99,-8.01
2015,9,2015-09-30,90,KOSDAQ,메디톡스,086900,17.39,337120,-16.26,-23.47,29.69,90.31,14.22
2015,9,2015-09-30,91,KOSPI,한화테크윈,012450,17.32,31476,-1.28,5.46,30.38,-12.46,20.71
