연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2019,7,2019-07-31,83,KOSPI,엔씨소프트,036570,-0.59,481500,0.94,-8.46,2.77,24.9,11.53
2019,7,2019-07-31,84,KOSPI,KT,030200,-0.65,27700,-2.29,1.28,-3.15,-2.81,-2.53
2019,7,2019-07-31,85,KOSDAQ,CJ프레시웨이,051500,-0.69,29850,-1.49,-1.81,2.4,-3.71,-6.7
2019,7,2019-07-31,86,KOSPI,SK텔레콤,017670,-0.87,42875,-4.05,0.4,-3.68,-0.8,-3.62
2019,7,2019-07-31,87,KOSPI,삼성전자우,005935,-1.1,37000,-3.27,-0.54,-1.33,-3.27,-0.41
2019,7,2019-07-31,88,KOSDAQ,엔케이맥스,182400,-1.21,12853,7.21,-4.7,10.98,-7.51,-25.09
2019,7,2019-07-31,89,KOSPI,삼성전자,005930,-1.43,45350,-3.51,-1.09,-1.73,-1.95,-2.98
2019,7,2019-07-31,90,KOSPI,포스코인터내셔널,047050,-2.01,18750,2.18,2.46,-6.25,-2.09,-2.13
2019,7,2019-07-31,91,KOSPI,이노션,214320,-2.21,33400,-6.31,-6.31,-5.25,21.01,0.9
2019,7,2019-07-31,92,KOSDAQ,바텍,043150,-2.36,25050,-11.48,-6.0,8.44,-20.35,-2.99
2019,7,2019-07-31,93,KOSDAQ,안랩,053800,-2.47,54400,-15.0,-11.97,8.37,-0.37,13.79
2019,7,2019-07-31,94,KOSPI,미래에셋대우,006800,-2.91,7507,-7.82,-3.34,-0.66,-7.37,-1.33
2019,7,2019-07-31,95,KOSPI,삼성엔지니어링,028050,-3.54,16450,-4.08,-3.52,-1.79,-3.24,-5.78
2019,7,2019-07-31,96,KOSDAQ,휴젤,145020,-3.88,127710,-10.75,-9.63,11.96,-21.54,-1.74
2019,7,2019-07-31,97,KOSPI,두산,000150,-4.07,82712,4.48,2.44,-10.64,0.96,-4.29
2019,7,2019-07-31,98,KOSDAQ,코미팜,041960,-4.1,17505,-3.5,0.16,-7.3,-6.38,-37.14
2019,7,2019-07-31,99,KOSPI,SK하이닉스,000660,-4.4,76900,10.65,-2.66,4.06,-10.89,0.65
2019,7,2019-07-31,100,KOSPI,영원무역,111770,-4.42,33650,-9.79,-8.93,-3.03,11.42,4.61
2019,7,2019-07-31,101,KOSDAQ,동화기업,025900,-4.57,7389,6.03,1.09,-3.66,-12.07,8.13
2019,7,2019-07-31,102,KOSPI,NH투자증권,005940,-4.74,13100,-9.66,-4.73,-6.09,0.77,-6.11
2019,7,2019-07-31,103,KOSPI,LG이노텍,011070,-5.12,113000,3.67,-7.76,15.9,-30.67,-12.83
2019,7,2019-07-31,104,KOSPI,대우조선해양,042660,-5.18,26075,-10.24,1.03,-20.67,11.39,-6.99
2019,7,2019-07-31,105,KOSPI,쌍용양회,003410,-5.52,6179,-10.48,-2.25,-14.54,7.24,2.83
2019,7,2019-07-31,106,KOSPI,BNK금융지주,138930,-5.58,7000,-6.54,-0.14,-4.76,-21.96,-4.29
2019,7,2019-07-31,107,KOSDAQ,원익머트리얼즈,104830,-5.8,23350,15.31,-1.48,2.41,-13.84,3.43
2019,7,2019-07-31,108,KOSPI,만도,204320,-5.86,33850,14.75,1.35,-0.29,-19.21,0.74
2019,7,2019-07-31,109,KOSDAQ,테스,095610,-5.86,16300,-1.21,-10.68,18.55,-34.14,-8.59
2019,7,2019-07-31,110,KOSPI,삼성에스디에스,018260,-5.98,208500,-3.02,-3.92,-6.71,-0.48,-6.0
2019,7,2019-07-31,111,KOSPI,현대차2우B,005387,-5.98,82400,-4.52,-5.83,-2.02,-6.04,4.85
2019,7,2019-07-31,112,KOSDAQ,비에이치,090460,-6.17,18400,-1.08,-6.36,7.6,-25.51,-14.67
2019,7,2019-07-31,113,KOSDAQ,파마리서치프로덕트,214450,-6.32,35400,-15.51,-12.81,5.2,-8.88,-2.4
2019,7,2019-07-31,114,KOSDAQ,한국정보통신,025770,-6.52,8850,0.0,-2.75,-3.17,-13.66,0.56
2019,7,2019-07-31,115,KOSPI,현대차,005380,-6.62,126500,-9.64,-8.66,-2.32,-2.32,1.58
2019,7,2019-07-31,116,KOSPI,LG,003550,-6.66,66788,-8.06,-3.15,-9.01,-6.23,0.71
2019,7,2019-07-31,117,KOSPI,웅진코웨이,021240,-7.04,83900,8.4,-4.44,0.6,-10.55,0.36
2019,7,2019-07-31,118,KOSDAQ,한국아트라스비엑스,023890,-7.28,55000,-12.0,-16.79,0.55,17.4,-6.0
2019,7,2019-07-31,119,KOSPI,GS,078930,-7.33,50300,-1.76,-3.27,-7.54,-6.51,-4.57
2019,7,2019-07-31,120,KOSDAQ,펄어비스,263750,-7.35,34320,-19.17,-1.55,-11.23,-21.64,13.46
2019,7,2019-07-31,121,KOSPI,한온시스템,018880,-7.93,10875,0.42,-6.77,-8.6,9.34,-0.86
2019,7,2019-07-31,122,KOSPI,LG생활건강,051900,-7.97,1257000,-4.27,-11.6,-0.63,3.88,-6.21
2019,7,2019-07-31,123,KOSPI,KT&G,033780,-8.01,96300,-2.23,-5.59,-2.83,-12.85,5.92
2019,7,2019-07-31,124,KOSDAQ,원익IPS,240810,-8.46,24850,3.76,-11.09,8.52,-15.48,-5.43
2019,7,2019-07-31,125,KOSPI,일진머티리얼즈,020150,-8.97,37600,0.67,0.8,-7.27,-29.19,13.43
2019,7,2019-07-31,126,KOSPI,롯데칠성,005300,-8.99,145000,-15.45,-16.43,0.81,3.26,-10.34
2019,7,2019-07-31,127,KOSPI,현대중공업지주,267250,-9.03,65200,0.62,-4.68,-9.19,-2.83,1.69
2019,7,2019-07-31,128,KOSPI,강원랜드,035250,-9.1,30750,1.65,-9.56,-9.56,18.27,-8.13
2019,7,2019-07-31,129,KOSPI,S-Oil,010950,-9.8,94100,12.43,2.06,-9.95,-19.91,2.76
2019,7,2019-07-31,130,KOSDAQ,지트리비앤티,115450,-9.94,10262,-14.72,-7.15,-6.24,-20.23,-13.31
2019,7,2019-07-31,131,KOSDAQ,티씨케이,064760,-10.06,56300,3.49,-9.19,4.45,-21.15,-11.19
2019,7,2019-07-31,132,KOSPI,현대차우,005385,-10.07,73600,-6.95,-9.14,-4.29,-10.02,3.26
2019,7,2019-07-31,133,KOSPI,현대위아,011210,-10.12,43400,-10.79,-13.03,-0.57,-7.86,-0.58
2019,7,2019-07-31,134,KOSDAQ,에스에프에이,056190,-10.35,37650,-6.69,-10.25,-8.06,2.73,5.71
2019,7,2019-07-31,135,KOSPI,LG화학,051910,-10.39,337500,-4.8,-6.51,-8.29,-10.0,-2.07
2019,7,2019-07-31,136,KOSDAQ,GS홈쇼핑,028150,-10.41,167300,-2.79,-2.28,-11.95,-15.85,-4.66
2019,7,2019-07-31,137,KOSPI,한국테크놀로지그룹,000240,-10.46,15500,-9.62,-9.09,-3.73,-16.22,-4.84
2019,7,2019-07-31,138,KOSPI,LG전자,066570,-11.07,65300,-17.65,-13.85,-1.95,-12.7,-6.13
2019,7,2019-07-31,139,KOSPI,유한양행,000100,-11.39,34753,-11.45,-11.81,-9.03,1.46,6.01
2019,7,2019-07-31,140,KOSPI,기업은행,024110,-11.43,13150,-6.41,-7.07,-7.72,-15.97,-5.7
2019,7,2019-07-31,141,KOSPI,KB금융,105560,-12.42,43400,-5.34,-6.06,-9.68,-19.03,-8.53
2019,7,2019-07-31,142,KOSPI,삼성화재,000810,-12.98,263000,-1.87,-13.49,-3.66,-3.66,-12.93
2019,7,2019-07-31,143,KOSDAQ,서부T&D,006730,-13.4,6971,-7.86,-19.06,-1.87,6.06,-9.08
2019,7,2019-07-31,144,KOSPI,SK이노베이션,096770,-13.96,168255,7.55,-6.3,-9.28,-13.85,-3.51
2019,7,2019-07-31,145,KOSPI,NHN,181710,-13.96,32550,-19.28,-25.72,5.76,-0.64,-2.73
2019,7,2019-07-31,146,KOSPI,하나금융지주,086790,-14.07,34750,-7.09,-5.57,-13.02,-22.61,-6.47
2019,7,2019-07-31,147,KOSPI,현대그린푸드,005440,-14.43,8167,-5.34,-11.11,-9.82,-8.48,-7.26
2019,7,2019-07-31,148,KOSPI,한화케미칼,009830,-14.52,22614,-17.62,-9.22,-16.7,-11.58,-7.49
2019,7,2019-07-31,149,KOSPI,LS산전,010120,-14.63,46200,-8.51,-3.95,-11.83,-36.28,-0.54
2019,7,2019-07-31,150,KOSPI,동서,026960,-15.02,17850,-7.27,-8.7,-7.03,-30.0,0.84
2019,7,2019-07-31,151,KOSDAQ,고영,098460,-15.26,16620,0.0,-13.98,1.34,-23.76,-7.82
2019,7,2019-07-31,152,KOSPI,LG유플러스,032640,-15.27,13000,-10.34,-9.09,-13.91,-15.58,1.54
2019,7,2019-07-31,153,KOSPI,한전KPS,051600,-15.28,31900,2.08,-12.96,-6.04,-7.4,-0.78
2019,7,2019-07-31,154,KOSPI,금호석유,011780,-15.73,81700,-16.12,-11.0,-9.22,-27.7,-13.95
2019,7,2019-07-31,155,KOSPI,한국전력,015760,-15.78,27900,9.2,-1.41,-19.13,-16.22,-8.42
2019,7,2019-07-31,156,KOSPI,LG화학우,051915,-15.8,179500,-8.18,-10.47,-11.36,-16.9,0.28
2019,7,2019-07-31,157,KOSPI,메리츠화재,000060,-15.89,19900,-3.86,-16.39,-10.36,8.15,-9.8
2019,7,2019-07-31,158,KOSDAQ,파라다이스,034230,-16.18,16350,0.31,-11.86,-10.41,-7.1,-0.92
2019,7,2019-07-31,159,KOSPI,한진칼,180640,-16.36,25900,-13.67,-30.0,-6.5,40.76,13.9
2019,7,2019-07-31,160,KOSDAQ,AP시스템,265520,-16.62,23650,-9.56,-14.0,-11.75,-7.25,12.47
2019,7,2019-07-31,161,KOSPI,영풍,000670,-17.05,63794,-5.97,-12.65,-11.85,-11.04,-16.84
2019,7,2019-07-31,162,KOSDAQ,네오팜,092730,-17.17,22275,-16.51,-19.59,-2.35,-18.08,4.02
2019,7,2019-07-31,163,KOSPI,DGB금융지주,139130,-17.45,7530,-7.61,-10.57,-13.25,-19.47,-8.5
2019,7,2019-07-31,164,KOSPI,삼성생명,032830,-17.6,76100,-8.97,-10.37,-13.82,-20.98,-10.38
2019,7,2019-07-31,165,KOSPI,삼성중공업,010140,-17.83,6673,-13.36,-14.0,-22.32,9.27,9.62
2019,7,2019-07-31,166,KOSDAQ,슈피겐코리아,192440,-17.84,58300,-10.31,-22.88,-9.19,14.99,-9.26
2019,7,2019-07-31,167,KOSDAQ,포스코 ICT,022100,-18.22,5060,-11.54,-11.69,-11.85,-26.24,-1.48
2019,7,2019-07-31,168,KOSPI,SK네트웍스,001740,-18.31,4990,-1.38,-14.85,-15.85,6.06,6.81
2019,7,2019-07-31,169,KOSPI,CJ제일제당,097950,-18.34,285000,-4.04,-9.52,-16.79,-15.68,-19.82
2019,7,2019-07-31,170,KOSPI,키움증권,039490,-18.43,73200,-10.29,-10.95,-14.98,-21.21,-10.11
2019,7,2019-07-31,171,KOSDAQ,레고켐바이오,141080,-19.04,22045,-5.06,-25.59,-12.08,32.28,4.09
2019,7,2019-07-31,172,KOSPI,한국조선해양,009540,-19.05,108500,-8.44,-12.85,-21.66,1.88,1.38
2019,7,2019-07-31,173,KOSPI,현대엘리베이,017800,-19.33,53486,-11.58,-6.74,-27.75,-11.87,-1.87
2019,7,2019-07-31,174,KOSPI,포스코케미칼,003670,-19.52,44307,-9.14,-15.01,-18.15,-1.32,8.21
2019,7,2019-07-31,175,KOSDAQ,실리콘웍스,108320,-19.56,38150,-11.38,-21.82,-0.91,-19.6,-13.89
2019,7,2019-07-31,176,KOSDAQ,메가스터디교육,215200,-19.8,31200,-10.47,-24.36,-2.5,-5.77,2.56
2019,7,2019-07-31,177,KOSPI,태광산업,003240,-19.96,1241000,-5.98,-17.21,-8.68,-15.23,-13.54
2019,7,2019-07-31,178,KOSDAQ,다우데이타,032190,-20.31,8500,-9.09,-12.01,-15.0,-25.11,-4.0
2019,7,2019-07-31,179,KOSDAQ,SKC코오롱PI,178920,-20.35,28950,0.35,-4.46,-16.09,-43.35,6.04
2019,7,2019-07-31,180,KOSDAQ,다원시스,068240,-20.42,12605,-3.19,-17.28,-13.06,-3.54,-0.36
2019,7,2019-07-31,181,KOSDAQ,모다이노칩,080420,-20.55,3875,-15.76,-21.0,-9.78,-10.09,-15.35
2019,7,2019-07-31,182,KOSDAQ,제이콘텐트리,036420,-21.28,46200,-3.35,-18.09,-6.29,-21.69,-26.84
2019,7,2019-07-31,183,KOSPI,SK,034730,-21.41,221000,-4.74,-13.84,-16.13,-16.13,-9.5
2019,7,2019-07-31,184,KOSDAQ,엘앤에프,066970,-21.62,26470,4.39,-4.67,-16.4,-44.02,2.63
2019,7,2019-07-31,185,KOSDAQ,톱텍,108230,-21.64,9760,5.06,-3.37,-11.27,-61.5,-17.73
2019,7,2019-07-31,186,KOSDAQ,KG이니시스,035600,-21.7,12400,-17.61,-13.29,-15.65,-33.87,23.39
2019,7,2019-07-31,187,KOSPI,오뚜기,007310,-21.73,645000,-5.84,-11.16,-17.2,-26.87,-11.47
2019,7,2019-07-31,188,KOSPI,CJ대한통운,000120,-21.86,137000,1.86,-13.02,-18.45,-9.27,4.38
2019,7,2019-07-31,189,KOSPI,한국가스공사,036460,-21.98,42750,1.3,-7.37,-20.98,-26.67,-8.65
2019,7,2019-07-31,190,KOSPI,POSCO,005490,-22.91,225500,-7.77,-11.57,-17.7,-31.77,-6.43
2019,7,2019-07-31,191,KOSPI,오렌지라이프,079440,-23.25,28400,-10.27,-20.22,-5.18,-32.7,-5.11
2019,7,2019-07-31,192,KOSDAQ,성우하이텍,015750,-23.28,3795,-8.11,-22.07,-7.78,-16.78,-6.72
2019,7,2019-07-31,193,KOSDAQ,에스엠,041510,-23.33,35400,-14.9,-14.39,-26.33,-8.17,-15.82
2019,7,2019-07-31,194,KOSDAQ,에스모,073070,-23.41,27150,-1.81,-7.97,-22.43,-30.92,6.26
2019,7,2019-07-31,195,KOSPI,농심,004370,-23.46,235000,-7.48,-16.22,-15.92,-20.07,2.13
2019,7,2019-07-31,196,KOSPI,신세계,004170,-24.01,253500,-15.78,-25.44,-4.16,-23.64,-8.88
2019,7,2019-07-31,197,KOSPI,호텔신라,008770,-24.34,78700,-18.87,-31.57,2.74,-21.14,0.13
2019,7,2019-07-31,198,KOSPI,삼성물산,028260,-24.53,91700,-4.18,-10.54,-23.58,-25.75,-5.78
2019,7,2019-07-31,199,KOSDAQ,앱클론,174900,-24.57,20450,-5.1,-31.83,1.61,-4.66,-5.99
2019,7,2019-07-31,200,KOSDAQ,알테오젠,196170,-24.79,8080,-11.43,-34.13,0.52,-0.16,7.05
2019,7,2019-07-31,201,KOSDAQ,녹십자셀,031390,-24.85,37800,-5.62,-19.49,-24.85,10.2,3.44
2019,7,2019-07-31,202,KOSPI,DB손해보험,005830,-25.55,56100,-5.4,-17.98,-19.28,-13.02,-14.62
2019,7,2019-07-31,203,KOSDAQ,주성엔지니어링,036930,-25.99,6260,-6.29,-23.57,-4.43,-30.91,7.03
2019,7,2019-07-31,204,KOSDAQ,강스템바이오텍,217730,-26.39,10107,-2.66,-29.73,-24.29,45.07,-3.76
2019,7,2019-07-31,205,KOSPI,삼성전기,009150,-26.4,92000,-5.93,-15.21,-14.81,-40.07,-3.15
2019,7,2019-07-31,206,KOSDAQ,컴투스,078340,-26.47,88300,-13.0,-11.52,-22.95,-41.87,6.46
2019,7,2019-07-31,207,KOSPI,한올바이오파마,009420,-26.52,26500,6.43,-18.84,-23.96,9.05,0.38
2019,7,2019-07-31,208,KOSDAQ,삼표시멘트,038500,-26.79,3305,-13.25,-9.33,-35.7,-20.65,3.93
2019,7,2019-07-31,209,KOSPI,LS,006260,-26.89,44200,-6.95,-10.8,-22.86,-41.07,2.26
2019,7,2019-07-31,210,KOSPI,금호타이어,073240,-27.04,4005,0.88,-11.39,-21.16,-35.82,2.37
2019,7,2019-07-31,211,KOSPI,롯데케미칼,011170,-27.24,221934,-7.72,-13.22,-22.33,-35.19,-3.43
2019,7,2019-07-31,212,KOSPI,대우건설,047040,-27.51,4100,-17.0,-18.65,-20.85,-27.82,1.95
2019,7,2019-07-31,213,KOSDAQ,젬백스,082270,-28.15,12150,-13.52,-34.32,-2.8,-10.0,-2.06
2019,7,2019-07-31,214,KOSDAQ,서울반도체,046890,-28.41,16150,-10.53,-15.67,-31.86,-10.28,-8.67
2019,7,2019-07-31,215,KOSDAQ,크리스탈,083790,-28.53,9137,-7.43,-19.41,-23.24,-14.37,-2.92
2019,7,2019-07-31,216,KOSPI,GS건설,006360,-29.01,33900,-15.99,-16.5,-27.95,-25.17,-4.42
2019,7,2019-07-31,217,KOSPI,현대제철,004020,-29.18,38800,-7.18,-16.2,-24.22,-27.75,-3.87
2019,7,2019-07-31,218,KOSDAQ,하림지주,003380,-29.31,10250,-9.29,-23.51,-18.33,-15.98,-5.76
2019,7,2019-07-31,219,KOSDAQ,아난티,025980,-29.36,11550,-24.01,-20.34,-54.71,47.32,5.19
2019,7,2019-07-31,220,KOSDAQ,웹젠,069080,-29.53,15300,-10.26,-17.74,-24.07,-26.79,14.38
2019,7,2019-07-31,221,KOSPI,대웅제약,069620,-30.39,158500,5.67,-21.92,-18.09,-13.39,5.68
2019,7,2019-07-31,222,KOSDAQ,오스코텍,039200,-30.49,18150,-10.9,-30.24,-21.99,12.57,-3.46
2019,7,2019-07-31,223,KOSPI,셀트리온,068270,-30.54,139092,-17.03,-19.58,-22.15,-36.08,-7.92
2019,7,2019-07-31,224,KOSPI,한국콜마,161890,-30.99,55400,-8.28,-25.14,-17.56,-18.77,-21.66
2019,7,2019-07-31,225,KOSPI,OCI,010060,-31.01,59838,-19.29,-19.12,-29.63,-23.78,-11.82
2019,7,2019-07-31,226,KOSPI,현대건설,000720,-31.14,41886,-19.68,-18.0,-30.79,-26.41,-3.95
