연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,12,2024-12-30,1,KOSDAQ,네이처셀,007390,194.39,21500,-6.11,118.27,129.46,169.09,-16.0
2024,12,2024-12-30,2,KOSDAQ,신성델타테크,065350,181.48,115900,77.22,146.6,86.63,181.65,-20.2
2024,12,2024-12-30,3,KOSDAQ,펩트론,087010,167.01,101800,25.52,104.37,112.85,160.98,-4.0
2024,12,2024-12-30,4,KOSDAQ,동신건설,025950,164.1,44850,133.35,134.2,102.94,159.7,-7.2
2024,12,2024-12-30,5,KOSDAQ,태성,323280,150.77,23042,-6.78,-11.25,110.79,515.11,31.5
2024,12,2024-12-30,6,KOSDAQ,비보존 제약,082800,148.56,6538,-5.36,74.86,123.44,129.4,17.6
2024,12,2024-12-30,7,KOSDAQ,비에이치아이,083650,130.63,15440,-8.96,102.62,57.23,90.62,42.2
2024,12,2024-12-30,8,KOSDAQ,메디포스트,078160,123.41,11520,26.45,102.82,76.42,41.18,-2.8
2024,12,2024-12-30,9,KOSDAQ,성광벤드,014620,121.13,23250,13.14,68.48,101.47,91.2,24.5
2024,12,2024-12-30,10,KOSDAQ,코오롱티슈진,950160,114.32,23250,32.48,70.2,66.19,157.76,23.4
2024,12,2024-12-30,11,KOSPI,고려아연,010130,108.0,1006000,-14.75,46.22,95.34,102.01,-18.1
2024,12,2024-12-30,12,KOSPI,HD현대중공업,329180,105.36,287500,30.68,55.74,84.65,122.87,8.2
2024,12,2024-12-30,13,KOSDAQ,코나아이,052400,104.69,27650,91.09,87.84,83.48,54.47,-21.7
2024,12,2024-12-30,14,KOSPI,HD현대일렉트릭,267260,95.44,382000,9.3,15.93,23.23,364.72,7.3
2024,12,2024-12-30,15,KOSDAQ,디어유,376300,87.3,36050,-1.1,80.43,40.55,12.31,-0.6
2024,12,2024-12-30,16,KOSDAQ,HLB테라퓨틱스,115450,83.06,10628,10.37,22.88,66.82,167.1,2.3
2024,12,2024-12-30,17,KOSPI,삼양식품,003230,81.24,765000,47.4,40.88,14.35,254.17,-10.6
2024,12,2024-12-30,18,KOSDAQ,올릭스,226950,80.29,19260,-8.29,15.19,120.11,32.1,-15.4
2024,12,2024-12-30,19,KOSDAQ,휴온스글로벌,084110,77.26,43250,43.93,33.08,86.02,82.88,-19.0
2024,12,2024-12-30,20,KOSPI,두산,000150,77.0,255000,32.12,50.44,17.51,171.57,11.4
2024,12,2024-12-30,21,KOSPI,동서,026960,66.02,27350,-2.15,42.89,42.45,50.27,-15.0
2024,12,2024-12-30,22,KOSDAQ,에스티큐브,052020,64.02,8540,57.56,58.85,65.66,-21.91,12.4
