연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2021,12,2021-12-30,1,KOSDAQ,위메이드맥스,101730,906.51,46400,-19.72,335.68,666.94,1502.76,-44.3
2021,12,2021-12-30,2,KOSDAQ,컴투스홀딩스,063080,787.51,237500,25.13,532.49,515.28,544.5,-34.9
2021,12,2021-12-30,3,KOSDAQ,위메이드,112040,549.29,177900,-9.7,154.14,522.2,814.7,-34.6
2021,12,2021-12-30,4,KOSDAQ,에디슨EV,136510,501.77,25300,57.14,230.07,148.58,1274.25,-8.3
2021,12,2021-12-30,5,KOSDAQ,네오위즈홀딩스,042420,442.98,96300,21.13,300.42,218.87,487.2,-33.3
2021,12,2021-12-30,6,KOSDAQ,위지윅스튜디오,299900,310.16,9950,-19.11,133.4,187.32,529.75,-21.2
2021,12,2021-12-30,7,KOSDAQ,덱스터,206560,298.02,29600,-21.07,116.06,236.36,413.89,-29.4
2021,12,2021-12-30,8,KOSDAQ,엔피,291230,287.94,15350,-11.78,154.14,147.58,442.4,-36.7
2021,12,2021-12-30,9,KOSDAQ,비덴트,121800,261.24,24200,-21.3,165.64,165.93,207.5,-40.1
2021,12,2021-12-30,10,KOSDAQ,다날,064260,235.98,14750,1.37,159.68,134.87,205.38,-33.2
2021,12,2021-12-30,11,KOSDAQ,서울옥션,063170,200.09,34200,0.0,94.32,105.41,359.68,-34.4
2021,12,2021-12-30,12,KOSDAQ,한국비엔씨,256840,199.52,26647,16.7,-42.78,251.13,557.63,-20.3
2021,12,2021-12-30,13,KOSPI,한전기술,052690,168.62,85000,2.04,74.54,68.32,376.19,-16.9
2021,12,2021-12-30,14,KOSDAQ,에코프로,086520,150.36,22392,-6.46,21.28,164.81,248.19,-44.5
2021,12,2021-12-30,15,KOSPI,메리츠금융지주,138040,142.47,44000,28.09,30.76,107.55,348.52,-1.1
2021,12,2021-12-30,16,KOSDAQ,엘앤에프,066970,135.51,222400,-0.85,24.25,142.53,223.41,-24.1
2021,12,2021-12-30,17,KOSDAQ,나노신소재,121600,131.68,68700,2.84,70.26,119.49,81.51,-26.2
2021,12,2021-12-30,18,KOSDAQ,펄어비스,263750,131.09,138300,5.01,72.01,82.69,165.66,-31.9
2021,12,2021-12-30,19,KOSDAQ,넥슨지티,041140,125.34,21250,40.26,111.44,64.09,60.98,-17.4
2021,12,2021-12-30,20,KOSDAQ,넷게임즈,225570,121.28,23450,49.84,69.93,94.61,140.02,-28.1
2021,12,2021-12-30,21,KOSDAQ,에코프로비엠,247540,114.3,123739,-7.84,7.24,136.12,194.41,-34.4
2021,12,2021-12-30,22,KOSDAQ,심텍,222800,112.29,45650,13.42,63.62,88.25,99.78,3.0
2021,12,2021-12-30,23,KOSDAQ,아프리카TV,067160,109.99,202700,-0.69,34.59,70.34,235.04,-24.5
2021,12,2021-12-30,24,KOSPI,LG이노텍,011070,107.26,364000,19.54,74.58,63.23,99.45,-2.9
2021,12,2021-12-30,25,KOSDAQ,주성엔지니어링,036930,107.1,21000,30.03,80.26,35.48,155.79,2.1
2021,12,2021-12-30,26,KOSDAQ,데브시스터즈,194480,105.75,105200,4.57,-32.95,14.85,628.03,-33.7
2021,12,2021-12-30,27,KOSPI,일진머티리얼즈,020150,98.35,135000,5.06,29.81,84.93,165.23,-30.6
2021,12,2021-12-30,28,KOSDAQ,LX세미콘,108320,97.26,167300,56.36,65.32,37.58,187.46,-19.7
2021,12,2021-12-30,29,KOSDAQ,하나마이크론,067310,94.02,17353,14.0,53.11,59.36,123.25,-11.6
2021,12,2021-12-30,30,KOSDAQ,대주전자재료,078600,93.22,106600,-12.34,5.34,121.16,129.49,-17.6
2021,12,2021-12-30,31,KOSDAQ,SNK,950180,92.17,36050,96.46,80.25,70.85,59.16,2.5
2021,12,2021-12-30,32,KOSDAQ,파인테크닉스,106240,89.35,5860,32.52,29.99,60.02,209.23,-12.8
2021,12,2021-12-30,33,KOSDAQ,천보,278280,89.09,348600,1.1,32.3,90.49,91.12,-26.3
2021,12,2021-12-30,34,KOSDAQ,동진쎄미켐,005290,86.37,51000,51.56,62.16,78.01,39.73,-23.8
2021,12,2021-12-30,35,KOSPI,후성,093370,83.08,22560,-3.55,8.45,112.91,95.77,-17.3
2021,12,2021-12-30,36,KOSDAQ,피엔티,137400,82.69,43800,-8.37,31.33,80.25,79.14,-9.6
2021,12,2021-12-30,37,KOSDAQ,카카오게임즈,293490,80.63,91000,-7.71,38.51,57.44,97.83,-27.8
2021,12,2021-12-30,38,KOSDAQ,다원시스,068240,78.07,28095,-2.17,53.67,49.75,49.12,-2.7
2021,12,2021-12-30,39,KOSDAQ,바이오니아,064550,76.32,48600,4.18,-25.46,125.52,173.8,-23.0
2021,12,2021-12-30,40,KOSPI,솔루스첨단소재,336370,74.23,43032,-8.69,24.9,73.06,80.22,-24.3
2021,12,2021-12-30,41,KOSDAQ,네오위즈,095660,73.51,36100,21.75,55.27,42.97,60.8,-28.9
2021,12,2021-12-30,42,KOSPI,메리츠화재,000060,64.61,33550,7.19,9.82,64.46,129.79,36.7
2021,12,2021-12-30,43,KOSDAQ,하나머티리얼즈,166090,63.72,62800,4.49,28.43,35.93,119.58,-12.4
2021,12,2021-12-30,44,KOSDAQ,ISC,095340,63.57,35350,36.22,52.37,45.47,30.93,-10.0
2021,12,2021-12-30,45,KOSDAQ,골프존,215000,63.56,174800,5.17,24.32,29.39,152.24,-8.6
2021,12,2021-12-30,46,KOSPI,효성첨단소재,298050,62.77,596000,-0.33,-18.69,35.3,300.0,-29.0
2021,12,2021-12-30,47,KOSDAQ,컴투스,078340,61.52,158200,1.93,60.12,27.89,-0.69,-23.8
2021,12,2021-12-30,48,KOSDAQ,인텔리안테크,189300,59.16,89064,20.42,27.42,48.87,84.36,-17.0
2021,12,2021-12-30,49,KOSDAQ,메지온,140410,54.18,72466,18.05,29.61,58.81,23.49,-15.5
2021,12,2021-12-30,50,KOSDAQ,넵튠,217270,53.99,28000,4.67,59.09,13.36,4.87,-23.2
2021,12,2021-12-30,51,KOSDAQ,에스티팜,237690,53.78,139200,11.0,46.68,23.62,34.1,-24.2
2021,12,2021-12-30,52,KOSDAQ,이녹스첨단소재,272290,52.61,46150,21.77,20.03,40.92,102.41,9.4
2021,12,2021-12-30,53,KOSDAQ,파크시스템스,140860,52.16,153000,5.96,40.5,17.15,61.9,-21.2
2021,12,2021-12-30,54,KOSPI,두산,000150,49.72,118000,8.76,18.47,23.3,125.19,-18.1
2021,12,2021-12-30,55,KOSDAQ,안랩,053800,48.52,98900,50.76,42.3,37.74,29.79,-22.6
2021,12,2021-12-30,56,KOSDAQ,오스템임플란트,048260,48.49,1210000,27.41,6.57,25.51,179.81,0.0
2021,12,2021-12-30,57,KOSDAQ,파트론,091700,48.4,13300,20.36,43.47,27.88,18.75,-3.0
2021,12,2021-12-30,58,KOSPI,하이브,352820,48.11,349000,-4.25,16.92,19.32,120.33,-32.1
2021,12,2021-12-30,59,KOSDAQ,피에스케이,319660,47.5,26400,20.0,44.66,19.46,30.21,-14.2
2021,12,2021-12-30,60,KOSDAQ,에스엠,041510,46.71,74200,10.25,7.23,26.19,149.41,-20.6
2021,12,2021-12-30,61,KOSDAQ,우리기술투자,041190,45.8,9140,-4.19,24.02,16.43,87.68,-18.7
2021,12,2021-12-30,62,KOSDAQ,동화기업,025900,45.16,39572,-10.91,7.98,33.51,99.19,-31.1
2021,12,2021-12-30,63,KOSPI,DB하이텍,000990,41.58,72700,8.51,33.15,16.51,42.55,1.9
2021,12,2021-12-30,64,KOSDAQ,메가스터디교육,215200,41.08,82400,10.31,13.97,19.42,111.28,0.5
2021,12,2021-12-30,65,KOSDAQ,유진테크,084370,39.75,51700,7.93,29.09,14.13,55.02,-7.9
2021,12,2021-12-30,66,KOSDAQ,초록뱀미디어,047820,33.8,46500,-8.42,9.15,30.25,48.33,-24.4
2021,12,2021-12-30,67,KOSDAQ,유니테스트,086390,32.91,29650,-1.0,19.32,30.91,9.01,-0.3
2021,12,2021-12-30,68,KOSDAQ,한글과컴퓨터,030520,32.48,26550,-8.45,22.07,9.94,40.85,-21.1
2021,12,2021-12-30,69,KOSDAQ,JYP Ent.,035900,31.76,50700,11.67,18.87,25.19,32.03,-19.1
2021,12,2021-12-30,70,KOSPI,현대오토에버,307950,30.71,138000,23.21,40.1,1.85,11.74,-5.8
2021,12,2021-12-30,71,KOSDAQ,코웰패션,033290,28.03,7196,14.66,5.5,33.51,49.05,-5.1
2021,12,2021-12-30,72,KOSPI,SKC,011790,27.15,174500,-11.87,3.25,10.09,85.64,-19.8
2021,12,2021-12-30,73,KOSDAQ,비에이치,090460,26.19,23200,9.95,26.09,12.35,5.69,-7.8
2021,12,2021-12-30,74,KOSDAQ,리노공업,058470,25.88,39706,0.15,12.55,12.99,46.89,-7.5
2021,12,2021-12-30,75,KOSPI,LG디스플레이,034220,25.85,22737,23.62,29.81,0.41,32.62,-19.9
2021,12,2021-12-30,76,KOSDAQ,엔케이맥스,182400,24.47,20392,17.24,-1.1,54.82,6.9,-19.8
2021,12,2021-12-30,77,KOSDAQ,KH바텍,060720,23.96,26700,18.4,13.14,21.92,30.88,-16.3
2021,12,2021-12-30,78,KOSPI,SK하이닉스,000660,22.25,131000,14.91,27.18,2.75,10.55,-8.0
