연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,11,2016-11-30,1,KOSDAQ,에스와이패널,109610,232.77,15696,-14.44,116.95,272.65,0.0,3.53
2016,11,2016-11-30,2,KOSDAQ,지엔코,065060,185.6,50375,26.64,84.03,116.26,327.89,28.05
2016,11,2016-11-30,3,KOSDAQ,보광산업,225530,150.19,8881,-3.97,88.96,156.45,0.0,21.04
2016,11,2016-11-30,4,KOSDAQ,제이스텍,090470,138.76,18700,6.25,44.4,93.78,287.97,14.44
2016,11,2016-11-30,5,KOSDAQ,홈캐스트,064240,104.51,22300,20.22,-10.62,150.56,208.86,-21.08
2016,11,2016-11-30,6,KOSDAQ,넥스턴,089140,95.47,45102,-3.15,33.84,84.44,127.75,3.96
2016,11,2016-11-30,7,KOSDAQ,HB테크놀러지,078150,61.28,4240,-3.96,11.58,37.44,162.54,24.76
2016,11,2016-11-30,8,KOSDAQ,AP시스템,054620,59.02,17919,-7.85,23.66,20.85,140.49,24.11
2016,11,2016-11-30,9,KOSDAQ,테스,095610,55.05,21000,-2.1,5.0,38.16,157.76,27.62
2016,11,2016-11-30,10,KOSDAQ,인터플렉스,051370,51.04,16622,4.29,-1.6,89.27,42.74,51.77
2016,11,2016-11-30,11,KOSPI,SK하이닉스,000660,45.12,42900,4.63,17.7,49.48,35.76,4.2
2016,11,2016-11-30,12,KOSDAQ,제낙스,065620,36.01,137750,8.68,24.1,14.32,56.53,-18.33
2016,11,2016-11-30,13,KOSDAQ,이엔에프테크놀로지,102710,35.19,23150,-1.91,14.6,35.38,27.2,2.38
2016,11,2016-11-30,14,KOSPI,한샘,009240,32.54,206500,16.34,40.48,11.92,-12.68,-3.63
2016,11,2016-11-30,15,KOSDAQ,동진쎄미켐,005290,29.8,8800,4.64,5.14,26.44,66.98,14.77
2016,11,2016-11-30,16,KOSPI,삼성전자,005930,29.68,34920,6.53,7.78,35.14,35.98,3.21
2016,11,2016-11-30,17,KOSPI,현대중공업,009540,29.29,128995,-2.41,3.27,29.68,56.73,2.46
2016,11,2016-11-30,18,KOSDAQ,대한뉴팜,054670,27.36,19750,3.13,25.0,14.83,2.86,-2.03
2016,11,2016-11-30,19,KOSPI,롯데케미칼,011170,27.02,306231,11.44,19.96,13.2,33.68,14.77
2016,11,2016-11-30,20,KOSPI,우리은행,000030,26.96,12000,-4.0,13.21,20.6,26.45,6.25
2016,11,2016-11-30,21,KOSDAQ,SK머티리얼즈,036490,26.87,153000,-1.92,4.87,29.44,39.34,17.25
2016,11,2016-11-30,22,KOSPI,포스코대우,047050,26.03,26650,6.81,16.38,12.92,39.16,1.31
2016,11,2016-11-30,23,KOSDAQ,셀루메드,049180,26.02,27934,2.36,9.55,-7.37,112.65,-22.82
2016,11,2016-11-30,24,KOSPI,하나금융지주,086790,25.58,32150,-1.98,9.73,24.37,26.08,-2.8
2016,11,2016-11-30,25,KOSPI,POSCO,005490,24.85,249500,5.27,8.01,19.95,47.63,3.21
2016,11,2016-11-30,26,KOSPI,KB금융,105560,22.29,42100,-0.47,8.23,23.46,19.43,1.66
2016,11,2016-11-30,27,KOSPI,삼성전자우,005935,19.93,27120,2.96,2.42,27.68,23.72,5.68
2016,11,2016-11-30,28,KOSPI,영진약품,003520,19.05,8400,-4.0,-21.86,-30.29,254.43,5.0
2016,11,2016-11-30,29,KOSDAQ,텍셀네트컴,038540,17.4,4879,-6.82,-22.35,39.76,70.18,12.61
2016,11,2016-11-30,30,KOSPI,효성,004800,16.71,63366,3.73,5.3,18.3,20.35,4.68
2016,11,2016-11-30,31,KOSPI,만도,204320,16.1,50100,-6.7,-4.21,12.84,58.54,-6.39
2016,11,2016-11-30,32,KOSPI,금호석유,011780,15.97,73000,4.14,5.95,14.42,24.15,12.33
2016,11,2016-11-30,33,KOSPI,기업은행,024110,15.94,13050,-1.14,11.06,14.47,-1.88,-2.68
2016,11,2016-11-30,34,KOSPI,대한유화,006650,15.36,224000,9.54,14.58,-0.88,30.23,22.99
2016,11,2016-11-30,35,KOSDAQ,톱텍,108230,15.28,18297,-2.87,2.19,20.71,13.01,23.86
2016,11,2016-11-30,36,KOSPI,S-Oil,010950,15.18,84000,7.01,18.81,-2.21,13.21,0.83
2016,11,2016-11-30,37,KOSPI,삼성생명,032830,14.85,114000,3.17,10.68,9.62,10.68,-1.32
2016,11,2016-11-30,38,KOSPI,현대건설,000720,14.83,38286,-5.07,2.07,15.06,23.16,8.77
2016,11,2016-11-30,39,KOSDAQ,에스에프에이,056190,14.79,29700,2.59,11.44,4.39,19.76,8.59
2016,11,2016-11-30,40,KOSPI,현대해상,001450,14.63,36400,2.97,7.69,15.19,7.37,-13.46
2016,11,2016-11-30,41,KOSDAQ,포스코켐텍,003670,14.54,11145,2.95,12.39,13.44,-7.54,-2.05
2016,11,2016-11-30,42,KOSPI,동양생명,082640,14.42,12900,7.5,7.05,20.56,0.0,-1.55
2016,11,2016-11-30,43,KOSDAQ,SKC코오롱PI,178920,13.51,12250,-1.21,-3.92,28.68,10.36,14.29
2016,11,2016-11-30,44,KOSDAQ,덕산네오룩스,213420,13.46,14880,0.68,5.32,18.33,0.85,7.07
2016,11,2016-11-30,45,KOSPI,신한지주,055550,12.97,44100,0.57,7.56,11.5,6.39,2.61
2016,11,2016-11-30,46,KOSDAQ,뷰웍스,100120,12.74,58200,-5.37,-3.0,9.19,47.34,2.75
2016,11,2016-11-30,47,KOSPI,SK네트웍스,001740,12.48,6800,4.29,7.42,10.21,11.48,1.76
2016,11,2016-11-30,48,KOSPI,한화생명,088350,12.2,6660,6.56,17.46,4.23,-12.83,-1.95
2016,11,2016-11-30,49,KOSPI,LS,006260,12.07,60900,10.93,-3.18,7.22,65.94,-2.63
2016,11,2016-11-30,50,KOSDAQ,안랩,053800,11.61,63200,-1.86,2.43,3.27,38.29,-8.54
2016,11,2016-11-30,51,KOSPI,이마트,139480,11.57,188000,15.69,19.37,3.3,-12.15,-2.66
2016,11,2016-11-30,52,KOSDAQ,아미노로직스,074430,11.37,3050,-0.65,-7.72,-22.78,144.0,1.8
2016,11,2016-11-30,53,KOSPI,엔씨소프트,036570,11.02,272000,2.84,0.74,13.1,22.25,-9.01
2016,11,2016-11-30,54,KOSDAQ,태웅,044490,10.84,19360,-20.29,-19.41,23.94,51.72,2.05
2016,11,2016-11-30,55,KOSPI,GS,078930,10.26,54400,6.46,10.12,3.82,7.72,-0.55
2016,11,2016-11-30,56,KOSPI,두산인프라코어,042670,9.69,6610,12.7,-4.41,25.98,13.85,12.93
2016,11,2016-11-30,57,KOSPI,동부화재,005830,9.56,73000,2.67,8.15,0.14,17.55,-14.38
2016,11,2016-11-30,58,KOSDAQ,이베스트투자증권,078020,9.51,10150,1.6,6.84,7.29,3.57,4.93
2016,11,2016-11-30,59,KOSPI,삼성카드,029780,9.31,41800,-13.28,-5.54,9.0,32.91,-5.02
2016,11,2016-11-30,60,KOSPI,팬오션,028670,8.61,3930,9.02,6.94,5.93,9.47,1.4
2016,11,2016-11-30,61,KOSPI,삼성화재,000810,8.53,293000,0.51,8.52,5.4,-4.4,-8.36
2016,11,2016-11-30,62,KOSPI,한국가스공사,036460,8.51,42850,-7.55,0.94,7.8,11.73,13.07
2016,11,2016-11-30,63,KOSDAQ,골프존유원홀딩스,121440,8.42,7780,0.26,5.28,5.28,8.06,-0.26
2016,11,2016-11-30,64,KOSPI,메리츠화재,000060,8.25,16500,3.45,6.11,4.1,10.0,-7.27
2016,11,2016-11-30,65,KOSPI,대한항공,003490,8.2,19050,-2.34,-0.95,12.82,10.42,-12.48
2016,11,2016-11-30,66,KOSPI,NAVER,035420,7.64,159826,-6.88,-5.56,10.83,26.47,-2.88
2016,11,2016-11-30,67,KOSDAQ,라이온켐텍,171120,7.5,7340,2.27,-4.77,12.85,26.75,12.78
2016,11,2016-11-30,68,KOSDAQ,주성엔지니어링,036930,7.32,9240,-2.33,-4.94,11.59,25.03,12.01
2016,11,2016-11-30,69,KOSDAQ,아트라스BX,023890,5.88,52700,-2.59,-0.75,0.57,28.38,0.0
2016,11,2016-11-30,70,KOSDAQ,GS홈쇼핑,028150,4.96,172000,-2.16,9.41,-6.78,1.9,0.0
2016,11,2016-11-30,71,KOSPI,메리츠종금증권,008560,4.51,3545,4.11,4.88,11.3,-21.13,-2.4
2016,11,2016-11-30,72,KOSDAQ,에프티이앤이,065160,4.51,5937,-8.37,6.0,-4.95,2.57,2.68
2016,11,2016-11-30,73,KOSPI,한국타이어,161390,4.49,54200,-1.81,-2.87,5.86,17.44,7.01
2016,11,2016-11-30,74,KOSPI,SK,034730,4.34,231500,3.58,9.2,1.09,-14.26,-0.86
2016,11,2016-11-30,75,KOSPI,SK이노베이션,096770,4.27,150052,0.66,4.81,-6.73,19.61,-3.93
2016,11,2016-11-30,76,KOSPI,DGB금융지주,139130,3.85,9570,-0.31,4.7,3.24,-7.98,2.09
2016,11,2016-11-30,77,KOSDAQ,셀트리온,068270,3.52,76687,-3.58,-4.12,3.33,22.16,10.06
2016,11,2016-11-30,78,KOSDAQ,원익머트리얼즈,104830,3.48,32600,-8.3,-3.41,8.67,1.09,3.22
2016,11,2016-11-30,79,KOSPI,SK텔레콤,017670,2.74,38993,1.12,3.43,1.8,-3.42,-0.88
2016,11,2016-11-30,80,KOSPI,롯데쇼핑,023530,2.48,198953,-5.03,6.9,-5.03,-7.66,2.07
2016,11,2016-11-30,81,KOSPI,BNK금융지주,138930,2.07,8960,-3.55,1.24,2.4,-4.18,-3.12
2016,11,2016-11-30,82,KOSDAQ,고영,098460,1.99,8500,-5.13,-2.52,-2.19,20.4,6.35
2016,11,2016-11-30,83,KOSDAQ,셀트리온제약,068760,1.97,16111,0.24,-4.89,-4.48,40.84,12.12
2016,11,2016-11-30,84,KOSPI,NH투자증권,005940,1.71,9830,-2.67,-2.67,8.26,-4.1,-1.83
2016,11,2016-11-30,85,KOSDAQ,SFA반도체,036540,1.6,2295,3.85,2.0,3.85,-5.75,10.24
2016,11,2016-11-30,86,KOSDAQ,NEW,160550,1.4,11200,-3.45,7.18,-5.49,-11.46,-0.45
2016,11,2016-11-30,87,KOSDAQ,솔브레인,036830,1.33,25039,-16.34,-15.67,6.53,36.65,15.71
2016,11,2016-11-30,88,KOSPI,두산,000150,1.25,87045,7.81,-6.75,13.92,6.25,-4.98
2016,11,2016-11-30,89,KOSDAQ,동화기업,025900,1.13,9585,-3.58,5.32,-7.04,-1.61,-9.07
2016,11,2016-11-30,90,KOSDAQ,리노공업,058470,0.79,8399,-2.44,1.7,-1.18,-2.33,3.35
2016,11,2016-11-30,91,KOSDAQ,에이스침대,003800,0.78,31000,1.31,2.72,-3.73,3.68,2.32
2016,11,2016-11-30,92,KOSDAQ,엘앤에프,066970,0.56,11404,-25.23,-28.69,25.9,27.59,21.55
2016,11,2016-11-30,93,KOSPI,KB손해보험,002550,0.39,28450,-1.73,5.57,-9.97,2.89,-8.08
2016,11,2016-11-30,94,KOSDAQ,매일유업,005990,0.36,20087,19.62,12.79,-9.79,-5.26,-0.99
2016,11,2016-11-30,95,KOSPI,LG디스플레이,034220,0.34,25880,2.56,-6.82,8.53,10.24,12.32
2016,11,2016-11-30,96,KOSPI,LG유플러스,032640,0.29,11450,-2.97,-1.72,-0.87,7.51,0.0
2016,11,2016-11-30,97,KOSDAQ,휴맥스,115160,0.06,12362,-8.22,-0.37,6.35,-22.32,2.61
2016,11,2016-11-30,98,KOSPI,두산중공업,034020,0.01,19738,-1.53,-6.69,6.39,9.32,5.43
2016,11,2016-11-30,99,KOSPI,영풍,000670,-0.26,98565,5.13,-3.95,10.69,-7.11,1.72
