연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2023,1,2023-01-31,1,KOSDAQ,하이드로리튬,101670,725.19,20750,-9.39,36.07,814.1,1437.04,14.22
2023,1,2023-01-31,2,KOSDAQ,다우데이타,032190,382.61,49500,59.94,218.33,330.43,273.58,-1.92
2023,1,2023-01-31,3,KOSDAQ,레인보우로보틱스,277810,257.29,78200,127.0,166.89,194.54,259.54,18.41
2023,1,2023-01-31,4,KOSPI,삼천리,004690,220.86,489000,25.06,75.27,164.32,417.46,4.91
2023,1,2023-01-31,5,KOSDAQ,어반리튬,073570,132.53,14960,1.42,-2.54,200.4,173.24,-12.1
2023,1,2023-01-31,6,KOSPI,서울가스,017390,117.36,476000,12.0,44.46,98.33,175.14,2.1
2023,1,2023-01-31,7,KOSPI,메리츠금융지주,138040,109.78,42950,0.59,97.93,63.62,-1.26,4.77
2023,1,2023-01-31,8,KOSDAQ,오스템임플란트,048260,98.04,1862000,34.83,75.16,68.2,53.88,0.48
2023,1,2023-01-31,9,KOSDAQ,양지사,030960,94.51,30200,-5.33,-33.04,145.53,235.56,-18.54
2023,1,2023-01-31,10,KOSDAQ,원텍,336570,93.29,4830,3.98,75.32,52.85,37.02,24.22
2023,1,2023-01-31,11,KOSDAQ,미래나노텍,095500,85.74,16710,11.4,14.06,94.53,147.56,39.74
2023,1,2023-01-31,12,KOSPI,메리츠화재,000060,77.78,51600,3.82,64.07,49.57,12.54,0.0
2023,1,2023-01-31,13,KOSPI,메리츠증권,008560,75.15,6410,2.72,73.24,32.16,5.08,9.52
2023,1,2023-01-31,14,KOSDAQ,선광,003100,73.47,143300,6.86,28.29,51.96,131.13,2.79
2023,1,2023-01-31,15,KOSDAQ,삼천당제약,000250,70.81,48100,9.82,57.45,37.63,40.03,7.48
2023,1,2023-01-31,16,KOSDAQ,에프에스티,036810,69.2,22414,46.16,68.91,46.16,1.11,-7.68
2023,1,2023-01-31,17,KOSDAQ,휴림로봇,090710,68.56,7187,67.65,37.89,1.58,254.91,-6.26
2023,1,2023-01-31,18,KOSPI,대성홀딩스,016710,67.85,119500,9.13,21.07,45.73,149.74,6.36
2023,1,2023-01-31,19,KOSDAQ,케어젠,214370,66.04,28800,5.03,51.1,1.77,126.42,22.71
2023,1,2023-01-31,20,KOSPI,포스코케미칼,003670,60.65,217126,24.44,12.28,70.34,102.71,-1.34
2023,1,2023-01-31,21,KOSDAQ,케이티알파,036030,60.39,8300,52.85,58.7,33.23,36.96,-9.28
2023,1,2023-01-31,22,KOSPI,아모레G,002790,55.18,41050,17.62,66.19,11.25,0.61,-2.56
2023,1,2023-01-31,23,KOSPI,효성티앤씨,298020,53.21,414500,18.43,58.51,20.32,-0.36,10.37
2023,1,2023-01-31,24,KOSPI,JB금융지주,175330,50.18,10140,28.52,41.23,35.92,24.72,-8.78
2023,1,2023-01-31,25,KOSPI,아모레퍼시픽,090430,49.57,145500,5.82,56.96,12.79,-6.13,-4.88
2023,1,2023-01-31,26,KOSDAQ,네오위즈,095660,48.67,41850,13.26,15.93,51.91,63.16,12.07
2023,1,2023-01-31,27,KOSDAQ,로보티즈,108490,47.68,30626,39.77,33.26,46.28,29.43,25.28
2023,1,2023-01-31,28,KOSPI,하이브,352820,45.44,191700,10.49,58.43,9.23,-19.11,-3.44
2023,1,2023-01-31,29,KOSDAQ,디어유,376300,44.35,42200,46.53,62.93,12.68,-15.18,13.03
2023,1,2023-01-31,30,KOSDAQ,비츠로셀,082920,43.73,8135,26.44,34.91,36.61,13.92,-1.55
2023,1,2023-01-31,31,KOSPI,카카오페이,377300,43.71,61000,12.55,72.56,-3.02,-51.59,2.79
2023,1,2023-01-31,32,KOSDAQ,에스피지,058610,42.73,19830,15.29,19.46,34.9,63.88,-0.71
2023,1,2023-01-31,33,KOSDAQ,모두투어,080160,42.66,20500,20.23,36.21,35.76,-0.73,0.49
2023,1,2023-01-31,34,KOSDAQ,파라다이스,034230,41.36,17990,2.22,26.69,32.77,20.33,-6.95
2023,1,2023-01-31,35,KOSPI,한화에어로스페이스,012450,41.23,81899,9.24,21.27,24.84,68.2,11.94
2023,1,2023-01-31,36,KOSDAQ,한국정보통신,025770,40.07,12880,12.98,-1.3,68.81,46.53,18.94
2023,1,2023-01-31,37,KOSDAQ,메디톡스,086900,39.93,133500,4.3,32.6,20.99,21.09,63.67
2023,1,2023-01-31,38,KOSDAQ,에스엠,041510,39.63,88000,14.73,23.77,27.35,49.41,45.0
2023,1,2023-01-31,39,KOSDAQ,아난티,025980,39.38,7880,17.96,48.96,11.46,-9.63,-7.74
2023,1,2023-01-31,40,KOSDAQ,안랩,053800,39.18,93500,40.18,50.08,5.41,22.22,-18.93
2023,1,2023-01-31,41,KOSPI,팬오션,028670,39.04,6030,5.24,40.23,6.73,22.69,4.98
2023,1,2023-01-31,42,KOSDAQ,쏠리드,050890,36.5,5850,0.86,38.3,11.01,2.63,3.08
2023,1,2023-01-31,43,KOSDAQ,포스코엠텍,009520,36.25,8610,7.76,15.88,40.92,23.18,0.46
2023,1,2023-01-31,44,KOSPI,오리온,271560,36.23,124500,-2.73,22.66,23.88,28.09,0.4
2023,1,2023-01-31,45,KOSDAQ,유티아이,179900,34.93,23900,-7.36,26.12,-4.4,73.82,-11.72
2023,1,2023-01-31,46,KOSDAQ,에스앤에스텍,101490,34.55,30000,13.85,20.72,43.2,-4.31,4.83
2023,1,2023-01-31,47,KOSDAQ,톱텍,108230,33.67,9110,39.51,34.76,23.61,9.76,9.88
2023,1,2023-01-31,48,KOSDAQ,유비케어,032620,32.83,6800,34.92,41.23,11.11,6.42,-7.65
2023,1,2023-01-31,49,KOSDAQ,대보마그네틱,290670,32.68,66700,4.87,10.25,45.0,14.8,-9.6
2023,1,2023-01-31,50,KOSDAQ,루트로닉,085370,32.45,23300,17.97,28.37,15.35,28.37,14.38
2023,1,2023-01-31,51,KOSDAQ,서울옥션,063170,32.05,24000,35.98,34.45,20.6,6.9,-5.42
