연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2019,9,2019-09-30,1,KOSDAQ,케이엠더블유,032500,337.43,72900,9.62,76.94,381.98,434.03,-26.47
2019,9,2019-09-30,2,KOSDAQ,국일제지,078130,295.16,4805,-0.83,30.22,373.4,420.59,20.08
2019,9,2019-09-30,3,KOSDAQ,오이솔루션,138080,125.77,44186,-5.83,6.2,122.88,290.99,-11.51
2019,9,2019-09-30,4,KOSDAQ,유티아이,179900,124.24,23500,9.3,23.68,82.17,330.32,-25.96
2019,9,2019-09-30,5,KOSDAQ,클래시스,214150,118.88,14300,11.72,17.21,152.2,156.73,3.15
2019,9,2019-09-30,6,KOSDAQ,에치에프알,230240,96.83,25225,3.87,28.86,115.67,83.43,-16.31
2019,9,2019-09-30,7,KOSDAQ,나이스정보통신,036800,94.09,35650,-2.46,61.31,65.43,59.15,-12.48
2019,9,2019-09-30,8,KOSDAQ,동진쎄미켐,005290,93.41,16700,22.34,66.17,62.14,69.37,0.0
2019,9,2019-09-30,9,KOSDAQ,네패스,033640,75.69,29700,-8.05,-7.48,88.57,178.87,-6.23
2019,9,2019-09-30,10,KOSDAQ,메지온,140410,73.85,41123,20.9,95.55,-10.98,35.38,56.25
2019,9,2019-09-30,11,KOSDAQ,솔브레인,036830,65.45,35016,7.2,54.5,38.0,21.47,3.29
2019,9,2019-09-30,12,KOSDAQ,NHN한국사이버결제,060250,60.22,12243,1.66,13.26,72.17,69.29,-0.47
2019,9,2019-09-30,13,KOSPI,하이트진로,000080,58.0,27200,23.64,33.66,47.03,61.42,4.6
2019,9,2019-09-30,14,KOSDAQ,RFHIC,218410,57.53,39710,22.22,40.11,41.32,46.14,-10.07
2019,9,2019-09-30,15,KOSDAQ,쏠리드,050890,57.28,5915,-1.63,6.65,86.77,41.24,-13.49
2019,9,2019-09-30,16,KOSDAQ,유비쿼스홀딩스,078070,49.72,25450,-2.3,-45.97,57.59,286.19,-7.47
2019,9,2019-09-30,17,KOSDAQ,이오테크닉스,039030,49.07,85600,17.26,34.59,24.6,62.74,12.5
2019,9,2019-09-30,18,KOSDAQ,덕산네오룩스,213420,44.82,22100,8.6,32.34,24.86,41.21,2.94
2019,9,2019-09-30,19,KOSPI,한화에어로스페이스,012450,44.2,42936,8.36,26.77,22.53,65.95,-10.32
2019,9,2019-09-30,20,KOSPI,NAVER,035420,43.94,157000,7.17,37.72,26.61,9.48,4.46
2019,9,2019-09-30,21,KOSDAQ,골프존,215000,37.88,66700,0.15,-8.5,61.89,68.86,2.4
2019,9,2019-09-30,22,KOSDAQ,사람인에이치알,143240,34.77,27600,-0.18,12.65,30.81,46.03,2.9
2019,9,2019-09-30,23,KOSPI,효성,004800,33.36,64554,-3.01,15.43,10.99,74.58,-1.31
2019,9,2019-09-30,24,KOSPI,만도,204320,31.21,36200,6.16,22.71,26.57,4.93,-1.1
2019,9,2019-09-30,25,KOSDAQ,아이디스,143160,29.5,31200,34.77,31.65,13.04,23.08,14.9
2019,9,2019-09-30,26,KOSDAQ,원익IPS,240810,29.49,28900,22.98,20.67,23.5,29.02,14.71
2019,9,2019-09-30,27,KOSDAQ,아프리카TV,067160,26.94,64200,5.59,4.39,17.37,79.33,15.11
2019,9,2019-09-30,28,KOSDAQ,에이치엘비,028300,26.11,24040,42.97,71.12,-24.5,-49.71,178.16
2019,9,2019-09-30,29,KOSDAQ,SFA반도체,036540,25.1,2625,4.79,-19.6,69.35,35.31,33.33
2019,9,2019-09-30,30,KOSDAQ,에코마케팅,230360,24.3,14875,9.17,-17.59,29.91,126.24,19.83
2019,9,2019-09-30,31,KOSPI,아시아나항공,020560,23.83,24532,-10.76,-6.37,46.44,17.76,3.69
2019,9,2019-09-30,32,KOSPI,더존비즈온,012510,22.91,65400,13.94,5.14,40.34,7.04,12.23
