연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2023,4,2023-04-28,1,KOSDAQ,에코프로,086520,755.74,143229,46.44,494.48,429.28,773.99,-22.9
2023,4,2023-04-28,2,KOSPI,금양,001570,471.13,66800,-14.9,153.03,142.91,1371.37,-27.8
2023,4,2023-04-28,3,KOSDAQ,하이드로리튬,101670,468.18,35850,-10.6,72.77,135.08,1701.51,-2.8
2023,4,2023-04-28,4,KOSDAQ,이브이첨단소재,131400,427.99,8240,287.76,450.43,182.29,170.25,-12.6
2023,4,2023-04-28,5,KOSDAQ,엠로,058970,419.81,60500,9.4,228.63,389.88,219.26,-9.4
2023,4,2023-04-28,6,KOSDAQ,지엔원에너지,270520,415.15,4065,28.84,186.87,439.84,257.52,-3.4
2023,4,2023-04-28,7,KOSDAQ,강원에너지,114190,324.11,24000,-28.25,166.37,218.73,380.0,-0.8
2023,4,2023-04-28,8,KOSDAQ,포스코엠텍,009520,281.22,23050,11.35,167.71,210.23,221.03,6.5
2023,4,2023-04-28,9,KOSPI,코스모신소재,005070,275.78,172376,13.39,195.27,160.06,211.05,2.4
2023,4,2023-04-28,10,KOSPI,코스모화학,005420,242.86,57266,16.75,153.04,130.96,291.48,-15.0
2023,4,2023-04-28,11,KOSDAQ,카나리아바이오,016790,235.99,12639,4.12,190.89,151.82,40.95,-21.6
2023,4,2023-04-28,12,KOSDAQ,레이크머티리얼즈,281740,222.67,13800,58.99,156.98,136.71,202.63,8.9
2023,4,2023-04-28,13,KOSDAQ,레인보우로보틱스,277810,203.72,96100,-24.21,22.89,227.99,332.88,8.1
2023,4,2023-04-28,14,KOSDAQ,셀바스AI,108860,202.19,19422,-28.72,34.45,277.79,149.99,2.9
2023,4,2023-04-28,15,KOSDAQ,새로닉스,042600,192.55,43600,19.78,144.94,129.47,79.06,16.5
2023,4,2023-04-28,16,KOSDAQ,바이오니아,064550,164.97,58100,34.03,118.42,118.01,90.18,-7.9
2023,4,2023-04-28,17,KOSDAQ,이녹스,088390,146.78,43700,34.88,100.46,111.11,89.18,-18.5
2023,4,2023-04-28,18,KOSDAQ,메디톡스,086900,143.37,236000,6.55,76.78,134.41,80.27,4.2
2023,4,2023-04-28,19,KOSDAQ,삼천당제약,000250,132.76,75200,-7.05,56.34,146.15,66.0,-17.6
2023,4,2023-04-28,20,KOSDAQ,골드앤에스,035290,115.52,18944,14.29,36.4,110.0,171.33,-37.1
2023,4,2023-04-28,21,KOSDAQ,나노신소재,121600,113.82,149000,2.48,78.02,60.22,108.98,-10.1
2023,4,2023-04-28,22,KOSDAQ,코난테크놀로지,402030,111.5,40075,-16.67,-21.3,250.43,0.0,-2.2
2023,4,2023-04-28,23,KOSDAQ,보로노이,310210,110.76,42590,63.01,66.93,139.63,0.0,-8.5
2023,4,2023-04-28,24,KOSDAQ,케어젠,214370,110.44,42500,8.97,47.57,122.98,63.46,-13.2
2023,4,2023-04-28,25,KOSDAQ,어반리튬,073570,109.46,22400,-14.67,49.73,45.93,218.86,-7.8
2023,4,2023-04-28,26,KOSDAQ,미래나노텍,095500,104.21,23150,-25.44,38.54,58.02,196.41,7.8
2023,4,2023-04-28,27,KOSDAQ,성우하이텍,015750,98.28,8480,15.22,68.92,63.71,71.66,20.3
2023,4,2023-04-28,28,KOSPI,포스코퓨처엠,003670,98.28,324720,22.94,49.55,67.92,146.32,4.5
2023,4,2023-04-28,29,KOSDAQ,비나텍,126340,96.79,61499,30.89,66.27,64.35,88.87,-11.7
2023,4,2023-04-28,30,KOSDAQ,동국산업,005160,96.72,7200,25.87,68.42,53.19,102.82,-15.3
2023,4,2023-04-28,31,KOSDAQ,원텍,336570,96.7,6320,-1.56,30.85,129.4,35.04,30.1
2023,4,2023-04-28,32,KOSDAQ,에스앤에스텍,101490,88.84,44650,10.38,48.83,79.68,60.04,24.1
2023,4,2023-04-28,33,KOSPI,하이브,352820,87.13,270000,42.93,40.85,123.14,7.36,1.5
2023,4,2023-04-28,34,KOSDAQ,메지온,140410,84.79,21800,36.08,71.52,66.41,7.92,14.7
2023,4,2023-04-28,35,KOSPI,한미반도체,042700,79.78,20550,-0.72,44.62,74.15,34.31,29.2
2023,4,2023-04-28,36,KOSDAQ,씨앤씨인터내셔널,352480,79.31,39750,4.88,36.6,81.09,52.3,14.1
2023,4,2023-04-28,37,KOSDAQ,에스티큐브,052020,77.83,16755,-0.11,39.47,-1.89,235.84,15.7
2023,4,2023-04-28,38,KOSDAQ,제이앤티씨,204270,77.43,8230,10.92,44.89,76.04,28.39,-0.5
2023,4,2023-04-28,39,KOSDAQ,레이,228670,76.68,33350,-1.77,35.57,77.87,44.69,8.7
2023,4,2023-04-28,40,KOSDAQ,에스피지,058610,75.38,26800,-18.79,35.15,61.45,63.91,25.7
2023,4,2023-04-28,41,KOSDAQ,KG ETS,151860,71.1,16030,-12.79,40.49,68.38,9.79,-11.0
2023,4,2023-04-28,42,KOSPI,한화에어로스페이스,012450,67.47,104616,3.53,27.74,54.9,92.69,3.3
2023,4,2023-04-28,43,KOSPI,두산밥캣,241560,65.5,51200,17.16,47.34,52.84,23.23,4.5
2023,4,2023-04-28,44,KOSPI,HD현대인프라코어,042670,64.35,9860,30.94,27.23,77.66,49.62,-3.3
2023,4,2023-04-28,45,KOSPI,HD현대일렉트릭,267260,64.34,50600,33.51,26.34,47.31,131.58,-3.4
2023,4,2023-04-28,46,KOSPI,메리츠금융지주,138040,61.73,45900,18.91,6.87,111.52,21.27,-2.1
2023,4,2023-04-28,47,KOSDAQ,클리오,237880,58.08,21500,-6.93,25.8,72.0,0.23,-5.6
