연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2023,6,2023-06-30,1,KOSDAQ,에코프로,086520,547.08,147938,33.93,51.26,632.04,984.19,60.08
2023,6,2023-06-30,2,KOSDAQ,루닛,328130,413.53,66138,74.58,291.21,390.97,0.0,17.98
2023,6,2023-06-30,3,KOSPI,이수페타시스,007660,393.37,27425,92.77,184.88,400.91,317.81,36.35
2023,6,2023-06-30,4,KOSDAQ,레이크머티리얼즈,281740,332.65,19350,28.74,122.93,342.79,343.3,4.39
2023,6,2023-06-30,5,KOSDAQ,하이드로리튬,101670,281.85,30050,-13.77,-25.06,31.22,1417.68,-9.65
2023,6,2023-06-30,6,KOSDAQ,테라사이언스,073640,240.99,5380,36.55,154.98,189.25,148.5,-21.1
2023,6,2023-06-30,7,KOSPI,금양,001570,228.17,53100,10.05,-32.36,122.18,974.9,199.62
2023,6,2023-06-30,8,KOSDAQ,메지온,140410,210.47,36800,47.2,129.71,183.08,123.03,11.68
2023,6,2023-06-30,9,KOSDAQ,피에스케이홀딩스,031980,206.96,21250,99.16,117.95,210.22,136.64,51.06
2023,6,2023-06-30,10,KOSPI,코스모신소재,005070,204.42,184526,4.53,21.38,260.62,289.57,-2.84
2023,6,2023-06-30,11,KOSDAQ,엠로,058970,192.61,52000,-5.11,-5.97,295.44,243.23,55.96
2023,6,2023-06-30,12,KOSDAQ,실리콘투,257720,188.7,7090,25.04,109.45,188.8,58.72,5.78
2023,6,2023-06-30,13,KOSDAQ,지오릿에너지,270520,180.41,3722,-5.17,17.97,214.09,289.74,-19.0
2023,6,2023-06-30,14,KOSDAQ,동운아나텍,094170,177.76,20244,166.19,143.17,124.48,171.08,40.99
2023,6,2023-06-30,15,KOSDAQ,감성코퍼레이션,036620,177.35,4170,24.11,102.43,122.99,193.66,-2.16
2023,6,2023-06-30,16,KOSDAQ,포스코엠텍,009520,170.57,23100,-5.91,11.59,189.11,327.78,58.66
2023,6,2023-06-30,17,KOSDAQ,원텍,336570,149.27,10400,26.52,61.99,123.9,215.15,4.9
2023,6,2023-06-30,18,KOSDAQ,큐렉소,060280,147.73,18440,75.79,56.8,174.4,151.23,-4.39
2023,6,2023-06-30,19,KOSDAQ,비올,335890,146.99,7030,13.2,48.63,117.98,258.67,9.53
2023,6,2023-06-30,20,KOSPI,한미반도체,042700,142.94,30150,13.56,45.65,162.17,140.24,60.86
2023,6,2023-06-30,21,KOSDAQ,프로텍,053610,134.0,51300,82.24,66.29,141.98,132.13,7.8
2023,6,2023-06-30,22,KOSDAQ,레인보우로보틱스,277810,122.35,91700,-11.74,-27.68,166.18,295.26,24.21
2023,6,2023-06-30,23,KOSDAQ,에스앤에스텍,101490,120.79,55400,0.0,36.96,110.25,180.51,-2.17
2023,6,2023-06-30,24,KOSPI,포스코퓨처엠,003670,117.5,342168,0.86,29.54,96.11,229.91,49.29
2023,6,2023-06-30,25,KOSDAQ,새로닉스,042600,117.27,40200,-20.87,10.44,168.9,101.5,3.98
2023,6,2023-06-30,26,KOSPI,포스코인터내셔널,047050,116.05,39850,32.39,78.7,76.33,107.01,126.1
2023,6,2023-06-30,27,KOSDAQ,성우하이텍,015750,110.22,9930,-2.65,34.92,112.41,127.75,26.18
2023,6,2023-06-30,28,KOSPI,HD현대일렉트릭,267260,108.74,65100,33.13,71.77,53.18,156.8,14.13
