연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2015,8,2015-08-31,104,KOSPI,무학,033920,26.84,50097,-5.23,9.01,14.93,55.62,-7.38
2015,8,2015-08-31,105,KOSPI,SK,034730,26.55,270000,-11.76,8.22,24.42,27.06,-9.63
2015,8,2015-08-31,106,KOSDAQ,씨티씨바이오,060590,25.56,21550,-9.83,7.21,8.29,68.36,-11.14
2015,8,2015-08-31,107,KOSPI,한화테크윈,012450,24.36,31883,-17.85,16.57,25.7,-26.61,-1.28
2015,8,2015-08-31,108,KOSDAQ,셀트리온,068270,24.06,51645,-8.86,2.9,8.39,78.86,-4.37
2015,8,2015-08-31,109,KOSPI,한국금융지주,071050,23.0,69800,12.22,5.12,27.84,37.13,-12.46
2015,8,2015-08-31,110,KOSPI,동양생명,082640,22.71,15000,-1.64,3.81,26.05,31.58,-5.33
2015,8,2015-08-31,111,KOSPI,에스원,012750,22.62,93900,11.39,13.54,17.38,26.89,-0.64
2015,8,2015-08-31,112,KOSPI,신세계,004170,22.49,250500,20.43,3.09,45.22,7.51,-5.59
2015,8,2015-08-31,113,KOSPI,LG생활건강,051900,21.81,802000,-6.42,-0.74,19.7,56.34,6.48
2015,8,2015-08-31,114,KOSPI,현대산업,012630,21.07,44538,-14.43,-0.99,19.8,45.39,-9.01
2015,8,2015-08-31,115,KOSPI,강원랜드,035250,20.69,42550,-0.23,5.58,25.15,18.03,-0.59
2015,8,2015-08-31,116,KOSDAQ,동국제약,086450,19.29,9810,-20.58,-13.88,28.61,59.88,-6.94
2015,8,2015-08-31,117,KOSPI,고려아연,010130,17.94,513000,4.27,2.19,25.27,22.0,-9.26
2015,8,2015-08-31,118,KOSPI,메리츠화재,000060,17.46,15450,-4.92,6.19,17.94,12.77,2.91
2015,8,2015-08-31,119,KOSPI,한화케미칼,009830,15.14,21949,-12.11,-4.72,28.73,10.67,18.73
2015,8,2015-08-31,120,KOSDAQ,휴맥스,115160,15.1,17021,11.82,-4.89,15.67,67.73,5.96
2015,8,2015-08-31,121,KOSPI,현대엘리베이,017800,14.64,44216,-16.81,-8.89,0.66,90.27,-22.77
2015,8,2015-08-31,122,KOSDAQ,동양시멘트,038500,14.2,5900,-1.5,-9.92,18.47,62.98,-1.86
2015,8,2015-08-31,123,KOSDAQ,인터파크,108790,14.15,24000,1.69,6.19,14.83,10.6,-7.08
2015,8,2015-08-31,124,KOSPI,아모레퍼시픽우,090435,13.5,182500,-8.75,-15.31,19.03,72.45,1.92
2015,8,2015-08-31,125,KOSDAQ,메디포스트,078160,13.32,38773,-20.33,-9.43,12.05,53.87,2.63
2015,8,2015-08-31,126,KOSDAQ,리드코프,012700,13.28,17300,11.61,5.17,3.28,49.14,-4.34
2015,8,2015-08-31,127,KOSPI,호텔신라,008770,12.65,120500,-4.37,0.84,21.72,1.26,-4.56
2015,8,2015-08-31,128,KOSPI,영원무역,111770,12.38,61300,5.15,1.32,21.39,8.3,-1.31
2015,8,2015-08-31,129,KOSDAQ,유진기업,023410,12.32,5010,-20.22,-20.98,35.96,35.41,4.39
2015,8,2015-08-31,130,KOSDAQ,한국토지신탁,034830,12.06,3495,1.6,11.31,-2.37,22.63,-5.87
2015,8,2015-08-31,131,KOSPI,LG유플러스,032640,11.88,11000,-4.76,18.03,-7.17,0.46,10.0
2015,8,2015-08-31,132,KOSDAQ,선데이토즈,123420,10.83,60346,5.92,5.92,9.82,11.87,-16.76
2015,8,2015-08-31,133,KOSDAQ,콜마비앤에이치,200130,10.73,34694,-14.51,-18.05,-4.81,123.39,-4.33
2015,8,2015-08-31,134,KOSPI,한국전력,015760,10.7,48000,-5.7,3.9,7.38,13.74,2.08
2015,8,2015-08-31,135,KOSDAQ,와이지-원,019210,9.08,12750,0.0,4.51,8.97,4.94,-7.45
2015,8,2015-08-31,136,KOSDAQ,솔브레인,036830,8.93,20794,2.12,-5.76,8.65,48.21,-1.04
2015,8,2015-08-31,137,KOSPI,메리츠종금증권,008560,8.35,4870,-16.75,-17.86,16.23,55.89,-8.32
2015,8,2015-08-31,138,KOSDAQ,블루콤,033560,8.02,15000,-13.04,7.53,-2.6,3.45,-8.33
2015,8,2015-08-31,139,KOSPI,롯데칠성,005300,7.91,228521,1.65,-10.92,29.61,10.81,5.56
2015,8,2015-08-31,140,KOSPI,맥쿼리인프라,088980,7.75,7897,0.38,1.02,6.88,17.87,0.13
2015,8,2015-08-31,141,KOSDAQ,서부T&D,006730,7.41,12369,-16.31,-14.87,29.93,5.43,-0.89
2015,8,2015-08-31,142,KOSPI,넥센타이어,002350,6.88,14300,2.14,13.49,-6.84,-0.35,0.35
2015,8,2015-08-31,143,KOSDAQ,다음카카오,035720,6.7,27076,11.58,15.0,1.35,-18.29,-6.67
2015,8,2015-08-31,144,KOSDAQ,리노공업,058470,6.69,9200,-0.33,-9.72,23.19,14.02,-3.8
2015,8,2015-08-31,145,KOSDAQ,세운메디칼,100700,6.61,6960,13.17,11.9,0.29,-2.11,-11.35
2015,8,2015-08-31,146,KOSPI,SKC,011790,6.09,38350,7.57,-1.79,13.29,11.97,-0.65
2015,8,2015-08-31,147,KOSDAQ,엑세스바이오,950130,5.55,9496,21.59,18.09,-7.5,-4.3,-15.76
2015,8,2015-08-31,148,KOSDAQ,산성앨엔에스,016100,5.31,52300,-29.32,-51.89,25.72,140.46,-18.93
2015,8,2015-08-31,149,KOSDAQ,실리콘웍스,108320,4.61,35350,4.12,-8.42,2.46,54.7,-6.93
2015,8,2015-08-31,150,KOSDAQ,하이록코리아,013030,4.01,34100,1.94,-6.96,20.28,-0.87,0.15
2015,8,2015-08-31,151,KOSDAQ,녹십자셀,031390,3.94,45300,-2.37,-28.89,27.61,63.83,7.73
2015,8,2015-08-31,152,KOSDAQ,바이오랜드,052260,3.86,13425,-18.39,-18.64,18.54,29.09,-9.31
2015,8,2015-08-31,153,KOSDAQ,KG이니시스,035600,3.72,21200,-4.93,-9.21,-14.52,86.78,-6.13
2015,8,2015-08-31,154,KOSPI,현대백화점,069960,3.43,150500,2.03,-1.63,12.31,-5.05,-10.96
2015,8,2015-08-31,155,KOSPI,CJ제일제당,097950,3.32,393000,-4.38,-4.15,9.93,3.97,-3.18
2015,8,2015-08-31,156,KOSDAQ,이테크건설,016250,2.98,45778,-1.42,-24.68,3.94,102.32,-11.61
2015,8,2015-08-31,157,KOSPI,롯데쇼핑,023530,2.97,245254,6.15,5.73,7.0,-19.43,6.73
2015,8,2015-08-31,158,KOSPI,현대해상,001450,2.26,28000,-11.67,0.72,2.75,-10.11,8.04
2015,8,2015-08-31,159,KOSPI,LG화학우,051915,2.06,173000,-5.46,-2.54,6.79,-1.98,9.83
2015,8,2015-08-31,160,KOSPI,삼성전기,009150,1.78,60700,11.79,9.96,-11.9,10.56,5.93
2015,8,2015-08-31,161,KOSDAQ,네오위즈게임즈,095660,1.74,20050,-6.96,4.97,-6.96,-0.74,-7.48
2015,8,2015-08-31,162,KOSPI,한화생명,088350,1.68,7950,-4.22,-3.64,1.79,14.22,2.64
2015,8,2015-08-31,163,KOSDAQ,KG모빌리언스,046440,1.63,14622,-18.0,-15.61,2.24,47.0,2.82
2015,8,2015-08-31,164,KOSPI,대우증권,006800,1.5,12069,-14.48,-13.28,16.43,5.08,-4.04
2015,8,2015-08-31,165,KOSPI,동부화재,005830,1.2,53200,-4.14,3.5,0.38,-13.07,15.23
2015,8,2015-08-31,166,KOSPI,아이에스동서,010780,0.92,62200,-24.42,-19.53,-3.12,66.09,-14.95
2015,8,2015-08-31,167,KOSDAQ,아이센스,099190,0.84,18633,-0.54,2.38,-7.62,13.18,0.58
2015,8,2015-08-31,168,KOSPI,하이트진로,000080,0.33,22100,-1.12,3.27,-3.28,-4.33,3.17
2015,8,2015-08-31,169,KOSPI,롯데제과,004990,-0.82,75164,0.05,-2.89,7.09,-10.23,12.89
2015,8,2015-08-31,170,KOSPI,기아차,000270,-0.99,48700,10.93,2.2,7.03,-20.42,10.06
2015,8,2015-08-31,171,KOSPI,GS,078930,-1.48,46450,2.31,-6.35,4.97,7.9,-1.94
2015,8,2015-08-31,172,KOSDAQ,차바이오텍,085660,-2.17,13570,-6.96,-0.67,-11.97,14.84,-3.74
2015,8,2015-08-31,173,KOSDAQ,크리스탈,083790,-2.18,6588,-10.62,-2.97,0.76,-11.53,1.15
2015,8,2015-08-31,174,KOSDAQ,삼천리자전거,024950,-2.73,21850,-10.63,-7.42,1.86,0.69,-5.72
2015,8,2015-08-31,175,KOSPI,CJ대한통운,000120,-2.95,178000,3.79,-5.32,-1.66,14.47,12.08
2015,8,2015-08-31,176,KOSPI,이마트,139480,-2.97,228500,-4.39,-7.3,6.53,-6.35,0.88
2015,8,2015-08-31,177,KOSPI,태광산업,003240,-3.13,1189000,-2.14,-3.57,2.06,-8.68,0.67
2015,8,2015-08-31,178,KOSDAQ,안랩,053800,-3.4,45000,-5.86,-6.25,-7.02,19.68,-5.33
2015,8,2015-08-31,179,KOSPI,팬오션,028670,-3.75,4970,14.52,10.25,-8.72,-23.4,-6.74
2015,8,2015-08-31,180,KOSPI,S-Oil,010950,-4.5,60000,-4.31,-9.09,-7.41,28.07,4.33
2015,8,2015-08-31,181,KOSPI,코웨이,021240,-4.68,84400,-13.7,-7.76,-2.09,-0.82,-0.83
2015,8,2015-08-31,182,KOSDAQ,슈프리마,094840,-5.38,13589,8.84,5.48,-11.58,-11.04,1.58
2015,8,2015-08-31,183,KOSPI,LG화학,051910,-5.45,234000,-6.4,-6.21,1.74,-13.17,22.01
2015,8,2015-08-31,184,KOSPI,KT,030200,-5.51,28850,-5.72,-0.35,-5.72,-17.57,6.41
2015,8,2015-08-31,185,KOSPI,현대홈쇼핑,057050,-5.68,128500,4.9,1.98,-4.1,-21.17,1.17
2015,8,2015-08-31,186,KOSPI,SK케미칼,006120,-5.71,41210,-3.25,-16.16,12.66,1.18,7.3
2015,8,2015-08-31,187,KOSDAQ,크레듀,067280,-5.71,59500,-3.57,-6.3,5.87,-21.61,0.5
2015,8,2015-08-31,188,KOSPI,삼성화재,000810,-6.06,269500,-3.75,-11.35,5.69,-2.88,3.9
2015,8,2015-08-31,189,KOSDAQ,이오테크닉스,039030,-6.36,107900,-5.43,-1.82,-24.81,32.07,1.85
2015,8,2015-08-31,190,KOSPI,영풍,000670,-6.67,122218,-4.77,-5.67,-3.42,-6.89,4.16
2015,8,2015-08-31,191,KOSDAQ,쎌바이오텍,049960,-6.84,54900,-10.0,-5.83,-22.57,35.56,9.11
2015,8,2015-08-31,192,KOSDAQ,SK컴즈,066270,-6.97,6840,-29.48,-1.72,-13.2,-24.42,25.15
2015,8,2015-08-31,193,KOSPI,KB손해보험,002550,-6.98,24450,-13.3,-8.43,1.88,-19.17,-3.48
2015,8,2015-08-31,194,KOSDAQ,제이브이엠,054950,-7.77,28394,-4.24,-7.82,-2.69,-5.08,2.95
2015,8,2015-08-31,195,KOSDAQ,경동제약,011040,-7.99,11849,-2.87,-9.38,-5.02,7.26,1.48
2015,8,2015-08-31,196,KOSDAQ,마크로젠,038290,-9.35,33300,-22.29,-11.9,-8.85,0.7,3.0
2015,8,2015-08-31,197,KOSPI,SK이노베이션,096770,-9.55,98296,0.4,-11.2,-3.48,6.16,-1.9
2015,8,2015-08-31,198,KOSDAQ,내츄럴엔도텍,168330,-9.62,55400,17.37,32.22,-46.93,-42.29,-16.97
2015,8,2015-08-31,199,KOSPI,SK텔레콤,017670,-9.91,42099,-2.2,-1.01,-14.83,-10.62,7.79
2015,8,2015-08-31,200,KOSDAQ,아트라스BX,023890,-10.2,38650,8.42,-3.25,-5.15,-16.7,2.2
2015,8,2015-08-31,201,KOSDAQ,하림홀딩스,024660,-10.28,4960,-2.55,1.74,-13.59,-26.95,7.26
2015,8,2015-08-31,202,KOSPI,삼성생명,032830,-10.35,98300,-8.13,-12.23,-1.31,-7.7,0.61
2015,8,2015-08-31,203,KOSDAQ,고영,098460,-10.47,7600,-11.94,-15.18,-16.3,37.18,-9.74
2015,8,2015-08-31,204,KOSDAQ,농우바이오,054050,-10.47,22350,-0.67,-9.15,-2.19,-10.96,-0.67
2015,8,2015-08-31,205,KOSPI,코오롱인더,120110,-10.63,55400,1.28,-16.94,9.49,-7.82,13.0
2015,8,2015-08-31,206,KOSDAQ,승화프리텍,111610,-10.65,17400,0.0,0.0,0.0,-53.23,0.0
2015,8,2015-08-31,207,KOSDAQ,이베스트투자증권,078020,-11.46,9960,-15.23,-18.36,0.4,-0.1,-0.9
2015,8,2015-08-31,208,KOSPI,LG하우시스,108670,-11.59,157000,-11.3,0.64,-19.07,-24.15,2.23
2015,8,2015-08-31,209,KOSDAQ,포스코켐텍,003670,-11.65,10917,5.72,3.9,-17.47,-24.44,-0.42
2015,8,2015-08-31,210,KOSDAQ,포스코 ICT,022100,-11.92,5090,0.39,0.79,-12.84,-30.27,8.64
2015,8,2015-08-31,211,KOSPI,대림산업,000210,-12.0,60813,-9.54,-14.05,3.86,-23.0,-0.3
2015,8,2015-08-31,212,KOSDAQ,매일유업,005990,-12.14,16966,-10.11,-14.49,-3.53,-4.07,13.29
2015,8,2015-08-31,213,KOSPI,기업은행,024110,-12.6,13200,-4.69,-9.28,-2.22,-25.0,3.03
2015,8,2015-08-31,214,KOSPI,신한지주,055550,-13.0,39550,-5.83,-5.61,-9.5,-24.67,4.68
2015,8,2015-08-31,215,KOSPI,LG,003550,-13.16,54979,0.34,-6.58,-8.49,-17.91,4.64
2015,8,2015-08-31,216,KOSPI,롯데하이마트,071840,-13.67,64900,1.09,-22.74,14.87,-13.47,2.0
2015,8,2015-08-31,217,KOSDAQ,에스에프에이,056190,-14.38,21775,3.81,-7.64,-14.61,-1.02,3.33
2015,8,2015-08-31,218,KOSDAQ,SBS콘텐츠허브,046140,-14.77,14100,-4.41,-14.02,-8.44,-1.05,8.16
2015,8,2015-08-31,219,KOSPI,KB금융,105560,-15.17,35800,-2.72,-11.06,-8.21,-13.84,-1.54
2015,8,2015-08-31,220,KOSPI,한온시스템,018880,-15.3,6757,0.0,-1.5,-15.18,-32.56,7.98
2015,8,2015-08-31,221,KOSPI,현대차,005380,-15.35,149000,0.0,-5.7,-7.17,-36.05,10.07
2015,8,2015-08-31,222,KOSPI,삼성카드,029780,-16.2,36250,-6.09,-13.28,-3.33,-25.64,0.0
2015,8,2015-08-31,223,KOSPI,BNK금융지주,138930,-16.2,13359,1.09,-11.47,-6.71,-17.26,-1.44
2015,8,2015-08-31,224,KOSPI,오리온,001800,-16.69,45832,-19.15,-25.36,-3.21,6.87,0.96
2015,8,2015-08-31,225,KOSDAQ,ISC,095340,-16.9,26562,-34.39,-28.53,-11.2,23.22,-12.76
2015,8,2015-08-31,226,KOSDAQ,넥슨지티,041140,-16.9,11850,-17.71,-17.42,-9.2,-9.54,-1.69
2015,8,2015-08-31,227,KOSPI,하나금융지주,086790,-17.43,27200,-6.69,-8.42,-9.63,-36.08,-2.94
2015,8,2015-08-31,228,KOSPI,LG이노텍,011070,-17.79,91900,12.62,-3.36,-12.48,-31.67,-4.24
2015,8,2015-08-31,229,KOSPI,두산,000150,-17.94,81137,0.49,-10.04,-13.81,-14.52,7.77
2015,8,2015-08-31,230,KOSPI,현대상선,011200,-18.81,54778,35.78,-3.95,-5.97,-27.52,-27.65
2015,8,2015-08-31,231,KOSPI,현대증권,003450,-18.95,7360,-14.22,-23.01,-4.42,-5.88,3.12
