연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2023,10,2023-10-31,1,KOSDAQ,신성델타테크,065350,309.9,38450,-7.57,153.29,251.78,299.27,9.62
2023,10,2023-10-31,2,KOSDAQ,제이엘케이,322510,274.98,18385,-14.05,-27.06,340.15,618.73,-0.42
2023,10,2023-10-31,3,KOSDAQ,코스메카코리아,241710,250.87,36050,32.05,27.39,288.89,454.62,-2.36
2023,10,2023-10-31,4,KOSDAQ,펩트론,087010,234.07,28589,-12.33,27.43,310.88,271.09,16.61
2023,10,2023-10-31,5,KOSDAQ,브이티,018290,229.18,17300,-14.78,101.16,196.74,234.62,4.57
2023,10,2023-10-31,6,KOSDAQ,루닛,328130,157.29,61086,-27.35,-21.71,155.93,456.14,52.98
2023,10,2023-10-31,7,KOSPI,한미반도체,042700,153.39,52500,-0.38,8.25,155.47,344.92,21.14
2023,10,2023-10-31,8,KOSDAQ,피에스케이홀딩스,031980,147.81,27850,27.46,-13.24,207.73,300.14,-1.26
2023,10,2023-10-31,9,KOSDAQ,유진로봇,056080,147.72,10200,-24.11,92.82,78.01,148.18,22.25
2023,10,2023-10-31,10,KOSDAQ,티에프이,425420,141.28,30300,-0.66,20.0,250.29,0.0,33.17
2023,10,2023-10-31,11,KOSDAQ,실리콘투,257720,130.71,7850,-16.04,4.67,149.21,245.81,9.04
2023,10,2023-10-31,12,KOSDAQ,레인보우로보틱스,277810,121.92,141000,-16.37,23.79,46.72,381.23,25.82
2023,10,2023-10-31,13,KOSPI,삼아알미늄,006110,107.77,124700,22.25,10.55,69.43,345.36,3.77
2023,10,2023-10-31,14,KOSPI,코스맥스,192820,101.7,135600,5.36,32.16,75.65,196.07,-18.36
2023,10,2023-10-31,15,KOSPI,효성중공업,298040,96.38,170700,0.41,-2.18,117.45,197.39,23.02
2023,10,2023-10-31,16,KOSDAQ,코웰패션,033290,95.36,6251,2.53,66.83,67.01,44.5,46.86
2023,10,2023-10-31,17,KOSDAQ,현대바이오,048410,92.27,17622,27.22,50.51,84.7,74.77,-22.33
2023,10,2023-10-31,18,KOSDAQ,에스티아이,039440,84.05,27400,2.62,-4.03,135.6,100.0,23.36
2023,10,2023-10-31,19,KOSDAQ,씨앤씨인터내셔널,352480,83.5,58300,0.87,34.02,46.67,165.6,4.63
2023,10,2023-10-31,20,KOSDAQ,이엠텍,091120,82.93,49650,-0.6,32.58,80.87,81.54,-3.93
2023,10,2023-10-31,21,KOSDAQ,클리오,237880,80.99,27700,-4.48,51.7,28.84,121.6,3.79
2023,10,2023-10-31,22,KOSDAQ,메지온,140410,65.58,37000,-11.06,-9.98,69.72,182.44,2.84
2023,10,2023-10-31,23,KOSPI,한올바이오파마,009420,62.32,29250,-10.41,22.13,42.68,105.99,16.75
2023,10,2023-10-31,24,KOSDAQ,케이아이엔엑스,093320,61.92,85000,9.25,28.4,55.96,65.37,-2.12
2023,10,2023-10-31,25,KOSDAQ,원텍,336570,60.62,9180,-20.17,-15.86,45.25,233.21,18.08
2023,10,2023-10-31,26,KOSDAQ,비즈니스온,138580,58.8,14720,12.62,41.27,20.36,90.67,-6.93
2023,10,2023-10-31,27,KOSDAQ,동화기업,025900,50.01,24632,9.23,51.11,24.49,-6.4,11.87
2023,10,2023-10-31,28,KOSDAQ,제이앤티씨,204270,48.69,10630,3.0,11.54,29.16,127.38,35.09
2023,10,2023-10-31,29,KOSDAQ,유티아이,179900,47.56,27350,-3.19,33.41,22.65,44.33,7.13
2023,10,2023-10-31,30,KOSDAQ,유바이오로직스,206650,46.32,9580,-8.94,36.86,33.24,-7.88,-6.58
2023,10,2023-10-31,31,KOSPI,HD현대일렉트릭,267260,46.01,75000,12.61,0.94,48.22,118.34,12.13
2023,10,2023-10-31,32,KOSDAQ,바디텍메드,206640,45.8,16430,-10.95,13.31,42.13,59.51,9.01
2023,10,2023-10-31,33,KOSDAQ,제룡전기,033100,45.01,21000,-13.4,0.24,35.48,121.99,-0.24
2023,10,2023-10-31,34,KOSDAQ,비올,335890,44.6,6720,-3.17,-12.73,27.76,201.35,34.82
2023,10,2023-10-31,35,KOSDAQ,엠로,058970,42.96,55200,-17.49,-31.94,-8.76,346.96,40.04
2023,10,2023-10-31,36,KOSPI,포스코인터내셔널,047050,42.44,50100,-29.83,-44.4,86.94,142.62,14.17
2023,10,2023-10-31,37,KOSDAQ,칩스앤미디어,094360,41.8,17000,-7.48,-14.25,58.14,113.17,80.59
2023,10,2023-10-31,38,KOSDAQ,차바이오텍,085660,40.96,14816,-12.44,27.79,23.84,21.59,3.55
2023,10,2023-10-31,39,KOSDAQ,감성코퍼레이션,036620,40.61,3800,4.11,-6.86,32.17,154.18,-3.82
2023,10,2023-10-31,40,KOSDAQ,ISC,095340,39.88,69200,-12.18,-32.75,76.08,128.01,27.31
2023,10,2023-10-31,41,KOSDAQ,프로텍,053610,37.87,42500,-3.74,-23.15,73.47,94.51,25.18
2023,10,2023-10-31,42,KOSPI,메리츠금융지주,138040,34.39,50200,-9.06,2.03,9.37,131.34,10.56
2023,10,2023-10-31,43,KOSPI,JB금융지주,175330,32.65,10100,1.41,17.99,20.81,40.67,2.87
2023,10,2023-10-31,44,KOSPI,현대엘리베이,017800,31.72,43200,-1.37,3.35,28.96,71.43,2.55
2023,10,2023-10-31,45,KOSDAQ,HPSP,403870,31.42,31150,3.32,-16.38,44.88,113.72,48.96
2023,10,2023-10-31,46,KOSDAQ,에코프로,086520,29.7,121646,-31.19,-48.63,-15.07,349.53,20.65
2023,10,2023-10-31,47,KOSPI,금양,001570,29.12,87800,-27.02,-44.81,31.44,219.27,46.13
2023,10,2023-10-31,48,KOSDAQ,엘오티베큠,083310,28.46,20300,-30.24,-16.97,31.99,100.0,-2.12
2023,10,2023-10-31,49,KOSDAQ,쏠리드,050890,28.4,5860,-9.85,16.27,11.41,38.53,-2.56
2023,10,2023-10-31,50,KOSPI,DB손해보험,005830,27.02,87900,-1.68,16.42,4.64,56.13,-4.78
2023,10,2023-10-31,51,KOSDAQ,지오릿에너지,270520,26.9,2634,-23.25,-12.64,-35.2,249.8,8.96
2023,10,2023-10-31,52,KOSPI,농심,004370,26.27,444500,-6.03,11.96,12.11,47.19,-8.77
2023,10,2023-10-31,53,KOSPI,한화생명,088350,25.5,2770,-2.98,17.12,11.69,26.77,-0.18
2023,10,2023-10-31,54,KOSPI,CJ,001040,24.48,84100,-6.35,29.78,-8.09,17.13,9.39
2023,10,2023-10-31,55,KOSDAQ,셀바스AI,108860,21.2,16700,-19.32,-25.78,-14.02,224.84,28.14
2023,10,2023-10-31,56,KOSDAQ,휴메딕스,200670,19.87,34100,-6.58,-5.01,20.49,61.61,0.88
2023,10,2023-10-31,57,KOSDAQ,두산테스나,131970,18.92,44750,1.47,-8.95,25.7,67.6,41.68
2023,10,2023-10-31,58,KOSDAQ,제이시스메디칼,287410,18.48,10520,-12.55,-5.82,21.9,48.38,2.38
2023,10,2023-10-31,59,KOSPI,SK하이닉스,000660,18.22,116300,1.39,-5.75,29.94,40.63,15.13
2023,10,2023-10-31,60,KOSPI,삼성화재,000810,18.2,258500,-0.77,5.94,14.89,29.25,0.58
2023,10,2023-10-31,61,KOSPI,아모레퍼시픽,090430,17.53,126400,3.61,12.16,2.51,36.35,2.29
2023,10,2023-10-31,62,KOSDAQ,지노믹트리,228760,17.21,14470,-30.1,-8.65,11.91,60.78,15.34
2023,10,2023-10-31,63,KOSPI,삼성에스디에스,018260,16.75,138200,2.22,7.72,17.82,10.56,21.85
2023,10,2023-10-31,64,KOSDAQ,HB솔루션,297890,16.64,4730,-6.34,-11.26,34.15,36.55,-4.97
2023,10,2023-10-31,65,KOSDAQ,메디톡스,086900,13.84,205500,-18.61,-5.3,-12.92,104.12,7.54
2023,10,2023-10-31,66,KOSDAQ,큐렉소,060280,13.82,13120,-24.03,-25.58,25.55,83.5,41.01
2023,10,2023-10-31,67,KOSPI,LIG넥스원,079550,13.81,87100,-0.91,13.56,11.24,-14.19,11.94
2023,10,2023-10-31,68,KOSPI,KCC,002380,13.31,237500,-3.65,12.03,6.98,-2.66,-12.21
2023,10,2023-10-31,69,KOSDAQ,데브시스터즈,194480,13.18,48400,7.56,28.55,-15.97,-0.82,1.24
2023,10,2023-10-31,70,KOSPI,기업은행,024110,12.97,11170,-0.36,7.51,11.03,6.89,5.91
2023,10,2023-10-31,71,KOSDAQ,삼천당제약,000250,12.02,61400,-20.05,-3.76,-18.35,100.98,15.96
2023,10,2023-10-31,72,KOSPI,KT,030200,11.1,32650,-1.51,10.68,8.83,-10.79,2.76
2023,10,2023-10-31,73,KOSPI,삼성카드,029780,10.3,31350,2.96,10.0,5.2,1.46,5.26
2023,10,2023-10-31,74,KOSDAQ,아난티,025980,9.21,6650,-9.77,-1.04,5.89,25.71,-2.86
2023,10,2023-10-31,75,KOSPI,효성티앤씨,298020,8.49,357000,1.42,5.15,-5.31,36.52,6.86
2023,10,2023-10-31,76,KOSPI,삼성생명,032830,8.28,72300,2.84,3.58,9.05,7.27,-3.18
2023,10,2023-10-31,77,KOSDAQ,한국기업평가,034950,8.25,76300,-3.78,3.95,3.25,13.54,1.31
2023,10,2023-10-31,78,KOSPI,제일기획,030000,7.68,19860,-0.95,9.42,7.41,-18.77,-1.46
2023,10,2023-10-31,79,KOSDAQ,젬백스,082270,7.68,14190,16.5,8.82,2.09,14.44,-5.99
2023,10,2023-10-31,80,KOSDAQ,다원시스,068240,7.65,13761,-15.68,0.36,15.49,-17.6,0.78
2023,10,2023-10-31,81,KOSPI,SK텔레콤,017670,7.53,49150,-5.48,6.62,3.04,-1.9,6.21
2023,10,2023-10-31,82,KOSDAQ,인텍플러스,064290,7.39,26900,-15.28,-39.96,34.63,94.93,29.93
2023,10,2023-10-31,83,KOSDAQ,에스피지,058610,7.27,27000,-33.82,-15.49,0.75,62.65,29.26
2023,10,2023-10-31,84,KOSPI,SK바이오팜,326030,7.2,75400,-12.53,-7.37,9.28,29.78,14.19
2023,10,2023-10-31,85,KOSPI,영원무역,111770,7.15,54300,12.31,-6.06,22.99,14.8,-19.52
2023,10,2023-10-31,86,KOSDAQ,우리기술투자,041190,6.01,4120,30.79,16.22,1.35,-7.42,34.47
2023,10,2023-10-31,87,KOSPI,한국타이어앤테크놀로지,161390,5.94,38200,-3.54,-1.29,10.72,4.51,18.72
2023,10,2023-10-31,88,KOSPI,GS리테일,007070,5.75,20783,2.75,14.36,-8.65,-4.33,-1.85
2023,10,2023-10-31,89,KOSPI,한진칼,180640,5.68,42650,0.71,0.59,7.84,7.16,26.38
2023,10,2023-10-31,90,KOSPI,KB금융,105560,5.61,51500,-6.87,0.98,4.04,7.18,1.75
2023,10,2023-10-31,91,KOSDAQ,안랩,053800,4.81,64100,-0.16,2.07,5.08,2.89,7.8
2023,10,2023-10-31,92,KOSDAQ,포스코엠텍,009520,4.73,21200,-27.02,-42.16,-8.03,185.33,15.33
2023,10,2023-10-31,93,KOSDAQ,덕산테코피아,317330,4.11,18550,28.2,15.15,-7.25,6.3,-9.6
2023,10,2023-10-31,94,KOSPI,삼성증권,016360,3.83,35300,-3.95,-1.67,4.28,11.18,11.05
2023,10,2023-10-31,95,KOSDAQ,아이센스,099190,3.32,23000,-14.66,-29.34,34.58,32.84,1.96
2023,10,2023-10-31,96,KOSPI,우리금융지주,316140,3.28,11900,-2.94,2.15,1.45,1.28,9.41
2023,10,2023-10-31,97,KOSPI,BNK금융지주,138930,2.65,6780,-1.02,0.3,2.11,5.77,5.75
2023,10,2023-10-31,98,KOSPI,NH투자증권,005940,2.63,9680,-5.28,-2.22,3.53,7.92,5.99
2023,10,2023-10-31,99,KOSPI,한미약품,128940,2.14,276679,-5.69,5.82,-12.69,13.5,9.04
2023,10,2023-10-31,100,KOSDAQ,파라다이스,034230,2.05,14660,-9.9,2.09,-4.5,3.24,-8.94
2023,10,2023-10-31,101,KOSPI,CJ대한통운,000120,2.04,75900,-6.06,5.42,-1.56,-13.65,49.01
2023,10,2023-10-31,102,KOSDAQ,인텔리안테크,189300,1.91,70500,-14.13,-9.27,6.31,16.7,8.37
2023,10,2023-10-31,103,KOSPI,현대글로비스,086280,1.9,85583,-7.21,-1.84,4.52,-1.67,1.52
2023,10,2023-10-31,104,KOSPI,금호석유,011780,1.29,126700,-5.52,5.5,-7.11,-3.28,1.03
2023,10,2023-10-31,105,KOSPI,쌍용C&E,003410,1.16,5570,1.46,5.29,-4.79,-1.94,8.26
2023,10,2023-10-31,106,KOSDAQ,코엔텍,029960,1.02,7200,1.27,2.13,1.84,-6.74,-1.53
2023,10,2023-10-31,107,KOSPI,삼성전자,005930,0.71,66900,-2.19,-4.15,2.14,12.63,8.82
2023,10,2023-10-31,108,KOSPI,오리온,271560,0.71,119800,-6.63,5.55,-17.32,18.03,-1.75
2023,10,2023-10-31,109,KOSPI,GS,078930,0.61,39400,-1.25,4.51,-0.76,-14.35,4.82
2023,10,2023-10-31,110,KOSDAQ,서진시스템,178320,0.39,16690,6.51,-3.97,4.31,13.54,14.08
2023,10,2023-10-31,111,KOSDAQ,심텍,222800,0.39,32900,-14.21,-10.6,14.83,-6.93,17.93
2023,10,2023-10-31,112,KOSPI,KT&G,033780,0.38,85300,-1.16,3.27,-0.58,-10.87,3.4
2023,10,2023-10-31,113,KOSPI,에스원,012750,0.27,54600,-3.53,6.64,-6.51,-12.5,10.26
2023,10,2023-10-31,114,KOSDAQ,스마트솔루션즈,136510,0.0,11600,0.0,0.0,0.0,0.0,0.0
2023,10,2023-10-31,115,KOSPI,맥쿼리인프라,088980,-0.15,11999,-1.56,-0.91,-3.08,9.03,3.25
2023,10,2023-10-31,116,KOSPI,SK스퀘어,402340,-0.23,42550,0.24,-4.17,0.24,15.16,19.86
2023,10,2023-10-31,117,KOSPI,삼성중공업,010140,-0.46,6820,-13.01,-24.47,20.07,32.43,17.01
2023,10,2023-10-31,118,KOSPI,삼성물산,028260,-0.51,106700,-0.84,3.29,-2.65,-9.96,11.81
2023,10,2023-10-31,119,KOSPI,현대해상,001450,-0.59,31500,-2.93,9.95,-16.11,-5.41,-0.95
2023,10,2023-10-31,120,KOSPI,한국금융지주,071050,-0.62,50300,-5.27,2.97,-8.71,1.51,19.09
2023,10,2023-10-31,121,KOSPI,현대오토에버,307950,-1.09,130000,-30.33,-15.03,5.86,9.7,42.31
2023,10,2023-10-31,122,KOSDAQ,가온칩스,399720,-1.32,31800,-14.52,-35.23,24.95,57.43,61.32
2023,10,2023-10-31,123,KOSPI,신한지주,055550,-1.35,34750,-2.39,-0.86,-0.57,-4.27,6.19
2023,10,2023-10-31,124,KOSPI,현대차우,005385,-2.24,99600,-5.23,-7.09,-6.04,27.04,8.53
2023,10,2023-10-31,125,KOSDAQ,서부T&D,006730,-2.85,6723,-6.48,-7.77,-0.53,11.64,2.99
2023,10,2023-10-31,126,KOSPI,하나금융지주,086790,-2.94,39200,-7.66,-0.25,-6.56,-4.97,6.25
2023,10,2023-10-31,127,KOSPI,아모레G,002790,-3.05,28600,-6.08,4.38,-21.86,15.79,-3.15
2023,10,2023-10-31,128,KOSDAQ,강원에너지,114190,-3.05,18200,-5.7,-25.56,-24.17,141.7,3.85
2023,10,2023-10-31,129,KOSDAQ,비츠로셀,082920,-3.46,8554,-12.63,-15.21,-4.39,41.86,-7.49
2023,10,2023-10-31,130,KOSPI,한화에어로스페이스,012450,-3.55,102884,-3.44,-17.35,-1.66,52.34,24.65
2023,10,2023-10-31,131,KOSPI,OCI홀딩스,010060,-3.7,97300,-0.21,-11.06,2.21,20.04,1.54
2023,10,2023-10-31,132,KOSPI,코스모신소재,005070,-3.96,139400,-6.69,-22.25,-19.13,110.31,18.15
2023,10,2023-10-31,133,KOSPI,하이트진로,000080,-4.43,21250,12.49,4.68,-4.49,-17.15,4.0
2023,10,2023-10-31,134,KOSDAQ,월덱스,101160,-4.49,22200,-18.83,-14.94,0.91,16.23,11.26
2023,10,2023-10-31,135,KOSPI,하이브,352820,-4.62,219500,-7.77,-16.38,-18.7,81.4,-1.82
2023,10,2023-10-31,136,KOSDAQ,탑머티리얼,360070,-4.64,57800,6.64,-20.71,-2.69,73.05,24.91
2023,10,2023-10-31,137,KOSPI,현대차2우B,005387,-4.73,100100,-5.48,-7.66,-9.58,25.44,9.49
2023,10,2023-10-31,138,KOSPI,LG유플러스,032640,-5.19,10110,-2.41,1.0,-8.26,-11.7,3.86
2023,10,2023-10-31,139,KOSPI,HD현대,267250,-5.44,57400,-13.42,-6.82,-3.04,-5.75,5.05
2023,10,2023-10-31,140,KOSPI,기아,000270,-5.8,76900,-5.53,-7.01,-8.99,15.99,11.7
2023,10,2023-10-31,141,KOSPI,미래에셋증권,006800,-5.94,6571,2.32,-4.77,-4.91,3.94,8.64
2023,10,2023-10-31,142,KOSPI,롯데쇼핑,023530,-6.09,72100,0.84,3.0,-9.65,-17.51,6.1
2023,10,2023-10-31,143,KOSPI,LG전자,066570,-6.14,99700,-1.19,-8.03,-8.78,22.18,3.01
2023,10,2023-10-31,144,KOSDAQ,엔케이맥스,182400,-6.19,10854,-9.74,-10.01,4.09,-10.82,6.35
2023,10,2023-10-31,145,KOSPI,롯데지주,004990,-6.32,26000,2.16,2.16,-7.14,-20.25,7.69
2023,10,2023-10-31,146,KOSDAQ,솔브레인,357780,-6.47,232000,1.09,-14.86,5.94,13.34,19.4
2023,10,2023-10-31,147,KOSPI,POSCO홀딩스,005490,-6.48,411500,-23.08,-35.9,9.15,65.26,17.38
2023,10,2023-10-31,148,KOSPI,현대제철,004020,-6.5,32750,-13.93,-9.41,-10.15,16.55,7.48
