연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,7,2024-07-31,1,KOSDAQ,실리콘투,257720,487.71,44300,-5.74,199.32,457.93,490.67,-12.87
2024,7,2024-07-31,2,KOSDAQ,중앙첨단소재,051980,364.57,13080,13.54,171.93,333.11,315.9,-8.87
2024,7,2024-07-31,3,KOSPI,삼양식품,003230,288.33,617000,-7.77,108.8,235.51,409.92,-19.85
2024,7,2024-07-31,4,KOSDAQ,테크윙,089030,276.19,54500,-14.58,56.83,242.12,533.72,-24.86
2024,7,2024-07-31,5,KOSDAQ,에스바이오메딕스,304360,229.88,36400,-6.79,6.74,323.75,306.25,-16.48
2024,7,2024-07-31,6,KOSDAQ,펩트론,087010,218.99,63962,33.74,127.59,173.3,185.1,-24.47
2024,7,2024-07-31,7,KOSDAQ,와이씨,232140,211.82,18690,7.35,35.04,239.82,326.71,-24.56
2024,7,2024-07-31,8,KOSDAQ,제룡전기,033100,200.27,73700,-19.45,18.68,262.16,251.79,-23.88
2024,7,2024-07-31,9,KOSDAQ,코스메카코리아,241710,193.29,79700,-5.68,123.56,113.96,181.63,-1.76
2024,7,2024-07-31,10,KOSPI,HD현대일렉트릭,267260,184.78,310000,0.0,25.51,201.85,317.23,-1.45
2024,7,2024-07-31,11,KOSDAQ,삼천당제약,000250,184.51,182700,25.05,74.67,185.02,186.36,-13.52
2024,7,2024-07-31,12,KOSDAQ,보로노이,310210,173.52,76500,56.6,140.94,122.71,53.65,13.2
2024,7,2024-07-31,13,KOSDAQ,브이티,018290,159.9,34800,9.09,57.47,109.64,304.65,-15.09
2024,7,2024-07-31,14,KOSDAQ,카페24,042000,153.85,32950,-18.44,118.5,46.77,159.86,5.46
2024,7,2024-07-31,15,KOSDAQ,퓨쳐켐,220100,128.28,20400,33.07,54.78,139.72,106.06,19.61
2024,7,2024-07-31,16,KOSDAQ,펌텍코리아,251970,128.17,48150,7.48,79.66,96.93,87.35,-26.69
2024,7,2024-07-31,17,KOSDAQ,LS마린솔루션,060370,120.33,17729,10.02,78.29,98.05,53.39,-15.25
2024,7,2024-07-31,18,KOSDAQ,아이패밀리에스씨,114840,113.48,32800,-5.88,23.31,99.65,219.16,-30.18
2024,7,2024-07-31,19,KOSDAQ,한중엔시에스,107640,112.49,46650,28.51,39.46,114.98,145.66,-1.5
2024,7,2024-07-31,20,KOSPI,한화에어로스페이스,012450,107.26,293374,15.43,36.17,108.54,135.68,0.69
2024,7,2024-07-31,21,KOSDAQ,시노펙스,025320,105.87,10407,-6.37,30.94,42.31,293.46,-31.12
2024,7,2024-07-31,22,KOSDAQ,우리기술,032820,105.5,2380,13.06,61.36,87.7,75.91,-5.04
2024,7,2024-07-31,23,KOSPI,LS ELECTRIC,010120,102.16,184000,-16.55,4.19,161.36,74.08,-9.29
2024,7,2024-07-31,24,KOSPI,한국가스공사,036460,101.94,44500,-14.75,61.23,68.24,79.44,17.3
2024,7,2024-07-31,25,KOSDAQ,바이넥스,053030,99.05,20400,37.37,45.61,98.64,103.59,12.5
2024,7,2024-07-31,26,KOSPI,LIG넥스원,079550,98.62,200000,-9.09,24.38,90.29,160.76,-2.5
2024,7,2024-07-31,27,KOSPI,한미반도체,042700,98.38,131200,-23.85,-2.81,123.51,170.52,-12.73
