연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,11,2020-11-30,1,KOSPI,신풍제약,019170,630.47,132000,5.18,-3.3,508.29,1900.0,-6.06
2020,11,2020-11-30,2,KOSDAQ,케이피엠테크,042040,351.3,3460,14.95,141.11,396.41,215.98,-13.01
2020,11,2020-11-30,3,KOSDAQ,엑세스바이오,950130,349.47,17195,-29.72,-23.14,390.86,832.99,9.71
2020,11,2020-11-30,4,KOSDAQ,KMH,122450,331.1,12250,1.03,160.92,255.59,373.89,-25.92
2020,11,2020-11-30,5,KOSDAQ,에이비프로바이오,195990,322.84,22866,229.62,241.03,259.36,231.3,-31.27
2020,11,2020-11-30,6,KOSDAQ,아주IB투자,027360,315.41,4175,29.86,209.26,212.73,238.06,-4.43
2020,11,2020-11-30,7,KOSPI,SK케미칼,285130,285.12,284227,23.12,8.26,363.54,506.84,-7.86
2020,11,2020-11-30,8,KOSDAQ,진매트릭스,109820,273.34,26900,63.03,43.09,81.14,1054.51,-3.53
2020,11,2020-11-30,9,KOSPI,두산퓨얼셀,336260,243.08,49900,20.24,22.25,240.17,546.21,7.21
2020,11,2020-11-30,10,KOSDAQ,티에스이,131290,242.24,55500,54.81,53.53,204.11,541.62,12.97
2020,11,2020-11-30,11,KOSPI,HMM,011200,240.88,13350,48.83,131.77,182.54,269.81,4.49
2020,11,2020-11-30,12,KOSDAQ,삼강엠앤티,100090,236.13,19300,27.39,20.25,323.71,317.75,11.14
2020,11,2020-11-30,13,KOSPI,두산중공업,034020,216.03,16167,21.82,13.25,326.01,233.96,-19.4
2020,11,2020-11-30,14,KOSDAQ,유니슨,018000,206.93,4749,9.58,28.32,179.02,483.42,-12.84
2020,11,2020-11-30,15,KOSDAQ,올릭스,226950,206.2,54551,66.67,102.23,189.12,215.94,-7.79
2020,11,2020-11-30,16,KOSDAQ,셀트리온제약,068760,186.85,153170,73.99,70.39,106.44,460.57,28.54
2020,11,2020-11-30,17,KOSDAQ,오스코텍,039200,183.26,59084,48.73,86.3,180.09,169.61,7.19
2020,11,2020-11-30,18,KOSPI,씨에스윈드,112610,169.75,60735,28.38,24.88,206.22,262.1,45.8
2020,11,2020-11-30,19,KOSPI,대한유화,006650,146.21,244500,26.03,107.2,88.08,108.09,-5.93
2020,11,2020-11-30,20,KOSPI,한화솔루션,009830,146.02,57745,9.27,19.53,195.67,172.09,0.31
2020,11,2020-11-30,21,KOSDAQ,알서포트,131370,144.91,15250,12.13,-20.37,130.36,492.23,-13.11
2020,11,2020-11-30,22,KOSDAQ,유바이오로직스,206650,138.67,20450,20.59,-4.18,207.61,211.64,4.16
2020,11,2020-11-30,23,KOSPI,녹십자,006280,136.51,357500,19.17,34.65,152.65,181.5,13.57
