연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,5,2024-05-31,1,KOSDAQ,실리콘투,257720,498.78,37750,155.07,307.67,341.0,565.78,24.5
2024,5,2024-05-31,2,KOSDAQ,에스바이오메딕스,304360,435.04,37500,9.97,250.14,405.39,171.15,4.13
2024,5,2024-05-31,3,KOSDAQ,제룡전기,033100,399.51,73500,18.36,250.84,250.84,385.47,24.49
2024,5,2024-05-31,4,KOSDAQ,와이씨,232140,385.32,17910,29.41,168.11,380.16,333.13,-2.79
2024,5,2024-05-31,5,KOSDAQ,테크윙,089030,360.05,43300,24.6,110.71,352.93,499.72,47.34
2024,5,2024-05-31,6,KOSPI,HD현대일렉트릭,267260,341.26,301000,21.86,141.96,257.91,515.54,2.99
2024,5,2024-05-31,7,KOSDAQ,중앙첨단소재,051980,333.22,9520,97.92,165.55,401.32,98.54,21.01
2024,5,2024-05-31,8,KOSPI,LS ELECTRIC,010120,320.33,213500,20.89,233.07,182.03,235.16,3.28
2024,5,2024-05-31,9,KOSPI,삼양식품,003230,304.76,529000,79.02,209.54,150.12,389.36,26.47
2024,5,2024-05-31,10,KOSDAQ,아이패밀리에스씨,114840,267.62,41150,54.7,128.61,256.18,237.9,-15.31
2024,5,2024-05-31,11,KOSDAQ,엔켐,348370,253.04,293500,2.62,4.63,378.01,304.27,-23.34
2024,5,2024-05-31,12,KOSPI,한미반도체,042700,247.52,161700,19.78,90.68,154.25,509.04,6.56
2024,5,2024-05-31,13,KOSPI,효성중공업,298040,241.28,442000,41.21,129.73,110.48,452.5,-21.72
2024,5,2024-05-31,14,KOSDAQ,자람테크놀로지,389020,212.72,82500,-19.12,101.22,207.84,120.0,-11.03
2024,5,2024-05-31,15,KOSDAQ,선익시스템,171090,201.65,63200,2.93,148.82,138.04,70.81,-19.15
2024,5,2024-05-31,16,KOSDAQ,브이티,018290,184.44,31900,44.34,91.94,76.34,407.96,0.0
2024,5,2024-05-31,17,KOSPI,두산,000150,178.23,206000,35.26,126.37,123.67,111.72,5.34
2024,5,2024-05-31,18,KOSDAQ,필옵틱스,161580,171.86,24800,-17.33,85.07,146.28,135.97,-16.53
