연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,4,2024-04-30,1,KOSDAQ,자람테크놀로지,389020,386.3,102000,31.95,224.32,335.9,226.4,-19.12
2024,4,2024-04-30,2,KOSDAQ,엔켐,348370,343.28,286000,25.99,74.92,453.19,309.74,2.62
2024,4,2024-04-30,3,KOSDAQ,테크윙,089030,327.05,34750,0.43,118.14,301.73,408.78,24.6
2024,4,2024-04-30,4,KOSDAQ,와이씨,232140,322.93,13840,88.56,151.64,333.18,263.73,29.41
2024,4,2024-04-30,5,KOSDAQ,제룡전기,033100,313.69,62100,42.11,205.16,195.71,300.65,18.36
2024,4,2024-04-30,6,KOSDAQ,필옵틱스,161580,312.09,30000,44.58,196.74,237.08,225.38,-17.33
2024,4,2024-04-30,7,KOSDAQ,제주반도체,080220,303.74,22450,-23.9,-13.32,465.49,384.36,-4.45
2024,4,2024-04-30,8,KOSPI,HD현대일렉트릭,267260,297.16,247000,37.68,140.51,229.33,388.14,21.86
2024,4,2024-04-30,9,KOSPI,한미반도체,042700,293.75,135000,0.97,129.98,157.14,556.93,19.78
2024,4,2024-04-30,10,KOSDAQ,소룩스,290690,254.97,13930,-4.13,78.66,182.79,499.14,-26.35
2024,4,2024-04-30,11,KOSDAQ,HLB,028300,238.09,111200,5.7,64.01,284.11,229.81,-44.96
2024,4,2024-04-30,12,KOSPI,LS ELECTRIC,010120,228.42,176600,80.57,150.85,175.94,179.43,20.89
2024,4,2024-04-30,13,KOSDAQ,선익시스템,171090,225.28,61400,49.21,126.57,237.36,75.93,2.93
2024,4,2024-04-30,14,KOSDAQ,신성델타테크,065350,201.38,82200,-24.24,11.53,113.78,652.06,-17.27
2024,4,2024-04-30,15,KOSDAQ,HLB테라퓨틱스,115450,196.07,10192,-16.94,71.47,214.57,141.12,-24.58
2024,4,2024-04-30,16,KOSDAQ,HLB제약,047920,190.21,34100,-7.34,86.24,186.07,133.56,-34.9
2024,4,2024-04-30,17,KOSDAQ,가온칩스,399720,188.77,91100,-19.38,50.08,186.48,257.96,-8.89
2024,4,2024-04-30,18,KOSDAQ,네오셈,253590,187.65,11860,-13.24,12.84,238.86,276.51,-19.65
2024,4,2024-04-30,19,KOSDAQ,실리콘투,257720,182.23,14800,25.64,86.4,88.54,369.84,155.07
2024,4,2024-04-30,20,KOSDAQ,덕산테코피아,317330,176.65,40850,0.99,119.86,120.22,104.25,-12.36
2024,4,2024-04-30,21,KOSPI,이수스페셜티케미컬,457190,175.11,67900,2.57,95.9,197.81,0.0,-27.25
2024,4,2024-04-30,22,KOSDAQ,피에스케이홀딩스,031980,166.24,46700,1.52,61.87,67.68,416.02,17.56
2024,4,2024-04-30,23,KOSPI,효성중공업,298040,165.14,313000,10.21,82.19,83.36,298.73,41.21
2024,4,2024-04-30,24,KOSDAQ,한양디지텍,078350,157.61,28950,50.55,83.34,135.37,166.82,-16.75
2024,4,2024-04-30,25,KOSPI,이수페타시스,007660,146.2,38949,-5.32,45.64,84.99,330.66,19.85
2024,4,2024-04-30,26,KOSDAQ,제이앤티씨,204270,136.87,20250,40.72,88.2,90.5,146.05,-8.4
2024,4,2024-04-30,27,KOSDAQ,아이패밀리에스씨,114840,134.68,26600,16.92,61.91,111.48,163.97,54.7
2024,4,2024-04-30,28,KOSDAQ,디아이티,110990,131.87,29300,55.03,52.6,93.78,269.48,-23.38
2024,4,2024-04-30,29,KOSDAQ,시노펙스,025320,128.8,7948,-1.57,8.68,148.14,237.35,14.51
2024,4,2024-04-30,30,KOSDAQ,GST,083450,127.02,24556,3.7,47.37,142.58,92.91,-9.08
2024,4,2024-04-30,31,KOSDAQ,한국비엔씨,256840,124.58,6430,-13.34,69.43,106.09,66.58,-18.97
2024,4,2024-04-30,32,KOSPI,두산,000150,120.52,152300,-2.06,68.85,104.7,63.41,35.26
2024,4,2024-04-30,33,KOSPI,한화에어로스페이스,012450,117.73,215446,3.42,53.15,109.41,105.94,-3.07
2024,4,2024-04-30,34,KOSDAQ,AP시스템,265520,111.73,35000,56.95,63.93,114.99,72.41,-23.14
2024,4,2024-04-30,35,KOSDAQ,에코앤드림,101360,111.09,35093,-15.39,46.53,133.02,21.4,-9.83
2024,4,2024-04-30,36,KOSPI,LIG넥스원,079550,107.75,160800,-9.87,53.0,84.62,105.36,-0.37
2024,4,2024-04-30,37,KOSDAQ,레이크머티리얼즈,281740,107.01,23000,-6.12,50.62,103.9,66.67,-15.35
2024,4,2024-04-30,38,KOSDAQ,에이디테크놀로지,200710,106.64,40000,-0.12,52.96,80.18,120.75,-18.38
2024,4,2024-04-30,39,KOSDAQ,우리기술투자,041190,104.29,8400,-5.19,37.48,103.88,106.64,3.33
2024,4,2024-04-30,40,KOSDAQ,쎄트렉아이,099320,102.78,51600,18.62,60.0,100.39,41.56,-7.56
2024,4,2024-04-30,41,KOSPI,삼양식품,003230,101.81,295500,40.38,60.69,61.12,153.87,79.02
2024,4,2024-04-30,42,KOSDAQ,삼천당제약,000250,98.67,104600,-25.6,63.18,70.36,39.1,14.05
2024,4,2024-04-30,43,KOSPI,풍산,103140,98.31,65000,28.71,66.24,80.81,53.3,-4.77
2024,4,2024-04-30,44,KOSDAQ,툴젠,199800,97.75,68200,0.44,40.04,113.13,46.2,-8.5
2024,4,2024-04-30,45,KOSDAQ,티에프이,425420,97.2,37000,-6.33,24.16,22.11,327.75,-13.11
2024,4,2024-04-30,46,KOSPI,SK스퀘어,402340,94.49,76500,-3.16,47.4,79.79,80.21,1.44
2024,4,2024-04-30,47,KOSDAQ,브이티,018290,91.77,22100,22.1,33.13,27.75,279.07,44.34
2024,4,2024-04-30,48,KOSPI,더존비즈온,012510,91.42,59900,38.34,25.05,119.41,96.72,2.67
2024,4,2024-04-30,49,KOSDAQ,에프에스티,036810,90.45,32687,46.8,54.3,91.87,52.17,4.51
2024,4,2024-04-30,50,KOSDAQ,에스티아이,039440,87.24,36250,-0.68,35.77,32.3,211.69,-11.86
2024,4,2024-04-30,51,KOSDAQ,바이넥스,053030,86.14,14010,-9.79,36.42,89.84,50.65,-12.21
2024,4,2024-04-30,52,KOSPI,LS,006260,85.93,138100,21.78,51.59,76.37,54.13,23.17
2024,4,2024-04-30,53,KOSDAQ,오스코텍,039200,85.74,30650,11.05,60.47,61.32,44.58,-0.16
2024,4,2024-04-30,54,KOSDAQ,오픈엣지테크놀로지,394280,77.56,26150,-8.57,30.1,83.25,50.72,-9.37
2024,4,2024-04-30,55,KOSDAQ,펩트론,087010,75.58,28104,2.11,20.08,-1.7,303.91,27.24
2024,4,2024-04-30,56,KOSDAQ,태웅,044490,72.23,22400,17.34,48.74,45.64,69.44,-15.22
2024,4,2024-04-30,57,KOSDAQ,비올,335890,70.04,10080,-7.18,31.59,50.0,91.63,5.85
2024,4,2024-04-30,58,KOSDAQ,HLB생명과학,067630,69.06,16770,-15.84,8.92,93.16,60.85,-40.13
2024,4,2024-04-30,59,KOSPI,키움증권,039490,68.27,132400,8.79,36.92,64.47,41.3,1.06
2024,4,2024-04-30,60,KOSPI,SK하이닉스,000660,68.24,174200,-4.81,29.32,49.79,94.64,8.61
2024,4,2024-04-30,61,KOSDAQ,HB솔루션,297890,67.94,6370,20.19,48.14,34.67,80.66,9.58
2024,4,2024-04-30,62,KOSPI,현대차우,005385,66.31,158400,1.54,34.01,59.04,49.43,-3.16
2024,4,2024-04-30,63,KOSPI,현대차2우B,005387,64.97,159000,3.52,34.4,58.84,43.63,-3.4
2024,4,2024-04-30,64,KOSPI,CJ,001040,62.95,127700,-1.62,36.0,51.84,39.56,7.99
