연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2016,7,2016-07-29,1,KOSPI,영진약품,003520,266.46,10800,-7.69,35.0,324.36,373.68,-0.5
2016,7,2016-07-29,2,KOSDAQ,셀루메드,049180,222.01,30871,-29.81,109.22,208.74,121.49,-17.4
2016,7,2016-07-29,3,KOSDAQ,동진쎄미켐,005290,155.23,11350,21.91,86.07,149.45,80.16,-26.3
2016,7,2016-07-29,4,KOSDAQ,코아로직,048870,153.26,10550,30.09,-19.47,70.24,698.64,-33.2
2016,7,2016-07-29,5,KOSDAQ,크리스탈,083790,120.14,14843,1.03,86.07,62.43,101.37,-12.2
2016,7,2016-07-29,6,KOSDAQ,보성파워텍,006910,117.05,9060,6.6,28.35,100.22,227.9,24.7
2016,7,2016-07-29,7,KOSDAQ,HB테크놀러지,078150,113.02,4340,7.96,38.88,70.87,240.39,-12.4
2016,7,2016-07-29,8,KOSDAQ,웨이브일렉트로,095270,107.57,30256,7.85,44.1,85.39,155.82,-15.6
2016,7,2016-07-29,9,KOSDAQ,테스,095610,107.15,19450,23.89,42.49,114.61,103.15,2.8
2016,7,2016-07-29,10,KOSDAQ,동국S&C,100130,89.42,7810,22.22,41.23,68.5,133.13,5.4
2016,7,2016-07-29,11,KOSDAQ,엘앤에프,066970,89.23,12887,42.86,51.42,77.29,90.13,24.1
2016,7,2016-07-29,12,KOSDAQ,CMG제약,058820,86.33,4639,-15.72,0.56,132.41,82.64,-24.4
2016,7,2016-07-29,13,KOSDAQ,솔브레인,036830,82.88,31178,16.91,49.43,72.19,53.12,-4.8
2016,7,2016-07-29,14,KOSPI,만도,204320,79.34,52000,19.54,37.93,52.94,132.14,0.6
2016,7,2016-07-29,15,KOSDAQ,오스코텍,039200,78.27,12502,29.5,34.89,36.89,189.06,-25.1
2016,7,2016-07-29,16,KOSDAQ,주성엔지니어링,036930,75.06,11050,32.18,39.17,39.87,151.14,-12.0
2016,7,2016-07-29,17,KOSDAQ,레고켐바이오,141080,64.55,21945,8.27,41.91,49.66,39.21,-0.9
2016,7,2016-07-29,18,KOSDAQ,톱텍,108230,63.79,19916,6.56,30.75,50.96,75.09,-10.1
2016,7,2016-07-29,19,KOSPI,한화테크윈,012450,63.68,55109,11.32,29.74,67.5,42.0,13.9
2016,7,2016-07-29,20,KOSDAQ,디오,039840,59.88,57200,20.17,4.95,59.33,151.43,-13.9
2016,7,2016-07-29,21,KOSPI,금호타이어,073240,55.2,9950,4.19,21.19,59.2,47.41,-0.1
2016,7,2016-07-29,22,KOSDAQ,제낙스,065620,53.16,111250,-4.91,-0.67,30.88,186.36,-0.2
2016,7,2016-07-29,23,KOSPI,현대로템,064350,52.99,21300,19.33,18.66,75.31,21.37,12.4
2016,7,2016-07-29,24,KOSPI,코오롱인더,120110,51.0,87100,20.47,24.61,47.13,59.23,-5.9
2016,7,2016-07-29,25,KOSPI,아이에스동서,010780,50.7,60600,0.33,29.9,64.23,-26.37,-19.0
2016,7,2016-07-29,26,KOSPI,LG디스플레이,034220,49.11,28653,17.43,29.71,41.55,40.27,-3.1
2016,7,2016-07-29,27,KOSDAQ,유진테크,084370,47.76,19100,16.82,33.1,36.43,32.13,10.5
2016,7,2016-07-29,28,KOSDAQ,셀트리온제약,068760,47.44,17624,2.51,17.28,44.67,58.9,-3.9
2016,7,2016-07-29,29,KOSDAQ,라이온켐텍,171120,45.8,8299,13.07,19.36,66.15,-0.73,-7.1
2016,7,2016-07-29,30,KOSDAQ,우리산업,215360,45.6,35900,5.28,18.29,30.78,83.16,-20.9
2016,7,2016-07-29,31,KOSPI,두산인프라코어,042670,43.86,6745,17.04,1.78,89.79,4.74,2.5
2016,7,2016-07-29,32,KOSDAQ,태웅,044490,42.0,18700,17.08,16.44,55.68,22.13,28.5
