연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2015,2,2015-02-27,32,KOSDAQ,실리콘웍스,108320,73.09,34500,18.97,51.98,50.98,49.03,13.2
2015,2,2015-02-27,33,KOSDAQ,고영,098460,72.46,9080,-4.42,18.38,63.9,124.59,-2.1
2015,2,2015-02-27,34,KOSDAQ,ISC,095340,72.3,29913,-1.91,17.77,38.77,191.55,28.9
2015,2,2015-02-27,35,KOSDAQ,위닉스,044340,69.1,18250,5.8,60.09,39.31,12.65,17.0
2015,2,2015-02-27,36,KOSDAQ,조이시티,067000,69.07,6541,12.76,50.13,65.05,-5.02,3.2
2015,2,2015-02-27,37,KOSPI,동원F&B,049770,67.98,76473,16.46,29.27,42.54,132.92,4.7
2015,2,2015-02-27,38,KOSDAQ,로엔,016170,66.13,51800,8.03,33.33,10.45,179.25,-10.9
2015,2,2015-02-27,39,KOSDAQ,토비스,051360,65.25,17800,-9.64,11.95,31.37,190.38,-1.7
2015,2,2015-02-27,40,KOSDAQ,삼목에스폼,018310,61.99,36163,44.04,33.89,34.57,131.98,1.8
2015,2,2015-02-27,41,KOSPI,S-Oil,010950,60.69,64800,7.11,53.92,38.31,-0.92,-0.8
2015,2,2015-02-27,42,KOSDAQ,루트로닉,085370,60.31,14747,10.7,18.0,48.99,117.73,18.5
2015,2,2015-02-27,43,KOSDAQ,톱텍,108230,59.89,8574,3.86,43.62,39.05,31.2,0.0
2015,2,2015-02-27,44,KOSDAQ,완리,900180,59.53,2733,12.19,18.21,44.83,124.94,-17.8
2015,2,2015-02-27,45,KOSDAQ,메지온,140410,59.14,11399,-9.42,11.24,56.64,99.7,-16.4
2015,2,2015-02-27,46,KOSDAQ,미디어플렉스,086980,59.07,5440,-5.06,15.87,47.03,109.23,-4.8
2015,2,2015-02-27,47,KOSPI,아모레G,002790,57.23,133293,6.62,14.97,26.28,167.2,12.3
2015,2,2015-02-27,48,KOSPI,메리츠금융지주,138040,56.66,11800,21.27,26.75,51.28,69.37,16.5
2015,2,2015-02-27,49,KOSPI,아모레퍼시픽,090430,56.11,285574,7.7,14.2,35.31,143.19,17.5
2015,2,2015-02-27,50,KOSDAQ,서원인텍,093920,55.12,15700,10.95,53.92,22.18,15.44,-1.0
2015,2,2015-02-27,51,KOSDAQ,심텍,036710,54.85,5422,8.53,11.15,57.25,95.04,-5.2
2015,2,2015-02-27,52,KOSPI,현대산업,012630,54.37,37177,15.87,40.85,21.36,70.94,14.0
2015,2,2015-02-27,53,KOSDAQ,휴맥스,115160,54.3,14715,-2.74,32.91,45.0,24.61,-2.2
2015,2,2015-02-27,54,KOSDAQ,하나마이크론,067310,54.1,8013,7.83,16.42,39.79,113.17,-12.0
2015,2,2015-02-27,55,KOSDAQ,동서,026960,53.28,28850,24.35,24.62,43.18,84.35,6.1
2015,2,2015-02-27,56,KOSDAQ,STS반도체,036540,53.13,4600,10.84,40.24,31.05,37.89,-3.4
2015,2,2015-02-27,57,KOSPI,메리츠종금증권,008560,53.09,4190,19.1,12.24,34.12,150.3,23.8
2015,2,2015-02-27,58,KOSPI,한국콜마,161890,53.09,61400,6.41,31.34,13.91,111.72,11.1
2015,2,2015-02-27,59,KOSDAQ,씨티씨바이오,060590,52.82,19900,12.11,36.3,55.47,-7.66,8.5
2015,2,2015-02-27,60,KOSDAQ,메디포스트,078160,52.64,34603,65.43,53.55,37.32,21.12,-3.7
2015,2,2015-02-27,61,KOSDAQ,KH바텍,060720,52.08,31162,-4.19,8.06,63.1,66.24,2.5
2015,2,2015-02-27,62,KOSDAQ,오스템임플란트,048260,52.04,388350,3.39,24.46,22.46,109.61,2.1
2015,2,2015-02-27,63,KOSDAQ,CJ프레시웨이,051500,52.04,50700,5.96,20.0,44.65,74.53,-1.4
2015,2,2015-02-27,64,KOSPI,대한항공,003490,51.48,30602,11.25,25.82,44.98,52.96,-3.3
2015,2,2015-02-27,65,KOSPI,한국항공우주,047810,50.98,50400,7.58,25.37,40.19,60.51,11.9
2015,2,2015-02-27,66,KOSPI,한세실업,105630,48.39,40950,7.34,12.97,32.31,116.67,2.1
2015,2,2015-02-27,67,KOSDAQ,리드코프,012700,47.48,16750,-1.18,6.69,44.4,98.46,-9.3
2015,2,2015-02-27,68,KOSDAQ,녹십자셀,031390,46.65,35500,20.34,31.73,28.39,55.7,20.6
2015,2,2015-02-27,69,KOSPI,LG상사,001120,46.61,37100,0.95,30.18,32.97,30.86,1.5
2015,2,2015-02-27,70,KOSDAQ,KG모빌리언스,046440,46.31,14302,6.13,31.65,43.78,1.63,10.6
2015,2,2015-02-27,71,KOSDAQ,마크로젠,038290,44.13,36533,-2.14,39.61,10.48,33.82,2.0
2015,2,2015-02-27,72,KOSDAQ,제넥신,095700,39.86,22153,-5.13,17.31,22.0,69.91,11.8
2015,2,2015-02-27,73,KOSDAQ,한국토지신탁,034830,38.59,3580,-1.24,5.92,25.61,103.99,3.6
2015,2,2015-02-27,74,KOSPI,한진해운,117930,37.68,7760,30.42,35.19,24.96,15.65,-9.4
2015,2,2015-02-27,75,KOSDAQ,골프존,121440,37.18,15400,19.84,19.6,24.85,65.2,0.0
2015,2,2015-02-27,76,KOSPI,CJ CGV,079160,35.31,40752,5.41,23.89,24.61,24.86,5.3
2015,2,2015-02-27,77,KOSDAQ,솔브레인,036830,34.82,19139,9.32,25.08,36.41,-7.96,16.5
2015,2,2015-02-27,78,KOSDAQ,안랩,053800,33.18,48400,7.08,29.07,28.72,-15.09,-5.7
2015,2,2015-02-27,79,KOSDAQ,파트론,091700,32.97,12800,2.81,21.33,35.02,-5.19,11.7
2015,2,2015-02-27,80,KOSDAQ,모두투어,080160,32.73,20210,9.39,27.85,16.76,19.76,9.2
2015,2,2015-02-27,81,KOSPI,키움증권,039490,32.57,62800,7.35,25.6,20.08,17.6,12.6
2015,2,2015-02-27,82,KOSDAQ,차바이오텍,085660,32.53,15416,17.61,23.7,30.47,9.27,-8.1
2015,2,2015-02-27,83,KOSPI,LG생활건강,051900,31.18,670000,-2.62,7.54,30.6,46.61,25.5
2015,2,2015-02-27,84,KOSDAQ,동원개발,013120,30.64,3595,14.67,19.83,3.16,80.65,15.2
2015,2,2015-02-27,85,KOSDAQ,나이스정보통신,036800,29.53,28150,-1.23,8.06,16.8,72.17,-5.0
2015,2,2015-02-27,86,KOSPI,쌍용차,003620,29.0,50782,8.58,13.0,32.45,20.48,-9.3
2015,2,2015-02-27,87,KOSDAQ,CJ E&M,130960,27.95,48900,28.35,33.42,3.27,26.19,11.5
2015,2,2015-02-27,88,KOSDAQ,블루콤,033560,27.66,15400,21.74,22.22,6.21,55.63,-9.7
2015,2,2015-02-27,89,KOSPI,한진칼,180640,26.87,30616,-4.14,7.01,20.38,51.21,14.2
2015,2,2015-02-27,90,KOSDAQ,금화피에스시,036190,24.98,53300,6.39,9.45,13.77,59.1,-6.2
2015,2,2015-02-27,91,KOSDAQ,바이오랜드,052260,24.47,11325,-7.55,3.9,8.89,76.95,20.8
2015,2,2015-02-27,92,KOSPI,삼성전기,009150,23.17,68900,2.84,13.32,25.5,1.62,11.6
2015,2,2015-02-27,93,KOSPI,엔씨소프트,036570,22.1,178500,-11.63,11.91,23.1,-6.54,1.7
2015,2,2015-02-27,94,KOSDAQ,유진기업,023410,21.98,3685,3.08,27.51,-0.41,3.95,32.3
2015,2,2015-02-27,95,KOSDAQ,레드캡투어,038390,21.41,15950,0.31,2.57,17.93,52.27,-6.9
2015,2,2015-02-27,96,KOSDAQ,하림홀딩스,024660,21.13,5740,14.91,36.67,-15.46,12.55,-1.7
2015,2,2015-02-27,97,KOSDAQ,동국제약,086450,20.38,7628,-5.57,6.43,24.32,9.8,-7.1
2015,2,2015-02-27,98,KOSDAQ,로만손,026040,19.39,16350,2.83,-6.57,19.34,77.72,-14.4
2015,2,2015-02-27,99,KOSDAQ,하림,136480,19.07,4495,19.58,31.7,-2.3,-6.1,4.9
2015,2,2015-02-27,100,KOSPI,LG하우시스,108670,18.32,194000,8.08,25.57,-6.28,13.12,-11.1
2015,2,2015-02-27,101,KOSPI,한전KPS,051600,18.07,92200,4.42,1.88,17.9,42.5,5.9
2015,2,2015-02-27,102,KOSDAQ,바텍,043150,17.33,24950,-6.73,-8.94,12.9,83.46,-7.4
2015,2,2015-02-27,103,KOSPI,오뚜기,007310,17.26,596000,4.75,12.88,-3.72,48.81,0.2
2015,2,2015-02-27,104,KOSPI,두산인프라코어,042670,17.07,10917,26.46,23.44,8.85,-4.09,-7.7
2015,2,2015-02-27,105,KOSPI,맥쿼리인프라,088980,16.72,7389,0.94,7.95,10.28,27.05,5.5
2015,2,2015-02-27,106,KOSDAQ,게임빌,063080,16.6,125900,-31.39,-14.93,0.32,110.54,-3.9
2015,2,2015-02-27,107,KOSPI,한국타이어월드와이드,000240,16.48,23700,-5.95,11.27,8.47,10.23,-11.0
2015,2,2015-02-27,108,KOSDAQ,라이온켐텍,171120,16.21,8176,2.03,17.74,-7.73,31.43,-11.2
2015,2,2015-02-27,109,KOSPI,GS리테일,007070,15.8,23948,7.28,10.68,16.18,3.13,19.3
2015,2,2015-02-27,110,KOSDAQ,넥슨지티,041140,15.39,13050,-9.06,-1.88,-0.38,76.35,30.3
2015,2,2015-02-27,111,KOSDAQ,한국정보통신,025770,15.12,8180,-8.09,-0.73,20.12,20.12,11.6
2015,2,2015-02-27,112,KOSPI,SK이노베이션,096770,15.03,101839,10.46,20.77,9.99,-22.47,-7.8
2015,2,2015-02-27,113,KOSDAQ,SK브로드밴드,033630,15.03,4545,7.07,5.57,25.21,-3.09,0.3
2015,2,2015-02-27,114,KOSPI,LG유플러스,032640,14.58,11850,-2.07,9.22,8.22,13.4,-7.2
2015,2,2015-02-27,115,KOSDAQ,아이센스,099190,13.89,20169,-4.28,-4.13,22.51,25.44,-18.9
2015,2,2015-02-27,116,KOSDAQ,경동제약,011040,13.85,12475,3.75,0.0,12.93,40.67,3.2
2015,2,2015-02-27,117,KOSDAQ,에스에프에이,056190,13.24,25500,10.51,2.51,15.91,26.87,6.7
2015,2,2015-02-27,118,KOSPI,CJ대한통운,000120,13.15,181000,-5.48,-7.89,16.4,50.83,7.7
2015,2,2015-02-27,119,KOSPI,대우건설,047040,13.13,7910,16.67,25.76,-7.16,-2.83,0.3
2015,2,2015-02-27,120,KOSPI,SK,003600,13.04,186000,8.77,9.41,15.89,-3.38,-8.6
2015,2,2015-02-27,121,KOSDAQ,크루셜텍,114120,12.89,539202,14.74,0.94,26.47,9.26,11.1
2015,2,2015-02-27,122,KOSDAQ,휴온스,084110,12.85,33572,-8.33,-2.88,10.23,41.86,13.5
2015,2,2015-02-27,123,KOSPI,넥센타이어,002350,11.98,15350,-1.6,8.48,6.97,6.97,-15.3
2015,2,2015-02-27,124,KOSPI,롯데케미칼,011170,11.78,181453,9.17,8.24,16.51,-6.16,6.8
2015,2,2015-02-27,125,KOSDAQ,내츄럴엔도텍,168330,11.49,104400,0.38,-2.43,8.75,45.67,36.8
2015,2,2015-02-27,126,KOSDAQ,씨케이에이치,900120,11.26,40585,9.74,19.4,-0.68,-9.89,7.7
2015,2,2015-02-27,127,KOSPI,CJ,001040,11.24,163605,0.58,7.1,-3.07,36.08,1.4
2015,2,2015-02-27,128,KOSPI,SK텔레콤,017670,10.83,49432,-0.86,2.14,4.95,32.33,-4.9
2015,2,2015-02-27,129,KOSPI,금호석유,011780,10.5,86200,-3.9,9.11,6.03,-2.93,-8.9
2015,2,2015-02-27,130,KOSPI,SK C&C,034730,10.37,217000,-7.66,-2.69,2.12,49.66,7.1
2015,2,2015-02-27,131,KOSPI,미래에셋증권,037620,10.01,32180,4.42,2.12,4.86,33.87,7.9
2015,2,2015-02-27,132,KOSPI,삼성전자,005930,9.57,27140,-0.59,5.44,9.97,0.59,6.2
2015,2,2015-02-27,133,KOSPI,NH투자증권,005940,9.11,12300,10.81,3.36,3.8,33.41,17.1
2015,2,2015-02-27,134,KOSDAQ,차이나그레이트,900040,8.71,2726,2.56,20.73,-15.26,1.34,-11.3
2015,2,2015-02-27,135,KOSDAQ,네오위즈게임즈,095660,8.64,21550,-3.79,0.23,6.68,21.75,8.6
2015,2,2015-02-27,136,KOSDAQ,바이로메드,084990,8.6,30560,11.05,11.9,-3.32,14.77,24.4
2015,2,2015-02-27,137,KOSDAQ,이지바이오,035810,8.55,6325,10.63,20.52,-20.25,21.92,-9.3
2015,2,2015-02-27,138,KOSDAQ,와이지-원,019210,8.51,11700,28.57,15.84,-3.7,17.0,-14.6
2015,2,2015-02-27,139,KOSPI,에스원,012750,8.14,80000,0.0,5.54,8.11,-1.72,4.9
2015,2,2015-02-27,140,KOSPI,LG디스플레이,034220,7.68,31426,-5.69,0.15,-3.0,39.63,-7.9
2015,2,2015-02-27,141,KOSDAQ,위메이드,112040,7.42,20737,-13.21,10.05,-2.61,-9.78,-1.9
2015,2,2015-02-27,142,KOSPI,녹십자,006280,7.37,139500,0.36,-2.11,17.23,2.57,26.2
2015,2,2015-02-27,143,KOSPI,오리온,001800,7.29,47354,-8.19,-1.43,10.42,7.95,20.1
2015,2,2015-02-27,144,KOSDAQ,씨젠,096530,7.28,18595,12.81,16.73,-3.88,-8.04,1.2
2015,2,2015-02-27,145,KOSPI,현대증권,003450,7.18,7700,2.53,6.8,-1.53,15.1,9.9
2015,2,2015-02-27,146,KOSPI,한국금융지주,071050,7.13,54600,5.0,-4.88,7.27,42.0,15.2
2015,2,2015-02-27,147,KOSDAQ,피에스케이,031980,7.03,11569,-0.73,0.74,3.41,22.97,-9.9
2015,2,2015-02-27,148,KOSDAQ,엑세스바이오,950130,7.02,10266,-7.33,2.13,3.46,10.6,2.5
2015,2,2015-02-27,149,KOSPI,동양생명,082640,6.9,11900,8.18,3.48,4.39,17.82,-2.5
2015,2,2015-02-27,150,KOSDAQ,세운메디칼,100700,6.51,6940,13.77,3.58,-2.39,37.97,4.0
2015,2,2015-02-27,151,KOSDAQ,아미코젠,092040,6.31,10498,-6.15,6.63,-10.03,23.94,25.3
2015,2,2015-02-27,152,KOSPI,코웨이,021240,6.07,86200,-1.82,-0.23,1.29,26.21,6.1
2015,2,2015-02-27,153,KOSDAQ,액토즈소프트,052790,5.97,32050,-15.21,4.06,9.01,-24.14,13.7
2015,2,2015-02-27,154,KOSDAQ,원익머트리얼즈,104830,5.84,23375,-0.53,3.43,1.19,11.98,2.8
2015,2,2015-02-27,155,KOSDAQ,메가스터디,072870,5.67,11052,9.89,13.52,0.0,-15.81,3.2
2015,2,2015-02-27,156,KOSDAQ,SK컴즈,066270,5.49,7880,6.78,9.44,-12.93,28.76,3.8
2015,2,2015-02-27,157,KOSDAQ,삼천리자전거,024950,4.97,21450,7.25,3.87,-1.15,19.5,0.7
2015,2,2015-02-27,158,KOSPI,영풍,000670,4.75,126552,-5.56,4.27,-3.59,10.08,-7.5
2015,2,2015-02-27,159,KOSPI,호텔신라,008770,4.45,99000,-2.94,10.61,-16.81,18.85,-1.1
2015,2,2015-02-27,160,KOSDAQ,리홈쿠첸,014470,4.32,5171,-14.59,1.99,-21.76,53.44,8.3
2015,2,2015-02-27,161,KOSPI,한국전력,015760,4.17,44700,3.47,-2.83,5.92,20.81,2.9
2015,2,2015-02-27,162,KOSDAQ,코나아이,052400,4.17,59300,-13.3,-4.12,7.54,5.19,2.5
2015,2,2015-02-27,163,KOSPI,CJ제일제당,097950,4.04,357500,1.56,1.27,-5.42,30.24,5.7
2015,2,2015-02-27,164,KOSDAQ,다음카카오,035720,3.49,26715,-12.84,-9.27,-19.38,90.14,-13.3
2015,2,2015-02-27,165,KOSPI,SK하이닉스,000660,3.4,46600,-2.2,-3.02,2.64,20.26,-2.3
2015,2,2015-02-27,166,KOSPI,GS,078930,3.13,44250,6.12,6.37,2.79,-10.7,-3.1
2015,2,2015-02-27,167,KOSPI,한화생명,088350,3.07,7810,0.39,-7.24,12.21,14.18,-5.6
2015,2,2015-02-27,168,KOSDAQ,리노공업,058470,2.37,7468,-6.87,-2.23,-7.45,32.51,4.4
2015,2,2015-02-27,169,KOSPI,삼성전자우,005935,1.35,20960,-1.69,-0.1,2.75,-1.41,5.3
2015,2,2015-02-27,170,KOSDAQ,아트라스BX,023890,1.33,40750,-4.79,8.52,-12.18,-1.81,9.1
2015,2,2015-02-27,171,KOSPI,효성,004800,1.13,33370,0.83,5.63,-6.63,0.55,18.4
2015,2,2015-02-27,172,KOSDAQ,코미팜,041960,1.13,7534,5.9,-2.24,1.71,16.23,13.3
2015,2,2015-02-27,173,KOSPI,제일기획,030000,1.12,20900,5.82,12.06,-8.93,-14.52,15.1
2015,2,2015-02-27,174,KOSDAQ,원익IPS,030530,0.94,7746,-5.22,-9.6,-2.31,43.66,-12.6
2015,2,2015-02-27,175,KOSPI,SK네트웍스,001740,0.93,9450,0.43,0.32,-3.87,13.45,-13.7
2015,2,2015-02-27,176,KOSDAQ,이트레이드증권,078020,0.83,9920,-0.1,1.22,-0.5,0.4,10.9
2015,2,2015-02-27,177,KOSDAQ,크리스탈,083790,0.79,6538,0.0,7.92,-12.21,2.78,-7.0
2015,2,2015-02-27,178,KOSPI,롯데칠성,005300,0.78,176316,5.82,7.5,-14.5,15.99,-2.3
2015,2,2015-02-27,179,KOSPI,강원랜드,035250,0.67,34000,4.94,3.98,-5.69,6.58,1.9
2015,2,2015-02-27,180,KOSPI,KCC,002380,0.53,518865,7.26,7.26,-13.47,14.53,-4.2
2015,2,2015-02-27,181,KOSPI,두산중공업,034020,0.5,22225,24.68,11.3,0.69,-19.75,-2.6
2015,2,2015-02-27,182,KOSPI,고려아연,010130,0.27,409500,-4.66,-4.21,-2.62,20.09,3.5
2015,2,2015-02-27,183,KOSDAQ,와이지엔터테인먼트,122870,0.18,46550,-2.0,1.31,-4.41,4.71,0.4
2015,2,2015-02-27,184,KOSDAQ,선데이토즈,123420,0.12,54952,-8.43,-2.98,1.87,-0.61,-11.3
2015,2,2015-02-27,185,KOSPI,메리츠화재,000060,0.0,13100,7.38,7.82,-4.38,-12.96,-13.0
2015,2,2015-02-27,186,KOSDAQ,젬백스,082270,-0.32,19000,11.11,6.74,-22.45,38.69,-0.8
2015,2,2015-02-27,187,KOSPI,삼성증권,016360,-0.57,46268,0.21,-3.44,-3.73,20.46,9.0
2015,2,2015-02-27,188,KOSDAQ,인터파크INT,108790,-1.44,20900,-11.06,-2.56,-3.69,1.21,-0.5
2015,2,2015-02-27,189,KOSPI,현대그린푸드,005440,-1.57,12250,7.51,1.63,-6.77,10.05,5.1
2015,2,2015-02-27,190,KOSPI,영원무역,111770,-1.59,50500,-10.46,-7.51,-10.78,38.55,7.9
2015,2,2015-02-27,191,KOSDAQ,인터파크,035080,-1.72,50250,9.48,12.92,-12.61,-19.28,-9.7
2015,2,2015-02-27,192,KOSPI,한화,000880,-2.34,29767,11.68,3.03,1.16,-15.0,18.8
2015,2,2015-02-27,193,KOSDAQ,포스코켐텍,003670,-2.47,13228,7.24,0.42,-8.44,14.32,-3.2
2015,2,2015-02-27,194,KOSDAQ,에이스침대,003800,-2.5,23240,0.17,-5.14,3.84,-1.36,1.6
2015,2,2015-02-27,195,KOSPI,현대제철,004020,-2.62,67000,1.67,4.69,-11.49,-1.47,9.0
2015,2,2015-02-27,196,KOSPI,대우증권,006800,-2.85,10366,5.45,-2.29,-9.74,24.73,21.6
2015,2,2015-02-27,197,KOSDAQ,뷰웍스,100120,-3.02,30950,-5.78,-6.21,-3.43,12.55,-6.8
2015,2,2015-02-27,198,KOSPI,두산,000150,-3.31,94134,14.9,3.46,-0.83,-13.41,-2.5
2015,2,2015-02-27,199,KOSPI,LG화학,051910,-3.32,230000,15.87,11.38,-14.66,-9.63,-1.7
2015,2,2015-02-27,200,KOSPI,GS건설,006360,-4.28,30300,20.96,13.27,-17.77,-9.11,-0.3
2015,2,2015-02-27,201,KOSPI,KB금융,105560,-4.51,39000,5.98,0.26,-6.14,-2.26,0.8
2015,2,2015-02-27,202,KOSPI,유한양행,000100,-4.65,24107,0.0,-1.73,-1.16,-13.42,9.4
2015,2,2015-02-27,203,KOSPI,LS산전,010120,-4.74,61800,1.98,-4.04,-1.28,-2.37,3.2
2015,2,2015-02-27,204,KOSPI,LG,003550,-4.83,60081,2.75,-2.3,-10.3,13.57,-3.6
2015,2,2015-02-27,205,KOSDAQ,슈프리마,094840,-5.12,15368,-7.05,-7.22,0.6,-5.29,10.6
2015,2,2015-02-27,206,KOSDAQ,GS홈쇼핑,028150,-5.16,234000,11.01,9.55,-17.31,-9.69,-5.1
2015,2,2015-02-27,207,KOSPI,LG이노텍,011070,-5.36,105000,7.25,5.11,-21.93,14.88,10.5
2015,2,2015-02-27,208,KOSDAQ,제이브이엠,054950,-5.56,29180,-5.91,-5.91,-2.45,-3.97,15.8
2015,2,2015-02-27,209,KOSPI,한라비스테온공조,018880,-6.0,7966,-7.75,1.43,-20.5,7.81,-10.4
2015,2,2015-02-27,210,KOSPI,삼성SDI,006400,-6.36,133638,5.81,1.87,-9.9,-8.7,0.0
2015,2,2015-02-27,211,KOSPI,현대하이스코,010520,-6.58,64600,-16.1,-11.26,-21.89,50.76,-1.4
2015,2,2015-02-27,212,KOSPI,현대해상,001450,-6.61,27250,4.41,2.25,-12.52,-6.36,-9.0
2015,2,2015-02-27,213,KOSPI,한화케미칼,009830,-6.99,17051,14.63,11.91,-14.03,-32.86,3.5
2015,2,2015-02-27,214,KOSDAQ,유진테크,084370,-7.0,15091,8.42,-0.47,-3.21,-16.67,-8.1
2015,2,2015-02-27,215,KOSDAQ,포스코 ICT,022100,-7.47,5840,6.18,10.19,-20.0,-21.93,-3.6
2015,2,2015-02-27,216,KOSPI,현대백화점,069960,-7.79,134000,12.13,4.28,-15.46,-5.3,11.2
2015,2,2015-02-27,217,KOSPI,농심,004370,-8.26,253500,9.5,-4.52,0.6,-15.22,-3.9
2015,2,2015-02-27,218,KOSPI,하이트진로,000080,-8.35,22850,-1.72,-9.5,-1.08,-2.77,-2.8
2015,2,2015-02-27,219,KOSPI,현대건설,000720,-8.85,48065,13.17,10.27,-22.69,-15.41,2.0
2015,2,2015-02-27,220,KOSDAQ,SBS콘텐츠허브,046140,-9.32,15400,24.19,-9.41,8.07,-4.94,3.6
2015,2,2015-02-27,221,KOSDAQ,매일유업,005990,-9.32,17586,10.25,-3.13,-0.56,-22.4,10.1
2015,2,2015-02-27,222,KOSPI,동부화재,005830,-9.84,53000,-0.38,-4.85,-13.4,3.31,-6.7
2015,2,2015-02-27,223,KOSPI,태광산업,003240,-10.82,1165000,3.28,-2.1,-10.52,-16.13,3.3
2015,2,2015-02-27,224,KOSDAQ,농우바이오,054050,-10.91,22850,5.54,-6.54,-8.96,-0.44,-7.7
2015,2,2015-02-27,225,KOSPI,현대모비스,012330,-10.96,249500,0.6,1.01,-15.14,-20.41,-1.2
2015,2,2015-02-27,226,KOSPI,KT,030200,-11.35,30600,2.17,-5.99,-12.57,0.82,-5.2
2015,2,2015-02-27,227,KOSPI,LG전자,066570,-11.42,61800,1.64,-2.83,-18.25,1.48,-4.7
2015,2,2015-02-27,228,KOSPI,이마트,139480,-11.78,214500,3.12,-2.5,-12.09,-15.55,8.6
2015,2,2015-02-27,229,KOSPI,BS금융지주,138930,-11.92,14320,7.58,-5.1,-11.31,-3.37,2.0
2015,2,2015-02-27,230,KOSDAQ,태웅,044490,-12.7,15840,20.0,8.43,-19.64,-28.14,-7.2
2015,2,2015-02-27,231,KOSDAQ,서부T&D,006730,-12.83,9520,1.19,-4.68,-18.85,2.87,17.1
2015,2,2015-02-27,232,KOSPI,대우조선해양,042660,-13.76,89952,3.85,4.92,-18.51,-38.36,-10.6
2015,2,2015-02-27,233,KOSPI,삼성화재,000810,-13.88,255000,-13.56,-17.74,-8.11,8.28,4.9
2015,2,2015-02-27,234,KOSPI,롯데제과,004990,-14.24,70186,-2.68,-8.59,-16.18,0.94,-1.9
