연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,9,2020-09-29,1,KOSPI,신풍제약,019170,1031.9,126500,-7.33,318.87,778.47,1930.5,-0.8
2020,9,2020-09-29,2,KOSDAQ,엑세스바이오,950130,851.75,19847,-11.28,596.88,337.74,1015.63,23.3
2020,9,2020-09-29,3,KOSDAQ,삼강엠앤티,100090,636.44,17500,9.03,325.79,633.75,303.69,-13.4
2020,9,2020-09-29,4,KOSDAQ,필로시스헬스케어,057880,573.44,32724,69.36,390.47,415.83,335.1,-32.3
2020,9,2020-09-29,5,KOSDAQ,유니슨,018000,567.25,4360,17.81,213.89,590.97,521.08,-0.6
2020,9,2020-09-29,6,KOSDAQ,케이피엠테크,042040,530.64,4040,181.53,342.5,462.67,308.08,-25.5
2020,9,2020-09-29,7,KOSDAQ,씨젠,096530,407.37,130868,-0.99,130.85,134.38,1176.51,0.8
2020,9,2020-09-29,8,KOSPI,진원생명과학,011000,393.53,19405,3.31,205.98,151.52,768.23,-4.7
2020,9,2020-09-29,9,KOSDAQ,알테오젠,196170,391.24,100262,-13.73,35.27,339.61,952.4,-12.2
2020,9,2020-09-29,10,KOSPI,두산퓨얼셀,336260,388.53,42290,3.61,33.03,725.65,0.0,-1.9
2020,9,2020-09-29,11,KOSPI,SK케미칼,285130,345.67,197825,-24.65,130.74,250.47,554.53,16.7
2020,9,2020-09-29,12,KOSPI,두산중공업,034020,307.41,11792,-17.39,175.13,289.43,95.56,12.5
2020,9,2020-09-29,13,KOSDAQ,제넨바이오,072520,301.98,16410,-15.39,148.26,299.76,152.07,-26.8
2020,9,2020-09-29,14,KOSDAQ,동국S&C,100130,296.23,8320,16.53,54.07,389.41,307.84,-8.1
2020,9,2020-09-29,15,KOSPI,씨에스윈드,112610,285.6,47022,-3.32,135.95,267.7,211.63,0.6
2020,9,2020-09-29,16,KOSDAQ,유바이오로직스,206650,284.94,19993,-6.32,159.38,216.29,240.13,-15.2
2020,9,2020-09-29,17,KOSDAQ,바이넥스,053030,266.35,31150,-13.47,144.31,188.43,269.95,-21.7
2020,9,2020-09-29,18,KOSDAQ,피엔티,137400,265.21,24050,-0.21,101.26,249.06,298.18,-19.5
2020,9,2020-09-29,19,KOSDAQ,알서포트,131370,252.49,15400,-19.58,106.43,153.71,432.87,-11.7
2020,9,2020-09-29,20,KOSDAQ,에이스테크,088800,246.5,71751,-16.38,83.92,262.78,223.51,-24.3
2020,9,2020-09-29,21,KOSDAQ,셀리버리,268600,245.43,50768,-14.99,111.23,152.18,386.8,1.7
2020,9,2020-09-29,22,KOSDAQ,상아프론테크,089980,235.8,42100,-13.64,51.17,312.75,178.81,-6.1
2020,9,2020-09-29,23,KOSDAQ,엘앤씨바이오,290650,223.47,45667,3.87,35.24,168.63,558.69,-6.4
2020,9,2020-09-29,24,KOSDAQ,천보,278280,214.73,170300,3.59,86.53,228.76,159.21,-12.9
2020,9,2020-09-29,25,KOSDAQ,바이오니아,064550,197.36,26500,-7.5,131.44,66.67,286.86,-12.6
2020,9,2020-09-29,26,KOSPI,한화솔루션,009830,196.85,46498,-3.75,99.74,186.94,114.21,13.7
2020,9,2020-09-29,27,KOSDAQ,대주전자재료,078600,196.6,44600,-10.98,29.46,273.22,171.12,-18.4
2020,9,2020-09-29,28,KOSDAQ,수젠텍,253840,188.88,41550,10.21,66.53,28.84,616.38,-18.9
2020,9,2020-09-29,29,KOSDAQ,에스티팜,237690,184.61,71300,10.03,76.92,126.71,308.6,-16.1
2020,9,2020-09-29,30,KOSDAQ,넥슨지티,041140,176.27,15250,-17.34,25.0,258.82,116.93,-23.0
2020,9,2020-09-29,31,KOSDAQ,웹젠,069080,160.33,35400,2.76,61.64,179.84,108.24,-10.2
2020,9,2020-09-29,32,KOSDAQ,쏠리드,050890,155.51,10994,-9.96,94.17,122.01,85.87,-22.7
2020,9,2020-09-29,33,KOSDAQ,콜마비앤에이치,200130,151.0,61000,-8.27,51.18,163.5,133.27,-14.9
2020,9,2020-09-29,34,KOSDAQ,제넥신,095700,150.21,103719,-20.58,52.08,136.42,181.1,-21.1
2020,9,2020-09-29,35,KOSDAQ,동화기업,025900,149.24,16501,-8.34,23.35,214.54,108.08,-14.6
2020,9,2020-09-29,36,KOSDAQ,유니테스트,086390,147.56,25350,70.13,107.79,118.53,80.43,-13.6
2020,9,2020-09-29,37,KOSDAQ,에코프로,086520,146.16,5695,-4.78,52.31,151.99,136.8,-5.3
2020,9,2020-09-29,38,KOSDAQ,에스앤에스텍,101490,143.87,38800,-12.91,3.33,145.57,329.2,-13.1
2020,9,2020-09-29,39,KOSDAQ,오스코텍,039200,142.93,44410,40.03,85.11,109.1,141.48,-10.5
2020,9,2020-09-29,40,KOSDAQ,미코,059090,141.82,17800,21.5,93.06,58.22,212.83,-15.2
2020,9,2020-09-29,41,KOSDAQ,와이지엔터테인먼트,122870,140.61,58000,24.33,55.7,141.16,151.63,-33.3
2020,9,2020-09-29,42,KOSDAQ,NHN한국사이버결제,060250,138.09,39282,-4.73,38.81,123.85,220.85,-1.9
2020,9,2020-09-29,43,KOSDAQ,JYP Ent.,035900,135.33,38250,9.76,80.42,114.89,77.49,-20.1
2020,9,2020-09-29,44,KOSDAQ,바디텍메드,206640,134.01,31200,14.08,79.83,41.82,260.28,2.1
2020,9,2020-09-29,45,KOSDAQ,심텍,222800,133.72,18250,5.8,72.99,108.57,111.03,-7.7
