연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2018,11,2018-11-30,1,KOSDAQ,아이디스,143160,297.78,31500,62.37,113.56,303.33,338.72,-32.86
2018,11,2018-11-30,2,KOSDAQ,에스티큐브,052020,122.91,20202,57.14,48.92,66.33,310.19,-4.95
2018,11,2018-11-30,3,KOSDAQ,SBI핀테크솔루션즈,950110,109.2,15300,113.99,78.95,98.7,97.42,6.54
2018,11,2018-11-30,4,KOSPI,휠라코리아,081660,94.05,50800,20.81,21.68,74.27,218.7,5.31
2018,11,2018-11-30,5,KOSPI,한진칼,180640,79.57,31900,65.28,76.24,37.5,64.43,-6.58
2018,11,2018-11-30,6,KOSDAQ,메지온,140410,74.88,30442,15.15,20.8,64.62,144.83,0.88
2018,11,2018-11-30,7,KOSDAQ,네이처셀,007390,66.08,12270,-10.76,121.56,-56.44,-25.51,-7.39
2018,11,2018-11-30,8,KOSDAQ,강스템바이오텍,217730,64.0,12314,10.18,25.7,66.38,61.41,22.14
2018,11,2018-11-30,9,KOSDAQ,코엔텍,029960,58.74,8170,24.73,40.38,41.35,53.57,-6.49
2018,11,2018-11-30,10,KOSDAQ,포스코켐텍,003670,53.58,61594,3.99,11.9,51.46,95.67,-5.91
2018,11,2018-11-30,11,KOSDAQ,대아티아이,045390,52.83,8480,45.45,1.19,-24.96,367.22,-3.18
2018,11,2018-11-30,12,KOSPI,엔씨소프트,036570,47.84,512000,19.21,32.13,45.04,17.3,-8.89
2018,11,2018-11-30,13,KOSDAQ,JYP Ent.,035900,47.26,32400,13.29,0.47,30.65,171.13,-6.64
2018,11,2018-11-30,14,KOSPI,LG유플러스,032640,39.47,17700,9.6,12.74,51.28,27.8,-0.28
2018,11,2018-11-30,15,KOSDAQ,레고켐바이오,141080,39.3,27125,10.61,29.36,15.81,50.14,4.61
2018,11,2018-11-30,16,KOSDAQ,메가스터디교육,215200,37.83,30050,65.11,11.3,-5.3,222.32,-13.64
2018,11,2018-11-30,17,KOSPI,대우조선해양,042660,37.01,29184,12.31,15.47,21.0,83.01,3.96
2018,11,2018-11-30,18,KOSDAQ,아난티,025980,32.46,9720,14.35,30.82,-10.0,78.35,92.9
2018,11,2018-11-30,19,KOSDAQ,와이지엔터테인먼트,122870,30.52,43400,17.77,1.17,49.66,41.6,9.45
