연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2021,4,2021-04-30,1,KOSDAQ,데브시스터즈,194480,1102.28,114100,-0.78,254.35,1198.07,1498.04,0.35
2021,4,2021-04-30,2,KOSPI,HMM,011200,508.39,39200,35.17,187.18,337.01,985.87,22.19
2021,4,2021-04-30,3,KOSDAQ,키네마스터,139670,454.22,54000,3.85,125.0,506.74,508.11,-62.96
2021,4,2021-04-30,4,KOSPI,효성티앤씨,298020,401.49,723000,26.18,141.4,405.59,454.02,-2.49
2021,4,2021-04-30,5,KOSPI,동국제강,001230,392.61,20379,75.47,209.05,295.25,464.2,-4.39
2021,4,2021-04-30,6,KOSDAQ,휴마시스,205470,344.98,6437,263.26,248.7,156.25,602.73,-45.83
2021,4,2021-04-30,7,KOSDAQ,엠투엔,033310,338.61,21347,82.1,123.67,121.81,975.96,3.71
2021,4,2021-04-30,8,KOSDAQ,나노스,151910,308.77,11900,65.97,201.65,242.45,197.13,-43.11
2021,4,2021-04-30,9,KOSDAQ,엘앤케이바이오,156100,306.78,39840,20.08,16.45,329.59,664.24,-58.42
2021,4,2021-04-30,10,KOSDAQ,티케이케미칼,104480,305.61,6640,74.05,162.45,298.8,205.29,-8.89
2021,4,2021-04-30,11,KOSDAQ,우리기술투자,041190,286.29,9980,3.42,161.26,200.6,288.33,-8.72
2021,4,2021-04-30,12,KOSDAQ,이수앱지스,086890,275.34,19600,35.64,178.81,182.01,242.06,-24.23
2021,4,2021-04-30,13,KOSDAQ,현대바이오,048410,263.85,19577,-3.49,82.64,279.47,286.52,-11.67
2021,4,2021-04-30,14,KOSDAQ,엑세스바이오,950130,233.04,32466,190.81,118.73,32.69,799.34,-39.52
2021,4,2021-04-30,15,KOSDAQ,휴온스글로벌,084110,232.64,70684,140.59,179.1,176.69,145.65,-5.53
2021,4,2021-04-30,16,KOSPI,현대미포조선,010620,212.63,85800,28.25,99.07,206.43,179.02,-1.4
2021,4,2021-04-30,17,KOSDAQ,아주IB투자,027360,207.31,6900,8.32,76.02,114.62,454.22,14.64
2021,4,2021-04-30,18,KOSDAQ,피씨엘,241820,174.36,391880,36.23,85.88,121.18,261.58,-21.58
2021,4,2021-04-30,19,KOSDAQ,파크시스템스,140860,168.34,145000,8.21,50.26,140.86,296.72,-2.0
2021,4,2021-04-30,20,KOSDAQ,엘앤에프,066970,159.99,87329,15.82,23.2,131.92,393.16,-2.53
2021,4,2021-04-30,21,KOSPI,KG동부제철,016380,158.45,20000,30.72,88.68,157.73,73.91,-0.25
2021,4,2021-04-30,22,KOSDAQ,유바이오로직스,206650,155.12,30350,48.41,59.74,78.97,387.63,56.51
2021,4,2021-04-30,23,KOSDAQ,셀리드,299660,153.14,53853,83.6,109.95,60.65,257.9,17.32
2021,4,2021-04-30,24,KOSDAQ,에이피티씨,089970,144.07,26400,11.16,45.05,125.64,237.16,1.52
2021,4,2021-04-30,25,KOSDAQ,하나머티리얼즈,166090,141.72,45900,18.15,70.0,113.49,163.04,-4.25
2021,4,2021-04-30,26,KOSDAQ,동화기업,025900,136.09,28958,47.1,21.31,105.41,378.8,-8.57
2021,4,2021-04-30,27,KOSDAQ,삼강엠앤티,100090,131.09,19350,-9.58,3.48,27.72,562.67,-0.52
2021,4,2021-04-30,28,KOSPI,메리츠금융지주,138040,130.35,17900,4.07,87.63,90.02,80.26,4.47
2021,4,2021-04-30,29,KOSDAQ,실리콘웍스,108320,125.32,95600,26.46,40.18,110.11,217.08,12.45
2021,4,2021-04-30,30,KOSDAQ,넵튠,217270,123.25,24150,-9.89,-9.55,112.78,362.64,6.0
2021,4,2021-04-30,31,KOSDAQ,오스템임플란트,048260,121.23,752960,4.47,29.26,129.46,169.92,-0.68
2021,4,2021-04-30,32,KOSPI,팬오션,028670,120.25,7340,18.96,61.32,104.74,113.06,-7.22
2021,4,2021-04-30,33,KOSDAQ,티씨케이,064760,119.12,195900,4.48,36.99,112.01,172.08,-12.2
2021,4,2021-04-30,34,KOSPI,F&F,007700,114.91,90000,41.18,75.61,98.02,68.22,-56.78
2021,4,2021-04-30,35,KOSPI,OCI,010060,114.76,99332,2.88,27.03,102.26,212.89,1.6
2021,4,2021-04-30,36,KOSDAQ,티에스이,131290,113.05,62700,15.05,-2.64,74.9,403.61,1.75
2021,4,2021-04-30,37,KOSPI,한국조선해양,009540,112.66,153500,14.98,63.3,95.79,85.61,-7.17
2021,4,2021-04-30,38,KOSPI,대우건설,047040,112.53,7390,11.8,25.25,146.33,107.58,12.58
2021,4,2021-04-30,39,KOSDAQ,에코프로,086520,111.49,9680,30.78,28.09,79.39,277.39,-5.5
2021,4,2021-04-30,40,KOSDAQ,에스티팜,237690,111.04,114100,33.76,28.78,90.8,246.81,-0.18
2021,4,2021-04-30,41,KOSPI,KCC,002380,110.02,313000,31.79,57.68,104.58,89.7,-1.76
2021,4,2021-04-30,42,KOSPI,씨에스윈드,112610,109.29,77000,1.58,-3.81,62.77,406.35,-1.43
2021,4,2021-04-30,43,KOSPI,현대제철,004020,108.74,55500,15.5,43.04,92.04,156.94,-3.78
2021,4,2021-04-30,44,KOSPI,포스코케미칼,003670,108.39,144428,-3.87,10.78,115.4,206.46,-2.69
2021,4,2021-04-30,45,KOSPI,한화생명,088350,105.62,3495,8.88,30.9,127.69,94.17,10.16
2021,4,2021-04-30,46,KOSDAQ,주성엔지니어링,036930,104.22,13350,19.2,40.82,92.09,146.77,8.24
2021,4,2021-04-30,47,KOSPI,금호석유,011780,100.22,260000,-1.89,5.05,95.49,240.31,-10.96
2021,4,2021-04-30,48,KOSPI,한솔케미칼,014680,97.51,247500,2.7,28.24,75.53,188.46,0.61
2021,4,2021-04-30,49,KOSPI,카카오,035720,97.01,113500,13.55,28.23,71.36,207.33,8.37
2021,4,2021-04-30,50,KOSPI,두산퓨얼셀,336260,95.41,45100,-12.09,-19.03,8.67,519.42,-2.55
2021,4,2021-04-30,51,KOSDAQ,유진테크,084370,94.86,48000,7.74,28.51,78.11,172.73,-3.12
2021,4,2021-04-30,52,KOSPI,대우조선해양,042660,92.89,32604,29.68,50.1,71.9,113.99,-8.17
2021,4,2021-04-30,53,KOSPI,POSCO,005490,92.82,364000,13.75,48.27,75.0,97.29,-2.47
2021,4,2021-04-30,54,KOSDAQ,원익QnC,074600,91.75,27400,14.41,37.34,83.89,114.06,-3.47
2021,4,2021-04-30,55,KOSDAQ,코나아이,052400,89.28,41400,-1.9,63.31,53.05,58.62,6.04
2021,4,2021-04-30,56,KOSPI,두산밥캣,241560,86.61,45650,8.43,50.41,58.23,94.26,12.38
2021,4,2021-04-30,57,KOSPI,아이에스동서,010780,85.78,66800,17.81,24.39,74.87,161.96,-10.18
2021,4,2021-04-30,58,KOSPI,SK이노베이션,096770,85.39,266158,23.52,-3.39,115.54,175.18,-2.03
2021,4,2021-04-30,59,KOSPI,SKC,011790,84.95,135000,5.06,11.57,84.43,172.45,-5.56
2021,4,2021-04-30,60,KOSDAQ,코미코,183300,84.93,64400,0.31,19.26,75.72,158.63,5.59
2021,4,2021-04-30,61,KOSPI,한화시스템,272210,83.97,17300,-12.45,18.7,84.28,121.88,0.0
2021,4,2021-04-30,62,KOSDAQ,제테마,216080,82.93,17436,78.26,56.28,44.61,156.26,10.47
2021,4,2021-04-30,63,KOSPI,LG전자,066570,82.48,157500,5.0,2.94,87.5,186.89,-3.49
2021,4,2021-04-30,64,KOSDAQ,씨아이에스,222080,81.42,12800,-11.11,-22.42,103.82,226.11,-7.03
2021,4,2021-04-30,65,KOSPI,한국금융지주,071050,80.38,112000,30.84,37.76,63.27,123.55,-7.14
2021,4,2021-04-30,66,KOSPI,LG,003550,78.23,119500,39.93,27.65,86.58,104.03,-15.48
2021,4,2021-04-30,67,KOSDAQ,녹십자랩셀,144510,77.18,103900,2.36,-18.95,124.89,151.88,-4.33
2021,4,2021-04-30,68,KOSPI,현대중공업지주,267250,76.7,70400,20.75,49.79,64.1,44.86,0.14
2021,4,2021-04-30,69,KOSDAQ,압타바이오,293780,76.3,30630,11.27,-8.52,109.59,152.89,3.43
2021,4,2021-04-30,70,KOSDAQ,에프에스티,036810,73.63,27919,0.36,1.79,42.71,254.57,5.1
2021,4,2021-04-30,71,KOSDAQ,위메이드,112040,72.39,26319,-13.17,37.29,31.73,120.3,13.25
2021,4,2021-04-30,72,KOSPI,두산인프라코어,042670,72.04,9140,-4.85,32.35,29.81,151.44,19.91
2021,4,2021-04-30,73,KOSDAQ,고영,098460,71.27,27800,20.87,29.54,75.06,71.39,-8.27
2021,4,2021-04-30,74,KOSDAQ,메가스터디교육,215200,71.17,57900,-2.03,39.35,67.1,28.67,12.44
2021,4,2021-04-30,75,KOSPI,두산중공업,034020,70.28,13465,7.31,18.73,1.46,280.15,42.64
2021,4,2021-04-30,76,KOSPI,하나금융지주,086790,68.68,45650,6.66,39.82,50.16,65.4,1.97
2021,4,2021-04-30,77,KOSPI,LG디스플레이,034220,68.48,22460,6.81,11.72,72.96,119.92,-1.23
2021,4,2021-04-30,78,KOSDAQ,아프리카TV,067160,67.13,89300,13.76,44.5,49.33,48.09,10.19
