연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2020,10,2020-10-30,1,KOSPI,신풍제약,019170,752.87,125500,-0.79,81.88,651.5,1807.29,5.2
2020,10,2020-10-30,2,KOSDAQ,엑세스바이오,950130,715.78,24467,23.28,224.63,577.76,1259.28,-29.7
2020,10,2020-10-30,3,KOSDAQ,유니슨,018000,453.41,4334,-0.6,152.71,454.93,518.26,9.6
2020,10,2020-10-30,4,KOSPI,진원생명과학,011000,436.48,18489,-4.72,213.9,232.36,741.17,-4.4
2020,10,2020-10-30,5,KOSDAQ,KMH,122450,364.64,12125,74.46,208.92,274.23,376.42,1.0
2020,10,2020-10-30,6,KOSPI,두산퓨얼셀,336260,318.97,41500,-1.87,-7.45,469.98,447.85,20.2
2020,10,2020-10-30,7,KOSDAQ,씨젠,096530,318.84,131923,0.81,0.81,182.56,1135.35,-28.4
2020,10,2020-10-30,8,KOSPI,SK케미칼,285130,318.82,230851,16.69,28.62,345.31,633.05,23.1
2020,10,2020-10-30,9,KOSDAQ,삼강엠앤티,100090,317.11,15150,-13.43,61.69,418.84,278.28,27.4
2020,10,2020-10-30,10,KOSDAQ,알테오젠,196170,233.89,88028,-12.2,-16.77,235.98,634.36,1.5
2020,10,2020-10-30,11,KOSDAQ,셀리버리,268600,230.33,51643,1.72,98.56,142.93,401.83,-13.9
2020,10,2020-10-30,12,KOSPI,두산중공업,034020,197.63,13271,12.54,42.56,274.68,143.77,21.8
2020,10,2020-10-30,13,KOSDAQ,동국S&C,100130,193.59,7650,-8.05,8.05,253.35,294.33,9.2
2020,10,2020-10-30,14,KOSPI,한화솔루션,009830,188.0,52847,13.65,71.38,200.35,167.28,9.3
2020,10,2020-10-30,15,KOSDAQ,알서포트,131370,171.2,13600,-11.69,43.46,118.65,373.87,12.1
2020,10,2020-10-30,16,KOSPI,씨에스윈드,112610,166.82,47307,0.61,25.41,211.09,205.36,28.4
2020,10,2020-10-30,17,KOSPI,HMM,011200,145.84,8970,24.41,52.55,148.48,172.23,48.8
2020,10,2020-10-30,18,KOSDAQ,바이오니아,064550,116.09,23150,-12.64,21.52,108.56,210.32,-13.2
2020,10,2020-10-30,19,KOSDAQ,피엔티,137400,114.4,19350,-19.54,32.99,101.14,167.63,21.4
2020,10,2020-10-30,20,KOSDAQ,바디텍메드,206640,114.07,31850,2.08,51.31,37.88,272.51,-16.3
2020,10,2020-10-30,21,KOSDAQ,상아프론테크,089980,113.53,39550,-6.06,-17.6,195.15,144.14,12.1
2020,10,2020-10-30,22,KOSDAQ,유바이오로직스,206650,110.87,16958,-15.18,-15.79,172.46,171.2,20.6
2020,10,2020-10-30,23,KOSDAQ,셀리드,299660,110.51,33521,17.95,41.11,122.78,99.14,5.4
2020,10,2020-10-30,24,KOSDAQ,에이스테크,088800,109.66,54289,-24.34,4.46,133.86,171.49,22.1
2020,10,2020-10-30,25,KOSDAQ,오스코텍,039200,109.57,39727,-10.54,57.97,84.53,94.1,48.7
2020,10,2020-10-30,26,KOSDAQ,메드팩토,235980,107.72,93169,-6.84,11.32,194.6,0.0,1.0
2020,10,2020-10-30,27,KOSDAQ,천보,278280,103.59,148300,-12.92,20.57,121.34,119.38,20.8
2020,10,2020-10-30,28,KOSDAQ,바이넥스,053030,102.9,24400,-21.67,10.41,109.44,177.59,21.1
2020,10,2020-10-30,29,KOSPI,금호석유,011780,96.63,133000,20.91,57.21,74.08,90.0,4.5
2020,10,2020-10-30,30,KOSPI,녹십자,006280,96.34,300000,35.44,32.16,102.02,133.46,19.2
2020,10,2020-10-30,31,KOSPI,일양약품,007570,93.37,79544,-10.23,-15.36,116.77,226.15,-9.6
2020,10,2020-10-30,32,KOSDAQ,에코프로,086520,90.77,5396,-5.25,17.08,110.37,104.39,7.1
2020,10,2020-10-30,33,KOSDAQ,수젠텍,253840,90.61,33700,-18.89,-35.19,47.16,457.02,-23.1
2020,10,2020-10-30,34,KOSDAQ,에스티팜,237690,87.1,59800,-16.13,-2.29,81.76,224.12,31.9
2020,10,2020-10-30,35,KOSDAQ,NHN한국사이버결제,060250,86.99,38536,-1.9,8.03,73.87,216.26,-0.7
2020,10,2020-10-30,36,KOSPI,현대오토에버,307950,85.43,64500,4.2,62.26,63.5,23.56,24.7
2020,10,2020-10-30,37,KOSDAQ,유니테스트,086390,84.03,21900,-13.61,46.0,70.43,46.49,13.2
2020,10,2020-10-30,38,KOSPI,대한유화,006650,81.56,194000,16.52,66.52,38.08,63.03,26.0
2020,10,2020-10-30,39,KOSDAQ,레고켐바이오,141080,78.45,52900,-9.26,-8.16,117.05,123.0,9.3
2020,10,2020-10-30,40,KOSDAQ,올릭스,226950,77.45,32730,-4.11,17.62,87.66,93.49,66.7
2020,10,2020-10-30,41,KOSDAQ,포스코 ICT,022100,76.43,6660,-4.03,53.28,50.51,38.75,5.9
2020,10,2020-10-30,42,KOSPI,동서,026960,74.45,28950,-2.36,34.03,67.34,65.43,17.4
2020,10,2020-10-30,43,KOSPI,현대글로비스,086280,71.61,83783,16.32,50.22,65.02,10.93,6.3
2020,10,2020-10-30,44,KOSPI,두산인프라코어,042670,70.95,7041,-5.13,17.02,93.7,47.27,-1.8
2020,10,2020-10-30,45,KOSPI,한미사이언스,008930,70.61,50257,-9.52,26.06,86.01,24.25,32.1
2020,10,2020-10-30,46,KOSPI,현대차,005380,70.44,164500,-7.84,30.04,75.75,34.84,10.3
2020,10,2020-10-30,47,KOSDAQ,엘앤에프,066970,70.26,37654,-5.32,-3.33,112.64,77.74,28.5
2020,10,2020-10-30,48,KOSPI,LG화학우,051915,69.79,310000,-3.28,16.54,79.71,80.23,15.0
2020,10,2020-10-30,49,KOSDAQ,휴젤,145020,67.99,210000,14.94,33.84,60.33,68.72,-5.9
2020,10,2020-10-30,50,KOSPI,카카오,035720,65.07,66236,-9.47,-3.93,79.35,133.22,11.5
2020,10,2020-10-30,51,KOSDAQ,동화기업,025900,64.66,14098,-14.56,-28.96,133.1,91.84,24.3
2020,10,2020-10-30,52,KOSDAQ,에스앤에스텍,101490,64.66,33700,-13.14,-22.53,60.86,248.14,33.8
