연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2018,12,2018-12-28,1,KOSDAQ,SBI핀테크솔루션즈,950110,162.71,16300,6.54,92.44,129.58,126.39,-12.9
2018,12,2018-12-28,2,KOSDAQ,아난티,025980,152.86,18750,92.9,78.57,126.72,226.09,36.0
2018,12,2018-12-28,3,KOSPI,휠라코리아,081660,89.32,53500,5.31,19.15,58.99,227.82,-11.0
2018,12,2018-12-28,4,KOSDAQ,에스티큐브,052020,86.87,19201,-4.95,-2.95,57.0,298.69,3.9
2018,12,2018-12-28,5,KOSPI,한진칼,180640,78.01,29800,-6.58,32.44,76.33,62.84,-7.0
2018,12,2018-12-28,6,KOSDAQ,대아티아이,045390,75.37,8210,-3.18,-3.41,9.91,362.54,2.9
2018,12,2018-12-28,7,KOSDAQ,메지온,140410,61.69,30709,0.88,1.1,69.74,130.58,-1.1
2018,12,2018-12-28,8,KOSDAQ,강스템바이오텍,217730,54.7,15040,22.14,-0.69,85.54,84.52,-11.2
2018,12,2018-12-28,9,KOSDAQ,코엔텍,029960,54.45,7640,-6.49,29.05,42.27,43.88,-3.5
2018,12,2018-12-28,10,KOSDAQ,레고켐바이오,141080,40.75,28376,4.61,14.31,44.09,40.87,-11.6
2018,12,2018-12-28,11,KOSPI,현대미포조선,010620,40.71,60000,9.8,15.63,39.49,52.07,4.7
2018,12,2018-12-28,12,KOSPI,대우조선해양,042660,40.43,30339,3.96,-1.44,26.48,145.68,8.3
2018,12,2018-12-28,13,KOSPI,한화에어로스페이스,012450,39.91,33105,0.15,27.95,38.6,-8.58,-3.4
2018,12,2018-12-28,14,KOSPI,대림산업,000210,39.52,92620,8.12,24.09,33.99,24.39,3.9
2018,12,2018-12-28,15,KOSPI,한올바이오파마,009420,37.99,36200,15.29,11.04,45.09,48.36,-3.7
2018,12,2018-12-28,16,KOSPI,부광약품,003000,35.12,19813,19.5,16.68,36.75,36.47,-6.2
2018,12,2018-12-28,17,KOSDAQ,와이지엔터테인먼트,122870,32.53,47500,9.45,7.47,31.03,64.64,-8.4
