연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2017,1,2017-01-31,1,KOSDAQ,비에이치,090460,167.83,9100,7.06,67.74,130.09,250.0,-1.65
2017,1,2017-01-31,2,KOSDAQ,넥스턴,089140,163.62,52070,11.05,11.81,159.79,382.4,-17.33
2017,1,2017-01-31,3,KOSDAQ,에스엠코어,007820,148.36,14250,14.0,92.31,104.15,126.19,-17.54
2017,1,2017-01-31,4,KOSDAQ,SKC 솔믹스,057500,139.64,4860,1.89,57.79,116.48,177.71,-14.2
2017,1,2017-01-31,5,KOSDAQ,제이스텍,090470,125.85,24350,13.79,38.35,72.7,307.87,-14.17
2017,1,2017-01-31,6,KOSDAQ,지엔코,065060,112.75,43479,-32.59,9.3,101.96,239.04,-54.93
2017,1,2017-01-31,7,KOSDAQ,이녹스,088390,107.72,16871,22.09,59.67,73.89,137.25,-11.27
2017,1,2017-01-31,8,KOSDAQ,인터플렉스,051370,106.2,24738,-1.94,55.21,61.88,153.52,9.88
2017,1,2017-01-31,9,KOSDAQ,심텍,222800,84.18,11892,3.73,41.88,53.56,123.2,-12.8
2017,1,2017-01-31,10,KOSDAQ,와이제이엠게임즈,193250,76.46,6240,27.09,40.54,28.93,174.89,-11.38
2017,1,2017-01-31,11,KOSDAQ,에스와이패널,109610,70.02,12722,-21.71,-30.65,49.06,328.35,-28.39
2017,1,2017-01-31,12,KOSPI,SK하이닉스,000660,68.15,53700,20.13,30.98,56.1,96.7,-13.04
2017,1,2017-01-31,13,KOSDAQ,테스,095610,60.92,24600,-8.21,14.69,26.48,171.43,-11.38
2017,1,2017-01-31,14,KOSDAQ,홈캐스트,064240,56.49,16950,-3.69,-8.63,70.87,136.07,-44.66
2017,1,2017-01-31,15,KOSPI,풍산,103140,54.52,43500,7.41,25.0,40.1,79.75,-5.86
2017,1,2017-01-31,16,KOSDAQ,SK머티리얼즈,036490,53.76,199400,11.15,27.82,35.28,80.45,-14.54
2017,1,2017-01-31,17,KOSDAQ,텍셀네트컴,038540,47.78,6092,10.88,16.35,35.98,94.45,11.2
2017,1,2017-01-31,18,KOSDAQ,톱텍,108230,46.93,23939,5.63,27.08,20.2,81.45,-7.99
2017,1,2017-01-31,19,KOSPI,두산인프라코어,042670,44.68,7278,-2.51,24.09,7.9,104.78,7.57
2017,1,2017-01-31,20,KOSPI,금호석유,011780,44.24,82300,0.37,17.4,35.58,62.97,-6.8
2017,1,2017-01-31,21,KOSPI,롯데케미칼,011170,43.4,358619,2.03,30.5,24.05,36.91,-3.19
2017,1,2017-01-31,22,KOSDAQ,AP시스템,054620,42.96,20862,-6.2,7.28,48.15,59.09,-0.54
2017,1,2017-01-31,23,KOSPI,삼성전자,005930,42.82,39460,9.49,20.38,28.2,71.57,-2.58
2017,1,2017-01-31,24,KOSDAQ,SKC코오롱PI,178920,42.17,15400,10.0,24.19,28.33,53.23,-8.77
2017,1,2017-01-31,25,KOSDAQ,아이씨디,040910,41.79,17200,-4.18,11.33,7.84,139.89,-17.15
2017,1,2017-01-31,26,KOSPI,대한유화,006650,40.61,270000,-2.0,32.03,14.89,35.68,-1.48
2017,1,2017-01-31,27,KOSDAQ,HB테크놀러지,078150,39.01,5010,-5.29,13.48,15.44,97.24,-10.28
