연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2022,2,2022-02-28,1,KOSDAQ,에디슨EV,136510,538.2,26650,14.87,65.53,304.46,1682.61,-56.47
2022,2,2022-02-28,2,KOSDAQ,위메이드맥스,101730,282.28,27850,7.74,-51.82,331.78,796.94,-17.24
2022,2,2022-02-28,3,KOSDAQ,컴투스홀딩스,063080,187.64,134000,-13.27,-29.4,307.91,272.74,-6.87
2022,2,2022-02-28,4,KOSDAQ,SNK,950180,135.38,36950,0.0,101.36,96.54,30.11,-0.27
2022,2,2022-02-28,5,KOSDAQ,주성엔지니어링,036930,133.1,25900,20.75,60.37,115.83,155.17,0.0
2022,2,2022-02-28,6,KOSPI,한전기술,052690,128.36,89200,26.35,7.08,92.03,409.71,-5.72
2022,2,2022-02-28,7,KOSDAQ,위메이드,112040,122.96,109100,-6.27,-44.62,128.06,466.84,-5.13
2022,2,2022-02-28,8,KOSDAQ,이엠텍,091120,111.78,37888,13.28,78.39,46.14,143.26,6.7
2022,2,2022-02-28,9,KOSDAQ,위지윅스튜디오,299900,104.08,8950,14.19,-27.24,123.03,335.95,6.57
2022,2,2022-02-28,10,KOSPI,메리츠화재,000060,85.58,41100,-10.36,31.31,54.8,155.28,15.45
2022,2,2022-02-28,11,KOSDAQ,심텍,222800,84.55,53200,13.19,32.17,73.29,124.0,5.26
2022,2,2022-02-28,12,KOSDAQ,맘스터치,220630,81.26,65700,6.66,45.03,47.81,113.31,-1.52
2022,2,2022-02-28,13,KOSDAQ,루트로닉,085370,65.1,21200,16.8,43.73,14.29,131.69,24.53
2022,2,2022-02-28,14,KOSPI,메리츠금융지주,138040,63.13,36850,-15.29,7.28,28.17,200.82,10.31
2022,2,2022-02-28,15,KOSDAQ,인탑스,049070,60.79,32900,-15.64,54.46,24.62,8.94,11.4
2022,2,2022-02-28,16,KOSDAQ,파인테크닉스,106240,59.26,5560,8.83,25.73,8.38,181.23,2.7
2022,2,2022-02-28,17,KOSDAQ,엘앤에프,066970,57.76,195000,15.52,-13.06,68.39,185.56,15.79
2022,2,2022-02-28,18,KOSDAQ,휴마시스,205470,55.18,4864,-34.68,-3.87,16.67,215.03,-2.43
2022,2,2022-02-28,19,KOSDAQ,에이비엘바이오,298380,53.7,26350,-6.06,38.32,31.75,29.8,-1.71
2022,2,2022-02-28,20,KOSPI,LG이노텍,011070,46.32,327000,-7.5,7.39,52.09,64.32,18.35
2022,2,2022-02-28,21,KOSDAQ,하나마이크론,067310,42.45,16028,4.46,5.29,31.11,117.74,-0.8
2022,2,2022-02-28,22,KOSPI,두산,000150,42.26,113500,17.49,4.61,26.82,143.3,-8.37
2022,2,2022-02-28,23,KOSDAQ,넥슨지티,041140,39.89,17200,-1.99,13.53,50.22,17.81,47.67
2022,2,2022-02-28,24,KOSDAQ,ISC,095340,38.59,31500,-0.94,21.39,21.86,51.81,-5.56
2022,2,2022-02-28,25,KOSPI,한국항공우주,047810,36.76,37100,4.21,35.9,12.94,12.08,14.02
