연도,월,기준일(월말),순위,시장,종목명,종목코드,모멘텀스코어,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
2024,2,2024-02-29,1,KOSDAQ,제주반도체,080220,547.59,27100,4.63,248.78,511.74,468.13,8.86
2024,2,2024-02-29,2,KOSDAQ,엔켐,348370,503.7,280500,71.56,356.84,320.54,361.35,-19.07
2024,2,2024-02-29,3,KOSDAQ,신성델타테크,065350,463.77,123000,66.89,191.81,154.92,1231.17,-11.79
2024,2,2024-02-29,4,KOSDAQ,네오셈,253590,327.25,13220,25.78,222.05,200.8,271.87,3.4
2024,2,2024-02-29,5,KOSDAQ,에코앤드림,101360,255.67,60908,154.31,240.59,120.7,168.54,-31.9
2024,2,2024-02-29,6,KOSDAQ,HLB,028300,244.51,81500,20.21,155.49,182.5,164.55,29.08
2024,2,2024-02-29,7,KOSDAQ,큐알티,405100,233.05,38200,63.6,143.31,182.96,198.2,-16.88
2024,2,2024-02-29,8,KOSDAQ,테크윙,089030,217.19,20550,29.0,114.96,172.19,224.64,68.37
2024,2,2024-02-29,9,KOSDAQ,시노펙스,025320,193.38,8011,9.54,124.65,96.11,237.59,0.8
2024,2,2024-02-29,10,KOSDAQ,가온칩스,399720,193.09,106500,75.45,107.6,139.06,262.86,6.1
2024,2,2024-02-29,11,KOSDAQ,우리기술투자,041190,162.79,9880,61.7,78.34,181.88,107.56,-10.32
2024,2,2024-02-29,12,KOSDAQ,HLB테라퓨틱스,115450,148.49,6979,17.41,111.42,111.68,34.96,75.81
2024,2,2024-02-29,13,KOSPI,포스코DX,022100,133.29,54100,-5.58,-5.58,-3.57,692.09,-9.61
2024,2,2024-02-29,14,KOSDAQ,피에스케이홀딩스,031980,126.04,40750,41.25,48.18,50.37,352.78,12.88
2024,2,2024-02-29,15,KOSPI,한미반도체,042700,124.94,84800,44.46,33.33,41.81,431.33,57.67
2024,2,2024-02-29,16,KOSDAQ,덕산테코피아,317330,114.51,29750,60.12,77.4,97.15,80.19,35.97
2024,2,2024-02-29,17,KOSPI,TCC스틸,002710,111.71,67700,35.4,22.42,22.42,448.18,-12.26
2024,2,2024-02-29,18,KOSPI,HD현대일렉트릭,267260,111.63,124400,21.13,47.92,76.7,195.84,44.21
2024,2,2024-02-29,19,KOSDAQ,폴라리스오피스,041020,111.13,7940,20.12,56.3,16.76,308.65,-14.74
2024,2,2024-02-29,20,KOSDAQ,아프리카TV,067160,106.67,128400,23.34,92.5,57.16,43.78,-8.33
2024,2,2024-02-29,21,KOSDAQ,와이아이케이,232140,104.52,6680,21.45,79.09,65.76,63.33,9.88
2024,2,2024-02-29,22,KOSDAQ,디아이티,110990,100.47,23200,20.83,20.58,90.95,213.51,-18.53
2024,2,2024-02-29,23,KOSDAQ,카페24,042000,94.99,23500,4.68,42.6,73.3,125.96,-25.57
2024,2,2024-02-29,24,KOSDAQ,셀트리온제약,068760,89.67,103645,8.62,45.2,69.29,102.97,-5.23
