Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
89114,2020-01-31,2020,AMD,47.0,2.49,38.52,54.35,92.54,-3.23,48.455000000000005,90.05000000000001,51.86,36.03,S&P500,AMD,1.0,2,1
89012,2020-01-31,2020,FTNT,23.07,8.06,41.44,43.64,50.66,-11.53,45.657999999999994,42.599999999999994,35.58,33.379999999999995,S&P500,FTNT,2.0,5,1
89325,2020-01-31,2020,QRVO,105.86,-8.92,30.92,44.44,61.96,-4.99,40.312,70.88,53.36,39.84,S&P500,QRVO,3.0,1,1
89412,2020-01-31,2020,TDG,534.66,14.87,29.26,48.39,84.23,-13.29,38.351,69.36,33.52,14.390000000000002,S&P500,TDG,4.0,47,1
89026,2020-01-31,2020,DVA,79.87,6.45,36.3,33.45,42.29,-2.82,38.144999999999996,35.839999999999996,27.000000000000004,29.849999999999998,S&P500,DVA,5.0,14,1
89010,2020-01-31,2020,AAPL,74.61,5.4,24.79,46.27,88.75,-11.47,35.321,83.35,40.870000000000005,19.39,S&P500,AAPL,6.0,8,1
89135,2020-01-31,2020,ADSK,196.85,7.3,33.58,26.05,33.73,-3.03,33.196,26.429999999999996,18.75,26.279999999999998,S&P500,ADSK,7.0,43,1
89048,2020-01-31,2020,NOW,67.65,19.8,36.79,21.93,53.73,-3.59,32.544999999999995,33.92999999999999,2.129999999999999,16.99,S&P500,NOW,8.0,0,1
89194,2020-01-31,2020,SWKS,96.81,-6.39,24.82,34.08,58.13,-11.12,31.644999999999996,64.52,40.47,31.21,S&P500,SWKS,9.0,3,1
89419,2020-01-31,2020,GEN,14.37,11.36,24.85,32.92,37.32,16.6,29.427,25.96,21.560000000000002,13.490000000000002,S&P500,GEN,10.0,147,1
89083,2020-01-31,2020,WDC,48.66,4.02,27.82,23.6,51.41,-15.18,28.512,47.39,19.580000000000002,23.8,S&P500,WDC,11.0,95,1
89193,2020-01-31,2020,NVDA,5.88,0.48,17.7,40.37,65.12,14.3,28.49,64.64,39.89,17.22,S&P500,NVDA,12.0,6,1
89344,2020-01-31,2020,LLY,129.69,6.25,23.25,29.63,19.13,-9.21,27.502,12.879999999999999,23.38,17.0,S&P500,LLY,13.0,61,1
88988,2020-01-31,2020,CPRT,25.36,11.57,22.77,30.87,100.4,-16.74,27.13,88.83000000000001,19.3,11.2,S&P500,CPRT,14.0,76,1
89188,2020-01-31,2020,ALB,74.22,9.91,32.91,11.24,1.49,1.96,26.541999999999994,-8.42,1.33,22.999999999999996,S&P500,ALB,15.0,269,1
89000,2020-01-31,2020,LW,82.47,6.4,17.3,37.14,27.68,-4.84,26.326,21.28,30.740000000000002,10.9,S&P500,LW,16.0,30,1
89266,2020-01-31,2020,VRTX,227.05,3.7,16.15,36.27,18.93,-1.33,25.443,15.23,32.57,12.45,S&P500,VRTX,17.0,29,1
89051,2020-01-31,2020,PHM,41.9,15.08,14.13,42.57,62.75,-9.97,25.411,47.67,27.490000000000002,-0.9499999999999993,S&P500,PHM,18.0,124,1
89031,2020-01-31,2020,MSCI,268.23,10.7,22.18,26.51,69.84,3.59,25.06,59.14,15.810000000000002,11.48,S&P500,MSCI,19.0,90,1
89397,2020-01-31,2020,BMY,49.52,-1.24,10.5,43.95,31.79,-6.18,25.054000000000002,33.03,45.190000000000005,11.74,S&P500,BMY,20.0,13,1
89091,2020-01-31,2020,LRCX,27.75,1.99,10.5,44.29,79.62,-1.6,24.867,77.63000000000001,42.3,8.51,S&P500,LRCX,21.0,9,1
89062,2020-01-31,2020,ADBE,351.14,6.47,26.34,17.49,41.69,-1.71,24.787,35.22,11.02,19.87,S&P500,ADBE,22.0,77,1
89050,2020-01-31,2020,APA,23.63,8.06,27.66,14.51,-13.3,-9.18,24.36,-21.36,6.449999999999999,19.6,S&P500,APA,23.0,403,1
89353,2020-01-31,2020,GE,60.26,11.56,24.86,19.38,27.95,-12.61,23.997999999999998,16.39,7.8199999999999985,13.299999999999999,S&P500,GE,24.0,54,1
89292,2020-01-31,2020,STT,61.91,-4.39,15.22,32.2,10.01,-9.94,23.973000000000003,14.399999999999999,36.59,19.61,S&P500,STT,25.0,7,1
89314,2020-01-31,2020,MSFT,161.26,7.95,19.14,25.76,65.42,-4.57,22.907000000000004,57.47,17.810000000000002,11.190000000000001,S&P500,MSFT,26.0,91,1
89049,2020-01-31,2020,CAG,25.27,-3.23,22.49,15.65,56.5,-18.92,22.326,59.73,18.88,25.72,S&P500,CAG,27.0,63,1
89269,2020-01-31,2020,LEN,59.04,19.17,11.55,39.86,40.53,-9.07,22.112000000000002,21.36,20.689999999999998,-7.620000000000001,S&P500,LEN,28.0,233,1
89306,2020-01-31,2020,VRT,12.34,12.42,20.74,21.69,25.63,-4.92,21.951999999999998,13.209999999999999,9.270000000000001,8.319999999999999,S&P500,VRT,29.0,206,1
89067,2020-01-31,2020,BBWI,16.57,27.81,38.53,-7.67,-11.82,-5.32,21.122,-39.629999999999995,-35.48,10.720000000000002,S&P500,BBWI,30.0,441,1
89004,2020-01-31,2020,CNC,62.81,-0.1,18.33,20.58,-3.79,-15.59,21.072999999999997,-3.69,20.68,18.43,S&P500,CNC,31.0,10,1
89350,2020-01-31,2020,LDOS,92.54,2.64,16.95,23.32,76.16,2.17,20.929000000000002,73.52,20.68,14.309999999999999,S&P500,LDOS,32.0,0,1
89070,2020-01-31,2020,NEE,57.42,10.75,13.13,30.88,53.47,-5.26,20.468000000000004,42.72,20.13,2.380000000000001,S&P500,NEE,33.0,168,1
89288,2020-01-31,2020,CHTR,517.46,6.68,10.6,34.27,56.31,-4.69,20.46,49.63,27.590000000000003,3.92,S&P500,CHTR,34.0,46,1
89011,2020-01-31,2020,INTC,56.39,6.82,13.71,28.02,39.06,-12.73,20.122999999999998,32.24,21.2,6.890000000000001,S&P500,INTC,35.0,42,1
89175,2020-01-31,2020,AES,15.9,0.51,17.31,20.08,24.99,-15.76,20.098,24.479999999999997,19.569999999999997,16.799999999999997,S&P500,AES,36.0,36,1
89426,2020-01-31,2020,DHI,55.5,12.23,13.4,29.71,56.09,-9.76,20.040999999999997,43.86,17.48,1.17,S&P500,DHI,37.0,181,1
89117,2020-01-31,2020,NDAQ,35.56,8.74,17.26,21.98,34.88,-11.94,20.0,26.14,13.24,8.520000000000001,S&P500,NDAQ,38.0,171,1
89101,2020-01-31,2020,SO,55.41,10.52,13.48,27.9,51.46,-13.49,19.544,40.94,17.38,2.960000000000001,S&P500,SO,39.0,187,1
