Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
38016,2009-06-30,2009,SCHW,14.17,-0.34,13.53,9.32,-13.4,1.88,-13.10455548866145,9.692956050571944,13.917318884206287,3.5019064820389265
38017,2009-06-30,2009,ABT,15.56,4.39,-0.48,-10.41,-8.51,-3.51,-12.357505508190435,-14.177603218699108,-4.665197815882749,-10.400102180924097
38018,2009-06-30,2009,AMAT,8.4,-2.22,2.94,9.89,-41.19,25.34,-39.85477602781754,12.38494579668643,5.2771527919820205,-7.397559146383031
38019,2009-06-30,2009,AXP,18.29,-5.77,74.09,29.02,-35.86,21.9,-31.932505571474056,36.92030139021543,84.75007959248646,29.912625137075946
38020,2009-06-30,2009,MCD,36.3,-1.74,6.22,-5.93,5.62,-4.23,7.490331772847547,-4.264197028292294,8.100956645634039,3.7756971300630973
38021,2009-06-30,2009,EIX,16.83,8.65,10.28,-0.04,-36.4,2.73,-41.463414634146346,-7.9981592268752895,1.500230096640598,-15.987114588127012
38022,2009-06-30,2009,CF,10.31,-4.51,4.37,51.3,-51.2,6.47,-48.895172269347576,58.44591056655146,9.29940307885644,6.283380458686775
38023,2009-06-30,2009,SPG,23.61,-3.82,50.2,-0.15,-39.51,8.34,-37.107506758161776,3.8157621127053565,56.16552297775006,7.624592777431213
38024,2009-06-30,2009,AAPL,4.27,4.87,35.49,66.88,-14.94,14.72,-18.89005435300848,59.13035186421285,29.19805473443311,23.14611741521249
38025,2009-06-30,2009,INTC,10.56,5.28,11.05,15.02,-20.32,16.31,-24.316109422492403,9.251519756838888,5.48062310030395,-3.1946555217831882
38026,2009-06-30,2009,MUR,26.54,-7.95,21.88,23.72,-43.56,7.14,-38.68549701249321,34.40521455730583,32.406300923411166,9.37533948940793
38027,2009-06-30,2009,HST,4.75,-10.55,114.03,10.83,-37.21,8.22,-29.804359977641138,23.901621017328132,139.27333705980996,44.45686603316565
38028,2009-06-30,2009,DHR,12.42,2.35,13.93,9.18,-19.97,-0.81,-21.807523204689794,6.673180263800682,11.314118221787961,-1.2734082397003839
38029,2009-06-30,2009,COP,17.87,-8.25,8.51,-17.05,-53.78,5.02,-49.62397820163488,-9.591280653950951,18.26702997275205,-13.649409627611261
38030,2009-06-30,2009,AN,17.35,9.26,25.0,75.61,73.15,19.19,58.47519677832693,60.72670693758009,14.406004027091335,44.53596924766612
38031,2009-06-30,2009,DVA,24.73,9.64,12.54,-0.22,-6.91,0.49,-15.094855892010218,-8.993068223276179,2.6450200656694456,-7.147634683205651
38032,2009-06-30,2009,BAX,20.8,4.03,3.97,-0.13,-15.61,6.44,-18.87916947034509,-3.9988464865904016,-0.057675670479662156,-7.645230542471718
38033,2009-06-30,2009,MAR,17.45,-5.14,35.44,14.52,-14.36,-2.4,-9.71958675943495,20.72527935905546,42.778831962892696,17.92817485417107
38034,2009-06-30,2009,WMB,5.65,-6.37,38.07,9.61,-60.16,6.92,-57.449535405318805,17.06717932286661,47.463419844067076,2.3603545872049616
38035,2009-06-30,2009,ZION,8.5,-15.5,17.83,-52.61,-62.27,17.47,-55.349112426035504,-43.917159763313606,39.44378698224851,-19.940828402366865
38036,2009-06-30,2009,BXP,25.37,-0.23,37.63,-10.73,-44.47,10.9,-44.34198656910895,-10.524205673048003,37.947278741104554,-5.639637833684131
38037,2009-06-30,2009,KMB,27.9,2.18,14.99,1.86,-8.37,11.48,-10.324916813466434,-0.3131728322568139,12.536699941280084,0.6328700985189452
