Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
36936,2009-03-31,2009,SCHW,12.48,21.95,-3.71,-39.9,-16.61,19.23,-31.619516195161957,-50.71750717507175,-21.041410414104146,-34.45947792811262
36937,2009-03-31,2009,ABT,15.64,0.76,-9.98,-15.96,-11.11,-11.46,-11.780468439857083,-16.5938864628821,-10.658991663358474,-13.011115522032554
36938,2009-03-31,2009,AMAT,8.16,16.72,6.75,-28.15,-43.93,13.58,-51.961960246744354,-38.44242631939685,-8.541809458533256,-32.98206534155815
36939,2009-03-31,2009,AXP,10.51,13.02,-25.89,-61.0,-68.13,87.51,-71.80145107060696,-65.49283312688019,-34.42753494956644,-57.240606382351196
36940,2009-03-31,2009,MCD,34.17,4.44,-11.44,-9.94,0.89,-2.35,-3.399080811949451,-13.7686710072769,-15.204902336269633,-10.79088471849866
36941,2009-03-31,2009,EIX,15.26,6.97,-9.35,-26.29,-39.19,-1.04,-43.152285687575954,-31.092829765354768,-15.25661400392635,-29.833909818952353
36942,2009-03-31,2009,CF,9.87,10.57,44.97,-21.95,-31.0,1.29,-37.59609297277743,-29.4112327032649,31.111513068644303,-11.965270869132675
36943,2009-03-31,2009,SPG,15.72,4.65,-33.52,-63.02,-60.68,48.96,-62.427138079311995,-64.66316292403249,-36.47396082178691,-54.52142060837713
36944,2009-03-31,2009,AAPL,3.15,17.7,23.16,-7.51,-26.75,19.7,-37.76550552251487,-21.418861512319452,4.638912489379776,-18.181818181818183
36945,2009-03-31,2009,INTC,9.51,17.97,3.58,-18.22,-26.8,4.99,-37.95032635415784,-30.67729083665339,-12.198016444858851,-26.941877878556696
36946,2009-03-31,2009,MUR,21.78,7.08,1.51,-29.43,-44.6,6.57,-48.26298094882331,-34.09600298841987,-5.201718341426975,-29.18690075955672
36947,2009-03-31,2009,HST,2.22,5.95,-48.22,-70.3,-74.5,96.17,-75.932043416706,-71.96790939122228,-51.127890514393584,-66.34261444077396
36948,2009-03-31,2009,DHR,10.9,6.87,-4.17,-21.79,-28.55,7.78,-33.14307102086648,-26.817628894919054,-10.33030785065967,-23.4303359221484
36949,2009-03-31,2009,COP,16.46,4.85,-23.55,-45.43,-46.98,4.7,-49.43252265140677,-47.95422031473533,-27.086313781592754,-41.49101891591162
36950,2009-03-31,2009,AN,13.88,39.08,40.49,23.49,-7.28,27.59,-33.333333333333336,-11.209375898763296,1.0138050043140723,-14.509634742594187
36951,2009-03-31,2009,DVA,21.98,-6.33,-11.34,-22.91,-7.98,5.51,-1.7615031493541156,-17.700437706843164,-5.348564108038856,-8.270168321412045
36952,2009-03-31,2009,BAX,20.0,1.12,-3.94,-21.18,-9.92,-5.31,-10.917721518987344,-22.053006329113934,-5.003955696202544,-12.658227848101275
36953,2009-03-31,2009,MAR,12.88,16.14,-15.45,-36.59,-51.45,44.01,-58.19700361632514,-45.40210091269159,-27.19993111761667,-43.5996785488778
36954,2009-03-31,2009,WMB,4.09,1.73,-20.61,-51.01,-64.63,23.9,-65.2314951341787,-51.843114125626656,-21.960090435466427,-46.34489989842393
36955,2009-03-31,2009,ZION,7.21,4.91,-59.78,-74.31,-77.67,11.19,-78.71508912401106,-75.5123439138309,-61.66237727576017,-71.96327010453405
36956,2009-03-31,2009,BXP,18.44,-3.81,-35.13,-61.42,-60.18,41.08,-58.60276536022455,-59.89188065287452,-32.560557230481336,-50.35173441452681
36957,2009-03-31,2009,KMB,24.26,-0.83,-11.42,-27.21,-25.52,6.57,-24.896642129676316,-26.600786528183928,-10.678632651003328,-20.72535376962119
36958,2009-03-31,2009,KSS,21.8,20.43,16.91,-8.16,-1.33,7.16,-18.068587561238893,-23.73993191065349,-2.9228597525533417,-14.910459741481908
36959,2009-03-31,2009,BF-B,7.55,-9.04,-24.07,-31.5,-25.03,19.75,-17.57915567282321,-24.69217238346525,-16.523746701846964,-19.598358252711805
36960,2009-03-31,2009,OXY,33.31,7.98,-6.64,-19.94,-22.31,1.15,-28.05149101685498,-25.856640118540476,-13.53954436006669,-22.48255849848738
36961,2009-03-31,2009,IVZ,7.36,21.26,-3.24,-32.68,-41.59,6.2,-51.830776843146964,-44.48292924294904,-20.20451921491012,-38.83940843366871
36962,2009-03-31,2009,CAG,7.22,11.87,3.34,-11.41,-26.78,6.05,-34.54903012425137,-20.80986859747922,-7.624921784213812,-20.994606835314798
36963,2009-03-31,2009,TT,6.59,-2.68,-19.53,-54.7,-68.05,57.75,-67.17016029593094,-53.45252774352651,-17.314015618577884,-45.97890121934511
36964,2009-03-31,2009,ETN,11.93,1.96,-24.98,-32.87,-52.06,20.18,-52.981561396626134,-34.1604550804237,-26.422126324048655,-37.854714267032826
36965,2009-03-31,2009,HAS,14.54,9.52,-13.38,-26.71,-7.81,7.12,-15.823593864134411,-33.08071585098612,-20.90942293644996,-23.271244217190162
36966,2009-03-31,2009,HD,15.57,14.19,3.62,-6.87,-12.35,11.71,-23.24196514580961,-18.44294596724756,-9.25650232069357,-16.98047114458358
36967,2009-03-31,2009,ADBE,21.39,28.08,0.47,-45.81,-39.9,27.86,-53.07620237351656,-57.69050593379137,-21.556839475327926,-44.10784926087862
36968,2009-03-31,2009,AFL,6.39,15.51,-57.22,-66.43,-69.39,49.23,-73.50012985888668,-70.93758116180418,-62.96424551986841,-69.13398551351976
36969,2009-03-31,2009,CMI,17.15,22.36,-4.03,-40.83,-44.51,33.6,-54.650212487741086,-51.64269369074861,-21.5675057208238,-42.620137299771166
36970,2009-03-31,2009,IP,3.53,23.73,-38.35,-71.61,-72.19,79.83,-77.5236401842722,-77.05487755596863,-50.173765457043565,-68.25076106576147
36971,2009-03-31,2009,MBI,2.0,67.15,12.53,-61.51,-62.52,3.28,-77.5770266227939,-76.9727789410709,-32.67723601555489,-62.40901385980656
36972,2009-03-31,2009,AEE,12.3,-0.66,-28.97,-38.31,-43.63,-0.73,-43.25548620897926,-37.90014093013892,-28.498087376686133,-36.55123817193477
36973,2009-03-31,2009,PRU,10.06,15.9,-37.14,-72.65,-74.84,51.84,-78.2916307161346,-76.40207075064711,-45.763589301121655,-66.81909692263446
36974,2009-03-31,2009,NKE,9.33,13.57,-7.52,-29.16,-29.8,11.9,-38.187901734613014,-37.624372633618044,-18.570044906225224,-31.460773091485425
36975,2009-03-31,2009,PCG,27.14,1.05,-0.23,4.18,8.07,-2.88,6.947055912914402,3.09747649678378,-1.2666996536368047,2.925944252020459
36976,2009-03-31,2009,TIE,5.47,-6.34,-37.91,-51.76,-63.65,24.13,-61.18940849882553,-48.49455477258168,-33.70702541106129,-47.7969962274895
36977,2009-03-31,2009,D,15.12,2.68,-12.32,-25.75,-20.83,-2.68,-22.896377093883903,-27.687962602259454,-14.60849240358394,-21.730944033242434
36978,2009-03-31,2009,INTU,23.79,18.47,13.49,-14.58,-0.04,-14.33,-15.624208660420347,-27.89735798092343,-4.203595847049868,-15.908387496131217
36979,2009-03-31,2009,ANDV,11.68,-8.74,2.96,-16.77,-53.81,13.21,-49.38636861713784,-8.799035722112636,12.820512820512842,-15.121630506245879
36980,2009-03-31,2009,XOM,36.4,0.29,-14.26,-11.36,-17.83,-2.1,-18.067603948549205,-11.616312693189744,-14.507927011666165,-14.730614551135039
36981,2009-03-31,2009,VRSN,15.83,-2.38,-1.1,-27.65,-43.23,9.06,-41.84593321040769,-25.886088916205686,1.3112067199344324,-22.140271802226312
36982,2009-03-31,2009,SO,14.47,1.02,-16.22,-16.75,-9.82,-4.29,-10.73054840625619,-17.59057612353989,-17.065927539101168,-15.129017356299082
36983,2009-03-31,2009,ETR,16.73,1.04,-17.26,-21.95,-35.43,-4.88,-36.09461599366588,-22.753365003958827,-18.111638954869356,-25.653206650831354
36984,2009-03-31,2009,CTSH,9.17,12.99,15.12,-8.94,-27.89,19.24,-36.18019293742809,-19.408797238693698,1.8851225772192226,-17.90128919963419
36985,2009-03-31,2009,MS,15.91,16.53,43.92,1.62,-48.18,4.15,-55.53076460997168,-12.79498841500043,23.50467690723419,-14.940358705912642
36986,2009-03-31,2009,LMT,40.87,9.38,-17.23,-36.04,-28.83,13.76,-34.93326019381971,-41.5249588590236,-24.328030718595727,-33.59541659047968
36987,2009-03-31,2009,PSKY,2.84,-8.71,-52.41,-71.97,-80.95,83.33,-79.13243509694381,-69.29565122138241,-47.86942710044912,-65.43250447292512
36988,2009-03-31,2009,AMD,3.05,39.91,41.2,-41.9,-48.22,18.36,-62.99049388892859,-58.473304267028816,0.92202129940675,-40.18059228551689
36989,2009-03-31,2009,MCK,30.7,-14.58,-9.28,-34.46,-32.38,5.59,-20.838211191758383,-23.273238117536877,6.204635916647172,-12.63560446421603
36990,2009-03-31,2009,T,5.58,6.02,-9.85,-6.04,-29.42,3.79,-33.42765515940389,-11.375212224108665,-14.96887379739672,-19.923913726969758
36991,2009-03-31,2009,NDAQ,5.23,-6.32,-20.76,-35.95,-49.35,-1.79,-45.932963279248504,-31.628949615713065,-15.41417591801878,-30.992029604326785
36992,2009-03-31,2009,CBE,25.86,22.62,-11.53,-35.27,-35.59,26.8,-47.47186429619965,-47.210895449355725,-27.850269124123304,-40.84434295655956
36993,2009-03-31,2009,SYY,13.74,6.05,-0.61,-24.71,-18.77,3.41,-23.404054691183408,-29.005186232909008,-6.280056577086279,-19.563099167059566
36994,2009-03-31,2009,LEG,6.64,16.26,-12.52,-38.0,-9.25,10.55,-21.942198520557376,-46.67125408567006,-24.754859797006713,-31.12277080107805
36995,2009-03-31,2009,WTW,41.22,1.64,-10.57,-30.26,-31.98,25.05,-33.077528532074,-31.38528138528138,-12.012987012987008,-25.491932310114127
36996,2009-03-31,2009,QCOM,25.54,16.39,9.1,-8.59,-3.59,8.76,-17.16642323223645,-21.462324942005317,-6.263424692843023,-14.964057622361596
36997,2009-03-31,2009,RX,2.88,0.0,-3.36,-88.71,-88.71,0.0,-88.71,-88.71,-3.3599999999999963,-60.25999999999999
36998,2009-03-31,2009,CPB,15.63,2.2,-8.83,-28.05,-17.14,-5.14,-18.923679060665364,-29.59882583170255,-10.79256360078279,-19.771689497716903
36999,2009-03-31,2009,VLO,9.47,-7.64,-16.76,-40.07,-62.74,10.84,-59.65786054569078,-35.11260285838026,-9.874404504114331,-34.88162263606179
37000,2009-03-31,2009,CSCO,10.79,15.1,2.88,-25.66,-30.39,15.21,-39.522154648132066,-35.41268462206776,-10.616854908774986,-28.517231392991604
37001,2009-03-31,2009,GWW,53.13,6.08,-10.49,-18.43,-6.27,19.52,-11.64215686274509,-23.1052036199095,-15.62028657616893,-16.789215686274506
37002,2009-03-31,2009,HUM,22.77,10.18,-30.04,-36.7,-41.86,10.35,-47.231802504991826,-42.54855690687964,-36.503902704665094,-42.09475403884552
37003,2009-03-31,2009,NSC,22.7,6.4,-27.62,-48.29,-36.39,6.76,-40.21616541353383,-51.40037593984963,-31.973684210526322,-41.1967418546366
37004,2009-03-31,2009,BA,26.96,13.17,-15.78,-36.86,-50.78,12.56,-56.50790845630467,-44.207828929928425,-25.580984359812664,-42.09890724868192
37005,2009-03-31,2009,ATI,18.85,12.63,-13.22,-24.48,-68.53,49.25,-72.05895409748734,-32.948592737281366,-22.951256326023262,-42.65293438693066
37006,2009-03-31,2009,PEG,15.55,9.45,2.39,-7.95,-23.72,1.26,-30.30607583371402,-15.897670169026956,-6.450433988122429,-17.551393330287798
37007,2009-03-31,2009,M,5.04,13.86,-13.42,-49.4,-60.06,53.71,-64.92183383102055,-55.55945898471808,-23.959248199543303,-48.146847005093974
37008,2009-03-31,2009,VTRS,10.87,7.88,35.59,17.43,15.6,-1.19,7.156099369669988,8.8524286243975,25.68594734890621,13.8981584476579
37009,2009-03-31,2009,FLS,14.14,11.74,9.51,-36.16,-45.47,20.99,-51.199212457490596,-42.86737068194021,-1.9957043135851116,-32.02076248433864
37010,2009-03-31,2009,ADI,12.99,4.53,2.44,-25.14,-32.31,10.43,-35.24347077394049,-28.384195924614943,-1.999426002104654,-21.875697566886696
37011,2009-03-31,2009,ORCL,14.45,16.28,1.92,-11.03,-7.62,7.31,-20.55383556931545,-23.486412108703124,-12.349501203990364,-18.796582960669646
37012,2009-03-31,2009,AIV,0.19,4.98,-52.55,-79.19,-77.68,33.21,-78.73880739188417,-80.17717660506763,-54.80091445989712,-71.23896615228297
37013,2009-03-31,2009,EOG,19.13,9.43,-17.59,-38.55,-54.1,16.2,-58.05537786712968,-43.845380608608245,-24.69158366078772,-42.19744737884188
37014,2009-03-31,2009,AES,3.71,-7.78,-29.49,-50.3,-65.15,21.69,-62.20993276946434,-46.10713511168944,-23.541531121231827,-43.95286633412854
37015,2009-03-31,2009,EMN,8.19,33.2,-13.72,-49.58,-54.93,48.06,-66.16366366366367,-62.14714714714715,-35.22522522522523,-54.51201201201203
37016,2009-03-31,2009,GLW,8.9,25.78,39.92,-14.28,-43.99,10.17,-55.46986802353315,-31.84926061377008,11.24185085069167,-25.35909259553719
37017,2009-03-31,2009,GIS,14.03,-4.95,-17.29,-26.41,-14.39,2.49,-9.931614939505529,-22.577590741714893,-12.982640715412952,-15.163948798877792
37018,2009-03-31,2009,RSH,14.1,0.0,0.0,-23.54,-51.88,0.0,-51.88,-23.540000000000006,0.0,-25.140000000000004
37019,2009-03-31,2009,FHN,7.08,17.12,1.61,14.74,-19.2,7.17,-31.01092896174863,-2.032103825136611,-13.242827868852459,-15.428620218579233
37020,2009-03-31,2009,PWR,21.04,21.87,8.33,-20.58,-7.42,5.97,-24.03380651513909,-34.83219824403053,-11.110199392795616,-23.32540138398841
37021,2009-03-31,2009,TXT,5.54,2.04,-58.43,-80.01,-89.33,86.93,-89.54331634653076,-80.40964327714622,-59.261074088592714,-76.4046779040899
37022,2009-03-31,2009,NOC,27.6,16.81,-2.15,-26.46,-42.14,10.79,-50.46656964301002,-37.043061381731,-16.231487030220006,-34.58037268498701
37023,2009-03-31,2009,TSN,6.82,11.39,7.72,-20.46,-40.17,12.25,-46.28781757787952,-28.59323099021457,-3.294730227129916,-26.058592931741334
37024,2009-03-31,2009,DOV,12.83,5.77,-19.1,-33.72,-35.09,16.68,-38.630991774605285,-37.33572846742933,-23.51328353975609,-33.1600012605969
37025,2009-03-31,2009,AET,22.05,1.93,-14.63,-32.51,-42.1,-9.54,-43.196311193956646,-33.78789365250662,-16.24644363779064,-31.07688282808463
37026,2009-03-31,2009,PNC,18.48,7.13,-39.35,-59.84,-53.25,35.97,-56.36143003827125,-62.51283487351815,-43.38653971809949,-54.086934876629634
37027,2009-03-31,2009,ADM,17.64,4.2,-3.17,28.07,-31.27,-11.38,-34.04030710172745,22.907869481765818,-7.072936660268714,-6.068458093410115
37028,2009-03-31,2009,AMP,14.34,28.54,-11.56,-45.53,-59.58,29.44,-68.55453555313522,-57.62408588766144,-31.196514703594225,-52.458378714796964
37029,2009-03-31,2009,GNW,1.9,57.02,-32.86,-77.48,-91.35,24.21,-94.49114762450644,-85.65787797732773,-57.241115781429116,-79.13004712775444
37030,2009-03-31,2009,CCL,16.02,10.43,-11.18,-37.57,-44.31,24.44,-49.56986326179481,-43.46644933441999,-19.56895771076701,-37.53509010232727
37031,2009-03-31,2009,APH,3.12,12.15,18.88,-28.93,-23.36,18.78,-31.662951404369146,-36.62951404369148,6.000891662951413,-20.763857928369738
37032,2009-03-31,2009,TPR,10.78,19.46,-19.6,-33.31,-44.61,46.71,-53.633015235225166,-44.17378201908587,-32.69713711702661,-43.50131145711254
37033,2009-03-31,2009,VNO,12.74,1.56,-43.51,-61.95,-59.1,47.08,-59.72823946435605,-62.53446238676646,-44.37770775896023,-55.5468032033609
37034,2009-03-31,2009,NBR,426.79,2.88,-16.54,-59.91,-70.42,52.25,-71.24805598755832,-61.03227060653187,-18.87636080870917,-50.38556246759978
