Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
110706,2023-11-30,2023,MKC,61.39,1.46,-20.54,-23.58,-22.37,6.19,-23.487088507786314,-24.67967671988961,-21.683422038241673,-23.283395755305865
110707,2023-11-30,2023,UHS,136.22,9.37,2.21,4.36,5.68,10.88,-3.373868519703749,-4.580780835695331,-6.546584986742243,-4.833744780713774
110708,2023-11-30,2023,CPRT,50.22,15.4,12.02,14.67,50.9,-2.43,30.762564991334497,-0.6325823223570115,-2.928942807625634,9.067013287117282
110709,2023-11-30,2023,ALK,37.81,19.54,-9.91,-15.85,-20.3,3.33,-33.32775639953155,-29.605153086832857,-24.636105069432823,-29.189671518599074
110710,2023-11-30,2023,GRMN,117.1,19.22,16.09,20.15,35.32,5.76,13.50444556282504,0.7800704579768558,-2.6253984230833693,3.886372532572842
110711,2023-11-30,2023,BRK-B,360.0,5.47,-0.06,12.12,12.99,-0.93,7.129989570494,6.305110457950125,-5.243197117663789,2.7306343035934453
110712,2023-11-30,2023,TMO,491.85,11.46,-10.95,-2.37,-11.28,7.14,-20.401937914947066,-12.408038758298945,-20.105867575811942,-17.638614749685985
110713,2023-11-30,2023,SCHW,59.49,18.37,4.14,17.36,-24.45,12.2,-36.17470642899383,-0.8532567373489952,-12.021627101461508,-16.349863422601445
110714,2023-11-30,2023,CDNS,273.27,13.93,13.65,18.34,58.84,-0.33,39.41894145527955,3.870797858334063,-0.24576494338628407,14.347991456742443
110715,2023-11-30,2023,ABT,99.84,10.3,1.91,3.3,-1.12,5.54,-10.353581142339074,-6.346328195829565,-7.606527651858574,-8.102145663342403
110716,2023-11-30,2023,MOH,365.56,9.79,17.88,33.46,8.55,-1.16,-1.129428909736785,21.559340559249463,7.368612806266506,9.266174818593061
110717,2023-11-30,2023,FDX,245.6,7.8,-0.35,20.0,45.32,-1.8,34.805194805194795,11.317254174397018,-7.560296846011127,12.85405071119356
110718,2023-11-30,2023,AMAT,146.96,13.41,-1.74,12.85,37.93,8.21,21.6206683713958,-0.4937836169649934,-13.358610351820833,2.589424800869992
110719,2023-11-30,2023,KEYS,135.89,11.34,1.94,-16.01,-24.88,17.07,-32.5309861684929,-24.56439734147655,-8.442608227052261,-21.845997245673903
110720,2023-11-30,2023,URI,466.5,17.57,0.23,43.53,36.75,20.46,16.31368546397891,22.080462703070513,-14.74866037254402,7.881829264835134
110721,2023-11-30,2023,ON,71.33,13.87,-27.55,-14.68,-5.15,17.1,-16.703258101343643,-25.072451040660404,-36.37481338368316,-26.05017417522907
110722,2023-11-30,2023,LW,94.91,11.74,3.01,-9.52,16.4,8.06,4.170395561124041,-19.026311079291204,-7.8127796670843015,-7.556231728417155
110723,2023-11-30,2023,WAT,280.61,17.64,-0.07,11.7,-19.04,17.33,-31.179870792247545,-5.049302958177504,-15.054403264195859,-17.0945256715403
110724,2023-11-30,2023,AXP,166.06,16.94,8.53,8.51,9.97,9.7,-5.960321532409796,-7.208825038481281,-7.1917222507268725,-6.78695627387265
110725,2023-11-30,2023,OGN,10.36,-21.54,-47.16,-39.41,-53.76,27.39,-41.06551108845271,-22.775936783074158,-32.65358144277338,-32.16500977143341
110726,2023-11-30,2023,MCD,267.41,8.15,0.85,0.51,5.66,5.21,-2.302357836338409,-7.064262598243165,-6.749884419787334,-5.372168284789635
110727,2023-11-30,2023,CNC,73.68,6.81,19.51,18.06,-15.36,0.72,-20.756483475330022,10.532721655275722,11.890272446400152,0.5555035421152841
110728,2023-11-30,2023,EIX,59.07,6.23,-1.59,1.43,5.03,7.89,-1.1296243998870414,-4.518497599548155,-7.361385672597198,-4.336502557344132
110729,2023-11-30,2023,ACN,323.25,12.13,3.32,9.75,12.46,5.33,0.2943012574690096,-2.122536341746195,-7.856951752430219,-3.228395612235802
110730,2023-11-30,2023,CF,71.16,-5.33,-2.0,23.41,-29.09,5.79,-25.097707827189176,30.358085982887918,3.517481778810594,2.9259533115031124
110731,2023-11-30,2023,SPG,110.16,13.65,11.88,22.77,11.38,15.88,-1.997360316761998,8.024637043554762,-1.557413110426753,1.4899545387886703
110732,2023-11-30,2023,BSX,55.89,9.18,3.62,8.57,23.46,3.44,13.079318556512165,-0.5587103865176801,-5.092507785308675,2.476033461561937
110733,2023-11-30,2023,AAPL,188.0,11.38,1.24,7.45,29.04,1.36,15.855629376907899,-3.528461124079718,-9.10396839648051,1.0743999521158898
110734,2023-11-30,2023,INTC,44.11,22.87,27.62,43.16,52.12,12.42,23.805648246113776,16.513388133799968,3.8658745015056617,14.7283036271398
110735,2023-11-30,2023,FTNT,52.56,-8.06,-12.71,-23.08,-1.13,11.36,7.53752447248206,-16.33674135305634,-5.057646291059381,-4.618954390544554
110736,2023-11-30,2023,META,324.6,8.59,10.56,23.58,177.01,8.2,155.09715443410994,13.804217699604004,1.8141633667924983,56.90517850016881
110737,2023-11-30,2023,CARR,50.44,9.02,-9.2,28.03,19.22,10.94,9.356081452944398,17.437167492203255,-16.71252981104384,3.3602397113679374
110738,2023-11-30,2023,HST,15.19,12.86,11.9,7.41,-3.18,13.99,-14.212298422824743,-4.828991671096938,-0.8506113769271684,-6.630633823616283
110739,2023-11-30,2023,GD,236.24,2.35,9.63,22.44,0.16,5.14,-2.1397166585246707,19.62872496336101,7.112848070346844,8.200618791727727
110740,2023-11-30,2023,CHD,94.08,6.58,0.16,5.14,19.45,-2.14,12.075436291987241,-1.3510977669356494,-6.0236442109213755,1.5668981047100725
110741,2023-11-30,2023,ROK,265.12,5.32,-11.31,-0.26,6.05,12.72,0.693125712115461,-5.29813900493733,-15.78997341435624,-6.798328902392703
110742,2023-11-30,2023,HPE,15.81,9.95,0.23,18.96,3.88,1.2,-5.520691223283314,8.194633924511141,-8.84038199181446,-2.055479763528878
110743,2023-11-30,2023,IBM,148.33,10.87,9.21,26.14,11.78,3.15,0.8207810949760974,13.772887165148372,-1.497249030395953,4.365473076576173
