Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
101942,2022-04-30,2022,MOS,56.32,-6.14,56.59,50.81,78.98,0.37,60.551,85.12,56.95,62.730000000000004,S&P500,MOS,1.0,2,4
101634,2022-04-30,2022,OXY,51.86,-2.91,46.59,64.75,117.98,25.81,58.804,120.89,67.66,49.5,S&P500,OXY,2.0,1,4
101593,2022-04-30,2022,CF,88.76,-6.05,41.15,71.95,103.22,2.42,58.19,109.27,78.0,47.199999999999996,S&P500,CF,3.0,5,4
101701,2022-04-30,2022,NUE,145.73,4.12,53.15,39.7,91.18,-14.42,52.673,87.06,35.580000000000005,49.03,S&P500,NUE,4.0,16,4
101721,2022-04-30,2022,VLO,98.66,9.79,35.9,47.67,58.6,17.2,43.219,48.81,37.88,26.11,S&P500,VLO,5.0,13,4
101638,2022-04-30,2022,APA,35.99,-0.69,23.59,57.21,106.79,14.85,39.465999999999994,107.48,57.9,24.28,S&P500,APA,6.0,4,4
101861,2022-04-30,2022,CTRA,23.87,6.75,34.41,40.08,85.85,21.71,39.443999999999996,79.1,33.33,27.659999999999997,S&P500,CTRA,7.0,15,4
101995,2022-04-30,2022,DLTR,162.45,1.44,23.8,50.75,41.38,-1.31,36.816,39.940000000000005,49.31,22.36,S&P500,DLTR,8.0,21,4
101703,2022-04-30,2022,MCK,303.54,1.14,20.81,49.51,66.45,6.31,34.257,65.31,48.37,19.669999999999998,S&P500,MCK,9.0,20,4
101930,2022-04-30,2022,FMC,115.38,0.74,20.58,46.94,14.18,-7.51,33.108,13.44,46.199999999999996,19.84,S&P500,FMC,10.0,27,4
101830,2022-04-30,2022,DVN,48.22,-1.62,16.96,50.38,165.39,28.76,32.186,167.01,52.0,18.580000000000002,S&P500,DVN,11.0,6,4
101857,2022-04-30,2022,KR,49.47,-5.94,24.35,36.12,50.56,-1.45,32.087,56.5,42.059999999999995,30.290000000000003,S&P500,KR,12.0,24,4
101854,2022-04-30,2022,CVX,133.41,-3.78,20.55,39.88,59.4,12.4,30.715000000000003,63.18,43.660000000000004,24.330000000000002,S&P500,CVX,13.0,8,4
101798,2022-04-30,2022,ADM,79.62,-0.78,20.05,40.93,45.06,1.87,30.485,45.84,41.71,20.830000000000002,S&P500,ADM,14.0,11,4
101881,2022-04-30,2022,NEM,64.85,-8.31,19.94,37.21,20.75,-6.86,29.673000000000002,29.060000000000002,45.52,28.25,S&P500,NEM,15.0,19,4
101884,2022-04-30,2022,MPC,79.86,2.06,22.51,34.51,62.49,17.36,29.355,60.43,32.449999999999996,20.450000000000003,S&P500,MPC,16.0,17,4
101843,2022-04-30,2022,HAL,32.78,-5.94,16.29,43.32,83.89,14.03,29.324999999999996,89.83,49.26,22.23,S&P500,HAL,17.0,3,4
101899,2022-04-30,2022,CTVA,55.25,0.37,20.31,34.45,19.69,8.83,27.96,19.32,34.080000000000005,19.939999999999998,S&P500,CTVA,18.0,31,4
101855,2022-04-30,2022,VRTX,273.22,4.69,12.41,47.74,25.22,-1.67,27.314,20.529999999999998,43.050000000000004,7.72,S&P500,VRTX,19.0,29,4
102045,2022-04-30,2022,SRE,71.18,-4.02,17.64,28.44,21.16,1.55,24.125999999999998,25.18,32.46,21.66,S&P500,SRE,20.0,26,4
101996,2022-04-30,2022,BMY,63.54,3.07,16.85,30.98,24.45,0.24,23.880000000000003,21.38,27.91,13.780000000000001,S&P500,BMY,21.0,40,4
101742,2022-04-30,2022,WRB,40.41,-0.15,18.2,27.33,28.47,6.98,23.686999999999998,28.619999999999997,27.479999999999997,18.349999999999998,S&P500,WRB,22.0,28,4
101682,2022-04-30,2022,XOM,74.28,3.22,13.47,35.49,57.18,13.76,23.303,53.96,32.27,10.25,S&P500,XOM,23.0,12,4
101786,2022-04-30,2022,NOC,412.2,-1.75,19.26,24.03,26.08,6.9,23.269000000000005,27.83,25.78,21.01,S&P500,NOC,24.0,42,4
101823,2022-04-30,2022,HSY,204.08,4.22,15.07,29.98,40.08,-5.82,22.119,35.86,25.76,10.850000000000001,S&P500,HSY,25.0,51,4
101966,2022-04-30,2022,KHC,35.01,8.23,20.34,21.39,7.67,-10.36,21.971,-0.5600000000000005,13.16,12.11,S&P500,KHC,26.0,114,4
101712,2022-04-30,2022,IRM,46.25,-3.03,18.46,20.69,41.01,0.32,21.501000000000005,44.04,23.720000000000002,21.490000000000002,S&P500,IRM,27.0,71,4
101961,2022-04-30,2022,BKR,28.24,-14.8,13.82,25.43,59.13,16.56,21.326,73.93,40.230000000000004,28.62,S&P500,BKR,28.0,7,4
101696,2022-04-30,2022,LMT,388.67,-2.1,11.81,32.01,16.89,2.49,21.281,18.990000000000002,34.11,13.91,S&P500,LMT,29.0,30,4
101624,2022-04-30,2022,WMB,28.73,2.63,16.05,25.55,49.39,8.08,21.192,46.76,22.92,13.420000000000002,S&P500,WMB,30.0,25,4
101601,2022-04-30,2022,HST,16.67,4.73,17.54,21.1,12.23,-1.77,20.244999999999997,7.5,16.37,12.809999999999999,S&P500,HST,31.0,77,4
101891,2022-04-30,2022,EXC,40.52,-1.78,14.12,25.21,50.72,5.82,20.146,52.5,26.990000000000002,15.899999999999999,S&P500,EXC,32.0,32,4
