Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
31931,2008-01-31,2008,SCHW,17.68,-12.72,-3.84,11.02,24.85,-11.85,43.04537121906507,27.19981668194318,10.174152153987158,26.806446684998473
31932,2008-01-31,2008,ABT,17.92,0.6,3.42,12.1,8.5,-4.68,7.852882703777331,11.431411530815105,2.803180914512926,7.362491716368454
31933,2008-01-31,2008,AMAT,13.32,0.9,-7.42,-18.2,2.27,7.32,1.3577799801784085,-18.92963330029731,-8.245787908820612,-8.605880409646504
31934,2008-01-31,2008,AXP,37.05,-5.23,-19.11,-15.57,-14.67,-13.9,-9.960958109106265,-10.910625725440537,-14.64598501635539,-11.839189616967397
31935,2008-01-31,2008,MCD,32.32,-9.05,-7.97,14.87,23.99,1.68,36.32765255634964,26.3001649257834,1.1874656404617934,21.271761040864945
31936,2008-01-31,2008,EIX,26.46,-2.57,-10.08,-0.63,18.15,-5.0,21.2665503438366,1.9911731499538066,-7.708098121728424,5.183208457353993
31937,2008-01-31,2008,CF,14.76,-2.84,21.68,86.15,251.19,14.26,261.4553314121037,91.59118979003705,25.236722931247435,126.09441471112939
31938,2008-01-31,2008,SPG,38.06,2.9,-13.6,5.17,-19.27,-5.25,-21.545189504373173,2.206025267249778,-16.034985422740522,-11.79138321995464
31939,2008-01-31,2008,AAPL,4.06,-31.66,-28.74,2.73,57.89,-7.64,131.03599648814748,50.321919812701225,4.2727538776704765,61.876890059506394
31940,2008-01-31,2008,INTC,12.86,-20.86,-21.23,-9.87,2.64,-4.78,29.694212787465247,13.886782916350771,-0.4675259034622181,14.371156600117933
31941,2008-01-31,2008,MUR,35.04,-13.47,-0.05,19.0,49.34,9.77,72.58754189298512,37.524557956778004,15.509071998150947,41.87372394930469
31942,2008-01-31,2008,HST,9.04,-1.82,-22.77,-18.24,-33.68,-3.23,-32.45060093705439,-16.72438378488491,-21.338358117742928,-23.50444761322741
31943,2008-01-31,2008,DHR,15.03,-14.57,-12.47,0.44,1.36,-1.08,18.646845370478758,17.56994030200163,2.45815287369775,12.891646182059377
31944,2008-01-31,2008,COP,32.45,-9.28,-5.71,-0.42,23.27,3.84,35.879629629629626,9.766313932980598,3.935185185185186,16.527042915931805
31945,2008-01-31,2008,AN,16.28,3.96,-7.97,-16.43,-27.48,-10.5,-30.24240092343209,-19.613312812620244,-11.475567525971531,-20.44376042067462
31946,2008-01-31,2008,DVA,26.72,-5.18,-18.04,0.93,-2.14,-7.11,3.206074667791614,6.44378823033116,-13.562539548618435,-1.3042255501652207
31947,2008-01-31,2008,BAX,23.17,4.32,1.29,15.92,23.57,-2.54,18.452837423312896,11.11963190184051,-2.9045245398772956,8.88931492842537
31948,2008-01-31,2008,MAR,27.77,5.21,-12.35,-13.13,-24.81,-5.17,-28.53340937173272,-17.43180306054558,-16.690428666476564,-20.885213699584956
31949,2008-01-31,2008,WMB,11.18,-10.65,-12.14,-0.26,19.97,12.67,34.26972579742586,11.628427532176833,-1.6675993284834822,14.74351800037307
31950,2008-01-31,2008,ZION,38.52,17.24,-6.66,-25.55,-33.92,-12.09,-43.63698396451723,-36.49778232685092,-20.385533947458214,-33.50676674627545
31951,2008-01-31,2008,BXP,45.78,-0.11,-9.42,4.55,-20.65,-6.04,-20.562618880768845,4.665131644809306,-9.320252277505258,-8.405913171154932
31952,2008-01-31,2008,KMB,32.82,-5.35,-6.7,-0.92,-2.49,-0.69,3.0216587427363883,4.680401479133645,-1.426307448494446,2.0919175911251955
31953,2008-01-31,2008,KSS,23.45,-0.59,-17.17,-25.12,-35.79,-2.39,-35.408912584247055,-24.675585957147174,-16.67840257519364,-25.58763370552929
31954,2008-01-31,2008,BF-B,9.4,-16.1,-15.54,-5.57,-0.98,2.56,18.02145411203815,12.550655542312295,0.6674612634088195,10.413190305919755
31955,2008-01-31,2008,OXY,39.61,-11.94,-1.46,20.48,48.67,14.11,68.82807176924821,36.81580740404271,11.90097660685896,39.18161859338329
31956,2008-01-31,2008,IVZ,13.94,-13.26,-11.22,8.78,13.46,-5.91,30.80470371224351,25.409269080009246,2.3518561217431566,19.52194297133197
31957,2008-01-31,2008,CAG,8.85,-8.9,-8.67,-13.82,-13.8,2.89,-5.378704720087823,-5.400658616904508,0.2524698133918646,-3.5089645078668226
31958,2008-01-31,2008,TT,18.2,-15.02,-21.29,-20.95,-6.47,6.5,10.06119086843964,-6.978112497058131,-7.378206636855733,-1.4317094218247413
31959,2008-01-31,2008,ETN,25.81,-14.29,-9.82,-13.71,8.12,-2.37,26.146307315365757,0.6767005016917516,5.215260763038154,10.679422860031886
31960,2008-01-31,2008,HAS,14.69,2.19,-12.43,-6.2,-6.45,-0.77,-8.45483902534495,-8.210196692435668,-14.306683628535078,-10.323906448771899
31961,2008-01-31,2008,HD,19.29,13.73,-1.96,-16.35,-22.8,-13.35,-32.11993317506374,-26.44860634836894,-13.795832234238981,-24.12145725255722
31962,2008-01-31,2008,ADBE,34.93,-18.25,-27.08,-13.3,-10.14,-3.66,9.92048929663607,6.055045871559628,-10.801223241590208,1.72477064220183
31963,2008-01-31,2008,AFL,19.57,-2.46,-2.35,18.08,30.28,2.56,33.56571662907524,21.058027475907327,0.11277424646298773,18.24550611714852
31964,2008-01-31,2008,CMI,31.83,-24.08,-19.22,-18.18,45.02,4.45,91.01685985247632,7.771338250790305,6.401475237091692,35.0632244467861
31965,2008-01-31,2008,IP,14.93,-0.56,-12.24,-11.85,-1.75,-0.81,-1.1967015285599292,-11.353580048270317,-11.745776347546267,-8.09868597479217
31966,2008-01-31,2008,MBI,6.76,-16.8,-63.54,-71.88,-77.81,-16.32,-73.32932692307692,-66.20192307692308,-56.17788461538461,-65.2363782051282
31967,2008-01-31,2008,AEE,21.83,-17.47,-16.25,-4.45,-11.54,-4.56,7.185265963891929,15.776081424936383,1.478250333212161,8.146532574013492
31968,2008-01-31,2008,PRU,42.95,-9.64,-12.02,-3.99,-4.52,-13.2,5.66622399291723,6.2527667109340435,-2.633908809207608,3.0950272982145552
31969,2008-01-31,2008,NKE,11.95,-4.53,-7.12,9.39,25.63,-1.84,31.591075730596007,14.580496491044315,-2.712894102859542,14.486226039593591
