Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
24242,2006-02-28,2006,EP,11.04,6.98,76.92,91.67,100.0,-17.39,89.814,93.02,84.69,69.94,S&P500,EP,1.0,18,2
24012,2006-02-28,2006,TIE,20.51,8.39,28.31,143.48,326.18,18.36,76.36999999999999,317.79,135.08999999999997,19.919999999999998,S&P500,TIE,2.0,2,2
24041,2006-02-28,2006,ATI,41.8,-2.58,53.6,83.79,107.39,21.34,71.29400000000001,109.97,86.37,56.18,S&P500,ATI,3.0,3,2
24024,2006-02-28,2006,AMD,38.67,-7.49,47.71,86.18,121.6,-14.25,68.618,129.09,93.67,55.2,S&P500,AMD,4.0,1,2
24188,2006-02-28,2006,WDC,13.44,1.78,49.13,60.65,97.6,-12.67,58.473,95.82,58.87,47.35,S&P500,WDC,5.0,6,2
24124,2006-02-28,2006,AKAM,26.5,21.12,32.77,91.47,140.69,24.11,57.415,119.57,70.35,11.650000000000002,S&P500,AKAM,6.0,21,2
24109,2006-02-28,2006,CIEN,28.14,0.5,34.45,78.67,103.03,29.6,55.533,102.53,78.17,33.95,S&P500,CIEN,7.0,4,2
24145,2006-02-28,2006,TLAB,14.69,14.86,43.18,65.8,106.9,8.24,55.06,92.04,50.94,28.32,S&P500,TLAB,8.0,24,2
23997,2006-02-28,2006,IVZ,9.44,3.31,38.62,44.19,48.35,-0.06,44.37899999999999,45.04,40.879999999999995,35.309999999999995,S&P500,IVZ,9.0,15,2
24200,2006-02-28,2006,NUE,24.15,2.16,29.53,54.9,41.69,22.37,42.415,39.53,52.739999999999995,27.37,S&P500,NUE,10.0,10,2
24224,2006-02-28,2006,NVDA,0.36,4.83,30.37,53.62,62.57,21.49,42.224000000000004,57.74,48.79,25.54,S&P500,NVDA,11.0,11,2
24062,2006-02-28,2006,ADM,19.32,1.03,35.01,41.88,33.65,6.08,41.156,32.62,40.85,33.98,S&P500,ADM,12.0,26,2
24045,2006-02-28,2006,FLS,12.63,11.79,37.58,38.4,105.68,13.5,40.486999999999995,93.89000000000001,26.61,25.79,S&P500,FLS,13.0,22,2
24098,2006-02-28,2006,J,32.74,2.84,31.97,37.4,53.16,1.17,37.055,50.31999999999999,34.56,29.13,S&P500,J,14.0,19,2
24288,2006-02-28,2006,CME,41.81,0.56,20.33,53.75,107.44,5.3,35.675,106.88,53.19,19.77,S&P500,CME,15.0,44,2
24130,2006-02-28,2006,GILD,10.75,2.3,22.84,44.81,80.23,-0.08,33.682,77.93,42.510000000000005,20.54,S&P500,GILD,16.0,28,2
24172,2006-02-28,2006,CBRE,22.89,8.81,23.75,40.85,90.35,17.5,32.084,81.53999999999999,32.04,14.94,S&P500,CBRE,17.0,23,2
24027,2006-02-28,2006,NDAQ,10.82,-3.34,3.53,72.38,284.35,-1.16,31.756999999999998,287.69,75.72,6.869999999999999,S&P500,NDAQ,18.0,7,2
24208,2006-02-28,2006,SBUX,13.48,14.57,19.28,48.15,40.2,3.61,31.299,25.630000000000003,33.58,4.710000000000001,S&P500,SBUX,19.0,91,2
24286,2006-02-28,2006,CAT,44.29,7.63,26.98,32.82,56.54,-1.74,31.250999999999998,48.91,25.19,19.35,S&P500,CAT,20.0,36,2
