Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
10598,2002-10-31,2002,SCHW,6.68,5.52,2.72,-19.21,-28.44,25.85,-32.183472327520846,-23.436315390447305,-2.6535253980287887,-19.424437705332313
10599,2002-10-31,2002,ABT,10.24,4.25,1.7,-21.39,-19.3,4.56,-22.589928057553966,-24.594724220623498,-2.4460431654676373,-16.5435651478817
10600,2002-10-31,2002,AMAT,10.87,30.13,1.08,-38.2,-11.87,13.44,-32.2754168908015,-52.50902943210636,-22.323830016137713,-35.70275877968186
10601,2002-10-31,2002,AXP,22.83,16.93,3.4,-10.9,24.68,7.04,6.627897032412555,-23.800564440263404,-11.571025399811852,-9.581230935887566
10602,2002-10-31,2002,MCD,9.71,2.55,-26.83,-36.23,-29.94,3.58,-31.68210628961483,-37.815699658703075,-28.649439297903466,-32.71574841540713
10603,2002-10-31,2002,EIX,4.56,0.5,-23.28,-44.63,-29.28,10.35,-29.631840796019894,-44.905472636815915,-23.661691542288555,-32.73300165837479
10604,2002-10-31,2002,SPG,11.5,-4.42,-3.62,4.49,32.88,0.34,39.02490060682151,9.322033898305083,0.8369951872776671,16.39464323080142
10605,2002-10-31,2002,AAPL,0.24,10.83,5.31,-33.79,-8.49,-3.55,-17.432103221149507,-40.259857439321486,-4.980600920328449,-20.890853860266482
10606,2002-10-31,2002,INTC,9.89,24.55,-7.82,-39.42,-28.92,20.82,-42.93054997992775,-51.36089923725411,-25.98956242472903,-40.093670547303624
10607,2002-10-31,2002,MUR,9.38,2.14,1.31,-10.36,7.41,2.77,5.15958488349324,-12.238104562365393,-0.8126101429410615,-2.6303766072710713
10608,2002-10-31,2002,HST,3.97,-11.64,-27.11,-31.15,21.48,11.59,37.48302399275689,-22.08012675418741,-17.50792213671344,-0.7016749660479865
10609,2002-10-31,2002,DHR,5.76,1.76,-6.73,-19.12,3.93,8.63,2.1324685534590992,-20.518867924528305,-8.343160377358494,-8.9098532494759
10610,2002-10-31,2002,COP,8.71,5.75,-4.8,-17.63,-8.35,-1.42,-13.333333333333341,-22.108747044917266,-9.97635933806148,-15.139479905437362
10611,2002-10-31,2002,AN,10.61,-7.9,-21.35,-33.69,3.11,16.31,11.954397394136794,-28.002171552660148,-14.603691639522264,-10.217155266015206
10612,2002-10-31,2002,DVA,7.99,1.57,1.57,-7.52,31.7,7.01,29.6642709461455,-8.949492960519834,0.0,6.904925995208555
10613,2002-10-31,2002,BAX,8.68,-18.1,-37.31,-56.03,-47.68,27.86,-36.11721611721611,-46.31257631257631,-23.45543345543345,-35.29507529507529
10614,2002-10-31,2002,MAR,11.53,6.69,-7.45,-29.31,-0.55,15.58,-6.786015559096437,-33.742618802137024,-13.253350829506038,-17.927328396913165
10615,2002-10-31,2002,WMB,0.62,-16.81,-36.04,-89.94,-93.17,43.09,-91.78987859117682,-87.9072003846616,-23.115759105661738,-67.60427936050006
10616,2002-10-31,2002,ZION,25.41,-7.63,-20.09,-25.09,-14.78,2.85,-7.740608422648032,-18.902240987333553,-13.489228104362883,-13.377359171448157
10617,2002-10-31,2002,BXP,12.42,-4.03,-2.73,-5.52,7.36,3.84,11.868292174637896,-1.5525685109930243,1.3545899760341706,3.89010454655968
10618,2002-10-31,2002,KMB,21.85,-9.07,-15.21,-20.13,-5.4,-2.29,4.036071703508193,-12.163202463433409,-6.752446937204448,-4.959859232376554
10619,2002-10-31,2002,KSS,30.11,-3.88,-11.44,-20.69,5.11,17.19,9.352892218060749,-17.488555971702034,-7.86516853932585,-5.333610764322379
10620,2002-10-31,2002,BF-B,4.85,7.98,7.19,-7.18,24.13,-8.56,14.95647342100388,-14.039636969809234,-0.7316169661048311,0.061739828363271666
10621,2002-10-31,2002,OXY,7.46,0.53,6.23,0.94,16.74,-2.38,16.124539938326855,0.40783845618224124,5.669949268874963,7.400775887794686
10622,2002-10-31,2002,IVZ,5.69,29.13,-16.47,-41.85,-46.46,16.56,-58.53790753504221,-54.96786184465269,-35.31325021296369,-49.60633986421953
10623,2002-10-31,2002,CAG,8.18,-1.42,-2.44,1.93,10.09,0.49,11.675796307567454,3.398255224183422,-1.0346926354230068,4.679786298775956
10624,2002-10-31,2002,TT,8.3,13.24,2.06,-21.31,6.22,18.97,-6.19922288943836,-30.510420346167432,-9.872836453549994,-15.527493229718596
10625,2002-10-31,2002,ETN,9.61,7.98,-0.79,-17.71,7.77,10.94,-0.19448045934432612,-23.79144285978886,-8.121874421189123,-10.702599246774104
10626,2002-10-31,2002,HAS,5.31,-7.9,-16.32,-35.69,-37.75,25.44,-32.410423452768725,-30.173724212812157,-9.142236699239959,-23.908794788273614
10627,2002-10-31,2002,HD,16.89,10.65,-6.33,-37.55,-24.0,-8.59,-31.31495707184817,-43.56077722548576,-15.345684591052876,-30.073806296128936
10628,2002-10-31,2002,ADBE,11.78,23.77,-1.27,-40.77,-10.29,24.92,-27.518784842853684,-52.14510786135573,-20.231073765856035,-33.298322156688485
10629,2002-10-31,2002,AFL,9.2,-0.81,-2.9,2.21,25.44,1.55,26.464361326746634,3.0446617602580828,-2.107067244681926,9.133985280774263
10630,2002-10-31,2002,CMI,3.6,1.44,-25.1,-42.71,-20.95,32.54,-22.072160883280755,-43.523264984227126,-26.163249211356465,-30.586225026288115
10631,2002-10-31,2002,IP,13.99,4.61,-11.7,-14.64,-0.02,13.17,-4.4259631010419636,-18.401682439537325,-15.591243666953448,-12.806296402510911
10632,2002-10-31,2002,MBI,17.18,9.26,-11.63,-18.49,-3.97,4.19,-12.10873146622734,-25.398132894014267,-19.119531393007517,-18.875465251083043
10633,2002-10-31,2002,AEE,14.98,-3.0,-6.18,-0.34,6.98,2.35,10.288659793814436,2.742268041237117,-3.2783505154639125,3.2508591065292136
10634,2002-10-31,2002,PRU,13.85,2.24,-11.49,-9.03,0.0,4.43,-2.1909233176838794,-11.023082942097028,-13.429186228482004,-8.881064162754305
10635,2002-10-31,2002,NKE,4.42,9.29,-4.13,-11.28,-3.95,-5.11,-12.114557599048403,-18.821484124805565,-12.27925702260042,-14.405099582151463
10636,2002-10-31,2002,PCG,6.6,-3.64,-21.94,-53.83,-39.92,27.28,-37.650477376504774,-52.08592777085927,-18.991282689912836,-36.24256261242563
10637,2002-10-31,2002,TIE,0.24,-42.77,-75.13,-75.64,-69.84,47.37,-47.30036694041587,-57.43491175956665,-56.54377074960685,-53.75968314986312
10638,2002-10-31,2002,D,9.13,-5.38,-18.43,-26.29,-18.12,7.53,-13.464383851194262,-22.098922003804688,-13.792010145846545,-16.45177200028183
10639,2002-10-31,2002,INTU,22.87,14.03,18.05,32.52,29.09,3.89,13.20705077611155,16.21503113215823,3.525388055774803,10.982489988014862
10640,2002-10-31,2002,ANDV,1.35,16.43,-22.01,-71.15,-75.34,31.9,-78.81989178046895,-75.2211629305162,-33.01554582152365,-62.35220017750294
10641,2002-10-31,2002,XOM,15.67,5.52,-7.84,-15.18,-12.61,4.07,-17.181576952236533,-19.61713419257012,-12.66110689916603,-16.48660601465756
10642,2002-10-31,2002,VRSN,6.75,59.41,25.78,-12.97,-79.2,30.56,-86.95188507621856,-45.404930681889475,-21.09654350417164,-51.15111975409323
10643,2002-10-31,2002,SO,10.54,4.37,5.63,8.52,32.37,-11.92,26.827632461435268,3.976238382677,1.2072434607645732,10.670371434958946
10644,2002-10-31,2002,ETR,8.91,5.99,9.64,-3.53,17.17,-0.04,10.548164921218973,-8.981979432021891,3.4437211057646966,1.6699688649872595
10645,2002-10-31,2002,CTSH,2.43,15.14,13.07,40.79,134.48,7.89,103.64773319437211,22.277227722772274,-1.7978113600833678,41.37571651902034
10646,2002-10-31,2002,MS,19.73,15.62,-2.92,-17.46,-18.83,16.24,-29.795883065213637,-28.610966960733442,-16.035288012454597,-24.81404601280056
10647,2002-10-31,2002,LMT,30.82,-10.47,-9.53,-7.62,19.66,-9.65,33.653523958449696,3.1832905171450987,1.0499273986373403,12.628913958077376
10648,2002-10-31,2002,AMD,6.14,14.98,-23.54,-45.08,-37.6,46.58,-45.72969212036876,-52.23517133414506,-33.50147851800314,-43.82211399083898
10649,2002-10-31,2002,MCK,24.99,5.22,-9.29,-25.94,-18.86,-12.85,-22.88538300703289,-29.61414179813725,-13.790153963124885,-22.096559589431674
10650,2002-10-31,2002,T,3.79,29.87,-5.63,-15.0,-29.45,11.07,-45.676445676445674,-34.54993454993455,-27.33502733502734,-35.853802520469195
10651,2002-10-31,2002,NDAQ,2.0,-19.79,-37.5,0.0,0.0,33.33,24.672734073058212,24.672734073058212,-22.079541204338614,9.088642313925936
10652,2002-10-31,2002,CBE,0.35,-12.5,-36.36,16.67,-90.41,0.0,-89.03999999999999,33.337142857142865,-27.26857142857142,-27.657142857142848
10653,2002-10-31,2002,SYY,16.75,11.93,21.98,9.91,33.11,-7.13,18.922540873760397,-1.8046993656749777,8.97882605199678,8.698889186694066
10654,2002-10-31,2002,LEG,8.52,5.36,-6.77,-19.9,-1.82,14.48,-6.81473044798786,-23.974943052391808,-11.512908124525445,-14.100860541635038
10655,2002-10-31,2002,WTW,48.87,-8.63,-3.29,4.62,31.39,-9.77,43.799934332932054,14.501477509029236,5.84436904892196,21.38192696362775
10656,2002-10-31,2002,QCOM,10.62,24.98,25.62,14.46,-29.72,19.41,-43.767002720435265,-8.41734677548407,0.5120819331092985,-17.224089187603344
10657,2002-10-31,2002,CPB,10.35,-3.85,-8.88,-22.66,-23.54,14.56,-20.47841913676548,-19.563182527301095,-5.231409256370256,-15.09100364014561
10658,2002-10-31,2002,VLO,4.37,33.02,3.68,-17.98,-5.4,-8.95,-28.882874755675847,-38.34009923319801,-22.05683355886333,-29.759935849245732
10659,2002-10-31,2002,CSCO,7.2,6.68,-15.24,-23.69,-33.92,33.45,-38.057742782152225,-28.468316460442445,-20.547431571053608,-29.02449693788276
10660,2002-10-31,2002,GWW,33.01,13.89,-0.79,-12.95,13.52,11.38,-0.32487487926947667,-23.56659935025024,-12.889630345069802,-12.26036819152984
10661,2002-10-31,2002,HUM,10.63,-1.77,-1.06,-25.5,5.45,-14.53,7.350096711798848,-24.157589331161557,0.7227934439580475,-5.361566391801554
10662,2002-10-31,2002,NSC,12.25,0.39,0.09,-4.83,22.09,-2.33,21.61569877477836,-5.199721087757747,-0.2988345452734409,5.372381047249057
10663,2002-10-31,2002,BA,19.95,-12.83,-28.02,-32.74,-7.13,15.07,6.538946885396335,-22.84042675232305,-17.425719857749232,-11.242399908225316
10664,2002-10-31,2002,ATI,5.23,-1.01,-26.93,-58.11,-51.01,5.37,-50.51015254066067,-57.68259420143449,-26.18446307707849,-44.79240327305788
10665,2002-10-31,2002,PEG,5.78,-6.07,-15.73,-36.41,-23.18,4.5,-18.215692536995643,-32.30064941978069,-10.284254231874801,-20.266865396217042
10666,2002-10-31,2002,M,7.87,4.28,-18.37,-22.73,-4.03,6.45,-7.968929804372838,-25.901419255849632,-21.72036823935557,-18.530239099859344
10667,2002-10-31,2002,VTRS,10.89,-3.88,-2.87,19.15,-14.22,7.18,-10.75738660008323,23.959633791094447,1.0507698709945945,4.751005687335271
10668,2002-10-31,2002,FLS,2.88,17.2,-32.06,-66.03,-49.87,29.86,-57.22696245733787,-71.01535836177474,-42.03071672354949,-56.75767918088737
10669,2002-10-31,2002,ADI,16.38,36.04,11.2,-27.49,-29.47,14.51,-48.15495442516907,-46.699500147015584,-18.25933548956189,-37.70459668724885
10670,2002-10-31,2002,ORCL,8.15,29.64,1.8,1.49,-24.85,19.23,-42.03178031471768,-21.71397716754089,-21.474853440296204,-28.406870307518258
10671,2002-10-31,2002,AIV,0.55,-9.55,-20.29,-25.78,-11.53,8.75,-2.189054726368156,-17.943615257048094,-11.87396351575456,-10.668877833056937
