Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
17527,2004-06-30,2004,CME,14.04,11.98,49.55,100.47,109.37,-13.07,73.675,97.39,88.49,37.56999999999999,S&P500,CME,1.0,2,6
17260,2004-06-30,2004,ANDV,11.47,15.87,46.89,89.43,301.16,5.07,67.00800000000001,285.29,73.56,31.020000000000003,S&P500,ANDV,2.0,3,6
17470,2004-06-30,2004,BBBY,39.11,8.67,26.65,96.83,168.61,-10.33,56.519999999999996,159.94000000000003,88.16,17.979999999999997,S&P500,BBBY,3.0,1,6
17446,2004-06-30,2004,ADSK,21.37,19.47,35.92,74.46,166.47,-6.1,52.980999999999995,147.0,54.989999999999995,16.450000000000003,S&P500,ADSK,4.0,7,6
17366,2004-06-30,2004,AKAM,17.95,20.79,36.61,66.82,275.52,-16.82,50.275999999999996,254.73,46.029999999999994,15.82,S&P500,AKAM,5.0,206,6
17284,2004-06-30,2004,ATI,14.7,50.9,49.78,37.81,180.38,11.08,44.879999999999995,129.48,-13.089999999999996,-1.1199999999999974,S&P500,ATI,6.0,59,6
17414,2004-06-30,2004,URBN,15.23,10.93,26.74,64.4,238.86,-2.35,43.385000000000005,227.93,53.470000000000006,15.809999999999999,S&P500,URBN,7.0,12,6
17492,2004-06-30,2004,CTRA,2.46,14.95,38.57,44.47,54.07,3.95,43.292,39.120000000000005,29.52,23.62,S&P500,CTRA,8.0,13,6
17488,2004-06-30,2004,EBAY,17.16,3.55,32.72,42.32,76.83,-14.81,39.477,73.28,38.77,29.169999999999998,S&P500,EBAY,9.0,5,6
17278,2004-06-30,2004,VLO,9.32,11.57,23.3,59.9,105.06,1.57,39.113,93.49000000000001,48.33,11.73,S&P500,VLO,10.0,14,6
17453,2004-06-30,2004,CNX,13.39,16.69,34.97,40.54,62.32,-0.44,39.025999999999996,45.629999999999995,23.849999999999998,18.279999999999998,S&P500,CNX,11.0,10,6
17369,2004-06-30,2004,AMT,11.11,9.91,33.92,40.48,71.75,-4.87,38.945,61.84,30.569999999999997,24.01,S&P500,AMT,12.0,20,6
17551,2004-06-30,2004,BIIB,63.25,1.77,13.76,72.34,86.25,-5.14,38.391000000000005,84.48,70.57000000000001,11.99,S&P500,BIIB,13.0,11,6
17301,2004-06-30,2004,TSN,14.45,2.1,16.3,58.96,99.5,-9.02,34.784000000000006,97.4,56.86,14.200000000000001,S&P500,TSN,14.0,6,6
