Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
5592,2001-06-30,2001,BKNG,2.13,67.59,257.53,589.52,-76.17,-1.99,409.31999999999994,-143.76,521.93,189.93999999999997,S&P500,BKNG,1.0,1,6
5660,2001-06-30,2001,ISRG,3.0,109.46,177.13,58.94,43.15,-31.98,136.62099999999998,-66.31,-50.519999999999996,67.67,S&P500,ISRG,2.0,305,6
5649,2001-06-30,2001,EBAY,6.39,13.17,89.26,107.55,26.1,-8.64,104.185,12.930000000000001,94.38,76.09,S&P500,EBAY,3.0,5,6
5625,2001-06-30,2001,NVDA,0.35,8.34,42.86,183.07,45.92,-12.78,102.39599999999999,37.58,174.73,34.519999999999996,S&P500,NVDA,4.0,2,6
5675,2001-06-30,2001,BBY,15.35,19.51,76.64,114.87,0.43,5.42,97.64500000000001,-19.080000000000002,95.36,57.129999999999995,S&P500,BBY,5.0,9,6
5622,2001-06-30,2001,XRX,11.07,-3.43,59.77,108.64,-52.62,-16.61,85.638,-49.19,112.07000000000001,63.2,S&P500,XRX,6.0,10,6
5686,2001-06-30,2001,ANF,29.59,7.98,36.15,122.6,265.29,-12.8,73.547,257.31,114.61999999999999,28.169999999999998,S&P500,ANF,7.0,6,6
5537,2001-06-30,2001,GILD,2.51,12.44,79.05,40.32,63.63,-11.86,70.219,51.190000000000005,27.880000000000003,66.61,S&P500,GILD,8.0,28,6
5510,2001-06-30,2001,KLAC,30.72,13.27,48.5,73.57,-0.16,-6.98,62.050999999999995,-13.43,60.3,35.230000000000004,S&P500,KLAC,9.0,7,6
5402,2001-06-30,2001,AN,11.6,-0.43,28.89,93.33,81.95,-1.29,57.598,82.38000000000001,93.76,29.32,S&P500,AN,10.0,11,6
5709,2001-06-30,2001,BIIB,67.69,9.89,69.23,7.13,73.1,-20.25,50.324,63.209999999999994,-2.7600000000000007,59.34,S&P500,BIIB,11.0,182,6
5670,2001-06-30,2001,MSFT,22.25,5.52,33.49,68.3,-8.75,-9.33,50.211,-14.27,62.78,27.970000000000002,S&P500,MSFT,12.0,79,6
5438,2001-06-30,2001,AMD,28.9,2.3,8.89,109.23,-25.18,-36.82,49.68500000000001,-27.48,106.93,6.590000000000001,S&P500,AMD,13.0,12,6
5512,2001-06-30,2001,DGX,26.53,21.11,68.45,5.42,100.27,-7.68,47.972,79.16,-15.69,47.34,S&P500,DGX,14.0,108,6
5457,2001-06-30,2001,FLS,7.56,2.4,37.03,43.86,104.15,-20.0,43.225,101.75,41.46,34.63,S&P500,FLS,15.0,14,6
5596,2001-06-30,2001,TWX,77.81,1.47,32.0,52.3,0.23,-14.25,43.173,-1.24,50.83,30.53,S&P500,TWX,16.0,64,6
5610,2001-06-30,2001,HRB,7.24,8.75,29.56,57.66,104.82,10.57,42.881,96.07,48.91,20.81,S&P500,HRB,17.0,19,6
5543,2001-06-30,2001,FISV,10.66,16.1,43.02,34.87,47.93,-10.32,42.452,31.83,18.769999999999996,26.92,S&P500,FISV,18.0,170,6
5547,2001-06-30,2001,LOW,12.71,4.34,24.21,63.26,77.2,5.31,41.817,72.86,58.92,19.87,S&P500,LOW,19.0,16,6
