Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
92755,2020-09-30,2020,BBWI,23.03,8.2,112.49,175.17,67.55,0.63,147.99099999999999,59.349999999999994,166.97,104.28999999999999,S&P500,BBWI,1.0,6,9
92684,2020-09-30,2020,FDX,227.04,14.74,79.89,109.01,75.73,3.16,98.053,60.99,94.27000000000001,65.15,S&P500,FDX,2.0,7,9
93001,2020-09-30,2020,FCX,14.6,0.19,35.18,131.7,64.95,10.87,77.287,64.76,131.51,34.99,S&P500,FCX,3.0,5,9
92931,2020-09-30,2020,WHR,140.53,3.47,42.92,118.29,20.27,0.58,77.013,16.8,114.82000000000001,39.45,S&P500,WHR,4.0,13,9
93114,2020-09-30,2020,DHI,71.55,5.97,36.74,123.83,45.26,-11.66,74.653,39.29,117.86,30.770000000000003,S&P500,DHI,5.0,39,9
92802,2020-09-30,2020,AMD,81.99,-9.72,55.84,80.28,182.82,-8.17,72.172,192.54,90.0,65.56,S&P500,AMD,6.0,1,9
92881,2020-09-30,2020,NVDA,13.49,1.2,42.5,105.47,211.57,-7.36,71.818,210.37,104.27,41.3,S&P500,NVDA,7.0,4,9
92739,2020-09-30,2020,PHM,43.85,4.09,36.39,108.63,28.22,-11.95,68.51599999999999,24.13,104.53999999999999,32.3,S&P500,PHM,8.0,66,9
92957,2020-09-30,2020,LEN,73.02,9.17,32.81,114.86,47.33,-13.76,67.994,38.16,105.69,23.64,S&P500,LEN,9.0,68,9
93116,2020-09-30,2020,UPS,132.88,1.84,50.83,81.39,43.94,-5.71,67.953,42.099999999999994,79.55,48.989999999999995,S&P500,UPS,10.0,2,9
92841,2020-09-30,2020,RCL,63.28,-5.97,28.69,101.21,-39.28,-12.84,61.164,-33.31,107.17999999999999,34.660000000000004,S&P500,RCL,11.0,180,9
93036,2020-09-30,2020,MOS,16.28,0.49,46.43,69.98,-9.77,1.26,60.444,-10.26,69.49000000000001,45.94,S&P500,MOS,12.0,29,9
92994,2020-09-30,2020,VRT,17.23,6.72,27.73,100.23,69.8,1.91,58.831,63.08,93.51,21.01,S&P500,VRT,13.0,40,9
93017,2020-09-30,2020,BBY,88.06,0.86,28.18,97.58,65.73,0.23,58.672000000000004,64.87,96.72,27.32,S&P500,BBY,14.0,12,9
92798,2020-09-30,2020,PSKY,24.61,1.41,21.1,103.65,-27.85,2.0,56.089000000000006,-29.26,102.24000000000001,19.69,S&P500,PSKY,15.0,50,9
93127,2020-09-30,2020,DRI,85.14,16.23,32.96,84.98,-13.45,-8.48,55.441,-29.68,68.75,16.73,S&P500,DRI,16.0,297,9
