Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
97461,2021-07-31,2021,NUE,96.81,8.43,26.99,115.48,154.49,13.02,64.242,146.06,107.05000000000001,18.56,S&P500,NUE,1.0,0,7
97358,2021-07-31,2021,FTNT,54.45,14.3,33.3,88.08,96.85,15.76,57.111999999999995,82.55,73.78,18.999999999999996,S&P500,FTNT,2.0,0,7
97790,2021-07-31,2021,IT,264.73,9.3,35.15,74.27,112.4,16.62,53.382999999999996,103.10000000000001,64.97,25.849999999999998,S&P500,IT,3.0,0,7
97415,2021-07-31,2021,BBWI,58.11,11.12,21.77,96.88,228.74,4.51,52.879000000000005,217.62,85.75999999999999,10.65,S&P500,BBWI,4.0,0,7
97635,2021-07-31,2021,RMD,260.86,10.25,44.89,35.38,35.27,7.05,44.55,25.020000000000003,25.130000000000003,34.64,S&P500,RMD,5.0,0,7
97541,2021-07-31,2021,NVDA,19.45,-2.52,29.94,50.2,83.91,14.82,41.29,86.42999999999999,52.720000000000006,32.46,S&P500,NVDA,6.0,0,7
97347,2021-07-31,2021,WAT,389.81,12.79,29.99,47.28,82.88,6.21,38.626000000000005,70.09,34.49,17.2,S&P500,WAT,7.0,0,7
97427,2021-07-31,2021,INTU,514.82,8.25,28.73,47.09,74.02,6.82,38.122,65.77,38.84,20.48,S&P500,INTU,8.0,0,7
97711,2021-07-31,2021,DXCM,128.88,20.73,33.52,37.52,18.36,2.7,36.399,-2.370000000000001,16.790000000000003,12.790000000000003,S&P500,DXCM,9.0,0,7
97437,2021-07-31,2021,RVTY,180.32,18.07,40.64,24.03,53.56,1.41,36.253,35.49,5.960000000000001,22.57,S&P500,RVTY,10.0,0,7
97787,2021-07-31,2021,HCA,238.48,20.05,23.73,53.49,97.37,1.93,36.002,77.32000000000001,33.44,3.6799999999999997,S&P500,HCA,11.0,0,7
97632,2021-07-31,2021,TGT,226.46,7.99,26.36,45.07,110.69,-5.07,35.681,102.7,37.08,18.369999999999997,S&P500,TGT,12.0,0,7
97378,2021-07-31,2021,MSCI,565.91,11.8,22.89,51.29,59.72,6.66,35.359,47.92,39.489999999999995,11.09,S&P500,MSCI,13.0,0,7
97360,2021-07-31,2021,CARR,51.84,13.68,27.11,44.27,105.04,4.25,35.317,91.36000000000001,30.590000000000003,13.43,S&P500,CARR,14.0,0,7
97571,2021-07-31,2021,EXR,144.18,6.3,17.86,55.2,73.71,7.33,33.952,67.41,48.900000000000006,11.559999999999999,S&P500,EXR,15.0,0,7
97696,2021-07-31,2021,MAA,163.87,15.31,23.44,47.31,66.75,-0.38,33.801,51.44,32.0,8.13,S&P500,MAA,16.0,0,7
97590,2021-07-31,2021,DVN,20.32,-11.48,11.82,60.78,162.71,14.36,33.734,174.19,72.26,23.3,S&P500,DVN,17.0,0,7
97647,2021-07-31,2021,DPZ,493.08,12.65,24.68,42.4,37.11,-1.64,32.971000000000004,24.46,29.75,12.03,S&P500,DPZ,18.0,0,7
97638,2021-07-31,2021,IDXX,678.53,7.44,23.6,41.75,70.59,-0.7,32.476,63.150000000000006,34.31,16.16,S&P500,IDXX,19.0,0,7
97656,2021-07-31,2021,VRT,27.91,2.71,23.52,39.36,93.48,0.46,31.936999999999998,90.77000000000001,36.65,20.81,S&P500,VRT,20.0,0,7
97735,2021-07-31,2021,DXC,39.98,2.67,21.48,41.77,123.23,-8.15,31.477000000000004,120.56,39.1,18.810000000000002,S&P500,DXC,21.0,0,7
97549,2021-07-31,2021,WST,406.93,14.71,25.39,37.61,53.46,9.69,31.346,38.75,22.9,10.68,S&P500,WST,22.0,0,7
97374,2021-07-31,2021,CBRE,96.46,12.52,13.22,58.18,120.18,-0.17,31.274,107.66000000000001,45.66,0.7000000000000011,S&P500,CBRE,23.0,0,7
97694,2021-07-31,2021,LLY,232.68,6.09,33.82,18.09,65.06,6.42,30.301,58.97,12.0,27.73,S&P500,LLY,24.0,0,7
97773,2021-07-31,2021,UDR,46.07,13.07,19.23,45.22,57.35,-1.76,30.242,44.28,32.15,6.16,S&P500,UDR,25.0,0,7
97727,2021-07-31,2021,WELL,77.05,4.52,16.72,45.82,68.63,1.5,29.58,64.11,41.3,12.2,S&P500,WELL,26.0,0,7
97736,2021-07-31,2021,EXPD,121.68,1.3,17.28,43.93,53.36,-2.81,29.537999999999997,52.06,42.63,15.98,S&P500,EXPD,27.0,0,7
97462,2021-07-31,2021,AMD,106.19,13.05,30.1,24.0,37.14,4.27,29.365000000000002,24.09,10.95,17.05,S&P500,AMD,28.0,0,7
97454,2021-07-31,2021,MS,82.74,5.45,17.12,44.81,101.14,8.8,29.363000000000003,95.69,39.36,11.670000000000002,S&P500,MS,29.0,0,7
97793,2021-07-31,2021,AVB,193.5,9.17,19.56,41.45,54.36,0.77,29.355,45.19,32.28,10.389999999999999,S&P500,AVB,30.0,0,7
97410,2021-07-31,2021,ADBE,621.63,6.15,22.29,35.5,39.91,6.77,29.188,33.76,29.35,16.14,S&P500,ADBE,31.0,0,7
97400,2021-07-31,2021,TT,191.96,10.57,17.51,43.03,84.75,-2.51,28.412,74.18,32.46,6.940000000000001,S&P500,TT,32.0,0,7
97495,2021-07-31,2021,F,10.47,-6.12,20.88,32.48,111.04,-6.59,28.22,117.16000000000001,38.599999999999994,27.0,S&P500,F,33.0,0,7
97422,2021-07-31,2021,NKE,155.59,8.43,26.56,25.9,73.04,-1.49,28.108999999999998,64.61000000000001,17.47,18.13,S&P500,NKE,34.0,0,7
97685,2021-07-31,2021,GOOGL,133.62,10.35,14.49,47.45,81.09,7.4,28.088,70.74000000000001,37.1,4.140000000000001,S&P500,GOOGL,35.0,0,7
97576,2021-07-31,2021,COF,148.14,4.53,8.74,56.02,155.69,3.4,28.073,151.16,51.49,4.21,S&P500,COF,36.0,0,7
97651,2021-07-31,2021,JCI,65.26,4.07,15.04,44.58,89.44,4.73,27.953,85.37,40.51,10.969999999999999,S&P500,JCI,37.0,0,7
97423,2021-07-31,2021,EFX,251.73,8.81,13.87,47.71,61.69,4.47,27.912,52.879999999999995,38.9,5.059999999999999,S&P500,EFX,38.0,0,7
97513,2021-07-31,2021,ORCL,82.03,12.36,15.4,45.36,59.66,2.28,27.688000000000002,47.3,33.0,3.040000000000001,S&P500,ORCL,39.0,0,7
97792,2021-07-31,2021,MCO,361.33,3.76,15.31,41.8,34.76,1.44,27.061,31.0,38.04,11.55,S&P500,MCO,40.0,0,7
97407,2021-07-31,2021,MSI,211.7,3.26,19.32,34.63,62.71,9.07,27.05,59.45,31.370000000000005,16.060000000000002,S&P500,MSI,41.0,0,7
97348,2021-07-31,2021,AXP,160.91,3.48,11.49,47.5,85.18,-2.68,26.695,81.7,44.02,8.01,S&P500,AXP,42.0,0,7
97769,2021-07-31,2021,GOOG,134.12,7.9,12.21,47.32,82.37,7.57,26.685000000000002,74.47,39.42,4.3100000000000005,S&P500,GOOG,43.0,0,7
97557,2021-07-31,2021,RHI,83.05,10.39,12.59,46.8,97.02,5.68,26.494,86.63,36.41,2.1999999999999993,S&P500,RHI,44.0,0,7
97540,2021-07-31,2021,TXT,68.67,0.35,7.46,52.58,97.83,5.3,26.219,97.48,52.23,7.11,S&P500,TXT,45.0,0,7
