Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
7656,2002-01-31,2002,SCHW,10.42,-7.11,11.65,-3.99,-45.45,-9.18,-41.274625901604054,3.3588114974701044,20.195930670685748,-5.9066279111494
7657,2002-01-31,2002,ABT,13.87,3.89,9.32,8.51,30.76,-1.99,25.863894503802108,4.447011261911649,5.226682067571464,11.845862611095074
7658,2002-01-31,2002,AMAT,15.79,8.85,27.97,-4.82,-13.24,-0.41,-20.293982544786402,-12.558566835094165,17.565457050987597,-5.095697442964325
7659,2002-01-31,2002,AXP,22.36,0.67,22.09,-10.66,-23.19,1.67,-23.701201946955397,-11.254594218734471,21.277441144332965,-4.5594516737856345
7660,2002-01-31,2002,MCD,14.57,2.68,5.14,-5.94,-6.61,-3.97,-9.047526295286323,-8.395013634592907,2.3957927541877533,-5.015582391897159
7661,2002-01-31,2002,EIX,7.01,2.32,8.73,10.04,15.82,2.27,13.193901485535541,7.544956997654406,6.264659890539459,9.001172791243135
7662,2002-01-31,2002,SPG,9.71,3.27,12.18,10.74,24.11,3.39,20.18011039023917,7.233465672508954,8.627868693715502,12.013814918821211
7663,2002-01-31,2002,AAPL,0.37,12.88,40.77,31.56,14.31,-12.22,1.266832034018428,16.548547129695244,24.70765414599574,14.174344436569804
7664,2002-01-31,2002,INTC,19.98,11.41,43.6,17.71,-5.05,-18.47,-14.774257248002876,5.654788618615925,28.89327708464229,6.591269485085113
7665,2002-01-31,2002,MUR,8.72,-6.0,-0.14,4.23,39.21,9.6,48.09574468085109,10.882978723404268,6.23404255319151,21.73758865248229
7666,2002-01-31,2002,HST,4.89,12.11,49.48,-17.12,-18.49,7.04,-27.294621354027292,-26.072607260726077,33.33333333333333,-6.677965093806681
7667,2002-01-31,2002,DHR,6.34,5.69,14.39,12.72,-1.01,5.48,-6.339294162172382,6.651528053742073,8.23162077774624,2.8479515564386433
7668,2002-01-31,2002,COP,10.21,-2.97,7.46,3.06,2.2,1.72,5.328248995156137,6.214572812532193,10.749252808409771,7.430691538699367
7669,2002-01-31,2002,AN,12.7,3.0,23.42,10.92,69.33,-1.65,64.39805825242719,7.689320388349508,19.82524271844659,30.637540453074433
7670,2002-01-31,2002,DVA,8.13,-0.2,34.07,13.81,24.81,-8.4,25.060120240480966,14.038076152304612,34.33867735470941,24.47895791583166
7671,2002-01-31,2002,BAX,19.37,4.1,16.75,13.39,28.52,-0.63,23.45821325648416,8.924111431316062,12.151777137367926,14.844700608389383
7672,2002-01-31,2002,MAR,15.12,0.32,30.38,-14.28,-11.07,-3.21,-11.35366826156301,-14.553429027113252,29.96411483253587,1.352339181286536
7673,2002-01-31,2002,WMB,5.61,-30.72,-38.27,-46.5,-49.74,-12.61,-27.453810623556596,-22.777136258660523,-10.89780600461896,-20.376250962278693
7674,2002-01-31,2002,ZION,31.45,-4.26,5.48,-13.23,-8.57,5.39,-4.501775642364736,-9.369124712763732,10.173386254439087,-1.2325047002297935
7675,2002-01-31,2002,BXP,12.17,-3.58,5.24,-1.97,-4.3,2.81,-0.7467330429371533,1.669778054345561,9.147479775980095,3.3568415957961677
