Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
28162,2007-02-28,2007,CBE,45.83,0.3,0.24,11960.53,9.51,-1.83,4784.35,9.209999999999999,11960.230000000001,-0.06,S&P500,CBE,1.0,272,2
28112,2007-02-28,2007,CF,5.33,26.83,70.03,144.13,120.54,-0.28,103.99000000000001,93.71000000000001,117.3,43.2,S&P500,CF,2.0,4,2
28358,2007-02-28,2007,GT,21.93,-0.28,46.11,81.03,71.81,26.69,64.717,72.09,81.31,46.39,S&P500,GT,3.0,2,2
28229,2007-02-28,2007,GR,70.4,12.82,57.14,46.67,144.44,-25.0,57.384,131.62,33.85,44.32,S&P500,GR,4.0,18,2
28325,2007-02-28,2007,BKNG,2.06,22.97,32.72,56.92,113.48,1.62,43.375,90.51,33.95,9.75,S&P500,BKNG,5.0,20,2
28315,2007-02-28,2007,FSLR,47.75,47.51,68.73,0.0,0.0,8.92,43.36,-47.51,-47.51,21.220000000000006,S&P500,FSLR,6.0,305,2
28175,2007-02-28,2007,ATI,85.22,-1.13,14.3,78.96,103.88,4.4,41.707,105.00999999999999,80.08999999999999,15.43,S&P500,ATI,7.0,7,2
28406,2007-02-28,2007,MA,9.75,-3.92,5.43,92.15,0.0,-0.88,41.053000000000004,3.92,96.07000000000001,9.35,S&P500,MA,8.0,1,2
28434,2007-02-28,2007,VMC,93.42,15.02,32.03,49.63,50.32,-0.15,40.771,35.3,34.61,17.01,S&P500,VMC,9.0,10,2
28206,2007-02-28,2007,WY,16.54,14.55,33.9,41.03,30.32,-13.0,38.687,15.77,26.48,19.349999999999998,S&P500,WY,10.0,28,2
28149,2007-02-28,2007,ANDV,38.1,10.72,29.48,41.29,51.34,10.16,36.08,40.620000000000005,30.57,18.759999999999998,S&P500,ANDV,11.0,50,2
28309,2007-02-28,2007,URBN,24.82,1.72,11.4,58.19,-11.67,6.81,31.084,-13.39,56.47,9.68,S&P500,URBN,12.0,6,2
28189,2007-02-28,2007,PWR,22.73,12.69,26.46,30.74,69.32,8.8,29.549,56.629999999999995,18.049999999999997,13.770000000000001,S&P500,PWR,13.0,61,2
28416,2007-02-28,2007,MAT,16.37,6.77,18.5,42.2,58.99,6.0,29.153000000000002,52.22,35.43000000000001,11.73,S&P500,MAT,14.0,47,2
28201,2007-02-28,2007,TPR,30.45,2.9,9.21,56.31,32.11,6.06,28.681,29.21,53.410000000000004,6.3100000000000005,S&P500,TPR,15.0,11,2
28233,2007-02-28,2007,RL,66.23,6.01,11.3,47.66,50.55,1.4,26.373,44.54,41.65,5.290000000000001,S&P500,RL,16.0,17,2
28241,2007-02-28,2007,SYK,49.65,0.13,20.07,29.64,34.72,6.93,25.892000000000003,34.589999999999996,29.51,19.94,S&P500,SYK,17.0,23,2
28282,2007-02-28,2007,EL,18.79,0.78,17.33,31.44,29.47,2.05,24.628999999999998,28.689999999999998,30.66,16.549999999999997,S&P500,EL,18.0,43,2
28429,2007-02-28,2007,DE,37.48,7.99,13.32,39.96,44.73,0.73,24.509,36.739999999999995,31.97,5.33,S&P500,DE,19.0,16,2
28442,2007-02-28,2007,WYNN,56.03,-12.28,11.58,35.25,57.55,-3.22,23.434,69.83,47.53,23.86,S&P500,WYNN,20.0,3,2
28405,2007-02-28,2007,NRG,24.77,10.71,16.57,31.02,53.41,8.58,22.936,42.699999999999996,20.31,5.859999999999999,S&P500,NRG,21.0,31,2
28307,2007-02-28,2007,AZO,125.46,-0.14,10.43,38.94,29.77,2.14,22.891,29.91,39.08,10.57,S&P500,AZO,22.0,32,2
28113,2007-02-28,2007,SPG,46.8,-0.74,11.34,34.99,40.56,-1.32,22.008000000000003,41.300000000000004,35.730000000000004,12.08,S&P500,SPG,23.0,24,2
28243,2007-02-28,2007,CIEN,31.47,12.03,25.18,13.82,11.83,-11.19,21.951,-0.1999999999999993,1.790000000000001,13.15,S&P500,CIEN,24.0,71,2
28320,2007-02-28,2007,NEE,8.45,5.05,11.65,34.84,46.84,3.5,21.586000000000002,41.790000000000006,29.790000000000003,6.6000000000000005,S&P500,NEE,25.0,53,2
28382,2007-02-28,2007,TAP,26.72,4.9,19.24,21.12,37.0,12.06,21.426,32.1,16.22,14.339999999999998,S&P500,TAP,26.0,104,2
